START TIME:2024-04-03 23:15:08
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
4,1.875636e+00, -5.00000e-01, 2.00591e-08, -5.00000e-01, -1.69003e-03
4,1.875666e+00, -1.20000e+00, -4.73832e-08, -5.00000e-01, -1.88940e-03
4,1.999856e+00, -1.20000e+00, -2.28987e-08, -5.00000e-01, -1.97850e-03
4,2.056430e+00, -1.20000e+00, -2.10852e-08, -5.00000e-01, -2.01161e-03
4,2.113075e+00, -1.20000e+00, -2.03324e-08, -5.00000e-01, -2.04378e-03
4,2.169668e+00, -1.20000e+00, -1.99225e-08, -5.00000e-01, -2.07577e-03
4,2.226255e+00, -1.20000e+00, -1.96594e-08, -5.00000e-01, -2.10756e-03
4,2.282806e+00, -1.20000e+00, -1.94374e-08, -5.00000e-01, -2.13899e-03
4,2.339422e+00, -1.20000e+00, -1.92301e-08, -5.00000e-01, -2.17064e-03
4,2.395976e+00, -1.20000e+00, -1.90551e-08, -5.00000e-01, -2.20219e-03
5,2.396010e+00, -5.00000e-01, 9.91267e-08, -5.00000e-01, -2.03601e-03
5,2.452630e+00, -5.00000e-01, 2.15274e-08, -5.00000e-01, -1.99746e-03
5,2.452776e+00, -1.20000e+00, -4.65362e-08, -5.00000e-01, -2.22290e-03
5,2.577055e+00, -1.20000e+00, -2.23389e-08, -5.00000e-01, -2.31910e-03
5,2.633660e+00, -1.20000e+00, -2.03671e-08, -5.00000e-01, -2.35471e-03
5,2.690288e+00, -1.20000e+00, -1.94382e-08, -5.00000e-01, -2.38873e-03
5,2.746809e+00, -1.20000e+00, -1.89570e-08, -5.00000e-01, -2.42193e-03
5,2.803472e+00, -1.20000e+00, -1.86580e-08, -5.00000e-01, -2.45488e-03
5,2.860033e+00, -1.20000e+00, -1.84445e-08, -5.00000e-01, -2.48733e-03
5,2.916552e+00, -1.20000e+00, -1.82704e-08, -5.00000e-01, -2.51993e-03
5,2.973157e+00, -1.20000e+00, -1.81196e-08, -5.00000e-01, -2.55268e-03
6,2.973197e+00, -5.00000e-01, 4.18757e-08, -5.00000e-01, -2.33465e-03
6,3.252519e+00, -5.00000e-01, 1.29946e-09, -5.00000e-01, -2.27696e-03
6,3.252560e+00, -1.20000e+00, -2.52627e-08, -5.00000e-01, -2.68466e-03
6,3.309214e+00, -1.20000e+00, -2.25694e-08, -5.00000e-01, -2.72733e-03
6,3.365832e+00, -1.20000e+00, -2.08457e-08, -5.00000e-01, -2.76667e-03
6,3.422483e+00, -1.20000e+00, -1.96484e-08, -5.00000e-01, -2.80406e-03
6,3.479054e+00, -1.20000e+00, -1.88611e-08, -5.00000e-01, -2.83995e-03
6,3.535750e+00, -1.20000e+00, -1.83674e-08, -5.00000e-01, -2.87574e-03
6,3.592409e+00, -1.20000e+00, -1.80459e-08, -5.00000e-01, -2.91057e-03
6,3.648982e+00, -1.20000e+00, -1.78076e-08, -5.00000e-01, -2.94539e-03
6,3.705509e+00, -1.20000e+00, -1.76345e-08, -5.00000e-01, -2.97932e-03
6,3.762162e+00, -1.20000e+00, -1.74674e-08, -5.00000e-01, -3.01332e-03
7,3.762218e+00, -5.00000e-01, 4.49275e-08, -5.00000e-01, -2.75419e-03
7,4.041638e+00, -5.00000e-01, 1.86118e-09, -5.00000e-01, -2.68118e-03
7,4.041685e+00, -1.20000e+00, -2.52517e-08, -5.00000e-01, -3.13491e-03
7,4.098256e+00, -1.20000e+00, -2.25113e-08, -5.00000e-01, -3.18050e-03
7,4.154732e+00, -1.20000e+00, -2.07740e-08, -5.00000e-01, -3.22235e-03
7,4.211331e+00, -1.20000e+00, -1.95457e-08, -5.00000e-01, -3.26189e-03
7,4.267845e+00, -1.20000e+00, -1.86651e-08, -5.00000e-01, -3.29993e-03
7,4.324487e+00, -1.20000e+00, -1.80602e-08, -5.00000e-01, -3.33621e-03
7,4.381151e+00, -1.20000e+00, -1.76370e-08, -5.00000e-01, -3.37233e-03
7,4.437685e+00, -1.20000e+00, -1.73428e-08, -5.00000e-01, -3.40781e-03
7,4.494214e+00, -1.20000e+00, -1.71227e-08, -5.00000e-01, -3.44244e-03
7,4.550745e+00, -1.20000e+00, -1.69476e-08, -5.00000e-01, -3.47679e-03
8,4.550808e+00, -5.00000e-01, 4.77920e-08, -5.00000e-01, -3.17936e-03
8,4.830142e+00, -5.00000e-01, 2.39095e-09, -5.00000e-01, -3.09481e-03
8,4.830186e+00, -1.20000e+00, -2.52892e-08, -5.00000e-01, -3.58351e-03
8,4.886734e+00, -1.20000e+00, -2.24515e-08, -5.00000e-01, -3.62991e-03
8,4.943304e+00, -1.20000e+00, -2.06892e-08, -5.00000e-01, -3.67181e-03
8,4.999843e+00, -1.20000e+00, -1.94465e-08, -5.00000e-01, -3.71118e-03
8,5.056428e+00, -1.20000e+00, -1.85326e-08, -5.00000e-01, -3.74878e-03
8,5.112933e+00, -1.20000e+00, -1.78628e-08, -5.00000e-01, -3.78486e-03
8,5.169520e+00, -1.20000e+00, -1.73798e-08, -5.00000e-01, -3.81899e-03
8,5.226043e+00, -1.20000e+00, -1.70171e-08, -5.00000e-01, -3.85304e-03
8,5.282500e+00, -1.20000e+00, -1.67536e-08, -5.00000e-01, -3.88591e-03
8,5.339083e+00, -1.20000e+00, -1.65518e-08, -5.00000e-01, -3.91855e-03
9,5.339135e+00, -5.00000e-01, 5.00115e-08, -5.00000e-01, -3.59610e-03
9,5.618485e+00, -5.00000e-01, 3.05644e-09, -5.00000e-01, -3.50244e-03
9,5.618525e+00, -1.20000e+00, -2.54023e-08, -5.00000e-01, -4.00348e-03
9,5.675199e+00, -1.20000e+00, -2.24464e-08, -5.00000e-01, -4.04661e-03
9,5.731705e+00, -1.20000e+00, -2.06325e-08, -5.00000e-01, -4.08614e-03
9,5.788232e+00, -1.20000e+00, -1.93776e-08, -5.00000e-01, -4.12272e-03
9,5.844736e+00, -1.20000e+00, -1.84501e-08, -5.00000e-01, -4.15692e-03
9,5.901400e+00, -1.20000e+00, -1.77534e-08, -5.00000e-01, -4.18975e-03
9,5.957965e+00, -1.20000e+00, -1.72212e-08, -5.00000e-01, -4.22090e-03
9,6.015773e+00, -1.20000e+00, -1.68171e-08, -5.00000e-01, -4.25111e-03
9,6.072366e+00, -1.20000e+00, -1.65025e-08, -5.00000e-01, -4.28105e-03
9,6.128952e+00, -1.20000e+00, -1.62686e-08, -5.00000e-01, -4.30968e-03
10,6.129136e+00, -5.00000e-01, 5.21597e-08, -5.00000e-01, -3.98099e-03
10,6.408579e+00, -5.00000e-01, 3.99927e-09, -5.00000e-01, -3.88224e-03
10,6.408635e+00, -1.20000e+00, -2.57984e-08, -5.00000e-01, -4.36875e-03
10,6.465253e+00, -1.20000e+00, -2.25990e-08, -5.00000e-01, -4.40798e-03
10,6.521752e+00, -1.20000e+00, -2.07146e-08, -5.00000e-01, -4.44250e-03
10,6.578365e+00, -1.20000e+00, -1.94244e-08, -5.00000e-01, -4.47462e-03
10,6.634943e+00, -1.20000e+00, -1.84782e-08, -5.00000e-01, -4.50508e-03
10,6.691462e+00, -1.20000e+00, -1.77558e-08, -5.00000e-01, -4.53371e-03
10,6.747999e+00, -1.20000e+00, -1.72008e-08, -5.00000e-01, -4.56097e-03
10,6.804739e+00, -1.20000e+00, -1.67673e-08, -5.00000e-01, -4.58700e-03
10,6.861293e+00, -1.20000e+00, -1.64311e-08, -5.00000e-01, -4.61192e-03
10,6.917824e+00, -1.20000e+00, -1.61550e-08, -5.00000e-01, -4.63641e-03
11,6.917865e+00, -5.00000e-01, 5.53695e-08, -5.00000e-01, -4.31357e-03
11,7.042094e+00, -5.00000e-01, 1.08441e-08, -5.00000e-01, -4.24587e-03
11,7.042144e+00, -1.20000e+00, -6.27719e-08, -5.00000e-01, -4.57702e-03
11,7.166424e+00, -1.20000e+00, -2.48449e-08, -5.00000e-01, -4.67866e-03
11,7.222974e+00, -1.20000e+00, -2.17033e-08, -5.00000e-01, -4.71070e-03
11,7.279596e+00, -1.20000e+00, -1.98836e-08, -5.00000e-01, -4.73966e-03
11,7.336113e+00, -1.20000e+00, -1.86849e-08, -5.00000e-01, -4.76596e-03
11,7.392632e+00, -1.20000e+00, -1.78212e-08, -5.00000e-01, -4.79097e-03
11,7.449151e+00, -1.20000e+00, -1.71835e-08, -5.00000e-01, -4.81451e-03
11,7.505652e+00, -1.20000e+00, -1.67048e-08, -5.00000e-01, -4.83719e-03
11,7.562213e+00, -1.20000e+00, -1.63349e-08, -5.00000e-01, -4.85890e-03
12,7.562252e+00, -5.00000e-01, 5.81481e-08, -5.00000e-01, -4.54417e-03
12,7.686434e+00, -5.00000e-01, 1.22579e-08, -5.00000e-01, -4.47785e-03
12,7.686478e+00, -1.20000e+00, -6.54540e-08, -5.00000e-01, -4.79815e-03
12,7.810803e+00, -1.20000e+00, -2.52936e-08, -5.00000e-01, -4.88943e-03
12,7.867377e+00, -1.20000e+00, -2.20303e-08, -5.00000e-01, -4.91841e-03
12,7.924000e+00, -1.20000e+00, -2.01505e-08, -5.00000e-01, -4.94345e-03
12,7.980509e+00, -1.20000e+00, -1.88922e-08, -5.00000e-01, -4.96826e-03
12,8.037125e+00, -1.20000e+00, -1.80016e-08, -5.00000e-01, -4.99014e-03
12,8.093730e+00, -1.20000e+00, -1.73176e-08, -5.00000e-01, -5.01238e-03
12,8.150297e+00, -1.20000e+00, -1.68117e-08, -5.00000e-01, -5.03262e-03
12,8.206906e+00, -1.20000e+00, -1.64088e-08, -5.00000e-01, -5.05205e-03
13,8.206943e+00, -5.00000e-01, 6.15586e-08, -5.00000e-01, -4.74243e-03
13,8.331270e+00, -5.00000e-01, 1.39589e-08, -5.00000e-01, -4.67672e-03
13,8.331315e+00, -1.20000e+00, -6.83457e-08, -5.00000e-01, -4.98866e-03
13,8.455603e+00, -1.20000e+00, -2.59671e-08, -5.00000e-01, -5.07270e-03
13,8.512187e+00, -1.20000e+00, -2.25660e-08, -5.00000e-01, -5.09895e-03
13,8.568803e+00, -1.20000e+00, -2.05944e-08, -5.00000e-01, -5.12178e-03
13,8.625375e+00, -1.20000e+00, -1.92727e-08, -5.00000e-01, -5.14379e-03
13,8.681962e+00, -1.20000e+00, -1.83135e-08, -5.00000e-01, -5.16457e-03
13,8.738582e+00, -1.20000e+00, -1.75853e-08, -5.00000e-01, -5.18402e-03
13,8.795210e+00, -1.20000e+00, -1.70249e-08, -5.00000e-01, -5.20284e-03
13,8.851879e+00, -1.20000e+00, -1.65808e-08, -5.00000e-01, -5.21968e-03
14,8.852061e+00, -5.00000e-01, 6.52925e-08, -5.00000e-01, -4.91330e-03
14,8.976394e+00, -5.00000e-01, 1.57720e-08, -5.00000e-01, -4.84829e-03
14,8.976517e+00, -1.20000e+00, -7.14550e-08, -5.00000e-01, -5.15293e-03
14,9.100732e+00, -1.20000e+00, -2.69075e-08, -5.00000e-01, -5.23157e-03
14,9.157266e+00, -1.20000e+00, -2.33155e-08, -5.00000e-01, -5.25637e-03
14,9.213775e+00, -1.20000e+00, -2.12089e-08, -5.00000e-01, -5.27833e-03
14,9.270309e+00, -1.20000e+00, -1.97884e-08, -5.00000e-01, -5.29863e-03
14,9.326862e+00, -1.20000e+00, -1.87419e-08, -5.00000e-01, -5.31762e-03
14,9.383373e+00, -1.20000e+00, -1.79550e-08, -5.00000e-01, -5.33503e-03
14,9.440030e+00, -1.20000e+00, -1.73280e-08, -5.00000e-01, -5.35144e-03
14,9.496739e+00, -1.20000e+00, -1.68181e-08, -5.00000e-01, -5.36756e-03
15,9.496885e+00, -5.00000e-01, 6.92310e-08, -5.00000e-01, -5.06450e-03
15,9.621095e+00, -5.00000e-01, 1.78196e-08, -5.00000e-01, -4.99850e-03
15,9.621148e+00, -1.20000e+00, -7.46816e-08, -5.00000e-01, -5.29854e-03
15,9.745350e+00, -1.20000e+00, -2.80629e-08, -5.00000e-01, -5.37398e-03
15,9.801904e+00, -1.20000e+00, -2.42370e-08, -5.00000e-01, -5.39715e-03
15,9.858482e+00, -1.20000e+00, -2.19478e-08, -5.00000e-01, -5.41791e-03
15,9.914987e+00, -1.20000e+00, -2.03915e-08, -5.00000e-01, -5.43719e-03
15,9.971545e+00, -1.20000e+00, -1.92408e-08, -5.00000e-01, -5.45525e-03
15,1.002805e+01, -1.20000e+00, -1.83599e-08, -5.00000e-01, -5.47218e-03
15,1.008463e+01, -1.20000e+00, -1.76680e-08, -5.00000e-01, -5.48772e-03
15,1.014128e+01, -1.20000e+00, -1.71023e-08, -5.00000e-01, -5.50301e-03
16,1.014133e+01, -5.00000e-01, 7.38196e-08, -5.00000e-01, -5.20149e-03
16,1.026552e+01, -5.00000e-01, 2.00560e-08, -5.00000e-01, -5.13417e-03
16,1.026557e+01, -1.20000e+00, -7.82533e-08, -5.00000e-01, -5.43073e-03
16,1.038977e+01, -1.20000e+00, -2.95934e-08, -5.00000e-01, -5.50342e-03
16,1.044641e+01, -1.20000e+00, -2.53544e-08, -5.00000e-01, -5.52540e-03
16,1.050301e+01, -1.20000e+00, -2.27975e-08, -5.00000e-01, -5.54466e-03
16,1.055960e+01, -1.20000e+00, -2.10535e-08, -5.00000e-01, -5.56290e-03
16,1.061616e+01, -1.20000e+00, -1.97835e-08, -5.00000e-01, -5.57938e-03
16,1.067266e+01, -1.20000e+00, -1.87895e-08, -5.00000e-01, -5.59459e-03
16,1.072923e+01, -1.20000e+00, -1.80074e-08, -5.00000e-01, -5.61015e-03
16,1.078580e+01, -1.20000e+00, -1.73745e-08, -5.00000e-01, -5.62502e-03
17,1.078585e+01, -5.00000e-01, 7.85192e-08, -5.00000e-01, -5.32246e-03
17,1.091014e+01, -5.00000e-01, 2.22649e-08, -5.00000e-01, -5.25433e-03
17,1.091028e+01, -1.20000e+00, -8.23480e-08, -5.00000e-01, -5.54927e-03
17,1.103456e+01, -1.20000e+00, -3.10466e-08, -5.00000e-01, -5.61921e-03
17,1.109113e+01, -1.20000e+00, -2.65012e-08, -5.00000e-01, -5.64094e-03
17,1.114766e+01, -1.20000e+00, -2.37212e-08, -5.00000e-01, -5.65972e-03
17,1.120428e+01, -1.20000e+00, -2.17942e-08, -5.00000e-01, -5.67673e-03
17,1.126091e+01, -1.20000e+00, -2.03681e-08, -5.00000e-01, -5.69208e-03
17,1.131741e+01, -1.20000e+00, -1.92659e-08, -5.00000e-01, -5.70643e-03
17,1.137395e+01, -1.20000e+00, -1.83907e-08, -5.00000e-01, -5.72000e-03
17,1.143056e+01, -1.20000e+00, -1.76828e-08, -5.00000e-01, -5.73310e-03
18,1.143062e+01, -5.00000e-01, 8.09563e-08, -5.00000e-01, -5.42471e-03
18,1.148730e+01, -5.00000e-01, 3.76820e-08, -5.00000e-01, -5.38743e-03
18,1.148736e+01, -1.20000e+00, -8.05318e-08, -5.00000e-01, -5.66900e-03
18,1.161159e+01, -1.20000e+00, -2.99680e-08, -5.00000e-01, -5.73194e-03
18,1.166824e+01, -1.20000e+00, -2.56612e-08, -5.00000e-01, -5.75096e-03
18,1.172481e+01, -1.20000e+00, -2.30305e-08, -5.00000e-01, -5.76798e-03
18,1.178140e+01, -1.20000e+00, -2.12071e-08, -5.00000e-01, -5.78316e-03
18,1.183804e+01, -1.20000e+00, -1.98612e-08, -5.00000e-01, -5.79702e-03
18,1.189461e+01, -1.20000e+00, -1.88374e-08, -5.00000e-01, -5.81027e-03
18,1.195116e+01, -1.20000e+00, -1.80123e-08, -5.00000e-01, -5.82306e-03
18,1.200774e+01, -1.20000e+00, -1.73471e-08, -5.00000e-01, -5.83481e-03
19,1.200779e+01, -5.00000e-01, 9.05254e-08, -5.00000e-01, -5.53355e-03
19,1.213206e+01, -5.00000e-01, 2.66981e-08, -5.00000e-01, -5.46030e-03
19,1.213212e+01, -1.20000e+00, -9.09027e-08, -5.00000e-01, -5.75350e-03
19,1.225640e+01, -1.20000e+00, -3.44024e-08, -5.00000e-01, -5.82057e-03
19,1.231304e+01, -1.20000e+00, -2.88985e-08, -5.00000e-01, -5.84020e-03
19,1.236957e+01, -1.20000e+00, -2.54676e-08, -5.00000e-01, -5.85815e-03
19,1.242613e+01, -1.20000e+00, -2.31075e-08, -5.00000e-01, -5.87299e-03
19,1.248276e+01, -1.20000e+00, -2.13591e-08, -5.00000e-01, -5.88731e-03
19,1.253930e+01, -1.20000e+00, -2.00262e-08, -5.00000e-01, -5.90080e-03
19,1.259582e+01, -1.20000e+00, -1.89795e-08, -5.00000e-01, -5.91342e-03
19,1.265238e+01, -1.20000e+00, -1.81347e-08, -5.00000e-01, -5.92484e-03
20,1.265242e+01, -5.00000e-01, 9.70362e-08, -5.00000e-01, -5.62303e-03
20,1.277664e+01, -5.00000e-01, 2.75748e-08, -5.00000e-01, -5.54847e-03
20,1.277669e+01, -1.20000e+00, -9.66351e-08, -5.00000e-01, -5.84241e-03
20,1.290097e+01, -1.20000e+00, -3.64011e-08, -5.00000e-01, -5.90925e-03
20,1.295758e+01, -1.20000e+00, -3.02671e-08, -5.00000e-01, -5.92847e-03
20,1.301409e+01, -1.20000e+00, -2.64550e-08, -5.00000e-01, -5.94560e-03
20,1.307062e+01, -1.20000e+00, -2.38340e-08, -5.00000e-01, -5.96063e-03
20,1.312725e+01, -1.20000e+00, -2.19025e-08, -5.00000e-01, -5.97429e-03
20,1.318376e+01, -1.20000e+00, -2.04427e-08, -5.00000e-01, -5.98694e-03
20,1.324032e+01, -1.20000e+00, -1.92902e-08, -5.00000e-01, -5.99910e-03
20,1.329685e+01, -1.20000e+00, -1.83729e-08, -5.00000e-01, -6.01028e-03
21,1.329689e+01, -5.00000e-01, 1.05155e-07, -5.00000e-01, -5.70772e-03
21,1.342112e+01, -5.00000e-01, 2.85017e-08, -5.00000e-01, -5.63380e-03
21,1.342117e+01, -1.20000e+00, -1.02425e-07, -5.00000e-01, -5.92761e-03
21,1.354542e+01, -1.20000e+00, -3.81778e-08, -5.00000e-01, -5.99380e-03
21,1.360203e+01, -1.20000e+00, -3.14186e-08, -5.00000e-01, -6.01315e-03
21,1.365859e+01, -1.20000e+00, -2.72577e-08, -5.00000e-01, -6.02898e-03
21,1.371518e+01, -1.20000e+00, -2.43908e-08, -5.00000e-01, -6.04368e-03
21,1.377176e+01, -1.20000e+00, -2.23237e-08, -5.00000e-01, -6.05574e-03
21,1.382832e+01, -1.20000e+00, -2.07431e-08, -5.00000e-01, -6.06903e-03
21,1.388491e+01, -1.20000e+00, -1.95152e-08, -5.00000e-01, -6.07986e-03
21,1.394151e+01, -1.20000e+00, -1.85433e-08, -5.00000e-01, -6.08952e-03
22,1.394156e+01, -5.00000e-01, 1.14350e-07, -5.00000e-01, -5.78426e-03
22,1.406575e+01, -5.00000e-01, 2.78754e-08, -5.00000e-01, -5.71005e-03
22,1.406580e+01, -1.20000e+00, -1.08306e-07, -5.00000e-01, -6.00383e-03
22,1.419001e+01, -1.20000e+00, -3.97442e-08, -5.00000e-01, -6.06930e-03
22,1.424653e+01, -1.20000e+00, -3.24170e-08, -5.00000e-01, -6.08820e-03
22,1.430308e+01, -1.20000e+00, -2.79098e-08, -5.00000e-01, -6.10502e-03
22,1.435963e+01, -1.20000e+00, -2.48471e-08, -5.00000e-01, -6.11858e-03
22,1.441619e+01, -1.20000e+00, -2.26363e-08, -5.00000e-01, -6.13055e-03
22,1.447279e+01, -1.20000e+00, -2.09647e-08, -5.00000e-01, -6.14257e-03
22,1.452943e+01, -1.20000e+00, -1.96719e-08, -5.00000e-01, -6.15245e-03
22,1.458603e+01, -1.20000e+00, -1.86445e-08, -5.00000e-01, -6.16232e-03
23,1.458608e+01, -5.00000e-01, 1.24761e-07, -5.00000e-01, -5.85635e-03
23,1.471027e+01, -5.00000e-01, 2.67669e-08, -5.00000e-01, -5.78355e-03
23,1.471031e+01, -1.20000e+00, -1.14218e-07, -5.00000e-01, -6.07875e-03
23,1.483453e+01, -1.20000e+00, -4.11062e-08, -5.00000e-01, -6.14298e-03
23,1.489112e+01, -1.20000e+00, -3.32439e-08, -5.00000e-01, -6.16118e-03
23,1.494771e+01, -1.20000e+00, -2.84334e-08, -5.00000e-01, -6.17654e-03
23,1.500434e+01, -1.20000e+00, -2.51965e-08, -5.00000e-01, -6.18921e-03
23,1.506092e+01, -1.20000e+00, -2.28647e-08, -5.00000e-01, -6.20079e-03
23,1.511755e+01, -1.20000e+00, -2.11222e-08, -5.00000e-01, -6.21158e-03
23,1.517426e+01, -1.20000e+00, -1.97701e-08, -5.00000e-01, -6.22090e-03
23,1.523098e+01, -1.20000e+00, -1.86957e-08, -5.00000e-01, -6.23011e-03
24,1.523102e+01, -5.00000e-01, 1.36519e-07, -5.00000e-01, -5.92342e-03
24,1.535532e+01, -5.00000e-01, 2.48140e-08, -5.00000e-01, -5.85231e-03
24,1.535536e+01, -1.20000e+00, -1.19821e-07, -5.00000e-01, -6.14669e-03
24,1.547971e+01, -1.20000e+00, -4.22295e-08, -5.00000e-01, -6.20994e-03
24,1.553628e+01, -1.20000e+00, -3.38863e-08, -5.00000e-01, -6.22723e-03
24,1.559287e+01, -1.20000e+00, -2.88288e-08, -5.00000e-01, -6.24164e-03
24,1.564941e+01, -1.20000e+00, -2.54239e-08, -5.00000e-01, -6.25455e-03
24,1.570590e+01, -1.20000e+00, -2.30103e-08, -5.00000e-01, -6.26565e-03
24,1.576244e+01, -1.20000e+00, -2.12188e-08, -5.00000e-01, -6.27429e-03
24,1.581898e+01, -1.20000e+00, -1.98166e-08, -5.00000e-01, -6.28443e-03
24,1.587553e+01, -1.20000e+00, -1.87069e-08, -5.00000e-01, -6.29420e-03
25,1.587558e+01, -5.00000e-01, 1.49231e-07, -5.00000e-01, -5.98456e-03
25,1.599979e+01, -5.00000e-01, 2.25141e-08, -5.00000e-01, -5.91795e-03
25,1.599984e+01, -1.20000e+00, -1.24789e-07, -5.00000e-01, -6.21273e-03
25,1.612427e+01, -1.20000e+00, -4.31303e-08, -5.00000e-01, -6.27285e-03
25,1.618090e+01, -1.20000e+00, -3.43575e-08, -5.00000e-01, -6.29068e-03
25,1.623745e+01, -1.20000e+00, -2.91000e-08, -5.00000e-01, -6.30403e-03
25,1.629404e+01, -1.20000e+00, -2.55833e-08, -5.00000e-01, -6.31592e-03
25,1.635059e+01, -1.20000e+00, -2.30947e-08, -5.00000e-01, -6.32657e-03
25,1.640727e+01, -1.20000e+00, -2.12393e-08, -5.00000e-01, -6.33554e-03
25,1.646393e+01, -1.20000e+00, -1.98034e-08, -5.00000e-01, -6.34468e-03
25,1.652065e+01, -1.20000e+00, -1.86711e-08, -5.00000e-01, -6.35344e-03
26,1.652075e+01, -5.00000e-01, 1.62186e-07, -5.00000e-01, -6.04356e-03
26,1.664501e+01, -5.00000e-01, 1.99010e-08, -5.00000e-01, -5.98028e-03
26,1.664506e+01, -1.20000e+00, -1.29500e-07, -5.00000e-01, -6.27470e-03
26,1.676942e+01, -1.20000e+00, -4.38913e-08, -5.00000e-01, -6.33290e-03
26,1.682600e+01, -1.20000e+00, -3.47653e-08, -5.00000e-01, -6.34841e-03
26,1.688257e+01, -1.20000e+00, -2.93199e-08, -5.00000e-01, -6.36243e-03
26,1.693917e+01, -1.20000e+00, -2.57041e-08, -5.00000e-01, -6.37313e-03
26,1.699573e+01, -1.20000e+00, -2.31473e-08, -5.00000e-01, -6.38324e-03
26,1.705237e+01, -1.20000e+00, -2.12542e-08, -5.00000e-01, -6.39184e-03
26,1.710903e+01, -1.20000e+00, -1.97892e-08, -5.00000e-01, -6.39965e-03
26,1.716553e+01, -1.20000e+00, -1.86460e-08, -5.00000e-01, -6.40719e-03
27,1.716557e+01, -5.00000e-01, 1.76914e-07, -5.00000e-01, -6.09511e-03
27,1.728980e+01, -5.00000e-01, 1.79908e-08, -5.00000e-01, -6.03674e-03
27,1.728985e+01, -1.20000e+00, -1.33572e-07, -5.00000e-01, -6.33039e-03
27,1.741413e+01, -1.20000e+00, -4.45006e-08, -5.00000e-01, -6.38586e-03
27,1.747080e+01, -1.20000e+00, -3.50911e-08, -5.00000e-01, -6.40106e-03
27,1.752752e+01, -1.20000e+00, -2.94785e-08, -5.00000e-01, -6.41395e-03
27,1.758416e+01, -1.20000e+00, -2.57673e-08, -5.00000e-01, -6.42554e-03
27,1.764072e+01, -1.20000e+00, -2.31591e-08, -5.00000e-01, -6.43417e-03
27,1.769723e+01, -1.20000e+00, -2.12339e-08, -5.00000e-01, -6.44235e-03
