START TIME:2024-04-03 23:17:56
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
8,2.009894e+00, 1.20000e+00, 5.71799e-08, -5.00000e-01, -3.15927e-08
9,2.009995e+00, -5.00000e-01, -5.04937e-07, -5.00000e-01, -5.43582e-04
9,2.134406e+00, -5.00000e-01, -6.17903e-08, -5.00000e-01, -6.40498e-04
9,2.134448e+00, 1.20000e+00, 2.26249e-07, -5.00000e-01, -4.95282e-08
9,2.273973e+00, 1.20000e+00, 5.63845e-08, -5.00000e-01, -3.12599e-08
10,2.274134e+00, -5.00000e-01, -4.85175e-07, -5.00000e-01, -5.00953e-04
10,2.398698e+00, -5.00000e-01, -6.08450e-08, -5.00000e-01, -5.89584e-04
10,2.399339e+00, 1.20000e+00, 2.18897e-07, -5.00000e-01, -4.94018e-08
10,2.538664e+00, 1.20000e+00, 5.58159e-08, -5.00000e-01, -3.10242e-08
11,2.538714e+00, -5.00000e-01, -4.70732e-07, -5.00000e-01, -4.68415e-04
11,2.663138e+00, -5.00000e-01, -5.99536e-08, -5.00000e-01, -5.50440e-04
11,2.663303e+00, 1.20000e+00, 2.13526e-07, -5.00000e-01, -4.93296e-08
11,2.802647e+00, 1.20000e+00, 5.53118e-08, -5.00000e-01, -3.08356e-08
12,2.802690e+00, -5.00000e-01, -4.58032e-07, -5.00000e-01, -4.42044e-04
12,2.927097e+00, -5.00000e-01, -5.90860e-08, -5.00000e-01, -5.18741e-04
12,2.927135e+00, 1.20000e+00, 2.09980e-07, -5.00000e-01, -4.93116e-08
12,3.066596e+00, 1.20000e+00, 5.48919e-08, -5.00000e-01, -3.06645e-08
13,3.066666e+00, -5.00000e-01, -4.47677e-07, -5.00000e-01, -4.20670e-04
13,3.191103e+00, -5.00000e-01, -5.83870e-08, -5.00000e-01, -4.93050e-04
13,3.191154e+00, 1.20000e+00, 2.07798e-07, -5.00000e-01, -4.92252e-08
13,3.330616e+00, 1.20000e+00, 5.45755e-08, -5.00000e-01, -3.05447e-08
14,3.330808e+00, -5.00000e-01, -4.38227e-07, -5.00000e-01, -4.02864e-04
14,3.455229e+00, -5.00000e-01, -5.76772e-08, -5.00000e-01, -4.71532e-04
14,3.455266e+00, 1.20000e+00, 2.06293e-07, -5.00000e-01, -4.91742e-08
14,3.594628e+00, 1.20000e+00, 5.42613e-08, -5.00000e-01, -3.04137e-08
15,3.594679e+00, -5.00000e-01, -4.30835e-07, -5.00000e-01, -3.87509e-04
15,3.719170e+00, -5.00000e-01, -5.71805e-08, -5.00000e-01, -4.53082e-04
15,3.719229e+00, 1.20000e+00, 2.02711e-07, -5.00000e-01, -4.91832e-08
15,3.858550e+00, 1.20000e+00, 5.40553e-08, -5.00000e-01, -3.03397e-08
16,3.858599e+00, -5.00000e-01, -4.24211e-07, -5.00000e-01, -3.74932e-04
16,3.983054e+00, -5.00000e-01, -5.66013e-08, -5.00000e-01, -4.37871e-04
16,3.983095e+00, 1.20000e+00, 2.01061e-07, -5.00000e-01, -4.91894e-08
16,4.122385e+00, 1.20000e+00, 5.38786e-08, -5.00000e-01, -3.02685e-08
17,4.122443e+00, -5.00000e-01, -4.19266e-07, -5.00000e-01, -3.63861e-04
17,4.246739e+00, -5.00000e-01, -5.60822e-08, -5.00000e-01, -4.24506e-04
17,4.246785e+00, 1.20000e+00, 2.00770e-07, -5.00000e-01, -4.91739e-08
17,4.386035e+00, 1.20000e+00, 5.37424e-08, -5.00000e-01, -3.02248e-08
18,4.386089e+00, -5.00000e-01, -4.14337e-07, -5.00000e-01, -3.54624e-04
18,4.510462e+00, -5.00000e-01, -5.56557e-08, -5.00000e-01, -4.13281e-04
18,4.510504e+00, 1.20000e+00, 2.01900e-07, -5.00000e-01, -4.91788e-08
18,4.649798e+00, 1.20000e+00, 5.35425e-08, -5.00000e-01, -3.02214e-08
19,4.649846e+00, -5.00000e-01, -4.10534e-07, -5.00000e-01, -3.46496e-04
19,4.774292e+00, -5.00000e-01, -5.52375e-08, -5.00000e-01, -4.03633e-04
19,4.774460e+00, 1.20000e+00, 2.01023e-07, -5.00000e-01, -4.90952e-08
19,4.913724e+00, 1.20000e+00, 5.33623e-08, -5.00000e-01, -3.00012e-08
20,4.913767e+00, -5.00000e-01, -4.07604e-07, -5.00000e-01, -3.39403e-04
20,5.038239e+00, -5.00000e-01, -5.49758e-08, -5.00000e-01, -3.95225e-04
20,5.038381e+00, 1.20000e+00, 1.97912e-07, -5.00000e-01, -4.91512e-08
20,5.177651e+00, 1.20000e+00, 5.32795e-08, -5.00000e-01, -2.99783e-08
21,5.177712e+00, -5.00000e-01, -4.04093e-07, -5.00000e-01, -3.33526e-04
21,5.301978e+00, -5.00000e-01, -5.45681e-08, -5.00000e-01, -3.88110e-04
21,5.302032e+00, 1.20000e+00, 1.98129e-07, -5.00000e-01, -4.91555e-08
21,5.441389e+00, 1.20000e+00, 5.31531e-08, -5.00000e-01, -2.98932e-08
22,5.441441e+00, -5.00000e-01, -4.02347e-07, -5.00000e-01, -3.27919e-04
22,5.565876e+00, -5.00000e-01, -5.43163e-08, -5.00000e-01, -3.81505e-04
22,5.565943e+00, 1.20000e+00, 1.99721e-07, -5.00000e-01, -4.91800e-08
22,5.705170e+00, 1.20000e+00, 5.30402e-08, -5.00000e-01, -2.98301e-08
23,5.705351e+00, -5.00000e-01, -4.00405e-07, -5.00000e-01, -3.23134e-04
23,5.829765e+00, -5.00000e-01, -5.40018e-08, -5.00000e-01, -3.75684e-04
23,5.829823e+00, 1.20000e+00, 2.00977e-07, -5.00000e-01, -4.92037e-08
23,5.969328e+00, 1.20000e+00, 5.27706e-08, -5.00000e-01, -2.96724e-08
24,5.969482e+00, -5.00000e-01, -3.98326e-07, -5.00000e-01, -3.18788e-04
24,6.093935e+00, -5.00000e-01, -5.37181e-08, -5.00000e-01, -3.70524e-04
24,6.093985e+00, 1.20000e+00, 1.98508e-07, -5.00000e-01, -4.91166e-08
24,6.233273e+00, 1.20000e+00, 5.27031e-08, -5.00000e-01, -2.96463e-08
25,6.233314e+00, -5.00000e-01, -4.02114e-07, -5.00000e-01, -3.13237e-04
25,6.357707e+00, -5.00000e-01, -5.40795e-08, -5.00000e-01, -3.64647e-04
25,6.357752e+00, 1.20000e+00, 2.01576e-07, -5.00000e-01, -4.93838e-08
25,6.497071e+00, 1.20000e+00, 5.25467e-08, -5.00000e-01, -2.96658e-08
26,6.497124e+00, -5.00000e-01, -3.96285e-07, -5.00000e-01, -3.10644e-04
26,6.621424e+00, -5.00000e-01, -5.35425e-08, -5.00000e-01, -3.61161e-04
26,6.621472e+00, 1.20000e+00, 2.00116e-07, -5.00000e-01, -4.89318e-08
26,6.760769e+00, 1.20000e+00, 5.23784e-08, -5.00000e-01, -2.94997e-08
27,6.760814e+00, -5.00000e-01, -3.95341e-07, -5.00000e-01, -3.07904e-04
27,6.885148e+00, -5.00000e-01, -5.33390e-08, -5.00000e-01, -3.57851e-04
27,6.885193e+00, 1.20000e+00, 2.00177e-07, -5.00000e-01, -4.89447e-08
27,7.024579e+00, 1.20000e+00, 5.23532e-08, -5.00000e-01, -2.95114e-08
28,7.024624e+00, -5.00000e-01, -3.71826e-07, -5.00000e-01, -3.06058e-04
28,7.149070e+00, -5.00000e-01, -5.28116e-08, -5.00000e-01, -3.55253e-04
28,7.149133e+00, 1.20000e+00, 2.02942e-07, -5.00000e-01, -4.92440e-08
28,7.288413e+00, 1.20000e+00, 5.22371e-08, -5.00000e-01, -2.94558e-08
29,7.288459e+00, -5.00000e-01, -3.93914e-07, -5.00000e-01, -3.03181e-04
29,7.412946e+00, -5.00000e-01, -5.29614e-08, -5.00000e-01, -3.52426e-04
29,7.413007e+00, 1.20000e+00, 2.04374e-07, -5.00000e-01, -4.86727e-08
29,7.552362e+00, 1.20000e+00, 5.22532e-08, -5.00000e-01, -2.94778e-08
30,7.552403e+00, -5.00000e-01, -3.86140e-07, -5.00000e-01, -3.01489e-04
30,7.676841e+00, -5.00000e-01, -5.27408e-08, -5.00000e-01, -3.50243e-04
30,7.676893e+00, 1.20000e+00, 2.02573e-07, -5.00000e-01, -4.85266e-08
30,7.816168e+00, 1.20000e+00, 5.21944e-08, -5.00000e-01, -2.94786e-08
31,7.816205e+00, -5.00000e-01, -3.65785e-07, -5.00000e-01, -3.00532e-04
31,7.940664e+00, -5.00000e-01, -5.23765e-08, -5.00000e-01, -3.48741e-04
31,7.940739e+00, 1.20000e+00, 2.03608e-07, -5.00000e-01, -4.85661e-08
31,8.080080e+00, 1.20000e+00, 5.22431e-08, -5.00000e-01, -2.95337e-08
32,8.080152e+00, -5.00000e-01, -3.92670e-07, -5.00000e-01, -2.98081e-04
32,8.204687e+00, -5.00000e-01, -5.26154e-08, -5.00000e-01, -3.46414e-04
32,8.204974e+00, 1.20000e+00, 2.05879e-07, -5.00000e-01, -4.85908e-08
32,8.344301e+00, 1.20000e+00, 5.21749e-08, -5.00000e-01, -2.95179e-08
33,8.344353e+00, -5.00000e-01, -3.92976e-07, -5.00000e-01, -2.96678e-04
33,8.468687e+00, -5.00000e-01, -5.25656e-08, -5.00000e-01, -3.44587e-04
33,8.468749e+00, 1.20000e+00, 2.05753e-07, -5.00000e-01, -4.84526e-08
33,8.608155e+00, 1.20000e+00, 5.21874e-08, -5.00000e-01, -2.95490e-08
34,8.608192e+00, -5.00000e-01, -3.93380e-07, -5.00000e-01, -2.95296e-04
34,8.732633e+00, -5.00000e-01, -5.25016e-08, -5.00000e-01, -3.43103e-04
34,8.732683e+00, 1.20000e+00, 2.05000e-07, -5.00000e-01, -4.83192e-08
34,8.872018e+00, 1.20000e+00, 5.22772e-08, -5.00000e-01, -2.96084e-08
35,8.872062e+00, -5.00000e-01, -3.92672e-07, -5.00000e-01, -2.94132e-04
35,8.996492e+00, -5.00000e-01, -5.24439e-08, -5.00000e-01, -3.41733e-04
35,8.996564e+00, 1.20000e+00, 2.06432e-07, -5.00000e-01, -4.82655e-08
35,9.135809e+00, 1.20000e+00, 5.22606e-08, -5.00000e-01, -2.96247e-08
36,9.135842e+00, -5.00000e-01, -3.93413e-07, -5.00000e-01, -2.93295e-04
36,9.260322e+00, -5.00000e-01, -5.25176e-08, -5.00000e-01, -3.40878e-04
36,9.260393e+00, 1.20000e+00, 2.08392e-07, -5.00000e-01, -4.82265e-08
36,9.399670e+00, 1.20000e+00, 5.23018e-08, -5.00000e-01, -2.96974e-08
37,9.399732e+00, -5.00000e-01, -3.92724e-07, -5.00000e-01, -2.92106e-04
37,9.524175e+00, -5.00000e-01, -5.22757e-08, -5.00000e-01, -3.39381e-04
37,9.524228e+00, 1.20000e+00, 2.08417e-07, -5.00000e-01, -4.80814e-08
37,9.663586e+00, 1.20000e+00, 5.22848e-08, -5.00000e-01, -2.96762e-08
38,9.663750e+00, -5.00000e-01, -3.92919e-07, -5.00000e-01, -2.91091e-04
38,9.788263e+00, -5.00000e-01, -5.22349e-08, -5.00000e-01, -3.38228e-04
38,9.788368e+00, 1.20000e+00, 2.07952e-07, -5.00000e-01, -4.81618e-08
38,9.927670e+00, 1.20000e+00, 5.23359e-08, -5.00000e-01, -2.97040e-08
39,9.927711e+00, -5.00000e-01, -3.93372e-07, -5.00000e-01, -2.90383e-04
39,1.005211e+01, -5.00000e-01, -5.22469e-08, -5.00000e-01, -3.37284e-04
39,1.005217e+01, 1.20000e+00, 2.08940e-07, -5.00000e-01, -4.82910e-08
39,1.019149e+01, 1.20000e+00, 5.23938e-08, -5.00000e-01, -2.97430e-08
40,1.019153e+01, -5.00000e-01, -3.93541e-07, -5.00000e-01, -2.89610e-04
40,1.031593e+01, -5.00000e-01, -5.22970e-08, -5.00000e-01, -3.36388e-04
40,1.031597e+01, 1.20000e+00, 2.10665e-07, -5.00000e-01, -4.84470e-08
40,1.045522e+01, 1.20000e+00, 5.24701e-08, -5.00000e-01, -2.98032e-08
41,1.045525e+01, -5.00000e-01, -3.93254e-07, -5.00000e-01, -2.89125e-04
41,1.057966e+01, -5.00000e-01, -5.22192e-08, -5.00000e-01, -3.35888e-04
41,1.057971e+01, 1.20000e+00, 2.10174e-07, -5.00000e-01, -4.85091e-08
41,1.071905e+01, 1.20000e+00, 5.25103e-08, -5.00000e-01, -2.98303e-08
42,1.071910e+01, -5.00000e-01, -3.93996e-07, -5.00000e-01, -2.88603e-04
42,1.084344e+01, -5.00000e-01, -5.22328e-08, -5.00000e-01, -3.35156e-04
42,1.084351e+01, 1.20000e+00, 2.10077e-07, -5.00000e-01, -4.86221e-08
42,1.098272e+01, 1.20000e+00, 5.25795e-08, -5.00000e-01, -2.98624e-08
43,1.098277e+01, -5.00000e-01, -3.94210e-07, -5.00000e-01, -2.87923e-04
43,1.110717e+01, -5.00000e-01, -5.22108e-08, -5.00000e-01, -3.34414e-04
43,1.110721e+01, 1.20000e+00, 2.10609e-07, -5.00000e-01, -4.87231e-08
43,1.124656e+01, 1.20000e+00, 5.25897e-08, -5.00000e-01, -2.99070e-08
44,1.124661e+01, -5.00000e-01, -3.95009e-07, -5.00000e-01, -2.87400e-04
44,1.137116e+01, -5.00000e-01, -5.22138e-08, -5.00000e-01, -3.33893e-04
44,1.137124e+01, 1.20000e+00, 2.12206e-07, -5.00000e-01, -4.88720e-08
44,1.151061e+01, 1.20000e+00, 5.26694e-08, -5.00000e-01, -2.99239e-08
45,1.151065e+01, -5.00000e-01, -3.94999e-07, -5.00000e-01, -2.87103e-04
45,1.163507e+01, -5.00000e-01, -5.22392e-08, -5.00000e-01, -3.33502e-04
45,1.163512e+01, 1.20000e+00, 2.11463e-07, -5.00000e-01, -4.90482e-08
45,1.177455e+01, 1.20000e+00, 5.27780e-08, -5.00000e-01, -2.99952e-08
46,1.177474e+01, -5.00000e-01, -3.95562e-07, -5.00000e-01, -2.86685e-04
46,1.189914e+01, -5.00000e-01, -5.22524e-08, -5.00000e-01, -3.33052e-04
46,1.189918e+01, 1.20000e+00, 2.12160e-07, -5.00000e-01, -4.91087e-08
46,1.203850e+01, 1.20000e+00, 5.28654e-08, -5.00000e-01, -3.00333e-08
47,1.203855e+01, -5.00000e-01, -3.95807e-07, -5.00000e-01, -2.86312e-04
47,1.216291e+01, -5.00000e-01, -5.22586e-08, -5.00000e-01, -3.32580e-04
47,1.216296e+01, 1.20000e+00, 2.13143e-07, -5.00000e-01, -4.92265e-08
47,1.230222e+01, 1.20000e+00, 5.28769e-08, -5.00000e-01, -3.00488e-08
48,1.230230e+01, -5.00000e-01, -3.96578e-07, -5.00000e-01, -2.85765e-04
48,1.242665e+01, -5.00000e-01, -5.23268e-08, -5.00000e-01, -3.31912e-04
48,1.242671e+01, 1.20000e+00, 2.14196e-07, -5.00000e-01, -4.93638e-08
48,1.256599e+01, 1.20000e+00, 5.29435e-08, -5.00000e-01, -3.00929e-08
49,1.256604e+01, -5.00000e-01, -3.96411e-07, -5.00000e-01, -2.85247e-04
49,1.269036e+01, -5.00000e-01, -5.23310e-08, -5.00000e-01, -3.31355e-04
49,1.269040e+01, 1.20000e+00, 2.13710e-07, -5.00000e-01, -4.95088e-08
