START TIME:2024-04-04 00:57:24
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
2,8.901570e-01, 1.10000e+00, 1.12629e-07, -5.00000e-01, -5.33530e-04
2,9.343197e-01, 1.10000e+00, 1.04360e-07, -5.00000e-01, -5.11146e-04
2,1.058653e+00, 1.10000e+00, 9.05101e-08, -5.00000e-01, -4.60614e-04
3,1.058707e+00, -5.00000e-01, -7.37610e-07, -5.00000e-01, -1.30197e-03
3,1.102857e+00, -5.00000e-01, -3.54598e-07, -5.00000e-01, -1.54057e-03
3,1.146982e+00, -5.00000e-01, -1.93531e-07, -5.00000e-01, -1.68301e-03
3,1.147047e+00, 1.10000e+00, 6.46305e-07, -5.00000e-01, -1.00061e-03
3,1.232363e+00, 1.10000e+00, 3.48754e-07, -5.00000e-01, -7.03667e-04
3,1.276563e+00, 1.10000e+00, 2.53050e-07, -5.00000e-01, -6.16321e-04
3,1.320666e+00, 1.10000e+00, 2.01496e-07, -5.00000e-01, -5.55072e-04
3,1.364891e+00, 1.10000e+00, 1.68957e-07, -5.00000e-01, -5.09521e-04
3,1.409129e+00, 1.10000e+00, 1.45521e-07, -5.00000e-01, -4.73206e-04
3,1.453353e+00, 1.10000e+00, 1.30493e-07, -5.00000e-01, -4.44407e-04
3,1.497569e+00, 1.10000e+00, 1.17550e-07, -5.00000e-01, -4.19987e-04
3,1.541720e+00, 1.10000e+00, 1.08610e-07, -5.00000e-01, -3.98845e-04
3,1.585896e+00, 1.10000e+00, 1.00343e-07, -5.00000e-01, -3.81027e-04
4,1.585938e+00, -5.00000e-01, -9.39031e-07, -5.00000e-01, -9.40983e-04
4,1.671249e+00, -5.00000e-01, -4.17160e-07, -5.00000e-01, -1.43339e-03
4,1.671301e+00, 1.10000e+00, 6.53604e-07, -5.00000e-01, -7.49079e-04
4,1.736476e+00, 1.10000e+00, 3.18002e-07, -5.00000e-01, -5.71449e-04
4,1.780668e+00, 1.10000e+00, 2.62148e-07, -5.00000e-01, -4.92690e-04
4,1.824760e+00, 1.10000e+00, 2.11223e-07, -5.00000e-01, -4.38249e-04
4,1.868902e+00, 1.10000e+00, 1.74826e-07, -5.00000e-01, -3.98292e-04
4,1.913033e+00, 1.10000e+00, 1.50371e-07, -5.00000e-01, -3.67082e-04
4,1.957140e+00, 1.10000e+00, 1.32427e-07, -5.00000e-01, -3.41850e-04
4,2.001246e+00, 1.10000e+00, 1.18058e-07, -5.00000e-01, -3.21706e-04
4,2.045373e+00, 1.10000e+00, 1.07160e-07, -5.00000e-01, -3.04725e-04
4,2.089553e+00, 1.10000e+00, 1.00666e-07, -5.00000e-01, -2.89539e-04
5,2.089614e+00, -5.00000e-01, -9.70608e-07, -5.00000e-01, -8.17159e-04
5,2.174917e+00, -5.00000e-01, -4.10423e-07, -5.00000e-01, -1.26126e-03
5,2.174961e+00, 1.10000e+00, 6.66052e-07, -5.00000e-01, -6.34894e-04
5,2.240131e+00, 1.10000e+00, 3.27194e-07, -5.00000e-01, -4.73396e-04
5,2.284432e+00, 1.10000e+00, 2.77392e-07, -5.00000e-01, -4.01327e-04
5,2.328590e+00, 1.10000e+00, 2.31347e-07, -5.00000e-01, -3.49372e-04
5,2.372834e+00, 1.10000e+00, 1.93990e-07, -5.00000e-01, -3.10637e-04
5,2.417047e+00, 1.10000e+00, 1.69043e-07, -5.00000e-01, -2.80927e-04
5,2.461153e+00, 1.10000e+00, 1.50826e-07, -5.00000e-01, -2.56690e-04
5,2.505256e+00, 1.10000e+00, 1.37096e-07, -5.00000e-01, -2.37015e-04
5,2.549505e+00, 1.10000e+00, 1.26391e-07, -5.00000e-01, -2.20293e-04
5,2.593614e+00, 1.10000e+00, 1.18381e-07, -5.00000e-01, -2.05970e-04
6,2.593666e+00, -5.00000e-01, -1.06453e-06, -5.00000e-01, -6.58805e-04
6,2.658708e+00, -5.00000e-01, -4.16734e-07, -5.00000e-01, -9.94056e-04
6,2.658749e+00, 1.10000e+00, 6.60212e-07, -5.00000e-01, -5.42357e-04
6,2.723870e+00, 1.10000e+00, 3.63239e-07, -5.00000e-01, -3.81557e-04
6,2.768021e+00, 1.10000e+00, 3.05170e-07, -5.00000e-01, -3.14708e-04
6,2.812146e+00, 1.10000e+00, 2.63243e-07, -5.00000e-01, -2.65158e-04
6,2.856371e+00, 1.10000e+00, 2.25724e-07, -5.00000e-01, -2.28433e-04
6,2.900657e+00, 1.10000e+00, 1.98008e-07, -5.00000e-01, -2.00468e-04
6,2.944831e+00, 1.10000e+00, 1.76041e-07, -5.00000e-01, -1.78984e-04
6,2.988950e+00, 1.10000e+00, 1.60199e-07, -5.00000e-01, -1.60974e-04
6,3.033195e+00, 1.10000e+00, 1.47988e-07, -5.00000e-01, -1.46046e-04
6,3.077402e+00, 1.10000e+00, 1.38287e-07, -5.00000e-01, -1.33419e-04
7,3.077442e+00, -5.00000e-01, -1.07424e-06, -5.00000e-01, -4.89868e-04
7,3.142485e+00, -5.00000e-01, -3.99688e-07, -5.00000e-01, -7.58709e-04
7,3.142532e+00, 1.10000e+00, 6.56747e-07, -5.00000e-01, -3.97173e-04
7,3.207640e+00, 1.10000e+00, 3.59361e-07, -5.00000e-01, -2.72946e-04
7,3.251795e+00, 1.10000e+00, 3.00981e-07, -5.00000e-01, -2.22504e-04
7,3.295907e+00, 1.10000e+00, 2.62642e-07, -5.00000e-01, -1.85334e-04
7,3.340070e+00, 1.10000e+00, 2.31441e-07, -5.00000e-01, -1.57687e-04
7,3.384282e+00, 1.10000e+00, 2.04805e-07, -5.00000e-01, -1.36152e-04
7,3.428464e+00, 1.10000e+00, 1.82104e-07, -5.00000e-01, -1.19519e-04
7,3.472599e+00, 1.10000e+00, 1.64825e-07, -5.00000e-01, -1.06407e-04
7,3.537135e+00, 1.10000e+00, 1.50121e-07, -5.00000e-01, -9.16510e-05
7,3.581534e+00, 1.10000e+00, 1.35221e-07, -5.00000e-01, -8.32773e-05
8,3.581584e+00, -5.00000e-01, -1.05288e-06, -5.00000e-01, -3.98798e-04
8,3.646683e+00, -5.00000e-01, -3.00123e-07, -5.00000e-01, -5.65237e-04
8,3.646739e+00, 1.10000e+00, 6.37013e-07, -5.00000e-01, -2.90008e-04
8,3.711841e+00, 1.10000e+00, 3.38740e-07, -5.00000e-01, -1.98528e-04
8,3.755999e+00, 1.10000e+00, 2.86002e-07, -5.00000e-01, -1.61308e-04
8,3.800136e+00, 1.10000e+00, 2.51077e-07, -5.00000e-01, -1.34060e-04
8,3.844342e+00, 1.10000e+00, 2.22292e-07, -5.00000e-01, -1.13673e-04
8,3.908909e+00, 1.10000e+00, 1.99455e-07, -5.00000e-01, -9.17452e-05
8,3.953170e+00, 1.10000e+00, 1.74226e-07, -5.00000e-01, -8.04467e-05
8,3.997514e+00, 1.10000e+00, 1.59348e-07, -5.00000e-01, -7.14693e-05
8,4.041790e+00, 1.10000e+00, 1.46663e-07, -5.00000e-01, -6.40423e-05
8,4.085926e+00, 1.10000e+00, 1.36433e-07, -5.00000e-01, -5.79322e-05
9,4.085969e+00, -5.00000e-01, -1.03047e-06, -5.00000e-01, -2.89879e-04
9,4.151037e+00, -5.00000e-01, -2.73128e-07, -5.00000e-01, -4.12131e-04
9,4.151072e+00, 1.10000e+00, 9.93000e-07, -5.00000e-01, -2.48789e-04
9,4.195196e+00, 1.10000e+00, 4.40343e-07, -5.00000e-01, -1.77656e-04
9,4.239368e+00, 1.10000e+00, 3.20127e-07, -5.00000e-01, -1.39415e-04
9,4.283546e+00, 1.10000e+00, 2.70270e-07, -5.00000e-01, -1.13440e-04
9,4.348097e+00, 1.10000e+00, 2.36758e-07, -5.00000e-01, -8.71949e-05
9,4.392288e+00, 1.10000e+00, 1.99482e-07, -5.00000e-01, -7.45776e-05
9,4.436540e+00, 1.10000e+00, 1.80265e-07, -5.00000e-01, -6.48029e-05
9,4.480862e+00, 1.10000e+00, 1.64855e-07, -5.00000e-01, -5.68877e-05
9,4.525114e+00, 1.10000e+00, 1.51992e-07, -5.00000e-01, -5.05410e-05
9,4.569304e+00, 1.10000e+00, 1.41127e-07, -5.00000e-01, -4.52200e-05
10,4.569347e+00, -5.00000e-01, -9.94689e-07, -5.00000e-01, -2.26180e-04
10,4.634578e+00, -5.00000e-01, -2.41616e-07, -5.00000e-01, -3.16895e-04
10,4.634638e+00, 1.10000e+00, 9.50118e-07, -5.00000e-01, -1.89985e-04
10,4.678848e+00, 1.10000e+00, 4.30337e-07, -5.00000e-01, -1.34373e-04
10,4.723071e+00, 1.10000e+00, 3.09063e-07, -5.00000e-01, -1.04783e-04
10,4.787651e+00, 1.10000e+00, 2.61698e-07, -5.00000e-01, -7.75514e-05
10,4.831812e+00, 1.10000e+00, 2.17812e-07, -5.00000e-01, -6.48686e-05
10,4.876058e+00, 1.10000e+00, 1.94715e-07, -5.00000e-01, -5.53959e-05
10,4.920216e+00, 1.10000e+00, 1.75613e-07, -5.00000e-01, -4.80286e-05
10,4.964473e+00, 1.10000e+00, 1.60859e-07, -5.00000e-01, -4.21126e-05
10,5.008564e+00, 1.10000e+00, 1.49190e-07, -5.00000e-01, -3.72204e-05
10,5.052840e+00, 1.10000e+00, 1.38612e-07, -5.00000e-01, -3.33940e-05
11,5.052884e+00, -5.00000e-01, -9.76324e-07, -5.00000e-01, -1.73647e-04
11,5.118026e+00, -5.00000e-01, -2.26218e-07, -5.00000e-01, -2.43953e-04
11,5.118072e+00, 1.10000e+00, 9.22184e-07, -5.00000e-01, -1.44222e-04
11,5.162192e+00, 1.10000e+00, 4.22479e-07, -5.00000e-01, -1.00786e-04
11,5.226739e+00, 1.10000e+00, 3.00631e-07, -5.00000e-01, -7.08882e-05
11,5.271045e+00, 1.10000e+00, 2.38501e-07, -5.00000e-01, -5.80355e-05
11,5.315302e+00, 1.10000e+00, 2.11965e-07, -5.00000e-01, -4.84045e-05
11,5.359625e+00, 1.10000e+00, 1.89428e-07, -5.00000e-01, -4.11280e-05
11,5.403818e+00, 1.10000e+00, 1.70804e-07, -5.00000e-01, -3.56162e-05
11,5.448197e+00, 1.10000e+00, 1.56545e-07, -5.00000e-01, -3.11995e-05
11,5.492426e+00, 1.10000e+00, 1.44911e-07, -5.00000e-01, -2.77024e-05
11,5.536549e+00, 1.10000e+00, 1.35362e-07, -5.00000e-01, -2.47407e-05
12,5.536584e+00, -5.00000e-01, -9.50201e-07, -5.00000e-01, -1.31832e-04
12,5.601761e+00, -5.00000e-01, -2.14618e-07, -5.00000e-01, -1.85172e-04
12,5.601807e+00, 1.10000e+00, 8.90067e-07, -5.00000e-01, -1.08701e-04
12,5.666324e+00, 1.10000e+00, 4.16730e-07, -5.00000e-01, -6.60737e-05
12,5.710606e+00, 1.10000e+00, 2.66061e-07, -5.00000e-01, -5.24708e-05
12,5.754822e+00, 1.10000e+00, 2.30455e-07, -5.00000e-01, -4.28907e-05
12,5.798991e+00, 1.10000e+00, 2.05296e-07, -5.00000e-01, -3.58261e-05
12,5.843136e+00, 1.10000e+00, 1.83696e-07, -5.00000e-01, -3.05077e-05
12,5.887276e+00, 1.10000e+00, 1.65719e-07, -5.00000e-01, -2.64608e-05
12,5.931538e+00, 1.10000e+00, 1.50957e-07, -5.00000e-01, -2.33150e-05
12,5.975731e+00, 1.10000e+00, 1.40192e-07, -5.00000e-01, -2.06659e-05
12,6.019978e+00, 1.10000e+00, 1.31075e-07, -5.00000e-01, -1.85242e-05
13,6.020019e+00, -5.00000e-01, -9.24907e-07, -5.00000e-01, -7.96743e-05
13,6.105557e+00, -5.00000e-01, -2.85633e-07, -5.00000e-01, -1.41018e-04
13,6.105599e+00, 1.10000e+00, 8.59875e-07, -5.00000e-01, -6.74156e-05
13,6.149803e+00, 1.10000e+00, 3.32576e-07, -5.00000e-01, -4.96964e-05
13,6.193986e+00, 1.10000e+00, 2.57521e-07, -5.00000e-01, -3.94570e-05
13,6.238245e+00, 1.10000e+00, 2.23339e-07, -5.00000e-01, -3.22972e-05
13,6.282383e+00, 1.10000e+00, 1.98789e-07, -5.00000e-01, -2.69868e-05
13,6.326488e+00, 1.10000e+00, 1.78870e-07, -5.00000e-01, -2.29800e-05
13,6.370709e+00, 1.10000e+00, 1.61943e-07, -5.00000e-01, -1.99036e-05
13,6.415043e+00, 1.10000e+00, 1.47687e-07, -5.00000e-01, -1.74467e-05
13,6.459341e+00, 1.10000e+00, 1.36759e-07, -5.00000e-01, -1.55094e-05
13,6.503551e+00, 1.10000e+00, 1.28393e-07, -5.00000e-01, -1.39425e-05
13,6.547793e+00, 1.10000e+00, 1.21550e-07, -5.00000e-01, -1.25551e-05
14,6.547831e+00, -5.00000e-01, -9.10332e-07, -5.00000e-01, -5.61844e-05
14,6.613118e+00, -5.00000e-01, -2.94224e-07, -5.00000e-01, -9.58486e-05
14,6.613161e+00, 1.10000e+00, 8.24449e-07, -5.00000e-01, -5.60582e-05
14,6.657412e+00, 1.10000e+00, 3.97708e-07, -5.00000e-01, -3.81510e-05
14,6.701709e+00, 1.10000e+00, 2.73212e-07, -5.00000e-01, -2.93700e-05
14,6.745935e+00, 1.10000e+00, 2.27388e-07, -5.00000e-01, -2.37339e-05
14,6.790241e+00, 1.10000e+00, 2.00608e-07, -5.00000e-01, -1.97383e-05
14,6.834477e+00, 1.10000e+00, 1.79878e-07, -5.00000e-01, -1.67078e-05
14,6.878707e+00, 1.10000e+00, 1.61714e-07, -5.00000e-01, -1.43881e-05
14,6.922949e+00, 1.10000e+00, 1.46589e-07, -5.00000e-01, -1.25912e-05
14,6.967241e+00, 1.10000e+00, 1.34804e-07, -5.00000e-01, -1.11983e-05
14,7.011489e+00, 1.10000e+00, 1.25672e-07, -5.00000e-01, -1.00329e-05
14,7.076632e+00, 1.10000e+00, 1.18199e-07, -5.00000e-01, -8.61636e-06
15,7.076726e+00, -5.00000e-01, -8.93930e-07, -5.00000e-01, -5.03763e-05
15,7.141890e+00, -5.00000e-01, -2.21270e-07, -5.00000e-01, -7.50989e-05
15,7.141944e+00, 1.10000e+00, 8.10679e-07, -5.00000e-01, -4.31437e-05
15,7.186187e+00, 1.10000e+00, 3.95737e-07, -5.00000e-01, -2.90296e-05
15,7.230332e+00, 1.10000e+00, 2.71361e-07, -5.00000e-01, -2.22894e-05
15,7.274585e+00, 1.10000e+00, 2.24583e-07, -5.00000e-01, -1.80064e-05
15,7.318830e+00, 1.10000e+00, 1.98162e-07, -5.00000e-01, -1.49039e-05
15,7.363000e+00, 1.10000e+00, 1.78105e-07, -5.00000e-01, -1.25763e-05
15,7.407244e+00, 1.10000e+00, 1.60638e-07, -5.00000e-01, -1.08575e-05
15,7.472328e+00, 1.10000e+00, 1.45950e-07, -5.00000e-01, -8.93551e-06
15,7.516836e+00, 1.10000e+00, 1.30140e-07, -5.00000e-01, -7.93889e-06
15,7.561424e+00, 1.10000e+00, 1.21931e-07, -5.00000e-01, -7.11287e-06
16,7.561473e+00, -5.00000e-01, -8.72254e-07, -5.00000e-01, -4.11033e-05
16,7.626577e+00, -5.00000e-01, -2.03370e-07, -5.00000e-01, -5.99258e-05
16,7.626619e+00, 1.10000e+00, 8.02668e-07, -5.00000e-01, -3.40270e-05
16,7.670954e+00, 1.10000e+00, 3.93074e-07, -5.00000e-01, -2.27654e-05
16,7.715088e+00, 1.10000e+00, 2.69428e-07, -5.00000e-01, -1.74161e-05
16,7.759239e+00, 1.10000e+00, 2.21692e-07, -5.00000e-01, -1.40432e-05
16,7.803378e+00, 1.10000e+00, 1.95073e-07, -5.00000e-01, -1.16321e-05
16,7.868513e+00, 1.10000e+00, 1.75297e-07, -5.00000e-01, -9.14237e-06
16,7.913154e+00, 1.10000e+00, 1.50612e-07, -5.00000e-01, -7.90938e-06
16,7.957758e+00, 1.10000e+00, 1.37273e-07, -5.00000e-01, -6.93660e-06
16,8.002264e+00, 1.10000e+00, 1.27033e-07, -5.00000e-01, -6.19064e-06
16,8.046871e+00, 1.10000e+00, 1.19004e-07, -5.00000e-01, -5.54165e-06
17,8.046918e+00, -5.00000e-01, -8.57376e-07, -5.00000e-01, -3.20930e-05
17,8.112039e+00, -5.00000e-01, -1.98858e-07, -5.00000e-01, -4.66721e-05
17,8.112077e+00, 1.10000e+00, 7.81407e-07, -5.00000e-01, -2.65247e-05
17,8.156477e+00, 1.10000e+00, 3.88848e-07, -5.00000e-01, -1.76465e-05
17,8.200689e+00, 1.10000e+00, 2.66636e-07, -5.00000e-01, -1.34596e-05
17,8.244947e+00, 1.10000e+00, 2.18438e-07, -5.00000e-01, -1.08190e-05
17,8.310135e+00, 1.10000e+00, 1.91573e-07, -5.00000e-01, -8.28091e-06
17,8.354788e+00, 1.10000e+00, 1.63838e-07, -5.00000e-01, -7.06036e-06
17,8.399371e+00, 1.10000e+00, 1.48497e-07, -5.00000e-01, -6.12851e-06
17,8.443874e+00, 1.10000e+00, 1.35303e-07, -5.00000e-01, -5.37857e-06
17,8.488440e+00, 1.10000e+00, 1.25263e-07, -5.00000e-01, -4.80578e-06
17,8.533025e+00, 1.10000e+00, 1.17035e-07, -5.00000e-01, -4.31431e-06
18,8.533067e+00, -5.00000e-01, -8.52809e-07, -5.00000e-01, -2.52283e-05
18,8.598213e+00, -5.00000e-01, -1.96732e-07, -5.00000e-01, -3.70183e-05
18,8.598262e+00, 1.10000e+00, 7.74097e-07, -5.00000e-01, -2.08412e-05
18,8.642482e+00, 1.10000e+00, 3.87273e-07, -5.00000e-01, -1.37703e-05
18,8.686724e+00, 1.10000e+00, 2.65945e-07, -5.00000e-01, -1.04863e-05
18,8.751963e+00, 1.10000e+00, 2.15507e-07, -5.00000e-01, -7.67958e-06
18,8.796521e+00, 1.10000e+00, 1.78970e-07, -5.00000e-01, -6.42540e-06
18,8.841188e+00, 1.10000e+00, 1.60879e-07, -5.00000e-01, -5.50530e-06
18,8.885844e+00, 1.10000e+00, 1.45434e-07, -5.00000e-01, -4.77283e-06
18,8.930395e+00, 1.10000e+00, 1.32562e-07, -5.00000e-01, -4.21402e-06
18,8.975036e+00, 1.10000e+00, 1.22228e-07, -5.00000e-01, -3.75922e-06
18,9.019678e+00, 1.10000e+00, 1.14270e-07, -5.00000e-01, -3.38806e-06
19,9.019737e+00, -5.00000e-01, -8.32416e-07, -5.00000e-01, -1.97490e-05
19,9.086091e+00, -5.00000e-01, -1.94519e-07, -5.00000e-01, -2.90100e-05
19,9.086149e+00, 1.10000e+00, 7.56719e-07, -5.00000e-01, -1.64330e-05
19,9.130431e+00, 1.10000e+00, 3.81437e-07, -5.00000e-01, -1.08727e-05
19,9.195657e+00, 1.10000e+00, 2.63840e-07, -5.00000e-01, -7.36821e-06
19,9.240283e+00, 1.10000e+00, 1.99908e-07, -5.00000e-01, -6.00216e-06
19,9.284886e+00, 1.10000e+00, 1.76948e-07, -5.00000e-01, -5.03573e-06
19,9.329416e+00, 1.10000e+00, 1.59111e-07, -5.00000e-01, -4.30386e-06
19,9.373976e+00, 1.10000e+00, 1.44045e-07, -5.00000e-01, -3.74219e-06
19,9.418505e+00, 1.10000e+00, 1.31321e-07, -5.00000e-01, -3.31111e-06
19,9.463085e+00, 1.10000e+00, 1.21004e-07, -5.00000e-01, -2.95723e-06
19,9.507631e+00, 1.10000e+00, 1.12958e-07, -5.00000e-01, -2.66764e-06
20,9.507666e+00, -5.00000e-01, -8.21639e-07, -5.00000e-01, -1.55932e-05
20,9.572874e+00, -5.00000e-01, -1.98397e-07, -5.00000e-01, -2.31470e-05
20,9.572951e+00, 1.10000e+00, 7.50048e-07, -5.00000e-01, -1.29953e-05
20,9.638074e+00, 1.10000e+00, 3.77258e-07, -5.00000e-01, -7.44660e-06
20,9.682574e+00, 1.10000e+00, 2.33595e-07, -5.00000e-01, -5.83962e-06
20,9.727167e+00, 1.10000e+00, 1.96795e-07, -5.00000e-01, -4.77638e-06
20,9.771709e+00, 1.10000e+00, 1.73816e-07, -5.00000e-01, -4.00360e-06
20,9.816325e+00, 1.10000e+00, 1.55416e-07, -5.00000e-01, -3.43225e-06
20,9.860913e+00, 1.10000e+00, 1.40753e-07, -5.00000e-01, -2.98900e-06
20,9.905569e+00, 1.10000e+00, 1.28125e-07, -5.00000e-01, -2.64700e-06
20,9.950111e+00, 1.10000e+00, 1.17636e-07, -5.00000e-01, -2.37933e-06
20,9.994685e+00, 1.10000e+00, 1.09599e-07, -5.00000e-01, -2.15908e-06
21,9.994720e+00, -5.00000e-01, -8.10177e-07, -5.00000e-01, -9.86534e-06
21,1.008051e+01, -5.00000e-01, -2.43079e-07, -5.00000e-01, -1.86252e-05
21,1.008057e+01, 1.10000e+00, 7.38093e-07, -5.00000e-01, -1.04918e-05
21,1.014577e+01, 1.10000e+00, 3.70383e-07, -5.00000e-01, -6.03621e-06
21,1.019029e+01, 1.10000e+00, 2.29317e-07, -5.00000e-01, -4.72052e-06
21,1.023489e+01, 1.10000e+00, 1.92988e-07, -5.00000e-01, -3.86104e-06
21,1.027946e+01, 1.10000e+00, 1.69999e-07, -5.00000e-01, -3.26576e-06
21,1.032394e+01, 1.10000e+00, 1.52544e-07, -5.00000e-01, -2.80520e-06
21,1.036853e+01, 1.10000e+00, 1.38283e-07, -5.00000e-01, -2.45357e-06
21,1.041313e+01, 1.10000e+00, 1.26121e-07, -5.00000e-01, -2.18287e-06
21,1.045776e+01, 1.10000e+00, 1.15926e-07, -5.00000e-01, -1.95693e-06
21,1.050229e+01, 1.10000e+00, 1.07841e-07, -5.00000e-01, -1.77799e-06
22,1.050234e+01, -5.00000e-01, -8.00667e-07, -5.00000e-01, -8.08355e-06
22,1.058824e+01, -5.00000e-01, -2.39427e-07, -5.00000e-01, -1.52713e-05
22,1.058831e+01, 1.10000e+00, 7.26551e-07, -5.00000e-01, -6.95906e-06
22,1.063284e+01, 1.10000e+00, 3.02620e-07, -5.00000e-01, -4.96855e-06
22,1.067740e+01, 1.10000e+00, 2.26501e-07, -5.00000e-01, -3.90353e-06
22,1.072200e+01, 1.10000e+00, 1.89874e-07, -5.00000e-01, -3.20071e-06
22,1.076664e+01, 1.10000e+00, 1.67194e-07, -5.00000e-01, -2.69325e-06
22,1.081115e+01, 1.10000e+00, 1.50012e-07, -5.00000e-01, -2.31996e-06
22,1.085573e+01, 1.10000e+00, 1.35895e-07, -5.00000e-01, -2.03596e-06
22,1.090030e+01, 1.10000e+00, 1.23937e-07, -5.00000e-01, -1.81921e-06
22,1.094491e+01, 1.10000e+00, 1.13918e-07, -5.00000e-01, -1.63291e-06
22,1.098955e+01, 1.10000e+00, 1.05799e-07, -5.00000e-01, -1.48467e-06
23,1.098959e+01, -5.00000e-01, -7.92437e-07, -5.00000e-01, -6.73415e-06
23,1.107549e+01, -5.00000e-01, -2.36506e-07, -5.00000e-01, -1.26825e-05
23,1.107553e+01, 1.10000e+00, 7.16233e-07, -5.00000e-01, -5.83133e-06
23,1.112014e+01, 1.10000e+00, 2.98594e-07, -5.00000e-01, -4.16633e-06
23,1.116469e+01, 1.10000e+00, 2.23578e-07, -5.00000e-01, -3.25400e-06
23,1.120923e+01, 1.10000e+00, 1.86800e-07, -5.00000e-01, -2.68355e-06
23,1.125373e+01, 1.10000e+00, 1.64488e-07, -5.00000e-01, -2.26292e-06
23,1.129824e+01, 1.10000e+00, 1.47756e-07, -5.00000e-01, -1.95637e-06
23,1.134274e+01, 1.10000e+00, 1.33874e-07, -5.00000e-01, -1.72441e-06
23,1.138734e+01, 1.10000e+00, 1.22190e-07, -5.00000e-01, -1.53103e-06
23,1.143194e+01, 1.10000e+00, 1.12290e-07, -5.00000e-01, -1.37921e-06
23,1.147646e+01, 1.10000e+00, 1.04271e-07, -5.00000e-01, -1.25811e-06
24,1.147650e+01, -5.00000e-01, -7.83683e-07, -5.00000e-01, -5.65534e-06
24,1.154201e+01, -5.00000e-01, -2.39843e-07, -5.00000e-01, -9.77033e-06
24,1.154206e+01, 1.10000e+00, 7.02886e-07, -5.00000e-01, -5.62475e-06
24,1.158659e+01, 1.10000e+00, 3.47654e-07, -5.00000e-01, -3.77350e-06
24,1.163113e+01, 1.10000e+00, 2.45820e-07, -5.00000e-01, -2.87200e-06
24,1.167571e+01, 1.10000e+00, 1.96820e-07, -5.00000e-01, -2.33002e-06
24,1.172038e+01, 1.10000e+00, 1.69443e-07, -5.00000e-01, -1.95774e-06
24,1.176494e+01, 1.10000e+00, 1.50950e-07, -5.00000e-01, -1.67585e-06
24,1.180955e+01, 1.10000e+00, 1.36200e-07, -5.00000e-01, -1.46986e-06
24,1.185418e+01, 1.10000e+00, 1.23662e-07, -5.00000e-01, -1.30393e-06
24,1.189881e+01, 1.10000e+00, 1.12938e-07, -5.00000e-01, -1.17190e-06
24,1.194343e+01, 1.10000e+00, 1.03947e-07, -5.00000e-01, -1.06750e-06
25,1.194346e+01, -5.00000e-01, -7.77045e-07, -5.00000e-01, -4.78964e-06
25,1.200909e+01, -5.00000e-01, -2.28010e-07, -5.00000e-01, -8.22139e-06
25,1.200915e+01, 1.10000e+00, 6.83052e-07, -5.00000e-01, -4.71976e-06
25,1.205382e+01, 1.10000e+00, 3.41564e-07, -5.00000e-01, -3.16949e-06
25,1.209847e+01, 1.10000e+00, 2.43118e-07, -5.00000e-01, -2.41184e-06
25,1.214310e+01, 1.10000e+00, 1.94765e-07, -5.00000e-01, -1.95715e-06
25,1.218781e+01, 1.10000e+00, 1.67847e-07, -5.00000e-01, -1.64413e-06
25,1.223252e+01, 1.10000e+00, 1.49269e-07, -5.00000e-01, -1.41487e-06
25,1.227735e+01, 1.10000e+00, 1.34658e-07, -5.00000e-01, -1.23964e-06
