START TIME:2024-04-04 01:10:56
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
5,9.749203e-01, -5.00000e-01, -4.34533e-08, -5.00000e-01, -3.06964e-03
5,9.749548e-01, 7.00000e-01, 3.18439e-07, -5.00000e-01, -2.54025e-03
5,1.019154e+00, 7.00000e-01, 2.39896e-07, -5.00000e-01, -2.35781e-03
6,1.019293e+00, -5.00000e-01, -6.94386e-07, -5.00000e-01, -2.73075e-03
6,1.063416e+00, -5.00000e-01, -1.58371e-07, -5.00000e-01, -2.89118e-03
6,1.187625e+00, -5.00000e-01, -4.33926e-08, -5.00000e-01, -3.06173e-03
6,1.187662e+00, 7.00000e-01, 3.14741e-07, -5.00000e-01, -2.52760e-03
6,1.231835e+00, 7.00000e-01, 2.37788e-07, -5.00000e-01, -2.34479e-03
7,1.231873e+00, -5.00000e-01, -6.94679e-07, -5.00000e-01, -2.71540e-03
7,1.276048e+00, -5.00000e-01, -1.58843e-07, -5.00000e-01, -2.87172e-03
7,1.400316e+00, -5.00000e-01, -4.34207e-08, -5.00000e-01, -3.04550e-03
7,1.400364e+00, 7.00000e-01, 3.17060e-07, -5.00000e-01, -2.51545e-03
7,1.444454e+00, 7.00000e-01, 2.39150e-07, -5.00000e-01, -2.33408e-03
8,1.444508e+00, -5.00000e-01, -6.91268e-07, -5.00000e-01, -2.69976e-03
8,1.488566e+00, -5.00000e-01, -1.58123e-07, -5.00000e-01, -2.85379e-03
8,1.612785e+00, -5.00000e-01, -4.31727e-08, -5.00000e-01, -3.01859e-03
8,1.612856e+00, 7.00000e-01, 3.15826e-07, -5.00000e-01, -2.49562e-03
8,1.656888e+00, 7.00000e-01, 2.38035e-07, -5.00000e-01, -2.31486e-03
9,1.656925e+00, -5.00000e-01, -6.88364e-07, -5.00000e-01, -2.67767e-03
9,1.701137e+00, -5.00000e-01, -1.56814e-07, -5.00000e-01, -2.83177e-03
9,1.825322e+00, -5.00000e-01, -4.29674e-08, -5.00000e-01, -2.98967e-03
9,1.825364e+00, 7.00000e-01, 3.13544e-07, -5.00000e-01, -2.47013e-03
9,1.869527e+00, 7.00000e-01, 2.36769e-07, -5.00000e-01, -2.29408e-03
10,1.869580e+00, -5.00000e-01, -6.86424e-07, -5.00000e-01, -2.65177e-03
10,1.913812e+00, -5.00000e-01, -1.56119e-07, -5.00000e-01, -2.79893e-03
10,2.038038e+00, -5.00000e-01, -4.28113e-08, -5.00000e-01, -2.95907e-03
10,2.038094e+00, 7.00000e-01, 3.12441e-07, -5.00000e-01, -2.44429e-03
10,2.082277e+00, 7.00000e-01, 2.35235e-07, -5.00000e-01, -2.26468e-03
11,2.082325e+00, -5.00000e-01, -6.81751e-07, -5.00000e-01, -2.62078e-03
11,2.126434e+00, -5.00000e-01, -1.55639e-07, -5.00000e-01, -2.76773e-03
11,2.250736e+00, -5.00000e-01, -4.26619e-08, -5.00000e-01, -2.92381e-03
11,2.250898e+00, 7.00000e-01, 3.09536e-07, -5.00000e-01, -2.41400e-03
11,2.294936e+00, 7.00000e-01, 2.33656e-07, -5.00000e-01, -2.23702e-03
12,2.294966e+00, -5.00000e-01, -6.79263e-07, -5.00000e-01, -2.58928e-03
12,2.339062e+00, -5.00000e-01, -1.54368e-07, -5.00000e-01, -2.73468e-03
12,2.463238e+00, -5.00000e-01, -4.24942e-08, -5.00000e-01, -2.89037e-03
12,2.463276e+00, 7.00000e-01, 3.00974e-07, -5.00000e-01, -2.37255e-03
12,2.507380e+00, 7.00000e-01, 2.29419e-07, -5.00000e-01, -2.19677e-03
13,2.507420e+00, -5.00000e-01, -6.80636e-07, -5.00000e-01, -2.54682e-03
13,2.551439e+00, -5.00000e-01, -1.55914e-07, -5.00000e-01, -2.69321e-03
13,2.675645e+00, -5.00000e-01, -4.27579e-08, -5.00000e-01, -2.84632e-03
13,2.675694e+00, 7.00000e-01, 3.04115e-07, -5.00000e-01, -2.34798e-03
13,2.719809e+00, 7.00000e-01, 2.30091e-07, -5.00000e-01, -2.17455e-03
14,2.719849e+00, -5.00000e-01, -6.72139e-07, -5.00000e-01, -2.51826e-03
14,2.763857e+00, -5.00000e-01, -1.53350e-07, -5.00000e-01, -2.65916e-03
14,2.888122e+00, -5.00000e-01, -4.23755e-08, -5.00000e-01, -2.80740e-03
14,2.888177e+00, 7.00000e-01, 2.99741e-07, -5.00000e-01, -2.31571e-03
14,2.932285e+00, 7.00000e-01, 2.28322e-07, -5.00000e-01, -2.14442e-03
15,2.932335e+00, -5.00000e-01, -6.66171e-07, -5.00000e-01, -2.48148e-03
15,2.976443e+00, -5.00000e-01, -1.51921e-07, -5.00000e-01, -2.62262e-03
15,3.100656e+00, -5.00000e-01, -4.21546e-08, -5.00000e-01, -2.76838e-03
15,3.100702e+00, 7.00000e-01, 2.97585e-07, -5.00000e-01, -2.28104e-03
15,3.144960e+00, 7.00000e-01, 2.26301e-07, -5.00000e-01, -2.11147e-03
16,3.145003e+00, -5.00000e-01, -6.60039e-07, -5.00000e-01, -2.44641e-03
16,3.191072e+00, -5.00000e-01, -1.50763e-07, -5.00000e-01, -2.58423e-03
16,3.315282e+00, -5.00000e-01, -4.15320e-08, -5.00000e-01, -2.72872e-03
16,3.315336e+00, 7.00000e-01, 2.95324e-07, -5.00000e-01, -2.24821e-03
16,3.359525e+00, 7.00000e-01, 2.25237e-07, -5.00000e-01, -2.08164e-03
17,3.359593e+00, -5.00000e-01, -6.55795e-07, -5.00000e-01, -2.41223e-03
17,3.403566e+00, -5.00000e-01, -1.50267e-07, -5.00000e-01, -2.54950e-03
17,3.527799e+00, -5.00000e-01, -4.18491e-08, -5.00000e-01, -2.68950e-03
17,3.527842e+00, 7.00000e-01, 2.91841e-07, -5.00000e-01, -2.21237e-03
17,3.571869e+00, 7.00000e-01, 2.22741e-07, -5.00000e-01, -2.04942e-03
18,3.571915e+00, -5.00000e-01, -6.51210e-07, -5.00000e-01, -2.37581e-03
18,3.616016e+00, -5.00000e-01, -1.48878e-07, -5.00000e-01, -2.51059e-03
18,3.740159e+00, -5.00000e-01, -4.17206e-08, -5.00000e-01, -2.65014e-03
18,3.740206e+00, 7.00000e-01, 2.89466e-07, -5.00000e-01, -2.17953e-03
18,3.784261e+00, 7.00000e-01, 2.21305e-07, -5.00000e-01, -2.01827e-03
19,3.784312e+00, -5.00000e-01, -6.43584e-07, -5.00000e-01, -2.33952e-03
19,3.828487e+00, -5.00000e-01, -1.47811e-07, -5.00000e-01, -2.47109e-03
19,3.952838e+00, -5.00000e-01, -4.14417e-08, -5.00000e-01, -2.60791e-03
19,3.952984e+00, 7.00000e-01, 2.86115e-07, -5.00000e-01, -2.14353e-03
19,3.997098e+00, 7.00000e-01, 2.19259e-07, -5.00000e-01, -1.98756e-03
20,3.997138e+00, -5.00000e-01, -6.39953e-07, -5.00000e-01, -2.30481e-03
20,4.041238e+00, -5.00000e-01, -1.47099e-07, -5.00000e-01, -2.43328e-03
20,4.165576e+00, -5.00000e-01, -4.13156e-08, -5.00000e-01, -2.56660e-03
20,4.165618e+00, 7.00000e-01, 2.83623e-07, -5.00000e-01, -2.11076e-03
20,4.209659e+00, 7.00000e-01, 2.17603e-07, -5.00000e-01, -1.95535e-03
21,4.209696e+00, -5.00000e-01, -6.36908e-07, -5.00000e-01, -2.26817e-03
21,4.253821e+00, -5.00000e-01, -1.45835e-07, -5.00000e-01, -2.39609e-03
21,4.378021e+00, -5.00000e-01, -4.11515e-08, -5.00000e-01, -2.53091e-03
21,4.378178e+00, 7.00000e-01, 2.79711e-07, -5.00000e-01, -2.08201e-03
21,4.422242e+00, 7.00000e-01, 2.14533e-07, -5.00000e-01, -1.92784e-03
22,4.422285e+00, -5.00000e-01, -6.30172e-07, -5.00000e-01, -2.23633e-03
22,4.466346e+00, -5.00000e-01, -1.44941e-07, -5.00000e-01, -2.36240e-03
22,4.590480e+00, -5.00000e-01, -4.10663e-08, -5.00000e-01, -2.49104e-03
22,4.590533e+00, 7.00000e-01, 2.77902e-07, -5.00000e-01, -2.04714e-03
22,4.634679e+00, 7.00000e-01, 2.13447e-07, -5.00000e-01, -1.89557e-03
23,4.634721e+00, -5.00000e-01, -6.24460e-07, -5.00000e-01, -2.19899e-03
23,4.678760e+00, -5.00000e-01, -1.44059e-07, -5.00000e-01, -2.32383e-03
23,4.803027e+00, -5.00000e-01, -4.09197e-08, -5.00000e-01, -2.45105e-03
23,4.803068e+00, 7.00000e-01, 2.73345e-07, -5.00000e-01, -2.01349e-03
23,4.847118e+00, 7.00000e-01, 2.12211e-07, -5.00000e-01, -1.86502e-03
24,4.847168e+00, -5.00000e-01, -6.19333e-07, -5.00000e-01, -2.16563e-03
24,4.891272e+00, -5.00000e-01, -1.43214e-07, -5.00000e-01, -2.28894e-03
24,5.015493e+00, -5.00000e-01, -4.07486e-08, -5.00000e-01, -2.41495e-03
24,5.015614e+00, 7.00000e-01, 2.69663e-07, -5.00000e-01, -1.98377e-03
24,5.059661e+00, 7.00000e-01, 2.08467e-07, -5.00000e-01, -1.83817e-03
25,5.059694e+00, -5.00000e-01, -6.14790e-07, -5.00000e-01, -2.13494e-03
25,5.103735e+00, -5.00000e-01, -1.42250e-07, -5.00000e-01, -2.25626e-03
25,5.227871e+00, -5.00000e-01, -4.05696e-08, -5.00000e-01, -2.38295e-03
25,5.227918e+00, 7.00000e-01, 2.67946e-07, -5.00000e-01, -1.95481e-03
25,5.272244e+00, 7.00000e-01, 2.06688e-07, -5.00000e-01, -1.81101e-03
26,5.272314e+00, -5.00000e-01, -6.09485e-07, -5.00000e-01, -2.10405e-03
26,5.316353e+00, -5.00000e-01, -1.41673e-07, -5.00000e-01, -2.22072e-03
26,5.440582e+00, -5.00000e-01, -4.04307e-08, -5.00000e-01, -2.34697e-03
26,5.440624e+00, 7.00000e-01, 2.64665e-07, -5.00000e-01, -1.92425e-03
26,5.484743e+00, 7.00000e-01, 2.04705e-07, -5.00000e-01, -1.78530e-03
27,5.484787e+00, -5.00000e-01, -6.05653e-07, -5.00000e-01, -2.07413e-03
27,5.528981e+00, -5.00000e-01, -1.40580e-07, -5.00000e-01, -2.19086e-03
27,5.653138e+00, -5.00000e-01, -4.02029e-08, -5.00000e-01, -2.31305e-03
27,5.653175e+00, 7.00000e-01, 2.63193e-07, -5.00000e-01, -1.89619e-03
27,5.697236e+00, 7.00000e-01, 2.03547e-07, -5.00000e-01, -1.75659e-03
28,5.697274e+00, -5.00000e-01, -6.00145e-07, -5.00000e-01, -2.04166e-03
28,5.741445e+00, -5.00000e-01, -1.40031e-07, -5.00000e-01, -2.15803e-03
28,5.865567e+00, -5.00000e-01, -4.00027e-08, -5.00000e-01, -2.27936e-03
28,5.865608e+00, 7.00000e-01, 2.59463e-07, -5.00000e-01, -1.86766e-03
28,5.909827e+00, 7.00000e-01, 2.01514e-07, -5.00000e-01, -1.72933e-03
29,5.909875e+00, -5.00000e-01, -5.94932e-07, -5.00000e-01, -2.01001e-03
29,5.953882e+00, -5.00000e-01, -1.39258e-07, -5.00000e-01, -2.12542e-03
29,6.078033e+00, -5.00000e-01, -3.98554e-08, -5.00000e-01, -2.24665e-03
29,6.078065e+00, 7.00000e-01, 2.58894e-07, -5.00000e-01, -1.83854e-03
29,6.122231e+00, 7.00000e-01, 2.00474e-07, -5.00000e-01, -1.70447e-03
30,6.122287e+00, -5.00000e-01, -5.91225e-07, -5.00000e-01, -1.98325e-03
30,6.166497e+00, -5.00000e-01, -1.38381e-07, -5.00000e-01, -2.09667e-03
30,6.290885e+00, -5.00000e-01, -3.95869e-08, -5.00000e-01, -2.21512e-03
30,6.290938e+00, 7.00000e-01, 2.54083e-07, -5.00000e-01, -1.81496e-03
30,6.335014e+00, 7.00000e-01, 1.97482e-07, -5.00000e-01, -1.68459e-03
31,6.335058e+00, -5.00000e-01, -5.85202e-07, -5.00000e-01, -1.95845e-03
31,6.379093e+00, -5.00000e-01, -1.37660e-07, -5.00000e-01, -2.06819e-03
31,6.503374e+00, -5.00000e-01, -3.95058e-08, -5.00000e-01, -2.18503e-03
31,6.503501e+00, 7.00000e-01, 2.52058e-07, -5.00000e-01, -1.78865e-03
31,6.547671e+00, 7.00000e-01, 1.95855e-07, -5.00000e-01, -1.66089e-03
32,6.547715e+00, -5.00000e-01, -5.80918e-07, -5.00000e-01, -1.93284e-03
32,6.591755e+00, -5.00000e-01, -1.37074e-07, -5.00000e-01, -2.04281e-03
32,6.716042e+00, -5.00000e-01, -3.92900e-08, -5.00000e-01, -2.15886e-03
32,6.716087e+00, 7.00000e-01, 2.49428e-07, -5.00000e-01, -1.76795e-03
32,6.760210e+00, 7.00000e-01, 1.94025e-07, -5.00000e-01, -1.64104e-03
33,6.760245e+00, -5.00000e-01, -5.79020e-07, -5.00000e-01, -1.90892e-03
33,6.804387e+00, -5.00000e-01, -1.36483e-07, -5.00000e-01, -2.01640e-03
33,6.928589e+00, -5.00000e-01, -3.90878e-08, -5.00000e-01, -2.13176e-03
33,6.928629e+00, 7.00000e-01, 2.47118e-07, -5.00000e-01, -1.74490e-03
33,6.972720e+00, 7.00000e-01, 1.92728e-07, -5.00000e-01, -1.62255e-03
34,6.972760e+00, -5.00000e-01, -5.74554e-07, -5.00000e-01, -1.88664e-03
34,7.016819e+00, -5.00000e-01, -1.36130e-07, -5.00000e-01, -1.99352e-03
34,7.141058e+00, -5.00000e-01, -3.88479e-08, -5.00000e-01, -2.10779e-03
34,7.141104e+00, 7.00000e-01, 2.45404e-07, -5.00000e-01, -1.72655e-03
34,7.185191e+00, 7.00000e-01, 1.91457e-07, -5.00000e-01, -1.60357e-03
35,7.185236e+00, -5.00000e-01, -5.70213e-07, -5.00000e-01, -1.86512e-03
35,7.229361e+00, -5.00000e-01, -1.35704e-07, -5.00000e-01, -1.97056e-03
35,7.353574e+00, -5.00000e-01, -3.86763e-08, -5.00000e-01, -2.08298e-03
35,7.353618e+00, 7.00000e-01, 2.45244e-07, -5.00000e-01, -1.70693e-03
35,7.397743e+00, 7.00000e-01, 1.92075e-07, -5.00000e-01, -1.58338e-03
36,7.397783e+00, -5.00000e-01, -5.69003e-07, -5.00000e-01, -1.84134e-03
36,7.442008e+00, -5.00000e-01, -1.35256e-07, -5.00000e-01, -1.94687e-03
36,7.566207e+00, -5.00000e-01, -3.84910e-08, -5.00000e-01, -2.05827e-03
36,7.566252e+00, 7.00000e-01, 2.44335e-07, -5.00000e-01, -1.68308e-03
36,7.610370e+00, 7.00000e-01, 1.90627e-07, -5.00000e-01, -1.56282e-03
37,7.610432e+00, -5.00000e-01, -5.65155e-07, -5.00000e-01, -1.82096e-03
37,7.654496e+00, -5.00000e-01, -1.34784e-07, -5.00000e-01, -1.92429e-03
37,7.778696e+00, -5.00000e-01, -3.83118e-08, -5.00000e-01, -2.03550e-03
37,7.778753e+00, 7.00000e-01, 2.40644e-07, -5.00000e-01, -1.66413e-03
37,7.822873e+00, 7.00000e-01, 1.89438e-07, -5.00000e-01, -1.54573e-03
38,7.822938e+00, -5.00000e-01, -5.63390e-07, -5.00000e-01, -1.80059e-03
38,7.866958e+00, -5.00000e-01, -1.34541e-07, -5.00000e-01, -1.90375e-03
38,7.991186e+00, -5.00000e-01, -3.82099e-08, -5.00000e-01, -2.01225e-03
38,7.991227e+00, 7.00000e-01, 2.40443e-07, -5.00000e-01, -1.64464e-03
38,8.035261e+00, 7.00000e-01, 1.87355e-07, -5.00000e-01, -1.52813e-03
39,8.035306e+00, -5.00000e-01, -5.59897e-07, -5.00000e-01, -1.77972e-03
39,8.079505e+00, -5.00000e-01, -1.33697e-07, -5.00000e-01, -1.88209e-03
39,8.203789e+00, -5.00000e-01, -3.79637e-08, -5.00000e-01, -1.98970e-03
39,8.203838e+00, 7.00000e-01, 2.35712e-07, -5.00000e-01, -1.62887e-03
39,8.247994e+00, 7.00000e-01, 1.85539e-07, -5.00000e-01, -1.51256e-03
40,8.248031e+00, -5.00000e-01, -5.53889e-07, -5.00000e-01, -1.76180e-03
40,8.292098e+00, -5.00000e-01, -1.33157e-07, -5.00000e-01, -1.86402e-03
40,8.416274e+00, -5.00000e-01, -3.78672e-08, -5.00000e-01, -1.96967e-03
40,8.416331e+00, 7.00000e-01, 2.37126e-07, -5.00000e-01, -1.61028e-03
40,8.460523e+00, 7.00000e-01, 1.85897e-07, -5.00000e-01, -1.49675e-03
41,8.460590e+00, -5.00000e-01, -5.52261e-07, -5.00000e-01, -1.74376e-03
41,8.504693e+00, -5.00000e-01, -1.33129e-07, -5.00000e-01, -1.84601e-03
41,8.628976e+00, -5.00000e-01, -3.76973e-08, -5.00000e-01, -1.95172e-03
41,8.629145e+00, 7.00000e-01, 2.32840e-07, -5.00000e-01, -1.59767e-03
41,8.673296e+00, 7.00000e-01, 1.84722e-07, -5.00000e-01, -1.48627e-03
42,8.673356e+00, -5.00000e-01, -5.49605e-07, -5.00000e-01, -1.73193e-03
42,8.717480e+00, -5.00000e-01, -1.32668e-07, -5.00000e-01, -1.83047e-03
42,8.841663e+00, -5.00000e-01, -3.75683e-08, -5.00000e-01, -1.93552e-03
42,8.841707e+00, 7.00000e-01, 2.31679e-07, -5.00000e-01, -1.58321e-03
42,8.885783e+00, 7.00000e-01, 1.84716e-07, -5.00000e-01, -1.47158e-03
43,8.885821e+00, -5.00000e-01, -5.47716e-07, -5.00000e-01, -1.71606e-03
43,8.929833e+00, -5.00000e-01, -1.32414e-07, -5.00000e-01, -1.81493e-03
43,9.053934e+00, -5.00000e-01, -3.74742e-08, -5.00000e-01, -1.91839e-03
43,9.053990e+00, 7.00000e-01, 2.30548e-07, -5.00000e-01, -1.56986e-03
43,9.098185e+00, 7.00000e-01, 1.83355e-07, -5.00000e-01, -1.46021e-03
44,9.098246e+00, -5.00000e-01, -5.45692e-07, -5.00000e-01, -1.70197e-03
44,9.142257e+00, -5.00000e-01, -1.32393e-07, -5.00000e-01, -1.80073e-03
44,9.266503e+00, -5.00000e-01, -3.73778e-08, -5.00000e-01, -1.90236e-03
44,9.266552e+00, 7.00000e-01, 2.29379e-07, -5.00000e-01, -1.55543e-03
44,9.310616e+00, 7.00000e-01, 1.82032e-07, -5.00000e-01, -1.44691e-03
45,9.310654e+00, -5.00000e-01, -5.43815e-07, -5.00000e-01, -1.68796e-03
45,9.354746e+00, -5.00000e-01, -1.31851e-07, -5.00000e-01, -1.78594e-03
45,9.478901e+00, -5.00000e-01, -3.72025e-08, -5.00000e-01, -1.88823e-03
45,9.478947e+00, 7.00000e-01, 2.28341e-07, -5.00000e-01, -1.54583e-03
45,9.523139e+00, 7.00000e-01, 1.80315e-07, -5.00000e-01, -1.43802e-03
46,9.523172e+00, -5.00000e-01, -5.41981e-07, -5.00000e-01, -1.67607e-03
46,9.567150e+00, -5.00000e-01, -1.32007e-07, -5.00000e-01, -1.77350e-03
46,9.691292e+00, -5.00000e-01, -3.71380e-08, -5.00000e-01, -1.87352e-03
46,9.691339e+00, 7.00000e-01, 2.28194e-07, -5.00000e-01, -1.53275e-03
46,9.735527e+00, 7.00000e-01, 1.79485e-07, -5.00000e-01, -1.42627e-03
47,9.735573e+00, -5.00000e-01, -5.39166e-07, -5.00000e-01, -1.66275e-03
47,9.779554e+00, -5.00000e-01, -1.31715e-07, -5.00000e-01, -1.76001e-03
47,9.903790e+00, -5.00000e-01, -3.70073e-08, -5.00000e-01, -1.86077e-03
47,9.903828e+00, 7.00000e-01, 2.26416e-07, -5.00000e-01, -1.52243e-03
47,9.947960e+00, 7.00000e-01, 1.79748e-07, -5.00000e-01, -1.41623e-03
48,9.947990e+00, -5.00000e-01, -5.39213e-07, -5.00000e-01, -1.65143e-03
48,9.992131e+00, -5.00000e-01, -1.31213e-07, -5.00000e-01, -1.74852e-03
48,1.011628e+01, -5.00000e-01, -3.68478e-08, -5.00000e-01, -1.85036e-03
48,1.011633e+01, 7.00000e-01, 2.25276e-07, -5.00000e-01, -1.51175e-03
48,1.016050e+01, 7.00000e-01, 1.80011e-07, -5.00000e-01, -1.40631e-03
49,1.016055e+01, -5.00000e-01, -5.37322e-07, -5.00000e-01, -1.64156e-03
49,1.020469e+01, -5.00000e-01, -1.30949e-07, -5.00000e-01, -1.73960e-03
49,1.032881e+01, -5.00000e-01, -3.67204e-08, -5.00000e-01, -1.84092e-03
49,1.032886e+01, 7.00000e-01, 2.24764e-07, -5.00000e-01, -1.50263e-03
49,1.037299e+01, 7.00000e-01, 1.80042e-07, -5.00000e-01, -1.39838e-03
50,1.037304e+01, -5.00000e-01, -5.34526e-07, -5.00000e-01, -1.63170e-03
50,1.041717e+01, -5.00000e-01, -1.30876e-07, -5.00000e-01, -1.72655e-03
50,1.054146e+01, -5.00000e-01, -3.65821e-08, -5.00000e-01, -1.82727e-03
50,1.054159e+01, 7.00000e-01, 2.24022e-07, -5.00000e-01, -1.49269e-03
50,1.058564e+01, 7.00000e-01, 1.78962e-07, -5.00000e-01, -1.38976e-03
51,1.058568e+01, -5.00000e-01, -5.34699e-07, -5.00000e-01, -1.62205e-03
51,1.062976e+01, -5.00000e-01, -1.31114e-07, -5.00000e-01, -1.71508e-03
51,1.075393e+01, -5.00000e-01, -3.65585e-08, -5.00000e-01, -1.81529e-03
51,1.075397e+01, 7.00000e-01, 2.22943e-07, -5.00000e-01, -1.48397e-03
51,1.079807e+01, 7.00000e-01, 1.78407e-07, -5.00000e-01, -1.38205e-03
52,1.079819e+01, -5.00000e-01, -5.33994e-07, -5.00000e-01, -1.61305e-03
52,1.084256e+01, -5.00000e-01, -1.30624e-07, -5.00000e-01, -1.70665e-03
52,1.096681e+01, -5.00000e-01, -3.63427e-08, -5.00000e-01, -1.80621e-03
52,1.096693e+01, 7.00000e-01, 2.22424e-07, -5.00000e-01, -1.47650e-03
52,1.101102e+01, 7.00000e-01, 1.77286e-07, -5.00000e-01, -1.37445e-03
53,1.101106e+01, -5.00000e-01, -5.09141e-07, -5.00000e-01, -1.60502e-03
53,1.105516e+01, -5.00000e-01, -1.29374e-07, -5.00000e-01, -1.69897e-03
53,1.117939e+01, -5.00000e-01, -3.61529e-08, -5.00000e-01, -1.79664e-03
53,1.117943e+01, 7.00000e-01, 2.22698e-07, -5.00000e-01, -1.46632e-03
53,1.122354e+01, 7.00000e-01, 1.78371e-07, -5.00000e-01, -1.36472e-03
54,1.122360e+01, -5.00000e-01, -5.28228e-07, -5.00000e-01, -1.59401e-03
54,1.126763e+01, -5.00000e-01, -1.30678e-07, -5.00000e-01, -1.68746e-03
54,1.139182e+01, -5.00000e-01, -3.62730e-08, -5.00000e-01, -1.78570e-03
54,1.139187e+01, 7.00000e-01, 2.21771e-07, -5.00000e-01, -1.45824e-03
54,1.143603e+01, 7.00000e-01, 1.77714e-07, -5.00000e-01, -1.35520e-03
55,1.143610e+01, -5.00000e-01, -5.30257e-07, -5.00000e-01, -1.58301e-03
55,1.148021e+01, -5.00000e-01, -1.30458e-07, -5.00000e-01, -1.67687e-03
55,1.160445e+01, -5.00000e-01, -3.61461e-08, -5.00000e-01, -1.77433e-03
55,1.160458e+01, 7.00000e-01, 2.20893e-07, -5.00000e-01, -1.44874e-03
55,1.164870e+01, 7.00000e-01, 1.75741e-07, -5.00000e-01, -1.35059e-03
56,1.164875e+01, -5.00000e-01, -4.40730e-07, -5.00000e-01, -1.58420e-03
56,1.169277e+01, -5.00000e-01, -1.24369e-07, -5.00000e-01, -1.67278e-03
56,1.181698e+01, -5.00000e-01, -3.55199e-08, -5.00000e-01, -1.76856e-03
56,1.181703e+01, 7.00000e-01, 2.19782e-07, -5.00000e-01, -1.44426e-03
56,1.186112e+01, 7.00000e-01, 1.75681e-07, -5.00000e-01, -1.34602e-03
57,1.186116e+01, -5.00000e-01, -5.27869e-07, -5.00000e-01, -1.57006e-03
57,1.190526e+01, -5.00000e-01, -1.29919e-07, -5.00000e-01, -1.66406e-03
57,1.202943e+01, -5.00000e-01, -3.58723e-08, -5.00000e-01, -1.76136e-03
57,1.202947e+01, 7.00000e-01, 2.19130e-07, -5.00000e-01, -1.43576e-03
57,1.207354e+01, 7.00000e-01, 1.75306e-07, -5.00000e-01, -1.33902e-03
58,1.207360e+01, -5.00000e-01, -5.26988e-07, -5.00000e-01, -1.56290e-03
58,1.211761e+01, -5.00000e-01, -1.30320e-07, -5.00000e-01, -1.65682e-03
58,1.224177e+01, -5.00000e-01, -3.58833e-08, -5.00000e-01, -1.75223e-03
58,1.224187e+01, 7.00000e-01, 2.19191e-07, -5.00000e-01, -1.43010e-03
58,1.228605e+01, 7.00000e-01, 1.77222e-07, -5.00000e-01, -1.33149e-03
59,1.228620e+01, -5.00000e-01, -5.26533e-07, -5.00000e-01, -1.55662e-03
59,1.233022e+01, -5.00000e-01, -1.30823e-07, -5.00000e-01, -1.64929e-03
59,1.245442e+01, -5.00000e-01, -3.58191e-08, -5.00000e-01, -1.74500e-03
59,1.245447e+01, 7.00000e-01, 2.18341e-07, -5.00000e-01, -1.42491e-03
59,1.249852e+01, 7.00000e-01, 1.74174e-07, -5.00000e-01, -1.32816e-03
60,1.249855e+01, -5.00000e-01, -5.26759e-07, -5.00000e-01, -1.55138e-03
60,1.254263e+01, -5.00000e-01, -1.30397e-07, -5.00000e-01, -1.64256e-03
60,1.266681e+01, -5.00000e-01, -3.57020e-08, -5.00000e-01, -1.73943e-03
60,1.266686e+01, 7.00000e-01, 2.18086e-07, -5.00000e-01, -1.41779e-03
60,1.271103e+01, 7.00000e-01, 1.74755e-07, -5.00000e-01, -1.32086e-03
61,1.271110e+01, -5.00000e-01, -5.26311e-07, -5.00000e-01, -1.54339e-03
