START TIME:2024-04-04 01:21:18
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
18,2.517624e+00, -5.00000e-01, 1.59055e-08, -5.00000e-01, -1.56368e-03
18,2.517668e+00, -8.50000e-01, -9.05969e-08, -5.00000e-01, -1.63179e-03
18,2.574261e+00, -8.50000e-01, -3.46224e-08, -5.00000e-01, -1.65942e-03
19,2.574296e+00, -5.00000e-01, 7.12426e-08, -5.00000e-01, -1.60739e-03
19,2.630824e+00, -5.00000e-01, 1.60693e-08, -5.00000e-01, -1.59473e-03
19,2.630878e+00, -8.50000e-01, -9.10489e-08, -5.00000e-01, -1.66230e-03
19,2.687533e+00, -8.50000e-01, -3.46297e-08, -5.00000e-01, -1.69100e-03
20,2.687656e+00, -5.00000e-01, 7.16074e-08, -5.00000e-01, -1.63707e-03
20,2.744298e+00, -5.00000e-01, 1.63139e-08, -5.00000e-01, -1.62543e-03
20,2.744369e+00, -8.50000e-01, -9.08770e-08, -5.00000e-01, -1.69237e-03
20,2.800890e+00, -8.50000e-01, -3.44577e-08, -5.00000e-01, -1.72143e-03
21,2.800928e+00, -5.00000e-01, 7.17422e-08, -5.00000e-01, -1.66831e-03
21,2.857605e+00, -5.00000e-01, 1.63989e-08, -5.00000e-01, -1.65420e-03
21,2.857640e+00, -8.50000e-01, -9.10724e-08, -5.00000e-01, -1.72150e-03
21,2.914277e+00, -8.50000e-01, -3.45273e-08, -5.00000e-01, -1.75043e-03
22,2.914383e+00, -5.00000e-01, 7.18401e-08, -5.00000e-01, -1.69655e-03
22,2.970957e+00, -5.00000e-01, 1.65521e-08, -5.00000e-01, -1.68099e-03
22,2.970988e+00, -8.50000e-01, -9.12668e-08, -5.00000e-01, -1.75167e-03
22,3.027532e+00, -8.50000e-01, -3.45631e-08, -5.00000e-01, -1.77988e-03
23,3.027588e+00, -5.00000e-01, 7.18974e-08, -5.00000e-01, -1.72436e-03
23,3.084106e+00, -5.00000e-01, 1.67787e-08, -5.00000e-01, -1.70926e-03
23,3.084152e+00, -8.50000e-01, -9.13470e-08, -5.00000e-01, -1.77925e-03
23,3.140816e+00, -8.50000e-01, -3.45808e-08, -5.00000e-01, -1.80915e-03
24,3.140868e+00, -5.00000e-01, 7.23110e-08, -5.00000e-01, -1.75337e-03
24,3.197365e+00, -5.00000e-01, 1.69902e-08, -5.00000e-01, -1.73662e-03
24,3.197404e+00, -8.50000e-01, -9.12979e-08, -5.00000e-01, -1.80822e-03
24,3.254088e+00, -8.50000e-01, -3.46405e-08, -5.00000e-01, -1.83724e-03
25,3.254119e+00, -5.00000e-01, 7.25890e-08, -5.00000e-01, -1.77968e-03
25,3.310694e+00, -5.00000e-01, 1.71602e-08, -5.00000e-01, -1.76424e-03
25,3.310733e+00, -8.50000e-01, -9.14859e-08, -5.00000e-01, -1.83545e-03
25,3.367377e+00, -8.50000e-01, -3.46094e-08, -5.00000e-01, -1.86360e-03
26,3.367423e+00, -5.00000e-01, 7.27955e-08, -5.00000e-01, -1.80873e-03
26,3.429293e+00, -5.00000e-01, 1.73115e-08, -5.00000e-01, -1.79185e-03
26,3.429338e+00, -8.50000e-01, -9.10235e-08, -5.00000e-01, -1.86408e-03
26,3.485942e+00, -8.50000e-01, -3.47558e-08, -5.00000e-01, -1.89453e-03
27,3.485982e+00, -5.00000e-01, 7.27858e-08, -5.00000e-01, -1.83600e-03
27,3.542595e+00, -5.00000e-01, 1.74362e-08, -5.00000e-01, -1.81892e-03
27,3.542633e+00, -8.50000e-01, -9.17172e-08, -5.00000e-01, -1.89018e-03
27,3.599213e+00, -8.50000e-01, -3.46168e-08, -5.00000e-01, -1.91956e-03
28,3.599258e+00, -5.00000e-01, 7.29398e-08, -5.00000e-01, -1.86064e-03
28,3.655848e+00, -5.00000e-01, 1.76584e-08, -5.00000e-01, -1.84497e-03
28,3.655898e+00, -8.50000e-01, -9.14580e-08, -5.00000e-01, -1.91863e-03
28,3.712434e+00, -8.50000e-01, -3.45608e-08, -5.00000e-01, -1.94802e-03
29,3.712473e+00, -5.00000e-01, 7.32242e-08, -5.00000e-01, -1.88881e-03
29,3.769104e+00, -5.00000e-01, 1.78007e-08, -5.00000e-01, -1.87255e-03
29,3.769149e+00, -8.50000e-01, -9.16587e-08, -5.00000e-01, -1.94479e-03
29,3.825672e+00, -8.50000e-01, -3.47412e-08, -5.00000e-01, -1.97446e-03
30,3.825717e+00, -5.00000e-01, 6.26992e-08, -5.00000e-01, -1.91285e-03
30,3.882318e+00, -5.00000e-01, 1.69902e-08, -5.00000e-01, -1.89566e-03
30,3.882355e+00, -8.50000e-01, -9.22824e-08, -5.00000e-01, -1.96948e-03
30,3.938971e+00, -8.50000e-01, -3.47864e-08, -5.00000e-01, -2.00033e-03
31,3.939020e+00, -5.00000e-01, 7.33466e-08, -5.00000e-01, -1.94092e-03
31,3.995563e+00, -5.00000e-01, 1.80281e-08, -5.00000e-01, -1.92497e-03
31,3.995606e+00, -8.50000e-01, -9.19892e-08, -5.00000e-01, -1.99803e-03
31,4.052241e+00, -8.50000e-01, -3.46452e-08, -5.00000e-01, -2.02787e-03
32,4.052311e+00, -5.00000e-01, 7.36703e-08, -5.00000e-01, -1.96575e-03
32,4.108868e+00, -5.00000e-01, 1.82937e-08, -5.00000e-01, -1.94761e-03
32,4.108907e+00, -8.50000e-01, -9.19101e-08, -5.00000e-01, -2.02212e-03
32,4.165524e+00, -8.50000e-01, -3.46344e-08, -5.00000e-01, -2.05195e-03
33,4.165591e+00, -5.00000e-01, 7.38455e-08, -5.00000e-01, -1.99319e-03
33,4.222143e+00, -5.00000e-01, 1.84531e-08, -5.00000e-01, -1.97575e-03
33,4.222174e+00, -8.50000e-01, -9.18160e-08, -5.00000e-01, -2.05017e-03
33,4.278719e+00, -8.50000e-01, -3.45682e-08, -5.00000e-01, -2.08049e-03
34,4.278769e+00, -5.00000e-01, 7.38674e-08, -5.00000e-01, -2.01883e-03
34,4.335415e+00, -5.00000e-01, 1.85689e-08, -5.00000e-01, -1.99921e-03
34,4.335520e+00, -8.50000e-01, -8.43304e-08, -5.00000e-01, -2.07743e-03
34,4.392030e+00, -8.50000e-01, -3.38745e-08, -5.00000e-01, -2.10592e-03
35,4.392079e+00, -5.00000e-01, 7.42250e-08, -5.00000e-01, -2.04448e-03
35,4.448665e+00, -5.00000e-01, 1.88401e-08, -5.00000e-01, -2.02540e-03
35,4.448721e+00, -8.50000e-01, -9.17942e-08, -5.00000e-01, -2.09932e-03
35,4.505371e+00, -8.50000e-01, -3.44583e-08, -5.00000e-01, -2.13133e-03
36,4.505415e+00, -5.00000e-01, 7.41691e-08, -5.00000e-01, -2.06944e-03
36,4.561989e+00, -5.00000e-01, 1.89396e-08, -5.00000e-01, -2.05182e-03
36,4.562040e+00, -8.50000e-01, -9.19081e-08, -5.00000e-01, -2.12776e-03
36,4.618584e+00, -8.50000e-01, -3.45595e-08, -5.00000e-01, -2.15671e-03
37,4.618627e+00, -5.00000e-01, 7.39768e-08, -5.00000e-01, -2.09567e-03
37,4.675289e+00, -5.00000e-01, 1.90117e-08, -5.00000e-01, -2.07660e-03
37,4.675349e+00, -8.50000e-01, -9.18425e-08, -5.00000e-01, -2.15192e-03
37,4.731804e+00, -8.50000e-01, -3.45358e-08, -5.00000e-01, -2.18197e-03
38,4.731843e+00, -5.00000e-01, 7.45119e-08, -5.00000e-01, -2.12029e-03
38,4.788418e+00, -5.00000e-01, 1.91477e-08, -5.00000e-01, -2.10174e-03
38,4.788475e+00, -8.50000e-01, -9.18998e-08, -5.00000e-01, -2.17700e-03
38,4.845098e+00, -8.50000e-01, -3.44309e-08, -5.00000e-01, -2.20763e-03
39,4.845139e+00, -5.00000e-01, 7.45254e-08, -5.00000e-01, -2.14512e-03
39,4.901659e+00, -5.00000e-01, 1.92826e-08, -5.00000e-01, -2.12557e-03
39,4.901692e+00, -8.50000e-01, -9.19401e-08, -5.00000e-01, -2.20136e-03
39,4.958396e+00, -8.50000e-01, -3.44374e-08, -5.00000e-01, -2.23108e-03
40,4.958488e+00, -5.00000e-01, 2.88340e-08, -5.00000e-01, -2.15450e-03
40,5.015009e+00, -5.00000e-01, 1.37243e-08, -5.00000e-01, -2.14016e-03
40,5.015049e+00, -8.50000e-01, -9.43975e-08, -5.00000e-01, -2.21927e-03
40,5.071799e+00, -8.50000e-01, -3.56967e-08, -5.00000e-01, -2.25106e-03
41,5.071982e+00, -5.00000e-01, 7.39682e-08, -5.00000e-01, -2.18911e-03
41,5.128529e+00, -5.00000e-01, 1.90667e-08, -5.00000e-01, -2.16858e-03
41,5.128579e+00, -8.50000e-01, -9.21594e-08, -5.00000e-01, -2.24478e-03
41,5.185076e+00, -8.50000e-01, -3.46219e-08, -5.00000e-01, -2.27824e-03
42,5.185121e+00, -5.00000e-01, 7.46760e-08, -5.00000e-01, -2.21393e-03
42,5.241776e+00, -5.00000e-01, 1.94782e-08, -5.00000e-01, -2.19459e-03
42,5.241834e+00, -8.50000e-01, -9.18394e-08, -5.00000e-01, -2.27227e-03
42,5.298441e+00, -8.50000e-01, -3.43934e-08, -5.00000e-01, -2.30355e-03
43,5.298482e+00, -5.00000e-01, 7.48007e-08, -5.00000e-01, -2.23835e-03
43,5.355109e+00, -5.00000e-01, 1.96822e-08, -5.00000e-01, -2.21908e-03
43,5.355158e+00, -8.50000e-01, -9.15160e-08, -5.00000e-01, -2.29649e-03
43,5.411747e+00, -8.50000e-01, -3.43062e-08, -5.00000e-01, -2.32850e-03
44,5.411790e+00, -5.00000e-01, 7.49032e-08, -5.00000e-01, -2.26349e-03
44,5.468497e+00, -5.00000e-01, 1.97679e-08, -5.00000e-01, -2.24362e-03
44,5.468568e+00, -8.50000e-01, -9.16353e-08, -5.00000e-01, -2.32089e-03
44,5.525111e+00, -8.50000e-01, -3.42437e-08, -5.00000e-01, -2.35130e-03
45,5.525143e+00, -5.00000e-01, 7.48958e-08, -5.00000e-01, -2.28562e-03
45,5.581751e+00, -5.00000e-01, 1.98983e-08, -5.00000e-01, -2.26571e-03
45,5.581797e+00, -8.50000e-01, -9.16452e-08, -5.00000e-01, -2.34251e-03
45,5.638367e+00, -8.50000e-01, -3.41581e-08, -5.00000e-01, -2.37617e-03
46,5.638432e+00, -5.00000e-01, 6.31193e-08, -5.00000e-01, -2.30677e-03
46,5.695070e+00, -5.00000e-01, 1.89620e-08, -5.00000e-01, -2.28749e-03
46,5.695124e+00, -8.50000e-01, -9.18886e-08, -5.00000e-01, -2.36691e-03
46,5.751735e+00, -8.50000e-01, -3.42961e-08, -5.00000e-01, -2.39884e-03
47,5.751797e+00, -5.00000e-01, 7.50149e-08, -5.00000e-01, -2.33372e-03
47,5.808380e+00, -5.00000e-01, 2.00513e-08, -5.00000e-01, -2.31170e-03
47,5.808451e+00, -8.50000e-01, -9.13262e-08, -5.00000e-01, -2.38825e-03
47,5.864965e+00, -8.50000e-01, -3.41452e-08, -5.00000e-01, -2.41817e-03
48,5.865005e+00, -5.00000e-01, 7.51363e-08, -5.00000e-01, -2.35414e-03
48,5.921673e+00, -5.00000e-01, 2.02019e-08, -5.00000e-01, -2.33264e-03
48,5.921717e+00, -8.50000e-01, -9.13895e-08, -5.00000e-01, -2.41242e-03
48,5.978280e+00, -8.50000e-01, -3.39952e-08, -5.00000e-01, -2.44507e-03
49,5.978316e+00, -5.00000e-01, 7.51699e-08, -5.00000e-01, -2.37951e-03
49,6.034813e+00, -5.00000e-01, 2.03719e-08, -5.00000e-01, -2.35754e-03
49,6.034853e+00, -8.50000e-01, -9.11807e-08, -5.00000e-01, -2.43745e-03
49,6.091481e+00, -8.50000e-01, -3.39220e-08, -5.00000e-01, -2.46989e-03
50,6.091517e+00, -5.00000e-01, 7.50194e-08, -5.00000e-01, -2.40144e-03
50,6.148089e+00, -5.00000e-01, 2.04116e-08, -5.00000e-01, -2.38020e-03
50,6.148146e+00, -8.50000e-01, -8.26763e-08, -5.00000e-01, -2.46116e-03
50,6.204643e+00, -8.50000e-01, -3.31216e-08, -5.00000e-01, -2.49209e-03
51,6.204677e+00, -5.00000e-01, 7.57525e-08, -5.00000e-01, -2.42512e-03
51,6.261475e+00, -5.00000e-01, 2.06786e-08, -5.00000e-01, -2.40273e-03
51,6.261517e+00, -8.50000e-01, -9.11209e-08, -5.00000e-01, -2.48345e-03
51,6.318102e+00, -8.50000e-01, -3.38141e-08, -5.00000e-01, -2.51287e-03
52,6.318144e+00, -5.00000e-01, 7.54853e-08, -5.00000e-01, -2.44698e-03
52,6.374783e+00, -5.00000e-01, 2.06940e-08, -5.00000e-01, -2.42634e-03
52,6.374837e+00, -8.50000e-01, -9.11333e-08, -5.00000e-01, -2.50549e-03
52,6.431479e+00, -8.50000e-01, -3.37848e-08, -5.00000e-01, -2.53775e-03
53,6.431541e+00, -5.00000e-01, 7.55302e-08, -5.00000e-01, -2.46897e-03
53,6.488139e+00, -5.00000e-01, 2.06408e-08, -5.00000e-01, -2.44571e-03
53,6.488238e+00, -8.50000e-01, -9.09977e-08, -5.00000e-01, -2.52445e-03
53,6.544902e+00, -8.50000e-01, -3.37133e-08, -5.00000e-01, -2.55595e-03
54,6.544941e+00, -5.00000e-01, 7.56339e-08, -5.00000e-01, -2.48641e-03
54,6.601516e+00, -5.00000e-01, 2.08677e-08, -5.00000e-01, -2.46599e-03
54,6.601556e+00, -8.50000e-01, -9.08157e-08, -5.00000e-01, -2.54592e-03
54,6.658109e+00, -8.50000e-01, -3.36204e-08, -5.00000e-01, -2.57716e-03
55,6.658146e+00, -5.00000e-01, 7.56157e-08, -5.00000e-01, -2.50790e-03
55,6.714755e+00, -5.00000e-01, 2.09342e-08, -5.00000e-01, -2.48774e-03
55,6.714801e+00, -8.50000e-01, -9.08235e-08, -5.00000e-01, -2.56922e-03
55,6.771317e+00, -8.50000e-01, -3.36088e-08, -5.00000e-01, -2.59947e-03
56,6.771357e+00, -5.00000e-01, 7.56238e-08, -5.00000e-01, -2.53213e-03
56,6.827889e+00, -5.00000e-01, 2.10717e-08, -5.00000e-01, -2.51158e-03
56,6.827926e+00, -8.50000e-01, -9.08619e-08, -5.00000e-01, -2.59042e-03
56,6.884570e+00, -8.50000e-01, -3.35284e-08, -5.00000e-01, -2.62123e-03
57,6.884615e+00, -5.00000e-01, 7.57043e-08, -5.00000e-01, -2.55249e-03
57,6.941188e+00, -5.00000e-01, 2.11599e-08, -5.00000e-01, -2.53356e-03
57,6.941228e+00, -8.50000e-01, -9.06012e-08, -5.00000e-01, -2.61327e-03
57,6.997825e+00, -8.50000e-01, -3.34578e-08, -5.00000e-01, -2.64354e-03
58,6.997871e+00, -5.00000e-01, 7.58186e-08, -5.00000e-01, -2.57437e-03
58,7.054433e+00, -5.00000e-01, 2.12118e-08, -5.00000e-01, -2.55233e-03
58,7.054470e+00, -8.50000e-01, -8.60288e-08, -5.00000e-01, -2.63331e-03
58,7.111016e+00, -8.50000e-01, -3.30030e-08, -5.00000e-01, -2.66520e-03
59,7.111061e+00, -5.00000e-01, 7.59692e-08, -5.00000e-01, -2.59295e-03
59,7.167906e+00, -5.00000e-01, 2.13158e-08, -5.00000e-01, -2.57072e-03
59,7.168022e+00, -8.50000e-01, -9.04293e-08, -5.00000e-01, -2.65080e-03
59,7.224654e+00, -8.50000e-01, -3.33398e-08, -5.00000e-01, -2.68243e-03
60,7.224688e+00, -5.00000e-01, 7.58325e-08, -5.00000e-01, -2.61278e-03
60,7.281314e+00, -5.00000e-01, 2.13879e-08, -5.00000e-01, -2.58945e-03
60,7.281359e+00, -8.50000e-01, -9.13750e-08, -5.00000e-01, -2.67008e-03
60,7.337973e+00, -8.50000e-01, -3.42140e-08, -5.00000e-01, -2.70078e-03
61,7.338009e+00, -5.00000e-01, 7.68553e-08, -5.00000e-01, -2.63163e-03
61,7.394594e+00, -5.00000e-01, 2.20822e-08, -5.00000e-01, -2.60908e-03
61,7.394634e+00, -8.50000e-01, -9.17063e-08, -5.00000e-01, -2.69097e-03
61,7.451250e+00, -8.50000e-01, -3.42653e-08, -5.00000e-01, -2.72367e-03
62,7.451284e+00, -5.00000e-01, 7.69293e-08, -5.00000e-01, -2.65376e-03
62,7.507946e+00, -5.00000e-01, 2.21860e-08, -5.00000e-01, -2.62907e-03
62,7.507986e+00, -8.50000e-01, -9.17993e-08, -5.00000e-01, -2.71127e-03
62,7.564588e+00, -8.50000e-01, -3.42722e-08, -5.00000e-01, -2.74348e-03
63,7.564642e+00, -5.00000e-01, 7.71718e-08, -5.00000e-01, -2.67303e-03
63,7.621400e+00, -5.00000e-01, 2.22994e-08, -5.00000e-01, -2.65006e-03
63,7.621546e+00, -8.50000e-01, -9.16605e-08, -5.00000e-01, -2.73247e-03
63,7.678211e+00, -8.50000e-01, -3.42288e-08, -5.00000e-01, -2.76376e-03
64,7.678263e+00, -5.00000e-01, 7.71281e-08, -5.00000e-01, -2.69364e-03
64,7.734872e+00, -5.00000e-01, 2.24336e-08, -5.00000e-01, -2.67101e-03
64,7.734906e+00, -8.50000e-01, -9.14843e-08, -5.00000e-01, -2.75057e-03
64,7.791590e+00, -8.50000e-01, -3.41016e-08, -5.00000e-01, -2.78447e-03
65,7.791775e+00, -5.00000e-01, 7.70862e-08, -5.00000e-01, -2.71427e-03
65,7.848452e+00, -5.00000e-01, 2.25494e-08, -5.00000e-01, -2.69071e-03
65,7.848484e+00, -8.50000e-01, -9.13331e-08, -5.00000e-01, -2.77146e-03
65,7.905175e+00, -8.50000e-01, -3.40542e-08, -5.00000e-01, -2.80467e-03
66,7.905353e+00, -5.00000e-01, 7.70759e-08, -5.00000e-01, -2.73388e-03
66,7.961965e+00, -5.00000e-01, 2.25812e-08, -5.00000e-01, -2.70884e-03
66,7.962008e+00, -8.50000e-01, -8.18268e-08, -5.00000e-01, -2.79338e-03
66,8.018697e+00, -8.50000e-01, -3.30644e-08, -5.00000e-01, -2.82436e-03
67,8.018743e+00, -5.00000e-01, 7.75690e-08, -5.00000e-01, -2.75435e-03
67,8.075576e+00, -5.00000e-01, 2.28197e-08, -5.00000e-01, -2.73103e-03
67,8.075629e+00, -8.50000e-01, -9.09981e-08, -5.00000e-01, -2.80980e-03
67,8.132408e+00, -8.50000e-01, -3.37703e-08, -5.00000e-01, -2.84539e-03
68,8.132520e+00, -5.00000e-01, 7.73829e-08, -5.00000e-01, -2.77310e-03
68,8.189179e+00, -5.00000e-01, 2.28537e-08, -5.00000e-01, -2.74683e-03
68,8.189232e+00, -8.50000e-01, -9.10692e-08, -5.00000e-01, -2.82989e-03
68,8.245865e+00, -8.50000e-01, -3.38095e-08, -5.00000e-01, -2.86380e-03
69,8.245922e+00, -5.00000e-01, 7.72614e-08, -5.00000e-01, -2.79204e-03
69,8.302487e+00, -5.00000e-01, 2.28797e-08, -5.00000e-01, -2.76668e-03
69,8.302522e+00, -8.50000e-01, -9.08754e-08, -5.00000e-01, -2.84772e-03
69,8.359292e+00, -8.50000e-01, -3.36994e-08, -5.00000e-01, -2.88191e-03
70,8.359454e+00, -5.00000e-01, 7.73658e-08, -5.00000e-01, -2.81083e-03
70,8.416032e+00, -5.00000e-01, 2.29794e-08, -5.00000e-01, -2.78525e-03
70,8.416070e+00, -8.50000e-01, -9.07937e-08, -5.00000e-01, -2.86636e-03
70,8.472658e+00, -8.50000e-01, -3.36668e-08, -5.00000e-01, -2.90048e-03
71,8.472713e+00, -5.00000e-01, 7.74770e-08, -5.00000e-01, -2.82675e-03
71,8.529349e+00, -5.00000e-01, 2.29849e-08, -5.00000e-01, -2.80390e-03
71,8.529387e+00, -8.50000e-01, -9.07512e-08, -5.00000e-01, -2.88741e-03
71,8.585947e+00, -8.50000e-01, -3.36676e-08, -5.00000e-01, -2.91865e-03
72,8.585993e+00, -5.00000e-01, 7.73926e-08, -5.00000e-01, -2.84650e-03
72,8.642643e+00, -5.00000e-01, 2.30719e-08, -5.00000e-01, -2.82085e-03
72,8.642685e+00, -8.50000e-01, -9.06874e-08, -5.00000e-01, -2.90275e-03
72,8.699491e+00, -8.50000e-01, -3.35108e-08, -5.00000e-01, -2.93737e-03
73,8.699548e+00, -5.00000e-01, 7.74508e-08, -5.00000e-01, -2.86343e-03
73,8.756046e+00, -5.00000e-01, 2.32115e-08, -5.00000e-01, -2.83810e-03
73,8.756088e+00, -8.50000e-01, -9.04675e-08, -5.00000e-01, -2.92050e-03
73,8.812728e+00, -8.50000e-01, -3.35011e-08, -5.00000e-01, -2.95155e-03
74,8.812846e+00, -5.00000e-01, 7.75016e-08, -5.00000e-01, -2.88137e-03
74,8.869410e+00, -5.00000e-01, 2.32948e-08, -5.00000e-01, -2.85624e-03
74,8.869452e+00, -8.50000e-01, -9.03981e-08, -5.00000e-01, -2.94024e-03
74,8.926088e+00, -8.50000e-01, -3.33726e-08, -5.00000e-01, -2.97271e-03
75,8.926167e+00, -5.00000e-01, 7.75985e-08, -5.00000e-01, -2.90106e-03
75,8.982809e+00, -5.00000e-01, 2.33335e-08, -5.00000e-01, -2.87601e-03
75,8.982859e+00, -8.50000e-01, -9.03392e-08, -5.00000e-01, -2.95663e-03
75,9.039448e+00, -8.50000e-01, -3.33841e-08, -5.00000e-01, -2.98922e-03
