START TIME:2024-04-04 01:09:34
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
15,6.471278e+00, -5.00000e-01, 2.07985e-08, -5.00000e-01, -2.19893e-03
15,6.471445e+00, -1.00000e+00, -7.20924e-08, -5.00000e-01, -2.35236e-03
15,6.595639e+00, -1.00000e+00, -2.96175e-08, -5.00000e-01, -2.42998e-03
15,6.652237e+00, -1.00000e+00, -2.45965e-08, -5.00000e-01, -2.45118e-03
15,6.708792e+00, -1.00000e+00, -2.15928e-08, -5.00000e-01, -2.46902e-03
15,6.765326e+00, -1.00000e+00, -1.96108e-08, -5.00000e-01, -2.48786e-03
15,6.821970e+00, -1.00000e+00, -1.82592e-08, -5.00000e-01, -2.50433e-03
16,6.822009e+00, -5.00000e-01, 6.56204e-08, -5.00000e-01, -2.35325e-03
16,6.946290e+00, -5.00000e-01, 2.11437e-08, -5.00000e-01, -2.29115e-03
16,6.946331e+00, -1.00000e+00, -7.21860e-08, -5.00000e-01, -2.44716e-03
16,7.070547e+00, -1.00000e+00, -2.95753e-08, -5.00000e-01, -2.52478e-03
16,7.127201e+00, -1.00000e+00, -2.45140e-08, -5.00000e-01, -2.54691e-03
16,7.183881e+00, -1.00000e+00, -2.14579e-08, -5.00000e-01, -2.56761e-03
16,7.240614e+00, -1.00000e+00, -1.94742e-08, -5.00000e-01, -2.58343e-03
16,7.297289e+00, -1.00000e+00, -1.81162e-08, -5.00000e-01, -2.59796e-03
17,7.297344e+00, -5.00000e-01, 6.59145e-08, -5.00000e-01, -2.44875e-03
17,7.421592e+00, -5.00000e-01, 2.14046e-08, -5.00000e-01, -2.38294e-03
17,7.421654e+00, -1.00000e+00, -7.20572e-08, -5.00000e-01, -2.53990e-03
17,7.545896e+00, -1.00000e+00, -2.94114e-08, -5.00000e-01, -2.61986e-03
17,7.602694e+00, -1.00000e+00, -2.43166e-08, -5.00000e-01, -2.64273e-03
17,7.659247e+00, -1.00000e+00, -2.12453e-08, -5.00000e-01, -2.66177e-03
17,7.715834e+00, -1.00000e+00, -1.92797e-08, -5.00000e-01, -2.67909e-03
17,7.772526e+00, -1.00000e+00, -1.79294e-08, -5.00000e-01, -2.69511e-03
18,7.772575e+00, -5.00000e-01, 6.60863e-08, -5.00000e-01, -2.54024e-03
18,7.896922e+00, -5.00000e-01, 2.17236e-08, -5.00000e-01, -2.47492e-03
18,7.896990e+00, -1.00000e+00, -7.21793e-08, -5.00000e-01, -2.63604e-03
18,8.021280e+00, -1.00000e+00, -2.93959e-08, -5.00000e-01, -2.71401e-03
18,8.077980e+00, -1.00000e+00, -2.42740e-08, -5.00000e-01, -2.73749e-03
18,8.134541e+00, -1.00000e+00, -2.12151e-08, -5.00000e-01, -2.75530e-03
18,8.191172e+00, -1.00000e+00, -1.92204e-08, -5.00000e-01, -2.77404e-03
18,8.247893e+00, -1.00000e+00, -1.78156e-08, -5.00000e-01, -2.79044e-03
19,8.247949e+00, -5.00000e-01, 6.62404e-08, -5.00000e-01, -2.63249e-03
19,8.372332e+00, -5.00000e-01, 2.19517e-08, -5.00000e-01, -2.56412e-03
19,8.372374e+00, -1.00000e+00, -7.23053e-08, -5.00000e-01, -2.72739e-03
19,8.496711e+00, -1.00000e+00, -2.93581e-08, -5.00000e-01, -2.80718e-03
19,8.553320e+00, -1.00000e+00, -2.41788e-08, -5.00000e-01, -2.83077e-03
19,8.609839e+00, -1.00000e+00, -2.11212e-08, -5.00000e-01, -2.84847e-03
19,8.666415e+00, -1.00000e+00, -1.91281e-08, -5.00000e-01, -2.86611e-03
19,8.723054e+00, -1.00000e+00, -1.77293e-08, -5.00000e-01, -2.88088e-03
20,8.723118e+00, -5.00000e-01, 6.64159e-08, -5.00000e-01, -2.72524e-03
20,8.847434e+00, -5.00000e-01, 2.22707e-08, -5.00000e-01, -2.65609e-03
20,8.847515e+00, -1.00000e+00, -7.23597e-08, -5.00000e-01, -2.82137e-03
20,8.971787e+00, -1.00000e+00, -2.93249e-08, -5.00000e-01, -2.90262e-03
20,9.028510e+00, -1.00000e+00, -2.41552e-08, -5.00000e-01, -2.92554e-03
20,9.085157e+00, -1.00000e+00, -2.10489e-08, -5.00000e-01, -2.94639e-03
20,9.141673e+00, -1.00000e+00, -1.90178e-08, -5.00000e-01, -2.96341e-03
20,9.198216e+00, -1.00000e+00, -1.76185e-08, -5.00000e-01, -2.97892e-03
21,9.198255e+00, -5.00000e-01, 6.66084e-08, -5.00000e-01, -2.81666e-03
21,9.322480e+00, -5.00000e-01, 2.25864e-08, -5.00000e-01, -2.74673e-03
21,9.322527e+00, -1.00000e+00, -7.22805e-08, -5.00000e-01, -2.91437e-03
21,9.446817e+00, -1.00000e+00, -2.93377e-08, -5.00000e-01, -2.99287e-03
21,9.503407e+00, -1.00000e+00, -2.41138e-08, -5.00000e-01, -3.01577e-03
21,9.559936e+00, -1.00000e+00, -2.09748e-08, -5.00000e-01, -3.03635e-03
21,9.616452e+00, -1.00000e+00, -1.89862e-08, -5.00000e-01, -3.05279e-03
21,9.673055e+00, -1.00000e+00, -1.75618e-08, -5.00000e-01, -3.07057e-03
22,9.673096e+00, -5.00000e-01, 6.68684e-08, -5.00000e-01, -2.90693e-03
22,9.797474e+00, -5.00000e-01, 2.28979e-08, -5.00000e-01, -2.83414e-03
22,9.797712e+00, -1.00000e+00, -7.23764e-08, -5.00000e-01, -2.99979e-03
22,9.921937e+00, -1.00000e+00, -2.92928e-08, -5.00000e-01, -3.08560e-03
22,9.978592e+00, -1.00000e+00, -2.40765e-08, -5.00000e-01, -3.11067e-03
22,1.003515e+01, -1.00000e+00, -2.09730e-08, -5.00000e-01, -3.12889e-03
22,1.009163e+01, -1.00000e+00, -1.89338e-08, -5.00000e-01, -3.14587e-03
22,1.014828e+01, -1.00000e+00, -1.75394e-08, -5.00000e-01, -3.15937e-03
23,1.014846e+01, -5.00000e-01, 6.70205e-08, -5.00000e-01, -2.99368e-03
23,1.027275e+01, -5.00000e-01, 2.31768e-08, -5.00000e-01, -2.92191e-03
23,1.027279e+01, -1.00000e+00, -7.23592e-08, -5.00000e-01, -3.09187e-03
23,1.039713e+01, -1.00000e+00, -2.92396e-08, -5.00000e-01, -3.17353e-03
23,1.045383e+01, -1.00000e+00, -2.40218e-08, -5.00000e-01, -3.19645e-03
23,1.051036e+01, -1.00000e+00, -2.09004e-08, -5.00000e-01, -3.21465e-03
23,1.056696e+01, -1.00000e+00, -1.88763e-08, -5.00000e-01, -3.23260e-03
23,1.062364e+01, -1.00000e+00, -1.74613e-08, -5.00000e-01, -3.25050e-03
24,1.062368e+01, -5.00000e-01, 6.72243e-08, -5.00000e-01, -3.08585e-03
24,1.074794e+01, -5.00000e-01, 2.35310e-08, -5.00000e-01, -3.01103e-03
24,1.074800e+01, -1.00000e+00, -7.22857e-08, -5.00000e-01, -3.17923e-03
24,1.087224e+01, -1.00000e+00, -2.91751e-08, -5.00000e-01, -3.26407e-03
24,1.092898e+01, -1.00000e+00, -2.39428e-08, -5.00000e-01, -3.28771e-03
24,1.098565e+01, -1.00000e+00, -2.08474e-08, -5.00000e-01, -3.30634e-03
24,1.104230e+01, -1.00000e+00, -1.88102e-08, -5.00000e-01, -3.32523e-03
24,1.109889e+01, -1.00000e+00, -1.73954e-08, -5.00000e-01, -3.34101e-03
25,1.109894e+01, -5.00000e-01, 6.74440e-08, -5.00000e-01, -3.17468e-03
25,1.122323e+01, -5.00000e-01, 2.38390e-08, -5.00000e-01, -3.09728e-03
25,1.122330e+01, -1.00000e+00, -7.23766e-08, -5.00000e-01, -3.26657e-03
25,1.134761e+01, -1.00000e+00, -2.91825e-08, -5.00000e-01, -3.35215e-03
25,1.140417e+01, -1.00000e+00, -2.39426e-08, -5.00000e-01, -3.37569e-03
25,1.146078e+01, -1.00000e+00, -2.08252e-08, -5.00000e-01, -3.39498e-03
25,1.151725e+01, -1.00000e+00, -1.87935e-08, -5.00000e-01, -3.40891e-03
25,1.157394e+01, -1.00000e+00, -1.73697e-08, -5.00000e-01, -3.42622e-03
26,1.157398e+01, -5.00000e-01, 6.75939e-08, -5.00000e-01, -3.26289e-03
26,1.169826e+01, -5.00000e-01, 2.41220e-08, -5.00000e-01, -3.18675e-03
26,1.169850e+01, -1.00000e+00, -7.23438e-08, -5.00000e-01, -3.35492e-03
26,1.182275e+01, -1.00000e+00, -2.91250e-08, -5.00000e-01, -3.43969e-03
26,1.187933e+01, -1.00000e+00, -2.38930e-08, -5.00000e-01, -3.46334e-03
26,1.193587e+01, -1.00000e+00, -2.07547e-08, -5.00000e-01, -3.48128e-03
26,1.199243e+01, -1.00000e+00, -1.87532e-08, -5.00000e-01, -3.49769e-03
26,1.204911e+01, -1.00000e+00, -1.73256e-08, -5.00000e-01, -3.51364e-03
27,1.204917e+01, -5.00000e-01, 6.78185e-08, -5.00000e-01, -3.34586e-03
27,1.217348e+01, -5.00000e-01, 2.44465e-08, -5.00000e-01, -3.26741e-03
27,1.217353e+01, -1.00000e+00, -7.22456e-08, -5.00000e-01, -3.43775e-03
27,1.229783e+01, -1.00000e+00, -2.90753e-08, -5.00000e-01, -3.52029e-03
27,1.235446e+01, -1.00000e+00, -2.38508e-08, -5.00000e-01, -3.54465e-03
27,1.241109e+01, -1.00000e+00, -2.07121e-08, -5.00000e-01, -3.56321e-03
27,1.246768e+01, -1.00000e+00, -1.87117e-08, -5.00000e-01, -3.58044e-03
27,1.252434e+01, -1.00000e+00, -1.72830e-08, -5.00000e-01, -3.59705e-03
28,1.252437e+01, -5.00000e-01, 6.79266e-08, -5.00000e-01, -3.42668e-03
28,1.264859e+01, -5.00000e-01, 2.47439e-08, -5.00000e-01, -3.34800e-03
28,1.264865e+01, -1.00000e+00, -7.21241e-08, -5.00000e-01, -3.51961e-03
28,1.277298e+01, -1.00000e+00, -2.89790e-08, -5.00000e-01, -3.60498e-03
28,1.282965e+01, -1.00000e+00, -2.37664e-08, -5.00000e-01, -3.62711e-03
28,1.288672e+01, -1.00000e+00, -2.06785e-08, -5.00000e-01, -3.64504e-03
28,1.294343e+01, -1.00000e+00, -1.86280e-08, -5.00000e-01, -3.66355e-03
28,1.300022e+01, -1.00000e+00, -1.72401e-08, -5.00000e-01, -3.67922e-03
29,1.300032e+01, -5.00000e-01, 6.81220e-08, -5.00000e-01, -3.50974e-03
29,1.312460e+01, -5.00000e-01, 2.50279e-08, -5.00000e-01, -3.42969e-03
29,1.312465e+01, -1.00000e+00, -7.19892e-08, -5.00000e-01, -3.59928e-03
29,1.324896e+01, -1.00000e+00, -2.88682e-08, -5.00000e-01, -3.68359e-03
29,1.330566e+01, -1.00000e+00, -2.36544e-08, -5.00000e-01, -3.70614e-03
29,1.336229e+01, -1.00000e+00, -2.05602e-08, -5.00000e-01, -3.72586e-03
29,1.341895e+01, -1.00000e+00, -1.85558e-08, -5.00000e-01, -3.74236e-03
29,1.347554e+01, -1.00000e+00, -1.70989e-08, -5.00000e-01, -3.75772e-03
30,1.347558e+01, -5.00000e-01, 6.80388e-08, -5.00000e-01, -3.58978e-03
30,1.359982e+01, -5.00000e-01, 2.52151e-08, -5.00000e-01, -3.50942e-03
30,1.359987e+01, -1.00000e+00, -7.17376e-08, -5.00000e-01, -3.68113e-03
30,1.372421e+01, -1.00000e+00, -2.87412e-08, -5.00000e-01, -3.76284e-03
30,1.378085e+01, -1.00000e+00, -2.35620e-08, -5.00000e-01, -3.78473e-03
30,1.383747e+01, -1.00000e+00, -2.04624e-08, -5.00000e-01, -3.80470e-03
30,1.389402e+01, -1.00000e+00, -1.84626e-08, -5.00000e-01, -3.82272e-03
30,1.395070e+01, -1.00000e+00, -1.70974e-08, -5.00000e-01, -3.83637e-03
31,1.395075e+01, -5.00000e-01, 6.81593e-08, -5.00000e-01, -3.66876e-03
31,1.407510e+01, -5.00000e-01, 2.55380e-08, -5.00000e-01, -3.58724e-03
31,1.407528e+01, -1.00000e+00, -7.16358e-08, -5.00000e-01, -3.75652e-03
31,1.419949e+01, -1.00000e+00, -2.87167e-08, -5.00000e-01, -3.83396e-03
31,1.425612e+01, -1.00000e+00, -2.35794e-08, -5.00000e-01, -3.85619e-03
31,1.431281e+01, -1.00000e+00, -2.04628e-08, -5.00000e-01, -3.87862e-03
31,1.436941e+01, -1.00000e+00, -1.84648e-08, -5.00000e-01, -3.89362e-03
31,1.442595e+01, -1.00000e+00, -1.70896e-08, -5.00000e-01, -3.90996e-03
32,1.442598e+01, -5.00000e-01, 6.83559e-08, -5.00000e-01, -3.74052e-03
32,1.455024e+01, -5.00000e-01, 2.57979e-08, -5.00000e-01, -3.65812e-03
32,1.455028e+01, -1.00000e+00, -7.15039e-08, -5.00000e-01, -3.82443e-03
32,1.467452e+01, -1.00000e+00, -2.86996e-08, -5.00000e-01, -3.90744e-03
32,1.473108e+01, -1.00000e+00, -2.35223e-08, -5.00000e-01, -3.93043e-03
32,1.478762e+01, -1.00000e+00, -2.04520e-08, -5.00000e-01, -3.94883e-03
32,1.484409e+01, -1.00000e+00, -1.84588e-08, -5.00000e-01, -3.96696e-03
32,1.490070e+01, -1.00000e+00, -1.70734e-08, -5.00000e-01, -3.98197e-03
33,1.490075e+01, -5.00000e-01, 6.85102e-08, -5.00000e-01, -3.81342e-03
33,1.502507e+01, -5.00000e-01, 2.60844e-08, -5.00000e-01, -3.73226e-03
33,1.502512e+01, -1.00000e+00, -7.13321e-08, -5.00000e-01, -3.89855e-03
33,1.514935e+01, -1.00000e+00, -2.86987e-08, -5.00000e-01, -3.98046e-03
33,1.520595e+01, -1.00000e+00, -2.35390e-08, -5.00000e-01, -4.00380e-03
33,1.526251e+01, -1.00000e+00, -2.04562e-08, -5.00000e-01, -4.02510e-03
33,1.531912e+01, -1.00000e+00, -1.84510e-08, -5.00000e-01, -4.03981e-03
33,1.537575e+01, -1.00000e+00, -1.70646e-08, -5.00000e-01, -4.05547e-03
34,1.537589e+01, -5.00000e-01, 6.86636e-08, -5.00000e-01, -3.88980e-03
34,1.550030e+01, -5.00000e-01, 2.63318e-08, -5.00000e-01, -3.80516e-03
34,1.550056e+01, -1.00000e+00, -7.11659e-08, -5.00000e-01, -3.97223e-03
34,1.562477e+01, -1.00000e+00, -2.86602e-08, -5.00000e-01, -4.05024e-03
34,1.568138e+01, -1.00000e+00, -2.35125e-08, -5.00000e-01, -4.07366e-03
34,1.573786e+01, -1.00000e+00, -2.04465e-08, -5.00000e-01, -4.09167e-03
34,1.579436e+01, -1.00000e+00, -1.84262e-08, -5.00000e-01, -4.10862e-03
34,1.585099e+01, -1.00000e+00, -1.70390e-08, -5.00000e-01, -4.12707e-03
35,1.585104e+01, -5.00000e-01, 6.88510e-08, -5.00000e-01, -3.95900e-03
35,1.597528e+01, -5.00000e-01, 2.66368e-08, -5.00000e-01, -3.87756e-03
35,1.597533e+01, -1.00000e+00, -7.10013e-08, -5.00000e-01, -4.04369e-03
35,1.609956e+01, -1.00000e+00, -2.86008e-08, -5.00000e-01, -4.12361e-03
35,1.615610e+01, -1.00000e+00, -2.34613e-08, -5.00000e-01, -4.14673e-03
35,1.621266e+01, -1.00000e+00, -2.03754e-08, -5.00000e-01, -4.16696e-03
35,1.626925e+01, -1.00000e+00, -1.83698e-08, -5.00000e-01, -4.18249e-03
35,1.632593e+01, -1.00000e+00, -1.70091e-08, -5.00000e-01, -4.19781e-03
36,1.632597e+01, -5.00000e-01, 6.90634e-08, -5.00000e-01, -4.03201e-03
36,1.645019e+01, -5.00000e-01, 2.68504e-08, -5.00000e-01, -3.94520e-03
36,1.645024e+01, -1.00000e+00, -7.09629e-08, -5.00000e-01, -4.10924e-03
36,1.657449e+01, -1.00000e+00, -2.85471e-08, -5.00000e-01, -4.19192e-03
36,1.663130e+01, -1.00000e+00, -2.34243e-08, -5.00000e-01, -4.21363e-03
36,1.668803e+01, -1.00000e+00, -2.03349e-08, -5.00000e-01, -4.23259e-03
36,1.674477e+01, -1.00000e+00, -1.83591e-08, -5.00000e-01, -4.24790e-03
36,1.680138e+01, -1.00000e+00, -1.69440e-08, -5.00000e-01, -4.26440e-03
37,1.680142e+01, -5.00000e-01, 6.93136e-08, -5.00000e-01, -4.09503e-03
37,1.692561e+01, -5.00000e-01, 2.70937e-08, -5.00000e-01, -4.00968e-03
37,1.692566e+01, -1.00000e+00, -7.08312e-08, -5.00000e-01, -4.17386e-03
37,1.704990e+01, -1.00000e+00, -2.85279e-08, -5.00000e-01, -4.25759e-03
37,1.710647e+01, -1.00000e+00, -2.33932e-08, -5.00000e-01, -4.27959e-03
37,1.716301e+01, -1.00000e+00, -2.03277e-08, -5.00000e-01, -4.29847e-03
37,1.721952e+01, -1.00000e+00, -1.83402e-08, -5.00000e-01, -4.31277e-03
37,1.727617e+01, -1.00000e+00, -1.69575e-08, -5.00000e-01, -4.32788e-03
38,1.727621e+01, -5.00000e-01, 6.95624e-08, -5.00000e-01, -4.16451e-03
38,1.740056e+01, -5.00000e-01, 2.73039e-08, -5.00000e-01, -4.08063e-03
38,1.740066e+01, -1.00000e+00, -7.07997e-08, -5.00000e-01, -4.24104e-03
38,1.752489e+01, -1.00000e+00, -2.85211e-08, -5.00000e-01, -4.31994e-03
38,1.758155e+01, -1.00000e+00, -2.33631e-08, -5.00000e-01, -4.34221e-03
