START TIME:2024-04-04 01:36:44
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
145,2.245557e+01, -5.00000e-01, -7.49654e-10, -5.00000e-01, -1.80700e-03
145,2.339716e+01, -5.00000e-01, -7.31220e-10, -5.00000e-01, -1.81558e-03
146,2.339721e+01, -5.00000e-01, -7.15853e-10, -5.00000e-01, -1.82557e-03
146,2.433888e+01, -5.00000e-01, -7.06141e-10, -5.00000e-01, -1.83148e-03
147,2.433893e+01, -5.00000e-01, -6.87766e-10, -5.00000e-01, -1.83948e-03
147,2.528062e+01, -5.00000e-01, -6.70848e-10, -5.00000e-01, -1.84749e-03
148,2.528072e+01, -5.00000e-01, -6.55225e-10, -5.00000e-01, -1.85591e-03
148,2.622259e+01, -5.00000e-01, -6.44393e-10, -5.00000e-01, -1.86355e-03
149,2.622275e+01, -5.00000e-01, -6.29195e-10, -5.00000e-01, -1.87001e-03
149,2.716452e+01, -5.00000e-01, -6.24357e-10, -5.00000e-01, -1.87403e-03
150,2.716468e+01, -5.00000e-01, -6.03632e-10, -5.00000e-01, -1.88441e-03
150,2.810645e+01, -5.00000e-01, -5.92890e-10, -5.00000e-01, -1.89189e-03
151,2.810650e+01, -5.00000e-01, -5.87904e-10, -5.00000e-01, -1.89602e-03
151,2.904806e+01, -5.00000e-01, -5.76108e-10, -5.00000e-01, -1.90047e-03
152,2.904811e+01, -5.00000e-01, -5.67548e-10, -5.00000e-01, -1.90508e-03
152,2.998969e+01, -5.00000e-01, -5.52831e-10, -5.00000e-01, -1.91304e-03
153,2.998974e+01, -5.00000e-01, -5.43167e-10, -5.00000e-01, -1.91958e-03
153,3.093152e+01, -5.00000e-01, -5.35626e-10, -5.00000e-01, -1.92496e-03
154,3.093165e+01, -5.00000e-01, -5.23186e-10, -5.00000e-01, -1.93387e-03
154,3.187332e+01, -5.00000e-01, -5.21252e-10, -5.00000e-01, -1.93885e-03
155,3.187338e+01, -5.00000e-01, -5.15305e-10, -5.00000e-01, -1.94014e-03
155,3.281516e+01, -5.00000e-01, -4.97945e-10, -5.00000e-01, -1.94810e-03
156,3.281522e+01, -5.00000e-01, -4.85952e-10, -5.00000e-01, -1.95694e-03
156,3.375682e+01, -5.00000e-01, -4.82018e-10, -5.00000e-01, -1.96134e-03
157,3.375689e+01, -5.00000e-01, -4.82046e-10, -5.00000e-01, -1.96419e-03
157,3.469859e+01, -5.00000e-01, -4.77062e-10, -5.00000e-01, -1.96952e-03
158,3.469877e+01, -5.00000e-01, -4.69385e-10, -5.00000e-01, -1.97236e-03
158,3.564045e+01, -5.00000e-01, -4.57984e-10, -5.00000e-01, -1.97952e-03
159,3.564050e+01, -5.00000e-01, -4.55227e-10, -5.00000e-01, -1.98287e-03
159,3.658219e+01, -5.00000e-01, -4.45716e-10, -5.00000e-01, -1.99073e-03
160,3.658225e+01, -5.00000e-01, -4.37915e-10, -5.00000e-01, -1.99784e-03
160,3.752386e+01, -5.00000e-01, -4.32254e-10, -5.00000e-01, -2.00359e-03
161,3.752392e+01, -5.00000e-01, -4.26630e-10, -5.00000e-01, -2.00855e-03
161,3.846563e+01, -5.00000e-01, -4.24615e-10, -5.00000e-01, -2.01226e-03
162,3.846570e+01, -5.00000e-01, -4.17968e-10, -5.00000e-01, -2.01699e-03
162,3.940742e+01, -5.00000e-01, -4.10276e-10, -5.00000e-01, -2.02351e-03
163,3.940751e+01, -5.00000e-01, -4.07207e-10, -5.00000e-01, -2.02647e-03
163,4.034921e+01, -5.00000e-01, -4.01523e-10, -5.00000e-01, -2.03085e-03
164,4.034932e+01, -5.00000e-01, -3.95103e-10, -5.00000e-01, -2.03323e-03
164,4.129099e+01, -5.00000e-01, -3.90473e-10, -5.00000e-01, -2.03709e-03
165,4.129103e+01, -5.00000e-01, -3.88086e-10, -5.00000e-01, -2.04245e-03
165,4.223269e+01, -5.00000e-01, -3.79214e-10, -5.00000e-01, -2.04716e-03
166,4.223273e+01, -5.00000e-01, -3.82220e-10, -5.00000e-01, -2.04722e-03
166,4.317447e+01, -5.00000e-01, -3.75086e-10, -5.00000e-01, -2.05223e-03
167,4.317452e+01, -5.00000e-01, -3.67452e-10, -5.00000e-01, -2.05688e-03
167,4.411625e+01, -5.00000e-01, -3.62367e-10, -5.00000e-01, -2.06258e-03
168,4.411631e+01, -5.00000e-01, -3.58264e-10, -5.00000e-01, -2.06536e-03
168,4.505805e+01, -5.00000e-01, -3.60496e-10, -5.00000e-01, -2.06840e-03
169,4.505821e+01, -5.00000e-01, -3.49995e-10, -5.00000e-01, -2.07543e-03
169,4.599996e+01, -5.00000e-01, -3.50628e-10, -5.00000e-01, -2.07807e-03
170,4.600012e+01, -5.00000e-01, -3.40972e-10, -5.00000e-01, -2.08461e-03
170,4.694198e+01, -5.00000e-01, -3.36589e-10, -5.00000e-01, -2.08735e-03
171,4.694212e+01, -5.00000e-01, -3.39838e-10, -5.00000e-01, -2.08886e-03
171,4.788390e+01, -5.00000e-01, -3.39708e-10, -5.00000e-01, -2.09063e-03
172,4.788395e+01, -5.00000e-01, -3.30194e-10, -5.00000e-01, -2.09313e-03
172,4.882560e+01, -5.00000e-01, -3.25891e-10, -5.00000e-01, -2.09797e-03
173,4.882565e+01, -5.00000e-01, -3.26341e-10, -5.00000e-01, -2.10370e-03
173,4.976740e+01, -5.00000e-01, -3.20341e-10, -5.00000e-01, -2.10582e-03
174,4.976745e+01, -5.00000e-01, -3.16361e-10, -5.00000e-01, -2.11041e-03
174,5.070917e+01, -5.00000e-01, -3.14050e-10, -5.00000e-01, -2.11465e-03
175,5.070930e+01, -5.00000e-01, -3.13464e-10, -5.00000e-01, -2.11819e-03
175,5.165105e+01, -5.00000e-01, -3.06167e-10, -5.00000e-01, -2.12380e-03
176,5.165120e+01, -5.00000e-01, -2.99046e-10, -5.00000e-01, -2.12875e-03
176,5.259284e+01, -5.00000e-01, -2.99515e-10, -5.00000e-01, -2.13188e-03
177,5.259289e+01, -5.00000e-01, -3.04011e-10, -5.00000e-01, -2.13258e-03
177,5.353461e+01, -5.00000e-01, -2.97542e-10, -5.00000e-01, -2.13487e-03
178,5.353477e+01, -5.00000e-01, -2.88345e-10, -5.00000e-01, -2.14097e-03
178,5.447641e+01, -5.00000e-01, -2.90190e-10, -5.00000e-01, -2.14510e-03
179,5.447646e+01, -5.00000e-01, -2.84479e-10, -5.00000e-01, -2.14828e-03
179,5.541819e+01, -5.00000e-01, -2.87210e-10, -5.00000e-01, -2.15266e-03
180,5.541823e+01, -5.00000e-01, -2.82432e-10, -5.00000e-01, -2.15541e-03
180,5.635983e+01, -5.00000e-01, -2.85561e-10, -5.00000e-01, -2.15386e-03
181,5.635988e+01, -5.00000e-01, -2.79040e-10, -5.00000e-01, -2.15751e-03
181,5.730151e+01, -5.00000e-01, -2.83774e-10, -5.00000e-01, -2.15902e-03
182,5.730156e+01, -5.00000e-01, -2.79561e-10, -5.00000e-01, -2.16256e-03
182,5.824320e+01, -5.00000e-01, -2.76373e-10, -5.00000e-01, -2.16597e-03
183,5.824325e+01, -5.00000e-01, -2.72368e-10, -5.00000e-01, -2.16861e-03
183,5.918483e+01, -5.00000e-01, -2.71036e-10, -5.00000e-01, -2.16941e-03
184,5.918488e+01, -5.00000e-01, -2.69107e-10, -5.00000e-01, -2.17194e-03
184,6.012665e+01, -5.00000e-01, -2.68795e-10, -5.00000e-01, -2.17507e-03
185,6.012670e+01, -5.00000e-01, -2.63675e-10, -5.00000e-01, -2.18003e-03
185,6.106828e+01, -5.00000e-01, -2.60768e-10, -5.00000e-01, -2.18336e-03
186,6.106833e+01, -5.00000e-01, -2.60887e-10, -5.00000e-01, -2.18467e-03
186,6.201011e+01, -5.00000e-01, -2.55507e-10, -5.00000e-01, -2.18685e-03
187,6.201018e+01, -5.00000e-01, -2.55446e-10, -5.00000e-01, -2.19036e-03
187,6.295186e+01, -5.00000e-01, -2.55159e-10, -5.00000e-01, -2.19267e-03
188,6.295193e+01, -5.00000e-01, -2.55281e-10, -5.00000e-01, -2.19267e-03
188,6.389353e+01, -5.00000e-01, -2.47610e-10, -5.00000e-01, -2.19712e-03
189,6.389358e+01, -5.00000e-01, -2.49769e-10, -5.00000e-01, -2.19953e-03
189,6.483524e+01, -5.00000e-01, -2.47193e-10, -5.00000e-01, -2.20165e-03
190,6.483529e+01, -5.00000e-01, -2.49828e-10, -5.00000e-01, -2.20412e-03
190,6.577693e+01, -5.00000e-01, -2.42591e-10, -5.00000e-01, -2.20812e-03
191,6.577698e+01, -5.00000e-01, -2.41363e-10, -5.00000e-01, -2.21263e-03
191,6.671866e+01, -5.00000e-01, -2.38035e-10, -5.00000e-01, -2.21152e-03
192,6.671871e+01, -5.00000e-01, -2.37664e-10, -5.00000e-01, -2.21435e-03
192,6.766047e+01, -5.00000e-01, -2.39493e-10, -5.00000e-01, -2.21653e-03
193,6.766061e+01, -5.00000e-01, -2.33314e-10, -5.00000e-01, -2.22109e-03
193,6.860226e+01, -5.00000e-01, -2.33343e-10, -5.00000e-01, -2.22376e-03
194,6.860231e+01, -5.00000e-01, -2.27233e-10, -5.00000e-01, -2.22731e-03
194,6.954395e+01, -5.00000e-01, -2.20705e-10, -5.00000e-01, -2.23227e-03
195,6.954399e+01, -5.00000e-01, -2.21379e-10, -5.00000e-01, -2.23522e-03
195,7.048576e+01, -5.00000e-01, -2.22273e-10, -5.00000e-01, -2.23513e-03
196,7.048594e+01, -5.00000e-01, -2.14324e-10, -5.00000e-01, -2.23955e-03
196,7.142755e+01, -5.00000e-01, -2.20705e-10, -5.00000e-01, -2.24272e-03
197,7.142760e+01, -5.00000e-01, -2.17311e-10, -5.00000e-01, -2.24563e-03
197,7.236928e+01, -5.00000e-01, -2.23575e-10, -5.00000e-01, -2.24749e-03
198,7.236933e+01, -5.00000e-01, -2.14341e-10, -5.00000e-01, -2.25223e-03
198,7.331092e+01, -5.00000e-01, -2.11818e-10, -5.00000e-01, -2.25424e-03
199,7.331097e+01, -5.00000e-01, -2.20222e-10, -5.00000e-01, -2.25300e-03
199,7.425269e+01, -5.00000e-01, -2.16122e-10, -5.00000e-01, -2.25743e-03
200,7.425274e+01, -5.00000e-01, -2.17166e-10, -5.00000e-01, -2.25836e-03
200,7.519451e+01, -5.00000e-01, -2.11292e-10, -5.00000e-01, -2.26123e-03
201,7.519465e+01, -5.00000e-01, -2.12553e-10, -5.00000e-01, -2.26155e-03
201,7.613633e+01, -5.00000e-01, -2.07349e-10, -5.00000e-01, -2.26571e-03
202,7.613643e+01, -5.00000e-01, -2.06182e-10, -5.00000e-01, -2.26447e-03
202,7.707808e+01, -5.00000e-01, -2.11237e-10, -5.00000e-01, -2.26524e-03
203,7.707815e+01, -5.00000e-01, -2.05432e-10, -5.00000e-01, -2.27013e-03
203,7.801987e+01, -5.00000e-01, -2.05279e-10, -5.00000e-01, -2.27297e-03
204,7.801992e+01, -5.00000e-01, -2.01876e-10, -5.00000e-01, -2.27272e-03
204,7.896162e+01, -5.00000e-01, -2.00854e-10, -5.00000e-01, -2.27640e-03
205,7.896180e+01, -5.00000e-01, -1.97084e-10, -5.00000e-01, -2.28041e-03
205,7.990353e+01, -5.00000e-01, -2.00641e-10, -5.00000e-01, -2.28140e-03
206,7.990389e+01, -5.00000e-01, -1.93874e-10, -5.00000e-01, -2.28454e-03
206,8.084559e+01, -5.00000e-01, -1.96695e-10, -5.00000e-01, -2.28438e-03
207,8.084565e+01, -5.00000e-01, -2.00071e-10, -5.00000e-01, -2.28447e-03
207,8.178735e+01, -5.00000e-01, -1.89178e-10, -5.00000e-01, -2.29074e-03
208,8.178751e+01, -5.00000e-01, -1.91228e-10, -5.00000e-01, -2.29135e-03
208,8.272920e+01, -5.00000e-01, -1.90073e-10, -5.00000e-01, -2.29429e-03
209,8.272925e+01, -5.00000e-01, -1.87655e-10, -5.00000e-01, -2.29692e-03
209,8.367088e+01, -5.00000e-01, -1.87586e-10, -5.00000e-01, -2.29991e-03
210,8.367093e+01, -5.00000e-01, -1.90017e-10, -5.00000e-01, -2.29997e-03
210,8.461266e+01, -5.00000e-01, -1.88752e-10, -5.00000e-01, -2.30236e-03
211,8.461272e+01, -5.00000e-01, -1.88332e-10, -5.00000e-01, -2.30350e-03
211,8.555435e+01, -5.00000e-01, -1.80890e-10, -5.00000e-01, -2.30762e-03
212,8.555440e+01, -5.00000e-01, -1.80778e-10, -5.00000e-01, -2.30869e-03
212,8.649608e+01, -5.00000e-01, -1.89400e-10, -5.00000e-01, -2.30954e-03
213,8.649613e+01, -5.00000e-01, -1.84648e-10, -5.00000e-01, -2.31062e-03
213,8.743791e+01, -5.00000e-01, -1.84883e-10, -5.00000e-01, -2.31125e-03
214,8.743807e+01, -5.00000e-01, -1.82676e-10, -5.00000e-01, -2.31200e-03
214,8.837976e+01, -5.00000e-01, -1.77395e-10, -5.00000e-01, -2.31525e-03
215,8.837980e+01, -5.00000e-01, -1.75069e-10, -5.00000e-01, -2.31851e-03
215,8.932152e+01, -5.00000e-01, -1.76315e-10, -5.00000e-01, -2.32008e-03
216,8.932157e+01, -5.00000e-01, -1.72994e-10, -5.00000e-01, -2.32531e-03
216,9.026326e+01, -5.00000e-01, -1.75928e-10, -5.00000e-01, -2.32291e-03
217,9.026339e+01, -5.00000e-01, -1.72157e-10, -5.00000e-01, -2.32558e-03
217,9.120522e+01, -5.00000e-01, -1.71244e-10, -5.00000e-01, -2.32788e-03
218,9.120539e+01, -5.00000e-01, -1.70819e-10, -5.00000e-01, -2.33069e-03
218,9.214707e+01, -5.00000e-01, -1.75158e-10, -5.00000e-01, -2.33053e-03
219,9.214713e+01, -5.00000e-01, -1.74667e-10, -5.00000e-01, -2.33325e-03
219,9.308875e+01, -5.00000e-01, -1.70725e-10, -5.00000e-01, -2.33608e-03
220,9.308879e+01, -5.00000e-01, -1.77874e-10, -5.00000e-01, -2.33268e-03
220,9.403055e+01, -5.00000e-01, -1.66773e-10, -5.00000e-01, -2.34132e-03
221,9.403061e+01, -5.00000e-01, -1.66092e-10, -5.00000e-01, -2.34343e-03
221,9.497240e+01, -5.00000e-01, -1.67372e-10, -5.00000e-01, -2.34246e-03
222,9.497245e+01, -5.00000e-01, -1.65313e-10, -5.00000e-01, -2.34659e-03
222,9.591415e+01, -5.00000e-01, -1.67201e-10, -5.00000e-01, -2.34695e-03
223,9.591422e+01, -5.00000e-01, -1.65246e-10, -5.00000e-01, -2.34766e-03
223,9.685592e+01, -5.00000e-01, -1.64844e-10, -5.00000e-01, -2.35122e-03
224,9.685597e+01, -5.00000e-01, -1.65666e-10, -5.00000e-01, -2.35333e-03
224,9.779761e+01, -5.00000e-01, -1.57989e-10, -5.00000e-01, -2.35780e-03
225,9.779767e+01, -5.00000e-01, -1.61879e-10, -5.00000e-01, -2.35594e-03
225,9.873927e+01, -5.00000e-01, -1.58760e-10, -5.00000e-01, -2.35757e-03
226,9.873937e+01, -5.00000e-01, -1.62722e-10, -5.00000e-01, -2.35822e-03
226,9.968116e+01, -5.00000e-01, -1.60910e-10, -5.00000e-01, -2.35788e-03
227,9.968123e+01, -5.00000e-01, -1.56346e-10, -5.00000e-01, -2.36107e-03
227,1.006229e+02, -5.00000e-01, -1.56559e-10, -5.00000e-01, -2.36479e-03
228,1.006230e+02, -5.00000e-01, -1.63440e-10, -5.00000e-01, -2.36233e-03
228,1.015646e+02, -5.00000e-01, -1.58100e-10, -5.00000e-01, -2.36359e-03
229,1.015647e+02, -5.00000e-01, -1.60443e-10, -5.00000e-01, -2.36360e-03
229,1.025062e+02, -5.00000e-01, -1.54592e-10, -5.00000e-01, -2.36896e-03
230,1.025063e+02, -5.00000e-01, -1.57853e-10, -5.00000e-01, -2.36905e-03
230,1.034481e+02, -5.00000e-01, -1.59370e-10, -5.00000e-01, -2.37044e-03
231,1.034481e+02, -5.00000e-01, -1.60939e-10, -5.00000e-01, -2.36975e-03
231,1.043899e+02, -5.00000e-01, -1.50449e-10, -5.00000e-01, -2.37401e-03
232,1.043899e+02, -5.00000e-01, -1.51566e-10, -5.00000e-01, -2.37370e-03
232,1.053316e+02, -5.00000e-01, -1.51793e-10, -5.00000e-01, -2.37426e-03
233,1.053316e+02, -5.00000e-01, -1.51886e-10, -5.00000e-01, -2.37879e-03
233,1.062734e+02, -5.00000e-01, -1.53112e-10, -5.00000e-01, -2.37913e-03
234,1.062737e+02, -5.00000e-01, -1.49237e-10, -5.00000e-01, -2.38345e-03
234,1.072153e+02, -5.00000e-01, -1.51924e-10, -5.00000e-01, -2.38160e-03
235,1.072154e+02, -5.00000e-01, -1.52375e-10, -5.00000e-01, -2.38087e-03
235,1.081571e+02, -5.00000e-01, -1.44256e-10, -5.00000e-01, -2.38534e-03
236,1.081571e+02, -5.00000e-01, -1.48268e-10, -5.00000e-01, -2.38517e-03
236,1.090988e+02, -5.00000e-01, -1.44050e-10, -5.00000e-01, -2.38741e-03
237,1.090990e+02, -5.00000e-01, -1.46361e-10, -5.00000e-01, -2.39098e-03
237,1.100406e+02, -5.00000e-01, -1.47883e-10, -5.00000e-01, -2.39217e-03
238,1.100407e+02, -5.00000e-01, -1.40765e-10, -5.00000e-01, -2.39611e-03
238,1.109825e+02, -5.00000e-01, -1.44211e-10, -5.00000e-01, -2.39449e-03
239,1.109827e+02, -5.00000e-01, -1.41507e-10, -5.00000e-01, -2.39964e-03
239,1.119245e+02, -5.00000e-01, -1.41798e-10, -5.00000e-01, -2.40111e-03
240,1.119245e+02, -5.00000e-01, -1.45449e-10, -5.00000e-01, -2.39862e-03
240,1.128663e+02, -5.00000e-01, -1.44353e-10, -5.00000e-01, -2.40235e-03
241,1.128665e+02, -5.00000e-01, -1.44122e-10, -5.00000e-01, -2.40191e-03
241,1.138082e+02, -5.00000e-01, -1.43058e-10, -5.00000e-01, -2.40399e-03
242,1.138082e+02, -5.00000e-01, -1.41586e-10, -5.00000e-01, -2.40435e-03
242,1.147500e+02, -5.00000e-01, -1.38037e-10, -5.00000e-01, -2.40693e-03
243,1.147501e+02, -5.00000e-01, -1.41410e-10, -5.00000e-01, -2.40579e-03
243,1.156918e+02, -5.00000e-01, -1.44747e-10, -5.00000e-01, -2.40648e-03
244,1.156920e+02, -5.00000e-01, -1.40956e-10, -5.00000e-01, -2.40893e-03
244,1.166337e+02, -5.00000e-01, -1.38520e-10, -5.00000e-01, -2.41065e-03
245,1.166337e+02, -5.00000e-01, -1.38419e-10, -5.00000e-01, -2.41341e-03
245,1.175753e+02, -5.00000e-01, -1.33950e-10, -5.00000e-01, -2.41687e-03
246,1.175754e+02, -5.00000e-01, -1.35444e-10, -5.00000e-01, -2.41709e-03
246,1.185171e+02, -5.00000e-01, -1.36493e-10, -5.00000e-01, -2.41793e-03
247,1.185173e+02, -5.00000e-01, -1.38490e-10, -5.00000e-01, -2.41951e-03
247,1.194590e+02, -5.00000e-01, -1.35719e-10, -5.00000e-01, -2.42285e-03
248,1.194590e+02, -5.00000e-01, -1.37759e-10, -5.00000e-01, -2.42095e-03
248,1.204009e+02, -5.00000e-01, -1.39401e-10, -5.00000e-01, -2.41963e-03
249,1.204010e+02, -5.00000e-01, -1.28921e-10, -5.00000e-01, -2.42497e-03
249,1.213427e+02, -5.00000e-01, -1.26916e-10, -5.00000e-01, -2.42823e-03
250,1.213427e+02, -5.00000e-01, -1.27125e-10, -5.00000e-01, -2.43231e-03
250,1.222845e+02, -5.00000e-01, -1.29159e-10, -5.00000e-01, -2.43413e-03
251,1.222847e+02, -5.00000e-01, -1.30162e-10, -5.00000e-01, -2.43215e-03
251,1.232264e+02, -5.00000e-01, -1.26936e-10, -5.00000e-01, -2.43679e-03
252,1.232266e+02, -5.00000e-01, -1.34391e-10, -5.00000e-01, -2.43541e-03
252,1.241683e+02, -5.00000e-01, -1.27706e-10, -5.00000e-01, -2.43724e-03
253,1.241683e+02, -5.00000e-01, -1.30925e-10, -5.00000e-01, -2.43768e-03
253,1.251101e+02, -5.00000e-01, -1.31369e-10, -5.00000e-01, -2.43840e-03
254,1.251103e+02, -5.00000e-01, -1.26608e-10, -5.00000e-01, -2.44183e-03
254,1.260521e+02, -5.00000e-01, -1.30227e-10, -5.00000e-01, -2.43970e-03
255,1.260522e+02, -5.00000e-01, -1.24037e-10, -5.00000e-01, -2.44355e-03
255,1.269939e+02, -5.00000e-01, -1.26816e-10, -5.00000e-01, -2.44568e-03
256,1.269939e+02, -5.00000e-01, -1.27195e-10, -5.00000e-01, -2.44952e-03
256,1.279357e+02, -5.00000e-01, -1.25069e-10, -5.00000e-01, -2.44997e-03
257,1.279358e+02, -5.00000e-01, -1.25462e-10, -5.00000e-01, -2.45028e-03
257,1.288775e+02, -5.00000e-01, -1.25909e-10, -5.00000e-01, -2.45114e-03
258,1.288776e+02, -5.00000e-01, -1.27826e-10, -5.00000e-01, -2.45137e-03
258,1.298193e+02, -5.00000e-01, -1.27811e-10, -5.00000e-01, -2.45154e-03
259,1.298194e+02, -5.00000e-01, -1.27468e-10, -5.00000e-01, -2.45098e-03
259,1.307611e+02, -5.00000e-01, -1.26582e-10, -5.00000e-01, -2.45287e-03
260,1.307611e+02, -5.00000e-01, -1.18420e-10, -5.00000e-01, -2.45818e-03
260,1.317028e+02, -5.00000e-01, -1.25112e-10, -5.00000e-01, -2.45772e-03
261,1.317028e+02, -5.00000e-01, -1.18057e-10, -5.00000e-01, -2.46407e-03
261,1.326446e+02, -5.00000e-01, -1.25063e-10, -5.00000e-01, -2.46301e-03
262,1.326448e+02, -5.00000e-01, -1.23250e-10, -5.00000e-01, -2.46418e-03
262,1.335865e+02, -5.00000e-01, -1.20585e-10, -5.00000e-01, -2.46357e-03
263,1.335865e+02, -5.00000e-01, -1.24295e-10, -5.00000e-01, -2.46382e-03
263,1.345281e+02, -5.00000e-01, -1.19062e-10, -5.00000e-01, -2.46842e-03
264,1.345282e+02, -5.00000e-01, -1.19588e-10, -5.00000e-01, -2.46977e-03
264,1.354699e+02, -5.00000e-01, -1.20304e-10, -5.00000e-01, -2.46712e-03
265,1.354699e+02, -5.00000e-01, -1.17113e-10, -5.00000e-01, -2.47144e-03
265,1.364117e+02, -5.00000e-01, -1.20167e-10, -5.00000e-01, -2.47185e-03
266,1.364119e+02, -5.00000e-01, -1.21743e-10, -5.00000e-01, -2.47013e-03
266,1.373535e+02, -5.00000e-01, -1.15991e-10, -5.00000e-01, -2.47485e-03
267,1.373536e+02, -5.00000e-01, -1.17340e-10, -5.00000e-01, -2.47697e-03
267,1.382952e+02, -5.00000e-01, -1.20012e-10, -5.00000e-01, -2.47748e-03
268,1.382953e+02, -5.00000e-01, -1.16398e-10, -5.00000e-01, -2.47997e-03
268,1.392370e+02, -5.00000e-01, -1.14861e-10, -5.00000e-01, -2.48150e-03
269,1.392371e+02, -5.00000e-01, -1.12629e-10, -5.00000e-01, -2.48538e-03
269,1.401788e+02, -5.00000e-01, -1.17431e-10, -5.00000e-01, -2.48558e-03
270,1.401790e+02, -5.00000e-01, -1.21484e-10, -5.00000e-01, -2.48509e-03
270,1.411207e+02, -5.00000e-01, -1.17639e-10, -5.00000e-01, -2.48576e-03
271,1.411207e+02, -5.00000e-01, -1.16291e-10, -5.00000e-01, -2.48782e-03
271,1.420623e+02, -5.00000e-01, -1.20004e-10, -5.00000e-01, -2.48714e-03
272,1.420624e+02, -5.00000e-01, -1.13829e-10, -5.00000e-01, -2.49023e-03
272,1.430042e+02, -5.00000e-01, -1.23787e-10, -5.00000e-01, -2.48672e-03
273,1.430042e+02, -5.00000e-01, -1.15565e-10, -5.00000e-01, -2.49057e-03
273,1.439459e+02, -5.00000e-01, -1.16667e-10, -5.00000e-01, -2.48814e-03
274,1.439460e+02, -5.00000e-01, -1.12775e-10, -5.00000e-01, -2.49172e-03
274,1.448878e+02, -5.00000e-01, -1.12054e-10, -5.00000e-01, -2.49367e-03
275,1.448879e+02, -5.00000e-01, -1.18281e-10, -5.00000e-01, -2.49267e-03
275,1.458296e+02, -5.00000e-01, -1.10010e-10, -5.00000e-01, -2.49480e-03
276,1.458296e+02, -5.00000e-01, -1.16494e-10, -5.00000e-01, -2.49400e-03
276,1.467714e+02, -5.00000e-01, -1.09293e-10, -5.00000e-01, -2.49783e-03
277,1.467715e+02, -5.00000e-01, -1.18625e-10, -5.00000e-01, -2.49474e-03
277,1.477132e+02, -5.00000e-01, -1.18613e-10, -5.00000e-01, -2.49278e-03
278,1.477133e+02, -5.00000e-01, -1.08996e-10, -5.00000e-01, -2.49775e-03
278,1.486549e+02, -5.00000e-01, -1.14118e-10, -5.00000e-01, -2.49670e-03
279,1.486550e+02, -5.00000e-01, -1.15308e-10, -5.00000e-01, -2.49538e-03
279,1.495968e+02, -5.00000e-01, -1.11366e-10, -5.00000e-01, -2.49660e-03
280,1.495970e+02, -5.00000e-01, -1.10914e-10, -5.00000e-01, -2.49985e-03
280,1.505387e+02, -5.00000e-01, -1.04491e-10, -5.00000e-01, -2.50312e-03
281,1.505387e+02, -5.00000e-01, -1.10375e-10, -5.00000e-01, -2.50327e-03
281,1.514804e+02, -5.00000e-01, -1.10802e-10, -5.00000e-01, -2.50543e-03
282,1.514805e+02, -5.00000e-01, -1.05034e-10, -5.00000e-01, -2.50742e-03
282,1.524222e+02, -5.00000e-01, -1.06311e-10, -5.00000e-01, -2.50971e-03
283,1.524222e+02, -5.00000e-01, -1.10214e-10, -5.00000e-01, -2.50862e-03
283,1.533638e+02, -5.00000e-01, -1.02090e-10, -5.00000e-01, -2.51170e-03
284,1.533639e+02, -5.00000e-01, -1.08989e-10, -5.00000e-01, -2.51045e-03
284,1.543055e+02, -5.00000e-01, -1.05787e-10, -5.00000e-01, -2.51391e-03
285,1.543056e+02, -5.00000e-01, -1.08278e-10, -5.00000e-01, -2.51253e-03
285,1.552473e+02, -5.00000e-01, -1.08250e-10, -5.00000e-01, -2.51500e-03
286,1.552473e+02, -5.00000e-01, -1.05892e-10, -5.00000e-01, -2.51548e-03
286,1.561890e+02, -5.00000e-01, -1.10946e-10, -5.00000e-01, -2.51589e-03
287,1.561892e+02, -5.00000e-01, -1.02820e-10, -5.00000e-01, -2.51910e-03
287,1.571307e+02, -5.00000e-01, -1.01120e-10, -5.00000e-01, -2.52279e-03
288,1.571308e+02, -5.00000e-01, -1.03656e-10, -5.00000e-01, -2.51968e-03
288,1.580725e+02, -5.00000e-01, -1.00960e-10, -5.00000e-01, -2.52195e-03
289,1.580725e+02, -5.00000e-01, -1.12824e-10, -5.00000e-01, -2.52193e-03
289,1.590141e+02, -5.00000e-01, -1.04309e-10, -5.00000e-01, -2.52509e-03
290,1.590141e+02, -5.00000e-01, -1.07882e-10, -5.00000e-01, -2.52603e-03
290,1.599558e+02, -5.00000e-01, -1.08473e-10, -5.00000e-01, -2.52563e-03
