START TIME:2024-04-04 01:35:06
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
44,4.874827e+00, 1.00000e+00, 4.43792e-07, -5.00000e-01, -1.61200e-04
45,4.874999e+00, -5.00000e-01, -3.16503e-07, -5.00000e-01, -2.73252e-04
45,4.940014e+00, -5.00000e-01, -1.07519e-07, -5.00000e-01, -3.11388e-04
45,4.940058e+00, 1.00000e+00, 7.47284e-07, -5.00000e-01, -2.14875e-04
45,4.984270e+00, 1.00000e+00, 4.42948e-07, -5.00000e-01, -1.57694e-04
46,4.984336e+00, -5.00000e-01, -3.16551e-07, -5.00000e-01, -2.68010e-04
46,5.049470e+00, -5.00000e-01, -1.07094e-07, -5.00000e-01, -3.05461e-04
46,5.049509e+00, 1.00000e+00, 7.46188e-07, -5.00000e-01, -2.10745e-04
46,5.093753e+00, 1.00000e+00, 4.42205e-07, -5.00000e-01, -1.54145e-04
47,5.093788e+00, -5.00000e-01, -3.17016e-07, -5.00000e-01, -2.63257e-04
47,5.158937e+00, -5.00000e-01, -1.06794e-07, -5.00000e-01, -2.99508e-04
47,5.158983e+00, 1.00000e+00, 7.44047e-07, -5.00000e-01, -2.06718e-04
47,5.203253e+00, 1.00000e+00, 4.41032e-07, -5.00000e-01, -1.51535e-04
48,5.203286e+00, -5.00000e-01, -3.14802e-07, -5.00000e-01, -2.58791e-04
48,5.268519e+00, -5.00000e-01, -1.06387e-07, -5.00000e-01, -2.95277e-04
48,5.268557e+00, 1.00000e+00, 7.41524e-07, -5.00000e-01, -2.03451e-04
48,5.312741e+00, 1.00000e+00, 4.41165e-07, -5.00000e-01, -1.48872e-04
49,5.312776e+00, -5.00000e-01, -3.14559e-07, -5.00000e-01, -2.54661e-04
49,5.378014e+00, -5.00000e-01, -1.06366e-07, -5.00000e-01, -2.90698e-04
49,5.378085e+00, 1.00000e+00, 7.41317e-07, -5.00000e-01, -1.99805e-04
49,5.422251e+00, 1.00000e+00, 4.40698e-07, -5.00000e-01, -1.46117e-04
50,5.422289e+00, -5.00000e-01, -3.14984e-07, -5.00000e-01, -2.50419e-04
50,5.487452e+00, -5.00000e-01, -1.06433e-07, -5.00000e-01, -2.86018e-04
50,5.487499e+00, 1.00000e+00, 4.84545e-07, -5.00000e-01, -1.54133e-04
50,5.531796e+00, 1.00000e+00, 3.46627e-07, -5.00000e-01, -1.19319e-04
51,5.531839e+00, -5.00000e-01, -3.76320e-07, -5.00000e-01, -2.26487e-04
51,5.597007e+00, -5.00000e-01, -1.21459e-07, -5.00000e-01, -2.64052e-04
51,5.597046e+00, 1.00000e+00, 7.28519e-07, -5.00000e-01, -1.81865e-04
51,5.641271e+00, 1.00000e+00, 4.34182e-07, -5.00000e-01, -1.32905e-04
52,5.641314e+00, -5.00000e-01, -3.17601e-07, -5.00000e-01, -2.30912e-04
52,5.706357e+00, -5.00000e-01, -1.09489e-07, -5.00000e-01, -2.64437e-04
52,5.706402e+00, 1.00000e+00, 7.31946e-07, -5.00000e-01, -1.81437e-04
52,5.750618e+00, 1.00000e+00, 4.37108e-07, -5.00000e-01, -1.32309e-04
53,5.750655e+00, -5.00000e-01, -3.15269e-07, -5.00000e-01, -2.29483e-04
53,5.815789e+00, -5.00000e-01, -1.07324e-07, -5.00000e-01, -2.62867e-04
53,5.815839e+00, 1.00000e+00, 7.30697e-07, -5.00000e-01, -1.79819e-04
53,5.860010e+00, 1.00000e+00, 4.38391e-07, -5.00000e-01, -1.31146e-04
54,5.860047e+00, -5.00000e-01, -9.95097e-07, -5.00000e-01, -2.08451e-04
54,5.904285e+00, -5.00000e-01, -1.85278e-07, -5.00000e-01, -2.41132e-04
54,5.948433e+00, -5.00000e-01, -1.03788e-07, -5.00000e-01, -2.60742e-04
54,5.948470e+00, 1.00000e+00, 7.30366e-07, -5.00000e-01, -1.78348e-04
54,5.992653e+00, 1.00000e+00, 4.37899e-07, -5.00000e-01, -1.29781e-04
55,5.992705e+00, -5.00000e-01, -9.98787e-07, -5.00000e-01, -2.06340e-04
55,6.036854e+00, -5.00000e-01, -1.85212e-07, -5.00000e-01, -2.38496e-04
55,6.080999e+00, -5.00000e-01, -1.03191e-07, -5.00000e-01, -2.57398e-04
55,6.081050e+00, 1.00000e+00, 7.03932e-07, -5.00000e-01, -1.74052e-04
55,6.125300e+00, 1.00000e+00, 4.33087e-07, -5.00000e-01, -1.26824e-04
56,6.125360e+00, -5.00000e-01, -3.15754e-07, -5.00000e-01, -2.20902e-04
56,6.190565e+00, -5.00000e-01, -1.06131e-07, -5.00000e-01, -2.52982e-04
56,6.190665e+00, 1.00000e+00, 7.23979e-07, -5.00000e-01, -1.72758e-04
56,6.235005e+00, 1.00000e+00, 4.36355e-07, -5.00000e-01, -1.25629e-04
57,6.235090e+00, -5.00000e-01, -9.93886e-07, -5.00000e-01, -2.00039e-04
57,6.279205e+00, -5.00000e-01, -1.85554e-07, -5.00000e-01, -2.31976e-04
57,6.323351e+00, -5.00000e-01, -1.03377e-07, -5.00000e-01, -2.50526e-04
57,6.323403e+00, 1.00000e+00, 7.27936e-07, -5.00000e-01, -1.70977e-04
57,6.367656e+00, 1.00000e+00, 4.36976e-07, -5.00000e-01, -1.24027e-04
58,6.367694e+00, -5.00000e-01, -9.92326e-07, -5.00000e-01, -1.97705e-04
58,6.411835e+00, -5.00000e-01, -1.85367e-07, -5.00000e-01, -2.28748e-04
58,6.456065e+00, -5.00000e-01, -1.02908e-07, -5.00000e-01, -2.47144e-04
58,6.456130e+00, 1.00000e+00, 7.26356e-07, -5.00000e-01, -1.68720e-04
58,6.500305e+00, 1.00000e+00, 4.36812e-07, -5.00000e-01, -1.22565e-04
59,6.500344e+00, -5.00000e-01, -9.95859e-07, -5.00000e-01, -1.95772e-04
59,6.544592e+00, -5.00000e-01, -1.85018e-07, -5.00000e-01, -2.26069e-04
59,6.588848e+00, -5.00000e-01, -1.02566e-07, -5.00000e-01, -2.44682e-04
59,6.588967e+00, 1.00000e+00, 7.24508e-07, -5.00000e-01, -1.66820e-04
59,6.633191e+00, 1.00000e+00, 4.36443e-07, -5.00000e-01, -1.20943e-04
60,6.633222e+00, -5.00000e-01, -9.88802e-07, -5.00000e-01, -1.93371e-04
60,6.677468e+00, -5.00000e-01, -1.84815e-07, -5.00000e-01, -2.24206e-04
60,6.721674e+00, -5.00000e-01, -1.02355e-07, -5.00000e-01, -2.42097e-04
60,6.721705e+00, 1.00000e+00, 7.25863e-07, -5.00000e-01, -1.65166e-04
60,6.765837e+00, 1.00000e+00, 4.37307e-07, -5.00000e-01, -1.19718e-04
61,6.765956e+00, -5.00000e-01, -9.84972e-07, -5.00000e-01, -1.91055e-04
61,6.810247e+00, -5.00000e-01, -1.84728e-07, -5.00000e-01, -2.21273e-04
61,6.854382e+00, -5.00000e-01, -1.01937e-07, -5.00000e-01, -2.38894e-04
61,6.854419e+00, 1.00000e+00, 7.23837e-07, -5.00000e-01, -1.62736e-04
61,6.906419e+00, 1.00000e+00, 4.37734e-07, -5.00000e-01, -1.18130e-04
62,6.906504e+00, -5.00000e-01, -3.25490e-07, -5.00000e-01, -2.01242e-04
62,6.971656e+00, -5.00000e-01, -1.08615e-07, -5.00000e-01, -2.31506e-04
62,6.971702e+00, 1.00000e+00, 7.19865e-07, -5.00000e-01, -1.58031e-04
62,7.015917e+00, 1.00000e+00, 4.35363e-07, -5.00000e-01, -1.14614e-04
63,7.015975e+00, -5.00000e-01, -9.91019e-07, -5.00000e-01, -1.83942e-04
63,7.060316e+00, -5.00000e-01, -1.85079e-07, -5.00000e-01, -2.13670e-04
63,7.104560e+00, -5.00000e-01, -1.02550e-07, -5.00000e-01, -2.31434e-04
63,7.104603e+00, 1.00000e+00, 7.23361e-07, -5.00000e-01, -1.57216e-04
63,7.148733e+00, 1.00000e+00, 4.36773e-07, -5.00000e-01, -1.13738e-04
64,7.148775e+00, -5.00000e-01, -9.83337e-07, -5.00000e-01, -1.82532e-04
64,7.192940e+00, -5.00000e-01, -1.86140e-07, -5.00000e-01, -2.11993e-04
64,7.237128e+00, -5.00000e-01, -1.02200e-07, -5.00000e-01, -2.29138e-04
64,7.237165e+00, 1.00000e+00, 7.19214e-07, -5.00000e-01, -1.55673e-04
64,7.281388e+00, 1.00000e+00, 4.36458e-07, -5.00000e-01, -1.12656e-04
65,7.281425e+00, -5.00000e-01, -9.84289e-07, -5.00000e-01, -1.80582e-04
65,7.325693e+00, -5.00000e-01, -1.84713e-07, -5.00000e-01, -2.09623e-04
65,7.369934e+00, -5.00000e-01, -1.01482e-07, -5.00000e-01, -2.26284e-04
65,7.369987e+00, 1.00000e+00, 7.19188e-07, -5.00000e-01, -1.53905e-04
65,7.414252e+00, 1.00000e+00, 4.35587e-07, -5.00000e-01, -1.11301e-04
66,7.414285e+00, -5.00000e-01, -9.83184e-07, -5.00000e-01, -1.78667e-04
66,7.458438e+00, -5.00000e-01, -1.84977e-07, -5.00000e-01, -2.07210e-04
66,7.504051e+00, -5.00000e-01, -1.01889e-07, -5.00000e-01, -2.23947e-04
66,7.504093e+00, 1.00000e+00, 6.66717e-07, -5.00000e-01, -1.48776e-04
66,7.548311e+00, 1.00000e+00, 4.27220e-07, -5.00000e-01, -1.08068e-04
67,7.548343e+00, -5.00000e-01, -9.99168e-07, -5.00000e-01, -1.75021e-04
67,7.592508e+00, -5.00000e-01, -1.87277e-07, -5.00000e-01, -2.03458e-04
67,7.636712e+00, -5.00000e-01, -1.02942e-07, -5.00000e-01, -2.20144e-04
67,7.636781e+00, 1.00000e+00, 7.15065e-07, -5.00000e-01, -1.49853e-04
67,7.680923e+00, 1.00000e+00, 4.36866e-07, -5.00000e-01, -1.08309e-04
68,7.680969e+00, -5.00000e-01, -9.80539e-07, -5.00000e-01, -1.73991e-04
68,7.725106e+00, -5.00000e-01, -1.85147e-07, -5.00000e-01, -2.02119e-04
68,7.769314e+00, -5.00000e-01, -1.01577e-07, -5.00000e-01, -2.18910e-04
68,7.769395e+00, 1.00000e+00, 7.16111e-07, -5.00000e-01, -1.48805e-04
68,7.813484e+00, 1.00000e+00, 4.36822e-07, -5.00000e-01, -1.07470e-04
69,7.813531e+00, -5.00000e-01, -9.79264e-07, -5.00000e-01, -1.72785e-04
69,7.857714e+00, -5.00000e-01, -1.85509e-07, -5.00000e-01, -2.00521e-04
69,7.901935e+00, -5.00000e-01, -1.01406e-07, -5.00000e-01, -2.17238e-04
69,7.901991e+00, 1.00000e+00, 7.14175e-07, -5.00000e-01, -1.47119e-04
69,7.946106e+00, 1.00000e+00, 4.36743e-07, -5.00000e-01, -1.06188e-04
70,7.946145e+00, -5.00000e-01, -9.75574e-07, -5.00000e-01, -1.71060e-04
70,7.990428e+00, -5.00000e-01, -1.85396e-07, -5.00000e-01, -1.98844e-04
70,8.034609e+00, -5.00000e-01, -1.01078e-07, -5.00000e-01, -2.14995e-04
70,8.034641e+00, 1.00000e+00, 7.15368e-07, -5.00000e-01, -1.46212e-04
70,8.078783e+00, 1.00000e+00, 4.38326e-07, -5.00000e-01, -1.05048e-04
71,8.078812e+00, -5.00000e-01, -9.71909e-07, -5.00000e-01, -1.69121e-04
71,8.123086e+00, -5.00000e-01, -1.85752e-07, -5.00000e-01, -1.96479e-04
71,8.167208e+00, -5.00000e-01, -1.00920e-07, -5.00000e-01, -2.12677e-04
