START TIME:2024-04-04 01:15:29
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
10,1.969581e+00, -5.00000e-01, -3.08764e-08, -5.00000e-01, -2.65057e-03
10,1.969631e+00, 5.00000e-01, 1.48363e-07, -5.00000e-01, -2.35260e-03
10,2.013797e+00, 5.00000e-01, 1.02301e-07, -5.00000e-01, -2.27968e-03
11,2.013838e+00, -5.00000e-01, -3.61606e-07, -5.00000e-01, -2.48507e-03
11,2.057896e+00, -5.00000e-01, -1.00363e-07, -5.00000e-01, -2.57281e-03
11,2.182163e+00, -5.00000e-01, -3.06975e-08, -5.00000e-01, -2.66368e-03
11,2.182235e+00, 5.00000e-01, 1.48391e-07, -5.00000e-01, -2.36644e-03
11,2.226239e+00, 5.00000e-01, 1.01720e-07, -5.00000e-01, -2.29319e-03
12,2.226296e+00, -5.00000e-01, -3.60161e-07, -5.00000e-01, -2.49750e-03
12,2.350533e+00, -5.00000e-01, -3.99188e-08, -5.00000e-01, -2.65468e-03
12,2.350575e+00, 5.00000e-01, 1.45401e-07, -5.00000e-01, -2.35993e-03
12,2.474743e+00, 5.00000e-01, 7.34692e-08, -5.00000e-01, -2.19482e-03
13,2.474789e+00, -5.00000e-01, -1.36429e-07, -5.00000e-01, -2.51086e-03
13,2.598987e+00, -5.00000e-01, -3.89495e-08, -5.00000e-01, -2.63273e-03
13,2.599031e+00, 5.00000e-01, 1.34980e-07, -5.00000e-01, -2.32800e-03
13,2.723347e+00, 5.00000e-01, 7.02901e-08, -5.00000e-01, -2.17024e-03
14,2.723531e+00, -5.00000e-01, -1.41196e-07, -5.00000e-01, -2.48562e-03
14,2.847702e+00, -5.00000e-01, -4.10574e-08, -5.00000e-01, -2.61089e-03
14,2.847747e+00, 5.00000e-01, 1.42301e-07, -5.00000e-01, -2.31862e-03
14,2.972040e+00, 5.00000e-01, 6.99729e-08, -5.00000e-01, -2.15898e-03
15,2.972084e+00, -5.00000e-01, -1.40934e-07, -5.00000e-01, -2.47046e-03
15,3.096276e+00, -5.00000e-01, -4.16906e-08, -5.00000e-01, -2.59916e-03
15,3.096342e+00, 5.00000e-01, 1.40787e-07, -5.00000e-01, -2.30399e-03
15,3.220524e+00, 5.00000e-01, 6.86801e-08, -5.00000e-01, -2.14863e-03
16,3.220567e+00, -5.00000e-01, -1.41088e-07, -5.00000e-01, -2.46082e-03
16,3.344910e+00, -5.00000e-01, -4.20390e-08, -5.00000e-01, -2.58583e-03
16,3.344952e+00, 5.00000e-01, 1.39772e-07, -5.00000e-01, -2.29455e-03
16,3.469129e+00, 5.00000e-01, 6.73581e-08, -5.00000e-01, -2.14048e-03
17,3.469169e+00, -5.00000e-01, -1.33981e-07, -5.00000e-01, -2.45636e-03
17,3.593443e+00, -5.00000e-01, -4.16669e-08, -5.00000e-01, -2.57853e-03
17,3.593480e+00, 5.00000e-01, 1.28943e-07, -5.00000e-01, -2.27976e-03
17,3.717764e+00, 5.00000e-01, 6.56742e-08, -5.00000e-01, -2.12840e-03
18,3.717827e+00, -5.00000e-01, -1.41974e-07, -5.00000e-01, -2.43645e-03
18,3.842015e+00, -5.00000e-01, -4.28963e-08, -5.00000e-01, -2.56358e-03
18,3.842070e+00, 5.00000e-01, 1.28549e-07, -5.00000e-01, -2.26558e-03
18,3.966332e+00, 5.00000e-01, 6.45509e-08, -5.00000e-01, -2.11878e-03
19,3.966378e+00, -5.00000e-01, -1.41752e-07, -5.00000e-01, -2.42646e-03
19,4.090606e+00, -5.00000e-01, -4.30755e-08, -5.00000e-01, -2.55152e-03
19,4.090657e+00, 5.00000e-01, 1.36549e-07, -5.00000e-01, -2.26535e-03
19,4.214900e+00, 5.00000e-01, 6.47591e-08, -5.00000e-01, -2.11689e-03
20,4.214948e+00, -5.00000e-01, -1.40441e-07, -5.00000e-01, -2.41938e-03
20,4.339245e+00, -5.00000e-01, -4.27060e-08, -5.00000e-01, -2.54423e-03
20,4.339297e+00, 5.00000e-01, 1.35722e-07, -5.00000e-01, -2.25549e-03
20,4.463563e+00, 5.00000e-01, 6.41444e-08, -5.00000e-01, -2.10974e-03
21,4.463613e+00, -5.00000e-01, -1.40298e-07, -5.00000e-01, -2.41351e-03
21,4.587969e+00, -5.00000e-01, -4.28178e-08, -5.00000e-01, -2.53903e-03
21,4.588037e+00, 5.00000e-01, 1.34805e-07, -5.00000e-01, -2.25351e-03
21,4.712293e+00, 5.00000e-01, 6.31974e-08, -5.00000e-01, -2.10537e-03
22,4.712339e+00, -5.00000e-01, -1.39490e-07, -5.00000e-01, -2.40713e-03
22,4.836583e+00, -5.00000e-01, -4.25001e-08, -5.00000e-01, -2.52859e-03
22,4.836661e+00, 5.00000e-01, 1.34241e-07, -5.00000e-01, -2.24132e-03
22,4.960994e+00, 5.00000e-01, 6.20991e-08, -5.00000e-01, -2.09887e-03
23,4.961083e+00, -5.00000e-01, -1.39373e-07, -5.00000e-01, -2.39748e-03
23,5.085349e+00, -5.00000e-01, -4.24871e-08, -5.00000e-01, -2.51843e-03
23,5.085413e+00, 5.00000e-01, 1.32268e-07, -5.00000e-01, -2.23630e-03
23,5.209665e+00, 5.00000e-01, 6.13962e-08, -5.00000e-01, -2.09474e-03
24,5.209705e+00, -5.00000e-01, -1.38860e-07, -5.00000e-01, -2.39231e-03
24,5.333984e+00, -5.00000e-01, -4.23738e-08, -5.00000e-01, -2.51636e-03
24,5.334041e+00, 5.00000e-01, 1.31852e-07, -5.00000e-01, -2.23411e-03
24,5.458414e+00, 5.00000e-01, 6.07995e-08, -5.00000e-01, -2.09265e-03
25,5.458468e+00, -5.00000e-01, -1.38298e-07, -5.00000e-01, -2.38873e-03
25,5.582752e+00, -5.00000e-01, -4.22082e-08, -5.00000e-01, -2.50917e-03
25,5.582817e+00, 5.00000e-01, 1.32024e-07, -5.00000e-01, -2.22616e-03
25,5.707100e+00, 5.00000e-01, 6.09320e-08, -5.00000e-01, -2.08670e-03
26,5.707158e+00, -5.00000e-01, -1.38103e-07, -5.00000e-01, -2.37892e-03
26,5.831486e+00, -5.00000e-01, -4.21324e-08, -5.00000e-01, -2.49808e-03
26,5.831563e+00, 5.00000e-01, 1.30425e-07, -5.00000e-01, -2.22094e-03
26,5.955827e+00, 5.00000e-01, 5.97425e-08, -5.00000e-01, -2.08163e-03
27,5.955872e+00, -5.00000e-01, -1.37519e-07, -5.00000e-01, -2.37569e-03
27,6.080124e+00, -5.00000e-01, -4.20401e-08, -5.00000e-01, -2.49468e-03
27,6.080190e+00, 5.00000e-01, 1.29855e-07, -5.00000e-01, -2.21378e-03
27,6.204419e+00, 5.00000e-01, 5.95978e-08, -5.00000e-01, -2.07609e-03
28,6.204460e+00, -5.00000e-01, -1.37318e-07, -5.00000e-01, -2.37014e-03
28,6.328742e+00, -5.00000e-01, -4.20437e-08, -5.00000e-01, -2.48627e-03
28,6.328813e+00, 5.00000e-01, 1.29479e-07, -5.00000e-01, -2.20700e-03
28,6.453023e+00, 5.00000e-01, 5.89554e-08, -5.00000e-01, -2.07072e-03
29,6.453074e+00, -5.00000e-01, -1.36918e-07, -5.00000e-01, -2.36354e-03
29,6.577403e+00, -5.00000e-01, -4.18735e-08, -5.00000e-01, -2.48049e-03
29,6.577456e+00, 5.00000e-01, 1.28692e-07, -5.00000e-01, -2.20243e-03
29,6.701735e+00, 5.00000e-01, 5.83389e-08, -5.00000e-01, -2.06887e-03
30,6.701779e+00, -5.00000e-01, -1.36496e-07, -5.00000e-01, -2.35945e-03
30,6.826059e+00, -5.00000e-01, -4.16105e-08, -5.00000e-01, -2.47731e-03
30,6.826109e+00, 5.00000e-01, 1.29179e-07, -5.00000e-01, -2.19944e-03
30,6.950324e+00, 5.00000e-01, 5.86190e-08, -5.00000e-01, -2.06485e-03
31,6.950375e+00, -5.00000e-01, -1.36345e-07, -5.00000e-01, -2.35328e-03
31,7.074694e+00, -5.00000e-01, -4.15887e-08, -5.00000e-01, -2.47101e-03
31,7.074781e+00, 5.00000e-01, 1.28272e-07, -5.00000e-01, -2.19492e-03
31,7.199056e+00, 5.00000e-01, 5.85145e-08, -5.00000e-01, -2.05900e-03
32,7.199180e+00, -5.00000e-01, -1.36167e-07, -5.00000e-01, -2.34840e-03
32,7.323370e+00, -5.00000e-01, -4.16002e-08, -5.00000e-01, -2.46311e-03
32,7.323419e+00, 5.00000e-01, 1.27384e-07, -5.00000e-01, -2.18815e-03
32,7.447707e+00, 5.00000e-01, 5.71401e-08, -5.00000e-01, -2.05617e-03
33,7.447776e+00, -5.00000e-01, -1.35818e-07, -5.00000e-01, -2.34534e-03
33,7.571989e+00, -5.00000e-01, -4.15991e-08, -5.00000e-01, -2.46080e-03
33,7.572045e+00, 5.00000e-01, 1.27321e-07, -5.00000e-01, -2.18595e-03
33,7.696292e+00, 5.00000e-01, 5.81889e-08, -5.00000e-01, -2.05303e-03
34,7.696438e+00, -5.00000e-01, -1.35940e-07, -5.00000e-01, -2.33897e-03
34,7.820735e+00, -5.00000e-01, -4.16823e-08, -5.00000e-01, -2.45582e-03
34,7.820779e+00, 5.00000e-01, 1.28132e-07, -5.00000e-01, -2.18250e-03
34,7.945180e+00, 5.00000e-01, 5.77898e-08, -5.00000e-01, -2.04910e-03
35,7.945307e+00, -5.00000e-01, -1.35771e-07, -5.00000e-01, -2.33371e-03
35,8.069530e+00, -5.00000e-01, -4.14783e-08, -5.00000e-01, -2.45044e-03
35,8.069606e+00, 5.00000e-01, 1.27223e-07, -5.00000e-01, -2.17457e-03
35,8.193946e+00, 5.00000e-01, 5.68180e-08, -5.00000e-01, -2.04382e-03
36,8.193991e+00, -5.00000e-01, -1.35173e-07, -5.00000e-01, -2.32901e-03
36,8.318286e+00, -5.00000e-01, -4.12156e-08, -5.00000e-01, -2.44483e-03
36,8.318350e+00, 5.00000e-01, 1.26509e-07, -5.00000e-01, -2.16964e-03
36,8.442738e+00, 5.00000e-01, 5.64647e-08, -5.00000e-01, -2.04114e-03
37,8.442863e+00, -5.00000e-01, -1.35062e-07, -5.00000e-01, -2.32570e-03
37,8.567102e+00, -5.00000e-01, -4.12177e-08, -5.00000e-01, -2.44169e-03
37,8.567182e+00, 5.00000e-01, 1.26570e-07, -5.00000e-01, -2.16747e-03
37,8.691415e+00, 5.00000e-01, 5.60921e-08, -5.00000e-01, -2.03855e-03
38,8.691477e+00, -5.00000e-01, -1.34795e-07, -5.00000e-01, -2.32231e-03
38,8.815680e+00, -5.00000e-01, -4.11070e-08, -5.00000e-01, -2.43547e-03
38,8.815739e+00, 5.00000e-01, 1.26596e-07, -5.00000e-01, -2.16140e-03
38,8.940016e+00, 5.00000e-01, 5.65002e-08, -5.00000e-01, -2.03346e-03
39,8.940062e+00, -5.00000e-01, -1.34926e-07, -5.00000e-01, -2.31562e-03
39,9.064259e+00, -5.00000e-01, -4.12680e-08, -5.00000e-01, -2.43193e-03
39,9.064311e+00, 5.00000e-01, 1.27116e-07, -5.00000e-01, -2.15836e-03
39,9.188599e+00, 5.00000e-01, 5.62379e-08, -5.00000e-01, -2.03049e-03
40,9.188643e+00, -5.00000e-01, -1.34982e-07, -5.00000e-01, -2.31420e-03
40,9.312979e+00, -5.00000e-01, -4.12061e-08, -5.00000e-01, -2.42841e-03
40,9.313057e+00, 5.00000e-01, 1.26943e-07, -5.00000e-01, -2.15586e-03
40,9.437395e+00, 5.00000e-01, 5.56530e-08, -5.00000e-01, -2.02708e-03
41,9.437567e+00, -5.00000e-01, -1.34838e-07, -5.00000e-01, -2.31032e-03
41,9.561841e+00, -5.00000e-01, -4.12412e-08, -5.00000e-01, -2.42539e-03
41,9.561887e+00, 5.00000e-01, 1.27134e-07, -5.00000e-01, -2.15223e-03
41,9.686195e+00, 5.00000e-01, 5.65962e-08, -5.00000e-01, -2.02381e-03
42,9.686329e+00, -5.00000e-01, -1.34778e-07, -5.00000e-01, -2.30849e-03
42,9.810590e+00, -5.00000e-01, -4.10466e-08, -5.00000e-01, -2.42194e-03
42,9.810648e+00, 5.00000e-01, 1.26218e-07, -5.00000e-01, -2.14750e-03
42,9.934860e+00, 5.00000e-01, 5.54526e-08, -5.00000e-01, -2.02212e-03
43,9.934917e+00, -5.00000e-01, -1.34468e-07, -5.00000e-01, -2.30299e-03
43,1.005935e+01, -5.00000e-01, -4.08693e-08, -5.00000e-01, -2.41963e-03
43,1.005940e+01, 5.00000e-01, 1.26409e-07, -5.00000e-01, -2.14750e-03
43,1.018360e+01, 5.00000e-01, 5.55672e-08, -5.00000e-01, -2.02038e-03
44,1.018366e+01, -5.00000e-01, -1.34142e-07, -5.00000e-01, -2.30175e-03
44,1.030793e+01, -5.00000e-01, -4.08965e-08, -5.00000e-01, -2.41650e-03
44,1.030798e+01, 5.00000e-01, 1.25993e-07, -5.00000e-01, -2.14272e-03
44,1.043225e+01, 5.00000e-01, 5.52330e-08, -5.00000e-01, -2.01506e-03
45,1.043230e+01, -5.00000e-01, -1.34233e-07, -5.00000e-01, -2.29766e-03
45,1.055650e+01, -5.00000e-01, -4.08661e-08, -5.00000e-01, -2.41090e-03
45,1.055655e+01, 5.00000e-01, 1.25443e-07, -5.00000e-01, -2.13835e-03
45,1.068083e+01, 5.00000e-01, 5.48314e-08, -5.00000e-01, -2.01362e-03
46,1.068087e+01, -5.00000e-01, -1.33821e-07, -5.00000e-01, -2.29513e-03
46,1.080517e+01, -5.00000e-01, -4.07854e-08, -5.00000e-01, -2.40935e-03
46,1.080523e+01, 5.00000e-01, 1.25400e-07, -5.00000e-01, -2.13788e-03
46,1.092952e+01, 5.00000e-01, 5.47181e-08, -5.00000e-01, -2.01177e-03
47,1.092958e+01, -5.00000e-01, -1.33794e-07, -5.00000e-01, -2.29309e-03
47,1.105380e+01, -5.00000e-01, -4.07442e-08, -5.00000e-01, -2.40496e-03
47,1.105385e+01, 5.00000e-01, 1.25581e-07, -5.00000e-01, -2.13363e-03
47,1.117817e+01, 5.00000e-01, 5.46261e-08, -5.00000e-01, -2.00738e-03
48,1.117834e+01, -5.00000e-01, -1.33943e-07, -5.00000e-01, -2.28827e-03
48,1.130257e+01, -5.00000e-01, -4.07576e-08, -5.00000e-01, -2.40093e-03
48,1.130265e+01, 5.00000e-01, 1.24469e-07, -5.00000e-01, -2.12942e-03
48,1.142685e+01, 5.00000e-01, 5.43730e-08, -5.00000e-01, -2.00472e-03
49,1.142701e+01, -5.00000e-01, -1.33296e-07, -5.00000e-01, -2.28486e-03
49,1.155127e+01, -5.00000e-01, -4.04870e-08, -5.00000e-01, -2.39676e-03
49,1.155133e+01, 5.00000e-01, 1.24188e-07, -5.00000e-01, -2.12739e-03
49,1.167557e+01, 5.00000e-01, 5.41522e-08, -5.00000e-01, -2.00235e-03
50,1.167562e+01, -5.00000e-01, -1.33422e-07, -5.00000e-01, -2.28340e-03
50,1.180002e+01, -5.00000e-01, -4.05553e-08, -5.00000e-01, -2.39516e-03
50,1.180020e+01, 5.00000e-01, 1.25130e-07, -5.00000e-01, -2.12352e-03
50,1.192456e+01, 5.00000e-01, 5.47757e-08, -5.00000e-01, -1.99949e-03
51,1.192461e+01, -5.00000e-01, -1.33577e-07, -5.00000e-01, -2.28121e-03
51,1.204891e+01, -5.00000e-01, -4.05771e-08, -5.00000e-01, -2.39383e-03
51,1.204899e+01, 5.00000e-01, 1.25021e-07, -5.00000e-01, -2.12147e-03
51,1.217368e+01, 5.00000e-01, 5.42050e-08, -5.00000e-01, -1.99633e-03
52,1.217374e+01, -5.00000e-01, -1.33517e-07, -5.00000e-01, -2.27587e-03
52,1.229809e+01, -5.00000e-01, -4.05197e-08, -5.00000e-01, -2.38762e-03
52,1.229813e+01, 5.00000e-01, 1.25774e-07, -5.00000e-01, -2.11638e-03
52,1.242250e+01, 5.00000e-01, 5.47260e-08, -5.00000e-01, -1.99073e-03
53,1.242274e+01, -5.00000e-01, -1.33921e-07, -5.00000e-01, -2.27082e-03
53,1.254698e+01, -5.00000e-01, -4.06163e-08, -5.00000e-01, -2.38365e-03
53,1.254704e+01, 5.00000e-01, 1.25552e-07, -5.00000e-01, -2.11307e-03
53,1.267135e+01, 5.00000e-01, 5.52449e-08, -5.00000e-01, -1.98827e-03
54,1.267139e+01, -5.00000e-01, -1.34119e-07, -5.00000e-01, -2.27034e-03
54,1.279569e+01, -5.00000e-01, -4.10517e-08, -5.00000e-01, -2.38277e-03
54,1.279573e+01, 5.00000e-01, 1.27541e-07, -5.00000e-01, -2.10919e-03
54,1.292005e+01, 5.00000e-01, 5.54164e-08, -5.00000e-01, -1.98306e-03
55,1.292024e+01, -5.00000e-01, -1.34755e-07, -5.00000e-01, -2.26360e-03
55,1.304459e+01, -5.00000e-01, -4.15814e-08, -5.00000e-01, -2.37777e-03
55,1.304476e+01, 5.00000e-01, 1.27604e-07, -5.00000e-01, -2.10511e-03
55,1.316895e+01, 5.00000e-01, 5.52644e-08, -5.00000e-01, -1.97863e-03
56,1.316900e+01, -5.00000e-01, -1.34542e-07, -5.00000e-01, -2.26064e-03
56,1.329330e+01, -5.00000e-01, -4.14737e-08, -5.00000e-01, -2.37306e-03
56,1.329334e+01, 5.00000e-01, 1.27168e-07, -5.00000e-01, -2.10111e-03
56,1.341769e+01, 5.00000e-01, 5.49308e-08, -5.00000e-01, -1.97423e-03
57,1.341785e+01, -5.00000e-01, -1.34116e-07, -5.00000e-01, -2.25550e-03
57,1.354213e+01, -5.00000e-01, -4.10522e-08, -5.00000e-01, -2.36564e-03
57,1.354218e+01, 5.00000e-01, 1.26974e-07, -5.00000e-01, -2.09377e-03
57,1.366638e+01, 5.00000e-01, 5.48537e-08, -5.00000e-01, -1.96922e-03
58,1.366643e+01, -5.00000e-01, -1.33899e-07, -5.00000e-01, -2.24831e-03
58,1.379073e+01, -5.00000e-01, -4.10407e-08, -5.00000e-01, -2.36189e-03
58,1.379091e+01, 5.00000e-01, 1.26719e-07, -5.00000e-01, -2.08865e-03
58,1.391524e+01, 5.00000e-01, 5.43811e-08, -5.00000e-01, -1.96874e-03
59,1.391544e+01, -5.00000e-01, -1.33739e-07, -5.00000e-01, -2.24604e-03
59,1.403982e+01, -5.00000e-01, -4.09029e-08, -5.00000e-01, -2.35999e-03
59,1.403991e+01, 5.00000e-01, 1.26049e-07, -5.00000e-01, -2.08797e-03
59,1.416424e+01, 5.00000e-01, 5.40249e-08, -5.00000e-01, -1.96437e-03
60,1.416445e+01, -5.00000e-01, -1.33550e-07, -5.00000e-01, -2.24363e-03
60,1.428865e+01, -5.00000e-01, -4.09082e-08, -5.00000e-01, -2.35427e-03
60,1.428870e+01, 5.00000e-01, 1.26295e-07, -5.00000e-01, -2.08447e-03
60,1.441303e+01, 5.00000e-01, 5.41104e-08, -5.00000e-01, -1.96284e-03
61,1.441323e+01, -5.00000e-01, -1.33554e-07, -5.00000e-01, -2.24063e-03
61,1.453742e+01, -5.00000e-01, -4.07822e-08, -5.00000e-01, -2.35058e-03
61,1.453747e+01, 5.00000e-01, 1.25874e-07, -5.00000e-01, -2.08045e-03
61,1.466177e+01, 5.00000e-01, 5.36075e-08, -5.00000e-01, -1.96030e-03
62,1.466181e+01, -5.00000e-01, -1.33339e-07, -5.00000e-01, -2.23632e-03
62,1.478605e+01, -5.00000e-01, -4.07501e-08, -5.00000e-01, -2.34935e-03
62,1.478614e+01, 5.00000e-01, 1.25641e-07, -5.00000e-01, -2.08005e-03
62,1.491038e+01, 5.00000e-01, 5.36434e-08, -5.00000e-01, -1.95893e-03
63,1.491044e+01, -5.00000e-01, -1.33277e-07, -5.00000e-01, -2.23394e-03
63,1.503466e+01, -5.00000e-01, -4.06855e-08, -5.00000e-01, -2.34483e-03
63,1.503470e+01, 5.00000e-01, 1.25744e-07, -5.00000e-01, -2.07408e-03
63,1.515897e+01, 5.00000e-01, 5.37658e-08, -5.00000e-01, -1.95378e-03
64,1.515901e+01, -5.00000e-01, -1.33313e-07, -5.00000e-01, -2.23054e-03
64,1.528329e+01, -5.00000e-01, -4.06388e-08, -5.00000e-01, -2.34026e-03
64,1.528346e+01, 5.00000e-01, 1.25194e-07, -5.00000e-01, -2.07337e-03
64,1.540775e+01, 5.00000e-01, 5.35518e-08, -5.00000e-01, -1.95140e-03
65,1.540780e+01, -5.00000e-01, -1.33315e-07, -5.00000e-01, -2.22763e-03
65,1.553206e+01, -5.00000e-01, -4.07442e-08, -5.00000e-01, -2.33930e-03
65,1.553210e+01, 5.00000e-01, 1.25399e-07, -5.00000e-01, -2.07008e-03
65,1.565631e+01, 5.00000e-01, 5.30089e-08, -5.00000e-01, -1.94868e-03
66,1.565644e+01, -5.00000e-01, -1.33077e-07, -5.00000e-01, -2.22628e-03
66,1.578077e+01, -5.00000e-01, -4.06342e-08, -5.00000e-01, -2.33505e-03
66,1.578094e+01, 5.00000e-01, 1.25653e-07, -5.00000e-01, -2.07025e-03
66,1.590527e+01, 5.00000e-01, 5.30183e-08, -5.00000e-01, -1.94878e-03
67,1.590545e+01, -5.00000e-01, -1.33375e-07, -5.00000e-01, -2.22494e-03
67,1.602984e+01, -5.00000e-01, -4.06335e-08, -5.00000e-01, -2.33680e-03
67,1.602992e+01, 5.00000e-01, 1.24774e-07, -5.00000e-01, -2.06914e-03
67,1.615412e+01, 5.00000e-01, 5.26499e-08, -5.00000e-01, -1.94907e-03
68,1.615416e+01, -5.00000e-01, -1.33319e-07, -5.00000e-01, -2.22531e-03
68,1.627837e+01, -5.00000e-01, -4.04083e-08, -5.00000e-01, -2.33492e-03
68,1.627841e+01, 5.00000e-01, 1.24147e-07, -5.00000e-01, -2.06982e-03
68,1.640263e+01, 5.00000e-01, 5.27861e-08, -5.00000e-01, -1.94975e-03
69,1.640267e+01, -5.00000e-01, -1.32751e-07, -5.00000e-01, -2.22636e-03
69,1.652698e+01, -5.00000e-01, -4.03550e-08, -5.00000e-01, -2.33452e-03
69,1.652701e+01, 5.00000e-01, 1.23914e-07, -5.00000e-01, -2.06921e-03
69,1.665120e+01, 5.00000e-01, 5.25351e-08, -5.00000e-01, -1.94984e-03
70,1.665125e+01, -5.00000e-01, -1.32800e-07, -5.00000e-01, -2.22608e-03
70,1.677551e+01, -5.00000e-01, -4.02786e-08, -5.00000e-01, -2.33497e-03
70,1.677555e+01, 5.00000e-01, 1.25336e-07, -5.00000e-01, -2.06673e-03
70,1.689979e+01, 5.00000e-01, 5.37420e-08, -5.00000e-01, -1.94523e-03
71,1.689983e+01, -5.00000e-01, -1.28243e-07, -5.00000e-01, -2.22846e-03
71,1.702407e+01, -5.00000e-01, -4.16768e-08, -5.00000e-01, -2.33748e-03
71,1.702412e+01, 5.00000e-01, 1.26283e-07, -5.00000e-01, -2.06991e-03
71,1.714838e+01, 5.00000e-01, 5.38575e-08, -5.00000e-01, -1.94870e-03
72,1.714842e+01, -5.00000e-01, -1.34523e-07, -5.00000e-01, -2.22685e-03
72,1.727263e+01, -5.00000e-01, -4.17839e-08, -5.00000e-01, -2.33878e-03
72,1.727268e+01, 5.00000e-01, 1.26268e-07, -5.00000e-01, -2.06800e-03
72,1.739688e+01, 5.00000e-01, 5.38653e-08, -5.00000e-01, -1.94791e-03
73,1.739692e+01, -5.00000e-01, -1.32813e-07, -5.00000e-01, -2.22611e-03
73,1.752117e+01, -5.00000e-01, -4.15155e-08, -5.00000e-01, -2.33572e-03
