START TIME:2024-04-04 01:20:07
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
12,1.877857e+00, 9.00000e-01, 4.21797e-07, -5.00000e-01, -1.07039e-03
12,1.942188e+00, 9.00000e-01, 3.18312e-07, -5.00000e-01, -8.74465e-04
13,1.942230e+00, -5.00000e-01, -5.08697e-07, -5.00000e-01, -1.38074e-03
13,2.007303e+00, -5.00000e-01, -1.10506e-07, -5.00000e-01, -1.50203e-03
13,2.007353e+00, 9.00000e-01, 6.94531e-07, -5.00000e-01, -1.20857e-03
13,2.051515e+00, 9.00000e-01, 4.15044e-07, -5.00000e-01, -1.00233e-03
13,2.115820e+00, 9.00000e-01, 3.14204e-07, -5.00000e-01, -8.17573e-04
14,2.115868e+00, -5.00000e-01, -4.97446e-07, -5.00000e-01, -1.29871e-03
14,2.180839e+00, -5.00000e-01, -1.10190e-07, -5.00000e-01, -1.41498e-03
14,2.180896e+00, 9.00000e-01, 6.82152e-07, -5.00000e-01, -1.13611e-03
14,2.245329e+00, 9.00000e-01, 4.09411e-07, -5.00000e-01, -8.74719e-04
15,2.245367e+00, -5.00000e-01, -9.80977e-07, -5.00000e-01, -1.24465e-03
15,2.289615e+00, -5.00000e-01, -1.52625e-07, -5.00000e-01, -1.33872e-03
15,2.413938e+00, -5.00000e-01, -6.40009e-08, -5.00000e-01, -1.47974e-03
15,2.414131e+00, 9.00000e-01, 4.48966e-07, -5.00000e-01, -1.01089e-03
15,2.478531e+00, 9.00000e-01, 3.28439e-07, -5.00000e-01, -8.16835e-04
16,2.478658e+00, -5.00000e-01, -4.38057e-07, -5.00000e-01, -1.25633e-03
16,2.543833e+00, -5.00000e-01, -1.00352e-07, -5.00000e-01, -1.36009e-03
16,2.543892e+00, 9.00000e-01, 6.70103e-07, -5.00000e-01, -1.09155e-03
16,2.608237e+00, 9.00000e-01, 4.02272e-07, -5.00000e-01, -8.43158e-04
17,2.608278e+00, -5.00000e-01, -9.50683e-07, -5.00000e-01, -1.18875e-03
17,2.652432e+00, -5.00000e-01, -1.44564e-07, -5.00000e-01, -1.27565e-03
17,2.776610e+00, -5.00000e-01, -5.87935e-08, -5.00000e-01, -1.40279e-03
17,2.776660e+00, 9.00000e-01, 4.38825e-07, -5.00000e-01, -8.90976e-04
17,2.820871e+00, 9.00000e-01, 2.88694e-07, -5.00000e-01, -7.74858e-04
17,2.865073e+00, 9.00000e-01, 2.39289e-07, -5.00000e-01, -6.89237e-04
18,2.865176e+00, -5.00000e-01, -5.11820e-07, -5.00000e-01, -1.12923e-03
18,2.930171e+00, -5.00000e-01, -1.14688e-07, -5.00000e-01, -1.23955e-03
18,2.930216e+00, 9.00000e-01, 6.56616e-07, -5.00000e-01, -9.03443e-04
18,2.974468e+00, 9.00000e-01, 3.40995e-07, -5.00000e-01, -7.64203e-04
18,3.018616e+00, 9.00000e-01, 2.69815e-07, -5.00000e-01, -6.67946e-04
19,3.018663e+00, -5.00000e-01, -4.45895e-07, -5.00000e-01, -1.06680e-03
19,3.083662e+00, -5.00000e-01, -1.05325e-07, -5.00000e-01, -1.16405e-03
19,3.083711e+00, 9.00000e-01, 6.42891e-07, -5.00000e-01, -8.46264e-04
19,3.127903e+00, 9.00000e-01, 3.36665e-07, -5.00000e-01, -7.14887e-04
19,3.172090e+00, 9.00000e-01, 2.66696e-07, -5.00000e-01, -6.24323e-04
20,3.172183e+00, -5.00000e-01, -4.39231e-07, -5.00000e-01, -9.59949e-04
20,3.257612e+00, -5.00000e-01, -1.28226e-07, -5.00000e-01, -1.10069e-03
20,3.257682e+00, 9.00000e-01, 6.35376e-07, -5.00000e-01, -7.98006e-04
20,3.301929e+00, 9.00000e-01, 3.33196e-07, -5.00000e-01, -6.72907e-04
20,3.346048e+00, 9.00000e-01, 2.64466e-07, -5.00000e-01, -5.86518e-04
21,3.346096e+00, -5.00000e-01, -4.33031e-07, -5.00000e-01, -9.06706e-04
21,3.431476e+00, -5.00000e-01, -1.29637e-07, -5.00000e-01, -1.04372e-03
21,3.431530e+00, 9.00000e-01, 6.29514e-07, -5.00000e-01, -7.55267e-04
21,3.475703e+00, 9.00000e-01, 3.29743e-07, -5.00000e-01, -6.36763e-04
21,3.519816e+00, 9.00000e-01, 2.61597e-07, -5.00000e-01, -5.54711e-04
22,3.519868e+00, -5.00000e-01, -4.24055e-07, -5.00000e-01, -8.61604e-04
22,3.585075e+00, -5.00000e-01, -1.28292e-07, -5.00000e-01, -9.69509e-04
22,3.585136e+00, 9.00000e-01, 6.15572e-07, -5.00000e-01, -7.72099e-04
22,3.629254e+00, 9.00000e-01, 3.70674e-07, -5.00000e-01, -6.37144e-04
22,3.673353e+00, 9.00000e-01, 2.83347e-07, -5.00000e-01, -5.47837e-04
23,3.673403e+00, -5.00000e-01, -9.78722e-07, -5.00000e-01, -7.75679e-04
23,3.717560e+00, -5.00000e-01, -2.15279e-07, -5.00000e-01, -8.79052e-04
23,3.761644e+00, -5.00000e-01, -1.19848e-07, -5.00000e-01, -9.38173e-04
23,3.761687e+00, 9.00000e-01, 6.12272e-07, -5.00000e-01, -7.45814e-04
23,3.805890e+00, 9.00000e-01, 3.67675e-07, -5.00000e-01, -6.14123e-04
23,3.850064e+00, 9.00000e-01, 2.80247e-07, -5.00000e-01, -5.27670e-04
24,3.850113e+00, -5.00000e-01, -9.64233e-07, -5.00000e-01, -7.47252e-04
24,3.894196e+00, -5.00000e-01, -2.12980e-07, -5.00000e-01, -8.45874e-04
24,3.938317e+00, -5.00000e-01, -1.19071e-07, -5.00000e-01, -9.03758e-04
24,3.938355e+00, 9.00000e-01, 6.06763e-07, -5.00000e-01, -7.17488e-04
24,3.982581e+00, 9.00000e-01, 3.63300e-07, -5.00000e-01, -5.91712e-04
24,4.026713e+00, 9.00000e-01, 2.77620e-07, -5.00000e-01, -5.08798e-04
25,4.026762e+00, -5.00000e-01, -9.61803e-07, -5.00000e-01, -7.22163e-04
25,4.071021e+00, -5.00000e-01, -2.11398e-07, -5.00000e-01, -8.18023e-04
25,4.115098e+00, -5.00000e-01, -1.18146e-07, -5.00000e-01, -8.72778e-04
25,4.115144e+00, 9.00000e-01, 6.03531e-07, -5.00000e-01, -6.92817e-04
25,4.159261e+00, 9.00000e-01, 3.60768e-07, -5.00000e-01, -5.70294e-04
25,4.203384e+00, 9.00000e-01, 2.75714e-07, -5.00000e-01, -4.90005e-04
26,4.203419e+00, -5.00000e-01, -9.55954e-07, -5.00000e-01, -6.96289e-04
26,4.247583e+00, -5.00000e-01, -2.09341e-07, -5.00000e-01, -7.90001e-04
26,4.291643e+00, -5.00000e-01, -1.18073e-07, -5.00000e-01, -8.42868e-04
26,4.291680e+00, 9.00000e-01, 5.96862e-07, -5.00000e-01, -6.68615e-04
26,4.335759e+00, 9.00000e-01, 3.57078e-07, -5.00000e-01, -5.51077e-04
26,4.379864e+00, 9.00000e-01, 2.72992e-07, -5.00000e-01, -4.73559e-04
27,4.379905e+00, -5.00000e-01, -9.51159e-07, -5.00000e-01, -6.73720e-04
27,4.424151e+00, -5.00000e-01, -2.08992e-07, -5.00000e-01, -7.63763e-04
27,4.468424e+00, -5.00000e-01, -1.17244e-07, -5.00000e-01, -8.16168e-04
27,4.468481e+00, 9.00000e-01, 5.92651e-07, -5.00000e-01, -6.46435e-04
27,4.512776e+00, 9.00000e-01, 3.53452e-07, -5.00000e-01, -5.31530e-04
27,4.556947e+00, 9.00000e-01, 2.69967e-07, -5.00000e-01, -4.56654e-04
28,4.556991e+00, -5.00000e-01, -9.42984e-07, -5.00000e-01, -6.50843e-04
28,4.601203e+00, -5.00000e-01, -2.07291e-07, -5.00000e-01, -7.37904e-04
28,4.645431e+00, -5.00000e-01, -1.16826e-07, -5.00000e-01, -7.89481e-04
28,4.645623e+00, 9.00000e-01, 5.88480e-07, -5.00000e-01, -6.25900e-04
28,4.689758e+00, 9.00000e-01, 3.50036e-07, -5.00000e-01, -5.14909e-04
28,4.733870e+00, 9.00000e-01, 2.67716e-07, -5.00000e-01, -4.42697e-04
29,4.733905e+00, -5.00000e-01, -9.32318e-07, -5.00000e-01, -6.30760e-04
29,4.778012e+00, -5.00000e-01, -2.05289e-07, -5.00000e-01, -7.15857e-04
29,4.822138e+00, -5.00000e-01, -1.16407e-07, -5.00000e-01, -7.65842e-04
29,4.822183e+00, 9.00000e-01, 5.84769e-07, -5.00000e-01, -6.06110e-04
29,4.866448e+00, 9.00000e-01, 3.47021e-07, -5.00000e-01, -4.99529e-04
29,4.910776e+00, 9.00000e-01, 2.65375e-07, -5.00000e-01, -4.29011e-04
30,4.910845e+00, -5.00000e-01, -9.29289e-07, -5.00000e-01, -6.11959e-04
30,4.954950e+00, -5.00000e-01, -2.04660e-07, -5.00000e-01, -6.94858e-04
30,4.999026e+00, -5.00000e-01, -1.15695e-07, -5.00000e-01, -7.42986e-04
30,4.999069e+00, 9.00000e-01, 5.81295e-07, -5.00000e-01, -5.87288e-04
30,5.043263e+00, 9.00000e-01, 3.44543e-07, -5.00000e-01, -4.84367e-04
30,5.087374e+00, 9.00000e-01, 2.64365e-07, -5.00000e-01, -4.15212e-04
31,5.087431e+00, -5.00000e-01, -9.21188e-07, -5.00000e-01, -5.92499e-04
31,5.131616e+00, -5.00000e-01, -2.03116e-07, -5.00000e-01, -6.73280e-04
31,5.175724e+00, -5.00000e-01, -1.15246e-07, -5.00000e-01, -7.20737e-04
31,5.175762e+00, 9.00000e-01, 5.75912e-07, -5.00000e-01, -5.69742e-04
31,5.220001e+00, 9.00000e-01, 3.40881e-07, -5.00000e-01, -4.69824e-04
31,5.264132e+00, 9.00000e-01, 2.62217e-07, -5.00000e-01, -4.03370e-04
32,5.264209e+00, -5.00000e-01, -9.15367e-07, -5.00000e-01, -5.76968e-04
32,5.308361e+00, -5.00000e-01, -2.01923e-07, -5.00000e-01, -6.54770e-04
32,5.352487e+00, -5.00000e-01, -1.14679e-07, -5.00000e-01, -7.01058e-04
32,5.352542e+00, 9.00000e-01, 5.71252e-07, -5.00000e-01, -5.54172e-04
32,5.396765e+00, 9.00000e-01, 3.37914e-07, -5.00000e-01, -4.56689e-04
32,5.440852e+00, 9.00000e-01, 2.60385e-07, -5.00000e-01, -3.92696e-04
33,5.440903e+00, -5.00000e-01, -9.13854e-07, -5.00000e-01, -5.61380e-04
33,5.485111e+00, -5.00000e-01, -2.00767e-07, -5.00000e-01, -6.38713e-04
33,5.529291e+00, -5.00000e-01, -1.14036e-07, -5.00000e-01, -6.83404e-04
33,5.529329e+00, 9.00000e-01, 5.70165e-07, -5.00000e-01, -5.39067e-04
33,5.573456e+00, 9.00000e-01, 3.35052e-07, -5.00000e-01, -4.44708e-04
33,5.617608e+00, 9.00000e-01, 2.58549e-07, -5.00000e-01, -3.82550e-04
34,5.617643e+00, -5.00000e-01, -9.02679e-07, -5.00000e-01, -5.47488e-04
34,5.661827e+00, -5.00000e-01, -2.00503e-07, -5.00000e-01, -6.22362e-04
34,5.706022e+00, -5.00000e-01, -1.13845e-07, -5.00000e-01, -6.66534e-04
34,5.706061e+00, 9.00000e-01, 5.67695e-07, -5.00000e-01, -5.25807e-04
34,5.750144e+00, 9.00000e-01, 3.33305e-07, -5.00000e-01, -4.33222e-04
34,5.794250e+00, 9.00000e-01, 2.57861e-07, -5.00000e-01, -3.72094e-04
35,5.794290e+00, -5.00000e-01, -9.00960e-07, -5.00000e-01, -5.33551e-04
35,5.838457e+00, -5.00000e-01, -1.99321e-07, -5.00000e-01, -6.06965e-04
35,5.882656e+00, -5.00000e-01, -1.12892e-07, -5.00000e-01, -6.49402e-04
35,5.882689e+00, 9.00000e-01, 5.63686e-07, -5.00000e-01, -5.12674e-04
35,5.926851e+00, 9.00000e-01, 3.30787e-07, -5.00000e-01, -4.22797e-04
35,5.971038e+00, 9.00000e-01, 2.57022e-07, -5.00000e-01, -3.62465e-04
36,5.971089e+00, -5.00000e-01, -8.99341e-07, -5.00000e-01, -5.20711e-04
36,6.015207e+00, -5.00000e-01, -2.00729e-07, -5.00000e-01, -5.92909e-04
36,6.059287e+00, -5.00000e-01, -1.15016e-07, -5.00000e-01, -6.35655e-04
36,6.059324e+00, 9.00000e-01, 5.63173e-07, -5.00000e-01, -5.01072e-04
36,6.103616e+00, 9.00000e-01, 3.30107e-07, -5.00000e-01, -4.12720e-04
36,6.147700e+00, 9.00000e-01, 2.55666e-07, -5.00000e-01, -3.54391e-04
37,6.147743e+00, -5.00000e-01, -8.93129e-07, -5.00000e-01, -5.08473e-04
37,6.191859e+00, -5.00000e-01, -1.99525e-07, -5.00000e-01, -5.79148e-04
37,6.235993e+00, -5.00000e-01, -1.13818e-07, -5.00000e-01, -6.21452e-04
37,6.236039e+00, 9.00000e-01, 5.59714e-07, -5.00000e-01, -4.89683e-04
37,6.280143e+00, 9.00000e-01, 3.28076e-07, -5.00000e-01, -4.03494e-04
37,6.324312e+00, 9.00000e-01, 2.53725e-07, -5.00000e-01, -3.46439e-04
38,6.324356e+00, -5.00000e-01, -8.88135e-07, -5.00000e-01, -4.97460e-04
38,6.368577e+00, -5.00000e-01, -1.99002e-07, -5.00000e-01, -5.66687e-04
38,6.412759e+00, -5.00000e-01, -1.13355e-07, -5.00000e-01, -6.07990e-04
38,6.412793e+00, 9.00000e-01, 5.58175e-07, -5.00000e-01, -4.78517e-04
38,6.456918e+00, 9.00000e-01, 3.26309e-07, -5.00000e-01, -3.94075e-04
38,6.501160e+00, 9.00000e-01, 2.53248e-07, -5.00000e-01, -3.38493e-04
39,6.501205e+00, -5.00000e-01, -8.83355e-07, -5.00000e-01, -4.86505e-04
39,6.545306e+00, -5.00000e-01, -1.96908e-07, -5.00000e-01, -5.54565e-04
39,6.589453e+00, -5.00000e-01, -1.12430e-07, -5.00000e-01, -5.94659e-04
39,6.589520e+00, 9.00000e-01, 5.56750e-07, -5.00000e-01, -4.67619e-04
39,6.633789e+00, 9.00000e-01, 3.23834e-07, -5.00000e-01, -3.85103e-04
39,6.677979e+00, 9.00000e-01, 2.51377e-07, -5.00000e-01, -3.30904e-04
40,6.678026e+00, -5.00000e-01, -8.78880e-07, -5.00000e-01, -4.76003e-04
40,6.722216e+00, -5.00000e-01, -1.97874e-07, -5.00000e-01, -5.42665e-04
40,6.766468e+00, -5.00000e-01, -1.12381e-07, -5.00000e-01, -5.81790e-04
40,6.766513e+00, 9.00000e-01, 5.53459e-07, -5.00000e-01, -4.57675e-04
40,6.810633e+00, 9.00000e-01, 3.21911e-07, -5.00000e-01, -3.77392e-04
40,6.854714e+00, 9.00000e-01, 2.50566e-07, -5.00000e-01, -3.23841e-04
41,6.854752e+00, -5.00000e-01, -8.78702e-07, -5.00000e-01, -4.67394e-04
41,6.898880e+00, -5.00000e-01, -1.98487e-07, -5.00000e-01, -5.33364e-04
41,6.943059e+00, -5.00000e-01, -1.13916e-07, -5.00000e-01, -5.72786e-04
41,6.943092e+00, 9.00000e-01, 5.56038e-07, -5.00000e-01, -4.48854e-04
41,6.987210e+00, 9.00000e-01, 3.23283e-07, -5.00000e-01, -3.69794e-04
41,7.031317e+00, 9.00000e-01, 2.50456e-07, -5.00000e-01, -3.17583e-04
42,7.031364e+00, -5.00000e-01, -8.75676e-07, -5.00000e-01, -4.58248e-04
42,7.075572e+00, -5.00000e-01, -1.96797e-07, -5.00000e-01, -5.22476e-04
42,7.119710e+00, -5.00000e-01, -1.12746e-07, -5.00000e-01, -5.61740e-04
42,7.119751e+00, 9.00000e-01, 5.50543e-07, -5.00000e-01, -4.41368e-04
42,7.163986e+00, 9.00000e-01, 3.20112e-07, -5.00000e-01, -3.63563e-04
42,7.208078e+00, 9.00000e-01, 2.48262e-07, -5.00000e-01, -3.12080e-04
43,7.208120e+00, -5.00000e-01, -8.67380e-07, -5.00000e-01, -4.50012e-04
43,7.252318e+00, -5.00000e-01, -1.96038e-07, -5.00000e-01, -5.13009e-04
43,7.296490e+00, -5.00000e-01, -1.11253e-07, -5.00000e-01, -5.50339e-04
43,7.296562e+00, 9.00000e-01, 5.49109e-07, -5.00000e-01, -4.32463e-04
43,7.340703e+00, 9.00000e-01, 3.17867e-07, -5.00000e-01, -3.56463e-04
43,7.384792e+00, 9.00000e-01, 2.47531e-07, -5.00000e-01, -3.06118e-04
44,7.384833e+00, -5.00000e-01, -8.63602e-07, -5.00000e-01, -4.41968e-04
44,7.428988e+00, -5.00000e-01, -1.95824e-07, -5.00000e-01, -5.03819e-04
44,7.473166e+00, -5.00000e-01, -1.11223e-07, -5.00000e-01, -5.41201e-04
44,7.473204e+00, 9.00000e-01, 5.46560e-07, -5.00000e-01, -4.24874e-04
44,7.517313e+00, 9.00000e-01, 3.17389e-07, -5.00000e-01, -3.50145e-04
44,7.561408e+00, 9.00000e-01, 2.47226e-07, -5.00000e-01, -3.00028e-04
45,7.561455e+00, -5.00000e-01, -8.62047e-07, -5.00000e-01, -4.33453e-04
45,7.605646e+00, -5.00000e-01, -1.94899e-07, -5.00000e-01, -4.94871e-04
45,7.649732e+00, -5.00000e-01, -1.11402e-07, -5.00000e-01, -5.30938e-04
45,7.649778e+00, 9.00000e-01, 5.44009e-07, -5.00000e-01, -4.16578e-04
45,7.693976e+00, 9.00000e-01, 3.16348e-07, -5.00000e-01, -3.43389e-04
45,7.738146e+00, 9.00000e-01, 2.45226e-07, -5.00000e-01, -2.94996e-04
46,7.738188e+00, -5.00000e-01, -8.61237e-07, -5.00000e-01, -4.26042e-04
46,7.782290e+00, -5.00000e-01, -1.94872e-07, -5.00000e-01, -4.86627e-04
46,7.826393e+00, -5.00000e-01, -1.11552e-07, -5.00000e-01, -5.22684e-04
46,7.826435e+00, 9.00000e-01, 5.07270e-07, -5.00000e-01, -4.06251e-04
46,7.870689e+00, 9.00000e-01, 3.10425e-07, -5.00000e-01, -3.36003e-04
46,7.914897e+00, 9.00000e-01, 2.42083e-07, -5.00000e-01, -2.88749e-04
47,7.914992e+00, -5.00000e-01, -8.64820e-07, -5.00000e-01, -4.18302e-04
47,7.959224e+00, -5.00000e-01, -1.95415e-07, -5.00000e-01, -4.77992e-04
47,8.003446e+00, -5.00000e-01, -1.10734e-07, -5.00000e-01, -5.13261e-04
47,8.003506e+00, 9.00000e-01, 5.43160e-07, -5.00000e-01, -4.02800e-04
47,8.047790e+00, 9.00000e-01, 3.13294e-07, -5.00000e-01, -3.32252e-04
47,8.092027e+00, 9.00000e-01, 2.44125e-07, -5.00000e-01, -2.85443e-04
48,8.092173e+00, -5.00000e-01, -8.57687e-07, -5.00000e-01, -4.13453e-04
48,8.136326e+00, -5.00000e-01, -1.94974e-07, -5.00000e-01, -4.72406e-04
48,8.180448e+00, -5.00000e-01, -1.10495e-07, -5.00000e-01, -5.07818e-04
48,8.180497e+00, 9.00000e-01, 5.42476e-07, -5.00000e-01, -3.97231e-04
48,8.224727e+00, 9.00000e-01, 3.12917e-07, -5.00000e-01, -3.27199e-04
48,8.268907e+00, 9.00000e-01, 2.44214e-07, -5.00000e-01, -2.80921e-04
49,8.269013e+00, -5.00000e-01, -8.56010e-07, -5.00000e-01, -4.06536e-04
49,8.313239e+00, -5.00000e-01, -1.94550e-07, -5.00000e-01, -4.65237e-04
49,8.357339e+00, -5.00000e-01, -1.10769e-07, -5.00000e-01, -4.99861e-04
49,8.357380e+00, 9.00000e-01, 4.25857e-07, -5.00000e-01, -3.73843e-04
49,8.401607e+00, 9.00000e-01, 2.93893e-07, -5.00000e-01, -3.11351e-04
49,8.445797e+00, 9.00000e-01, 2.32313e-07, -5.00000e-01, -2.68843e-04
