START TIME:2024-04-04 01:25:56
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
37,6.263557e+00, -5.00000e-01, -9.07918e-07, -5.00000e-01, -7.03650e-04
37,6.307730e+00, -5.00000e-01, -1.77214e-07, -5.00000e-01, -7.81438e-04
37,6.432042e+00, -5.00000e-01, -5.65316e-08, -5.00000e-01, -8.78113e-04
37,6.432088e+00, 9.00000e-01, 3.98745e-07, -5.00000e-01, -5.85470e-04
37,6.476418e+00, 9.00000e-01, 2.93671e-07, -5.00000e-01, -4.99205e-04
38,6.476545e+00, -5.00000e-01, -9.07009e-07, -5.00000e-01, -6.88881e-04
38,6.520786e+00, -5.00000e-01, -1.77281e-07, -5.00000e-01, -7.64876e-04
38,6.645165e+00, -5.00000e-01, -5.63567e-08, -5.00000e-01, -8.58622e-04
38,6.645208e+00, 9.00000e-01, 3.98333e-07, -5.00000e-01, -5.72605e-04
38,6.689483e+00, 9.00000e-01, 2.94362e-07, -5.00000e-01, -4.87295e-04
39,6.689519e+00, -5.00000e-01, -9.06652e-07, -5.00000e-01, -6.74605e-04
39,6.733660e+00, -5.00000e-01, -1.78537e-07, -5.00000e-01, -7.51640e-04
39,6.857980e+00, -5.00000e-01, -5.65023e-08, -5.00000e-01, -8.45266e-04
39,6.858030e+00, 9.00000e-01, 3.97804e-07, -5.00000e-01, -5.61456e-04
39,6.902219e+00, 9.00000e-01, 2.93954e-07, -5.00000e-01, -4.77214e-04
40,6.902268e+00, -5.00000e-01, -9.04137e-07, -5.00000e-01, -6.62048e-04
40,6.946445e+00, -5.00000e-01, -1.79064e-07, -5.00000e-01, -7.36446e-04
40,7.070852e+00, -5.00000e-01, -5.59940e-08, -5.00000e-01, -8.28430e-04
40,7.070897e+00, 9.00000e-01, 3.95748e-07, -5.00000e-01, -5.50673e-04
40,7.115167e+00, 9.00000e-01, 2.92793e-07, -5.00000e-01, -4.68703e-04
41,7.115219e+00, -5.00000e-01, -9.06412e-07, -5.00000e-01, -6.50603e-04
41,7.159449e+00, -5.00000e-01, -1.79309e-07, -5.00000e-01, -7.25307e-04
41,7.283900e+00, -5.00000e-01, -5.67010e-08, -5.00000e-01, -8.16065e-04
41,7.284059e+00, 9.00000e-01, 3.95302e-07, -5.00000e-01, -5.42304e-04
41,7.328268e+00, 9.00000e-01, 2.93631e-07, -5.00000e-01, -4.60801e-04
42,7.328310e+00, -5.00000e-01, -9.01417e-07, -5.00000e-01, -6.40482e-04
42,7.372426e+00, -5.00000e-01, -1.80032e-07, -5.00000e-01, -7.14050e-04
42,7.496826e+00, -5.00000e-01, -5.64598e-08, -5.00000e-01, -8.05901e-04
42,7.496901e+00, 9.00000e-01, 3.95358e-07, -5.00000e-01, -5.33044e-04
42,7.541101e+00, 9.00000e-01, 2.94175e-07, -5.00000e-01, -4.53343e-04
43,7.541149e+00, -5.00000e-01, -8.86833e-07, -5.00000e-01, -6.31312e-04
43,7.585352e+00, -5.00000e-01, -1.79340e-07, -5.00000e-01, -7.03274e-04
43,7.709798e+00, -5.00000e-01, -5.61232e-08, -5.00000e-01, -7.93384e-04
43,7.709857e+00, 9.00000e-01, 3.94399e-07, -5.00000e-01, -5.24213e-04
43,7.754002e+00, 9.00000e-01, 2.93529e-07, -5.00000e-01, -4.45427e-04
44,7.754046e+00, -5.00000e-01, -9.00665e-07, -5.00000e-01, -6.21156e-04
44,7.798255e+00, -5.00000e-01, -1.80693e-07, -5.00000e-01, -6.93186e-04
44,7.922620e+00, -5.00000e-01, -5.65741e-08, -5.00000e-01, -7.83047e-04
44,7.922665e+00, 9.00000e-01, 3.92656e-07, -5.00000e-01, -5.17789e-04
44,7.966933e+00, 9.00000e-01, 2.93022e-07, -5.00000e-01, -4.39500e-04
45,7.966974e+00, -5.00000e-01, -8.94212e-07, -5.00000e-01, -6.12350e-04
45,8.011079e+00, -5.00000e-01, -1.81769e-07, -5.00000e-01, -6.83880e-04
45,8.135390e+00, -5.00000e-01, -5.64736e-08, -5.00000e-01, -7.73489e-04
45,8.135498e+00, 9.00000e-01, 3.91861e-07, -5.00000e-01, -5.10021e-04
45,8.179733e+00, 9.00000e-01, 2.92841e-07, -5.00000e-01, -4.33036e-04
46,8.179776e+00, -5.00000e-01, -8.92513e-07, -5.00000e-01, -6.03583e-04
46,8.224007e+00, -5.00000e-01, -1.80783e-07, -5.00000e-01, -6.75621e-04
46,8.348283e+00, -5.00000e-01, -5.58792e-08, -5.00000e-01, -7.62029e-04
46,8.348325e+00, 9.00000e-01, 3.91489e-07, -5.00000e-01, -5.02541e-04
46,8.392468e+00, 9.00000e-01, 2.92828e-07, -5.00000e-01, -4.26398e-04
47,8.392511e+00, -5.00000e-01, -8.93779e-07, -5.00000e-01, -5.95740e-04
47,8.436671e+00, -5.00000e-01, -1.82664e-07, -5.00000e-01, -6.66765e-04
47,8.480907e+00, -5.00000e-01, -1.00174e-07, -5.00000e-01, -7.07168e-04
47,8.480948e+00, 9.00000e-01, 5.94072e-07, -5.00000e-01, -5.54687e-04
47,8.525108e+00, 9.00000e-01, 3.54220e-07, -5.00000e-01, -4.54119e-04
48,8.525135e+00, -5.00000e-01, -7.86591e-07, -5.00000e-01, -6.05949e-04
48,8.569358e+00, -5.00000e-01, -1.62032e-07, -5.00000e-01, -6.68896e-04
48,8.693677e+00, -5.00000e-01, -5.30418e-08, -5.00000e-01, -7.49918e-04
48,8.693892e+00, 9.00000e-01, 3.91413e-07, -5.00000e-01, -4.93537e-04
48,8.738182e+00, 9.00000e-01, 2.92413e-07, -5.00000e-01, -4.17872e-04
49,8.738231e+00, -5.00000e-01, -8.90476e-07, -5.00000e-01, -5.84778e-04
49,8.782376e+00, -5.00000e-01, -1.82287e-07, -5.00000e-01, -6.54435e-04
49,8.906781e+00, -5.00000e-01, -5.56845e-08, -5.00000e-01, -7.40213e-04
49,8.906834e+00, 9.00000e-01, 3.90723e-07, -5.00000e-01, -4.87118e-04
49,8.951048e+00, 9.00000e-01, 2.92357e-07, -5.00000e-01, -4.12616e-04
50,8.951115e+00, -5.00000e-01, -8.94132e-07, -5.00000e-01, -5.78142e-04
50,8.995296e+00, -5.00000e-01, -1.84161e-07, -5.00000e-01, -6.48700e-04
50,9.119631e+00, -5.00000e-01, -5.63124e-08, -5.00000e-01, -7.32976e-04
50,9.119687e+00, 9.00000e-01, 3.89412e-07, -5.00000e-01, -4.83163e-04
50,9.163886e+00, 9.00000e-01, 2.91312e-07, -5.00000e-01, -4.09214e-04
51,9.163927e+00, -5.00000e-01, -8.89529e-07, -5.00000e-01, -5.73203e-04
51,9.208079e+00, -5.00000e-01, -1.82664e-07, -5.00000e-01, -6.42227e-04
51,9.332399e+00, -5.00000e-01, -5.60556e-08, -5.00000e-01, -7.27298e-04
51,9.332440e+00, 9.00000e-01, 3.88429e-07, -5.00000e-01, -4.78631e-04
51,9.376632e+00, 9.00000e-01, 2.91713e-07, -5.00000e-01, -4.05705e-04
52,9.376672e+00, -5.00000e-01, -8.81890e-07, -5.00000e-01, -5.67762e-04
52,9.420893e+00, -5.00000e-01, -1.82617e-07, -5.00000e-01, -6.36166e-04
52,9.545248e+00, -5.00000e-01, -5.58241e-08, -5.00000e-01, -7.19732e-04
52,9.545291e+00, 9.00000e-01, 3.88572e-07, -5.00000e-01, -4.73655e-04
52,9.589470e+00, 9.00000e-01, 2.92052e-07, -5.00000e-01, -4.01170e-04
53,9.589517e+00, -5.00000e-01, -8.60406e-07, -5.00000e-01, -5.62854e-04
53,9.633767e+00, -5.00000e-01, -1.83395e-07, -5.00000e-01, -6.31157e-04
53,9.677960e+00, -5.00000e-01, -1.00343e-07, -5.00000e-01, -6.69942e-04
53,9.677999e+00, 9.00000e-01, 5.92215e-07, -5.00000e-01, -5.24080e-04
53,9.722228e+00, 9.00000e-01, 3.53054e-07, -5.00000e-01, -4.29052e-04
54,9.722266e+00, -5.00000e-01, -7.76012e-07, -5.00000e-01, -5.73645e-04
54,9.766402e+00, -5.00000e-01, -1.64243e-07, -5.00000e-01, -6.35021e-04
54,9.890690e+00, -5.00000e-01, -5.43668e-08, -5.00000e-01, -7.13427e-04
54,9.890733e+00, 9.00000e-01, 3.91576e-07, -5.00000e-01, -4.67129e-04
54,9.934898e+00, 9.00000e-01, 2.92642e-07, -5.00000e-01, -3.95032e-04
55,9.934935e+00, -5.00000e-01, -8.75423e-07, -5.00000e-01, -5.53895e-04
55,9.979197e+00, -5.00000e-01, -1.85366e-07, -5.00000e-01, -6.22091e-04
55,1.002347e+01, -5.00000e-01, -1.01884e-07, -5.00000e-01, -6.60831e-04
55,1.002351e+01, 9.00000e-01, 5.94416e-07, -5.00000e-01, -5.17166e-04
55,1.006773e+01, 9.00000e-01, 3.52706e-07, -5.00000e-01, -4.22571e-04
56,1.006786e+01, -5.00000e-01, -7.73381e-07, -5.00000e-01, -5.65083e-04
56,1.011208e+01, -5.00000e-01, -1.65926e-07, -5.00000e-01, -6.26489e-04
56,1.023638e+01, -5.00000e-01, -5.50587e-08, -5.00000e-01, -7.05511e-04
56,1.023643e+01, 9.00000e-01, 3.83246e-07, -5.00000e-01, -4.58563e-04
56,1.028067e+01, 9.00000e-01, 2.87204e-07, -5.00000e-01, -3.89130e-04
57,1.028071e+01, -5.00000e-01, -8.77195e-07, -5.00000e-01, -5.44873e-04
57,1.032497e+01, -5.00000e-01, -1.85776e-07, -5.00000e-01, -6.12601e-04
57,1.036916e+01, -5.00000e-01, -1.01430e-07, -5.00000e-01, -6.50467e-04
57,1.036921e+01, 9.00000e-01, 5.89425e-07, -5.00000e-01, -5.08804e-04
57,1.041340e+01, 9.00000e-01, 3.52027e-07, -5.00000e-01, -4.16337e-04
58,1.041344e+01, -5.00000e-01, -7.71652e-07, -5.00000e-01, -5.57183e-04
58,1.045774e+01, -5.00000e-01, -1.64648e-07, -5.00000e-01, -6.17440e-04
58,1.058214e+01, -5.00000e-01, -5.37508e-08, -5.00000e-01, -6.94794e-04
58,1.058219e+01, 9.00000e-01, 3.88306e-07, -5.00000e-01, -4.55120e-04
58,1.062649e+01, 9.00000e-01, 2.89502e-07, -5.00000e-01, -3.85298e-04
59,1.062653e+01, -5.00000e-01, -8.83024e-07, -5.00000e-01, -5.40130e-04
59,1.067079e+01, -5.00000e-01, -1.82837e-07, -5.00000e-01, -6.06674e-04
59,1.079509e+01, -5.00000e-01, -5.61962e-08, -5.00000e-01, -6.88584e-04
59,1.079514e+01, 9.00000e-01, 3.86161e-07, -5.00000e-01, -4.51550e-04
59,1.083930e+01, 9.00000e-01, 2.89038e-07, -5.00000e-01, -3.82377e-04
60,1.083935e+01, -5.00000e-01, -7.68183e-07, -5.00000e-01, -5.41138e-04
60,1.088355e+01, -5.00000e-01, -1.78535e-07, -5.00000e-01, -6.05430e-04
60,1.100788e+01, -5.00000e-01, -5.56439e-08, -5.00000e-01, -6.86091e-04
60,1.100795e+01, 9.00000e-01, 3.86053e-07, -5.00000e-01, -4.49878e-04
60,1.105218e+01, 9.00000e-01, 2.89438e-07, -5.00000e-01, -3.80911e-04
61,1.105221e+01, -5.00000e-01, -8.80477e-07, -5.00000e-01, -5.34879e-04
61,1.109636e+01, -5.00000e-01, -1.85632e-07, -5.00000e-01, -6.01115e-04
61,1.114055e+01, -5.00000e-01, -1.01070e-07, -5.00000e-01, -6.38016e-04
61,1.114060e+01, 9.00000e-01, 5.88183e-07, -5.00000e-01, -4.98605e-04
61,1.118483e+01, 9.00000e-01, 3.51005e-07, -5.00000e-01, -4.07746e-04
62,1.118486e+01, -5.00000e-01, -7.72434e-07, -5.00000e-01, -5.46259e-04
62,1.122913e+01, -5.00000e-01, -1.65697e-07, -5.00000e-01, -6.06037e-04
62,1.135348e+01, -5.00000e-01, -5.33136e-08, -5.00000e-01, -6.81795e-04
62,1.135352e+01, 9.00000e-01, 3.87403e-07, -5.00000e-01, -4.46354e-04
62,1.139785e+01, 9.00000e-01, 2.89873e-07, -5.00000e-01, -3.77925e-04
63,1.139790e+01, -5.00000e-01, -8.81857e-07, -5.00000e-01, -5.30967e-04
63,1.144208e+01, -5.00000e-01, -1.85745e-07, -5.00000e-01, -5.97498e-04
63,1.148627e+01, -5.00000e-01, -1.01040e-07, -5.00000e-01, -6.34521e-04
63,1.148633e+01, 9.00000e-01, 5.87184e-07, -5.00000e-01, -4.95571e-04
