START TIME:2024-04-04 01:18:44
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
8,2.774597e+00, -5.00000e-01, 8.96811e-08, -5.00000e-01, -2.15211e-03
8,2.831152e+00, -5.00000e-01, 2.19611e-08, -5.00000e-01, -2.13221e-03
8,2.831190e+00, -9.00000e-01, -5.01268e-08, -5.00000e-01, -2.23889e-03
8,2.955414e+00, -9.00000e-01, -2.32991e-08, -5.00000e-01, -2.29030e-03
9,2.955522e+00, -5.00000e-01, 9.02475e-08, -5.00000e-01, -2.20881e-03
9,3.012147e+00, -5.00000e-01, 2.24681e-08, -5.00000e-01, -2.18638e-03
9,3.012198e+00, -9.00000e-01, -4.97748e-08, -5.00000e-01, -2.29364e-03
9,3.136523e+00, -9.00000e-01, -2.28858e-08, -5.00000e-01, -2.34254e-03
10,3.136594e+00, -5.00000e-01, 9.06200e-08, -5.00000e-01, -2.25984e-03
10,3.193194e+00, -5.00000e-01, 2.30014e-08, -5.00000e-01, -2.23849e-03
10,3.193240e+00, -9.00000e-01, -9.50365e-08, -5.00000e-01, -2.33057e-03
10,3.249826e+00, -9.00000e-01, -3.38808e-08, -5.00000e-01, -2.36443e-03
11,3.249869e+00, -5.00000e-01, 8.69554e-08, -5.00000e-01, -2.28559e-03
11,3.306392e+00, -5.00000e-01, 2.11055e-08, -5.00000e-01, -2.26430e-03
11,3.306443e+00, -9.00000e-01, -5.04215e-08, -5.00000e-01, -2.37320e-03
11,3.430743e+00, -9.00000e-01, -2.31105e-08, -5.00000e-01, -2.42522e-03
12,3.430778e+00, -5.00000e-01, 9.08578e-08, -5.00000e-01, -2.34414e-03
12,3.487327e+00, -5.00000e-01, 2.33237e-08, -5.00000e-01, -2.32041e-03
12,3.487366e+00, -9.00000e-01, -4.92603e-08, -5.00000e-01, -2.42592e-03
12,3.611695e+00, -9.00000e-01, -2.23980e-08, -5.00000e-01, -2.47832e-03
13,3.611744e+00, -5.00000e-01, 9.13756e-08, -5.00000e-01, -2.39377e-03
13,3.668299e+00, -5.00000e-01, 2.38756e-08, -5.00000e-01, -2.36760e-03
13,3.668352e+00, -9.00000e-01, -4.89366e-08, -5.00000e-01, -2.47799e-03
13,3.792530e+00, -9.00000e-01, -2.20935e-08, -5.00000e-01, -2.52854e-03
14,3.793320e+00, -5.00000e-01, 9.16467e-08, -5.00000e-01, -2.44317e-03
14,3.849933e+00, -5.00000e-01, 2.42749e-08, -5.00000e-01, -2.41716e-03
14,3.849975e+00, -9.00000e-01, -4.87138e-08, -5.00000e-01, -2.52769e-03
14,3.974247e+00, -9.00000e-01, -2.18897e-08, -5.00000e-01, -2.57841e-03
15,3.974294e+00, -5.00000e-01, 9.21141e-08, -5.00000e-01, -2.49006e-03
15,4.030893e+00, -5.00000e-01, 2.46069e-08, -5.00000e-01, -2.46367e-03
15,4.030936e+00, -9.00000e-01, -5.01015e-08, -5.00000e-01, -2.57414e-03
15,4.155174e+00, -9.00000e-01, -2.27271e-08, -5.00000e-01, -2.62595e-03
16,4.155221e+00, -5.00000e-01, 9.32006e-08, -5.00000e-01, -2.53766e-03
16,4.211774e+00, -5.00000e-01, 2.54695e-08, -5.00000e-01, -2.51073e-03
16,4.211814e+00, -9.00000e-01, -4.91480e-08, -5.00000e-01, -2.61998e-03
16,4.336167e+00, -9.00000e-01, -2.20594e-08, -5.00000e-01, -2.67201e-03
17,4.336297e+00, -5.00000e-01, 9.29668e-08, -5.00000e-01, -2.58252e-03
17,4.392843e+00, -5.00000e-01, 2.51101e-08, -5.00000e-01, -2.55496e-03
17,4.392881e+00, -9.00000e-01, -4.79584e-08, -5.00000e-01, -2.66254e-03
17,4.517059e+00, -9.00000e-01, -2.12834e-08, -5.00000e-01, -2.71193e-03
18,4.517100e+00, -5.00000e-01, 9.26556e-08, -5.00000e-01, -2.62562e-03
18,4.573803e+00, -5.00000e-01, 2.53074e-08, -5.00000e-01, -2.59872e-03
18,4.573853e+00, -9.00000e-01, -4.78996e-08, -5.00000e-01, -2.70815e-03
18,4.698195e+00, -9.00000e-01, -2.12307e-08, -5.00000e-01, -2.75820e-03
19,4.698254e+00, -5.00000e-01, 9.26752e-08, -5.00000e-01, -2.66834e-03
19,4.754805e+00, -5.00000e-01, 2.55873e-08, -5.00000e-01, -2.64254e-03
19,4.754881e+00, -9.00000e-01, -4.78792e-08, -5.00000e-01, -2.74993e-03
19,4.879108e+00, -9.00000e-01, -2.11668e-08, -5.00000e-01, -2.79755e-03
20,4.879162e+00, -5.00000e-01, 9.26386e-08, -5.00000e-01, -2.70672e-03
20,4.935811e+00, -5.00000e-01, 2.57800e-08, -5.00000e-01, -2.68018e-03
20,4.935868e+00, -9.00000e-01, -4.77966e-08, -5.00000e-01, -2.79001e-03
20,5.060049e+00, -9.00000e-01, -2.11351e-08, -5.00000e-01, -2.84120e-03
21,5.060092e+00, -5.00000e-01, 9.29337e-08, -5.00000e-01, -2.74938e-03
21,5.116654e+00, -5.00000e-01, 2.60212e-08, -5.00000e-01, -2.71978e-03
21,5.116691e+00, -9.00000e-01, -4.78399e-08, -5.00000e-01, -2.83165e-03
21,5.240960e+00, -9.00000e-01, -2.12112e-08, -5.00000e-01, -2.88040e-03
22,5.240995e+00, -5.00000e-01, 9.31650e-08, -5.00000e-01, -2.78971e-03
22,5.297748e+00, -5.00000e-01, 2.62535e-08, -5.00000e-01, -2.76137e-03
22,5.297880e+00, -9.00000e-01, -4.76657e-08, -5.00000e-01, -2.87401e-03
22,5.422297e+00, -9.00000e-01, -2.11314e-08, -5.00000e-01, -2.92000e-03
23,5.422364e+00, -5.00000e-01, 9.32472e-08, -5.00000e-01, -2.82871e-03
23,5.478969e+00, -5.00000e-01, 2.64937e-08, -5.00000e-01, -2.79974e-03
23,5.479004e+00, -9.00000e-01, -4.75948e-08, -5.00000e-01, -2.91015e-03
23,5.603365e+00, -9.00000e-01, -2.10266e-08, -5.00000e-01, -2.96067e-03
24,5.603566e+00, -5.00000e-01, 9.34303e-08, -5.00000e-01, -2.87043e-03
24,5.660170e+00, -5.00000e-01, 2.66375e-08, -5.00000e-01, -2.84004e-03
24,5.660218e+00, -9.00000e-01, -4.76396e-08, -5.00000e-01, -2.95142e-03
24,5.784446e+00, -9.00000e-01, -2.10432e-08, -5.00000e-01, -3.00091e-03
25,5.784489e+00, -5.00000e-01, 9.33385e-08, -5.00000e-01, -2.90926e-03
25,5.841055e+00, -5.00000e-01, 2.68961e-08, -5.00000e-01, -2.87915e-03
25,5.841106e+00, -9.00000e-01, -8.77157e-08, -5.00000e-01, -2.97643e-03
25,5.897775e+00, -9.00000e-01, -3.18352e-08, -5.00000e-01, -3.00675e-03
26,5.897830e+00, -5.00000e-01, 9.01091e-08, -5.00000e-01, -2.92077e-03
26,5.954395e+00, -5.00000e-01, 2.47954e-08, -5.00000e-01, -2.89377e-03
26,5.954450e+00, -9.00000e-01, -4.85953e-08, -5.00000e-01, -3.00550e-03
26,6.078803e+00, -9.00000e-01, -2.16709e-08, -5.00000e-01, -3.05603e-03
27,6.078865e+00, -5.00000e-01, 9.35578e-08, -5.00000e-01, -2.96451e-03
27,6.135425e+00, -5.00000e-01, 2.69116e-08, -5.00000e-01, -2.93483e-03
27,6.135458e+00, -9.00000e-01, -4.76396e-08, -5.00000e-01, -3.04678e-03
27,6.259742e+00, -9.00000e-01, -2.12085e-08, -5.00000e-01, -3.09635e-03
28,6.259854e+00, -5.00000e-01, 9.38074e-08, -5.00000e-01, -3.00246e-03
28,6.316587e+00, -5.00000e-01, 2.73058e-08, -5.00000e-01, -2.97209e-03
28,6.316656e+00, -9.00000e-01, -4.74492e-08, -5.00000e-01, -3.08338e-03
28,6.440880e+00, -9.00000e-01, -2.10617e-08, -5.00000e-01, -3.13077e-03
29,6.440925e+00, -5.00000e-01, 9.39845e-08, -5.00000e-01, -3.03973e-03
29,6.497491e+00, -5.00000e-01, 2.75733e-08, -5.00000e-01, -3.00918e-03
29,6.497539e+00, -9.00000e-01, -4.72729e-08, -5.00000e-01, -3.11926e-03
29,6.621821e+00, -9.00000e-01, -2.09204e-08, -5.00000e-01, -3.17212e-03
30,6.621871e+00, -5.00000e-01, 9.39585e-08, -5.00000e-01, -3.07633e-03
30,6.678414e+00, -5.00000e-01, 2.77677e-08, -5.00000e-01, -3.04883e-03
30,6.678470e+00, -9.00000e-01, -4.71758e-08, -5.00000e-01, -3.15871e-03
30,6.802843e+00, -9.00000e-01, -2.08682e-08, -5.00000e-01, -3.20611e-03
31,6.803000e+00, -5.00000e-01, 9.39146e-08, -5.00000e-01, -3.11166e-03
31,6.859577e+00, -5.00000e-01, 2.79598e-08, -5.00000e-01, -3.08376e-03
31,6.859617e+00, -9.00000e-01, -4.70814e-08, -5.00000e-01, -3.19346e-03
31,6.983874e+00, -9.00000e-01, -2.08177e-08, -5.00000e-01, -3.24091e-03
32,6.983928e+00, -5.00000e-01, 9.40725e-08, -5.00000e-01, -3.15015e-03
32,7.040610e+00, -5.00000e-01, 2.80864e-08, -5.00000e-01, -3.11686e-03
32,7.040669e+00, -9.00000e-01, -4.76245e-08, -5.00000e-01, -3.23024e-03
32,7.164891e+00, -9.00000e-01, -2.11638e-08, -5.00000e-01, -3.27767e-03
33,7.164933e+00, -5.00000e-01, 9.47704e-08, -5.00000e-01, -3.18344e-03
33,7.221526e+00, -5.00000e-01, 2.85834e-08, -5.00000e-01, -3.15207e-03
33,7.221578e+00, -9.00000e-01, -4.73698e-08, -5.00000e-01, -3.26210e-03
33,7.345877e+00, -9.00000e-01, -2.10140e-08, -5.00000e-01, -3.31457e-03
34,7.345915e+00, -5.00000e-01, 9.48092e-08, -5.00000e-01, -3.21913e-03
34,7.402507e+00, -5.00000e-01, 2.87822e-08, -5.00000e-01, -3.18829e-03
34,7.402544e+00, -9.00000e-01, -4.72609e-08, -5.00000e-01, -3.29987e-03
34,7.526797e+00, -9.00000e-01, -2.09417e-08, -5.00000e-01, -3.34934e-03
35,7.526898e+00, -5.00000e-01, 9.48067e-08, -5.00000e-01, -3.25421e-03
35,7.583596e+00, -5.00000e-01, 2.88642e-08, -5.00000e-01, -3.22368e-03
35,7.583675e+00, -9.00000e-01, -4.71538e-08, -5.00000e-01, -3.33526e-03
35,7.707873e+00, -9.00000e-01, -2.08541e-08, -5.00000e-01, -3.38513e-03
36,7.707917e+00, -5.00000e-01, 9.50258e-08, -5.00000e-01, -3.28720e-03
36,7.764507e+00, -5.00000e-01, 2.89582e-08, -5.00000e-01, -3.25525e-03
36,7.764576e+00, -9.00000e-01, -4.70418e-08, -5.00000e-01, -3.36587e-03
36,7.888883e+00, -9.00000e-01, -2.07686e-08, -5.00000e-01, -3.41695e-03
37,7.889061e+00, -5.00000e-01, 9.51385e-08, -5.00000e-01, -3.32121e-03
37,7.945786e+00, -5.00000e-01, 2.91031e-08, -5.00000e-01, -3.28974e-03
37,7.945837e+00, -9.00000e-01, -4.69025e-08, -5.00000e-01, -3.39986e-03
37,8.070011e+00, -9.00000e-01, -2.07246e-08, -5.00000e-01, -3.44761e-03
38,8.070051e+00, -5.00000e-01, 9.52628e-08, -5.00000e-01, -3.35273e-03
38,8.126562e+00, -5.00000e-01, 2.92035e-08, -5.00000e-01, -3.32102e-03
38,8.126603e+00, -9.00000e-01, -4.68011e-08, -5.00000e-01, -3.43037e-03
38,8.250843e+00, -9.00000e-01, -2.06073e-08, -5.00000e-01, -3.47943e-03
39,8.250882e+00, -5.00000e-01, 9.51869e-08, -5.00000e-01, -3.38724e-03
39,8.307493e+00, -5.00000e-01, 2.92914e-08, -5.00000e-01, -3.35600e-03
39,8.307523e+00, -9.00000e-01, -4.67473e-08, -5.00000e-01, -3.46538e-03
39,8.431834e+00, -9.00000e-01, -2.05398e-08, -5.00000e-01, -3.51385e-03
40,8.431885e+00, -5.00000e-01, 9.53063e-08, -5.00000e-01, -3.42112e-03
40,8.488439e+00, -5.00000e-01, 2.94257e-08, -5.00000e-01, -3.38855e-03
40,8.488482e+00, -9.00000e-01, -9.99670e-08, -5.00000e-01, -3.48414e-03
40,8.545044e+00, -9.00000e-01, -3.24507e-08, -5.00000e-01, -3.51473e-03
41,8.545080e+00, -5.00000e-01, 9.08934e-08, -5.00000e-01, -3.42613e-03
41,8.601615e+00, -5.00000e-01, 2.69420e-08, -5.00000e-01, -3.39433e-03
41,8.601682e+00, -9.00000e-01, -4.78585e-08, -5.00000e-01, -3.50641e-03
41,8.725987e+00, -9.00000e-01, -2.11541e-08, -5.00000e-01, -3.55651e-03
42,8.726040e+00, -5.00000e-01, 9.47456e-08, -5.00000e-01, -3.46408e-03
42,8.782724e+00, -5.00000e-01, 2.90879e-08, -5.00000e-01, -3.42974e-03
42,8.782900e+00, -9.00000e-01, -9.99683e-08, -5.00000e-01, -3.52333e-03
42,8.839568e+00, -9.00000e-01, -3.26773e-08, -5.00000e-01, -3.55826e-03
43,8.839618e+00, -5.00000e-01, 9.06043e-08, -5.00000e-01, -3.46863e-03
43,8.896233e+00, -5.00000e-01, 2.69081e-08, -5.00000e-01, -3.44052e-03
43,8.896311e+00, -9.00000e-01, -4.78818e-08, -5.00000e-01, -3.55067e-03
43,9.020493e+00, -9.00000e-01, -2.12225e-08, -5.00000e-01, -3.59926e-03
44,9.020532e+00, -5.00000e-01, 9.45835e-08, -5.00000e-01, -3.50752e-03
44,9.077170e+00, -5.00000e-01, 2.91338e-08, -5.00000e-01, -3.47668e-03
44,9.077205e+00, -9.00000e-01, -9.96011e-08, -5.00000e-01, -3.56921e-03
44,9.133745e+00, -9.00000e-01, -3.26523e-08, -5.00000e-01, -3.59996e-03
45,9.133786e+00, -5.00000e-01, 9.09545e-08, -5.00000e-01, -3.51168e-03
45,9.190459e+00, -5.00000e-01, 2.69919e-08, -5.00000e-01, -3.48319e-03
45,9.190509e+00, -9.00000e-01, -4.78253e-08, -5.00000e-01, -3.59541e-03
45,9.314776e+00, -9.00000e-01, -2.12166e-08, -5.00000e-01, -3.64256e-03
46,9.314825e+00, -5.00000e-01, 9.48051e-08, -5.00000e-01, -3.54994e-03
46,9.371496e+00, -5.00000e-01, 2.91610e-08, -5.00000e-01, -3.51825e-03
46,9.371554e+00, -9.00000e-01, -8.70406e-08, -5.00000e-01, -3.61675e-03
46,9.428094e+00, -9.00000e-01, -3.14316e-08, -5.00000e-01, -3.64822e-03
47,9.428138e+00, -5.00000e-01, 9.08720e-08, -5.00000e-01, -3.55968e-03
47,9.484782e+00, -5.00000e-01, 2.72694e-08, -5.00000e-01, -3.52961e-03
47,9.484841e+00, -9.00000e-01, -4.76031e-08, -5.00000e-01, -3.64165e-03
47,9.609151e+00, -9.00000e-01, -2.10672e-08, -5.00000e-01, -3.69336e-03
48,9.609197e+00, -5.00000e-01, 9.45691e-08, -5.00000e-01, -3.59782e-03
48,9.665867e+00, -5.00000e-01, 2.93117e-08, -5.00000e-01, -3.56522e-03
48,9.665902e+00, -9.00000e-01, -9.91776e-08, -5.00000e-01, -3.65859e-03
48,9.722441e+00, -9.00000e-01, -3.24994e-08, -5.00000e-01, -3.69070e-03
49,9.722497e+00, -5.00000e-01, 9.07587e-08, -5.00000e-01, -3.60445e-03
49,9.779051e+00, -5.00000e-01, 2.72493e-08, -5.00000e-01, -3.57326e-03
49,9.779092e+00, -9.00000e-01, -4.75626e-08, -5.00000e-01, -3.68198e-03
49,9.903296e+00, -9.00000e-01, -2.10135e-08, -5.00000e-01, -3.73219e-03
50,9.903344e+00, -5.00000e-01, 9.47655e-08, -5.00000e-01, -3.63816e-03
50,9.960047e+00, -5.00000e-01, 2.94456e-08, -5.00000e-01, -3.60545e-03
50,9.960133e+00, -9.00000e-01, -9.91343e-08, -5.00000e-01, -3.69832e-03
50,1.001677e+01, -9.00000e-01, -3.23418e-08, -5.00000e-01, -3.73251e-03
51,1.001681e+01, -5.00000e-01, 9.10723e-08, -5.00000e-01, -3.64589e-03
51,1.007338e+01, -5.00000e-01, 2.74070e-08, -5.00000e-01, -3.61659e-03
51,1.007342e+01, -9.00000e-01, -4.74560e-08, -5.00000e-01, -3.72512e-03
51,1.019771e+01, -9.00000e-01, -2.09536e-08, -5.00000e-01, -3.77583e-03
52,1.019783e+01, -5.00000e-01, 9.49309e-08, -5.00000e-01, -3.68300e-03
52,1.025437e+01, -5.00000e-01, 2.95931e-08, -5.00000e-01, -3.65100e-03
52,1.025442e+01, -9.00000e-01, -9.92371e-08, -5.00000e-01, -3.74347e-03
52,1.031099e+01, -9.00000e-01, -3.22985e-08, -5.00000e-01, -3.77578e-03
53,1.031103e+01, -5.00000e-01, 9.06486e-08, -5.00000e-01, -3.68654e-03
53,1.036766e+01, -5.00000e-01, 2.75541e-08, -5.00000e-01, -3.65839e-03
53,1.036771e+01, -9.00000e-01, -9.99599e-08, -5.00000e-01, -3.75299e-03
53,1.042423e+01, -9.00000e-01, -3.31143e-08, -5.00000e-01, -3.78617e-03
54,1.042426e+01, -5.00000e-01, 9.04223e-08, -5.00000e-01, -3.70053e-03
54,1.048096e+01, -5.00000e-01, 2.71419e-08, -5.00000e-01, -3.67046e-03
54,1.048102e+01, -9.00000e-01, -4.75676e-08, -5.00000e-01, -3.78166e-03
54,1.060531e+01, -9.00000e-01, -2.11073e-08, -5.00000e-01, -3.82855e-03
55,1.060535e+01, -5.00000e-01, 9.47041e-08, -5.00000e-01, -3.73437e-03
55,1.066190e+01, -5.00000e-01, 2.95507e-08, -5.00000e-01, -3.70026e-03
55,1.066195e+01, -9.00000e-01, -9.53532e-08, -5.00000e-01, -3.79360e-03
55,1.071865e+01, -9.00000e-01, -3.19725e-08, -5.00000e-01, -3.82414e-03
56,1.071868e+01, -5.00000e-01, 9.09754e-08, -5.00000e-01, -3.73742e-03
56,1.077518e+01, -5.00000e-01, 2.76788e-08, -5.00000e-01, -3.70880e-03
56,1.077524e+01, -9.00000e-01, -9.99761e-08, -5.00000e-01, -3.80180e-03
56,1.083179e+01, -9.00000e-01, -3.30428e-08, -5.00000e-01, -3.83430e-03
57,1.083184e+01, -5.00000e-01, 9.01637e-08, -5.00000e-01, -3.74871e-03
57,1.088843e+01, -5.00000e-01, 2.72380e-08, -5.00000e-01, -3.71854e-03
57,1.088848e+01, -9.00000e-01, -9.99589e-08, -5.00000e-01, -3.81358e-03
57,1.094505e+01, -9.00000e-01, -3.33793e-08, -5.00000e-01, -3.84504e-03
58,1.094510e+01, -5.00000e-01, 9.01719e-08, -5.00000e-01, -3.75830e-03
58,1.100170e+01, -5.00000e-01, 2.71017e-08, -5.00000e-01, -3.73093e-03
58,1.100175e+01, -9.00000e-01, -4.75799e-08, -5.00000e-01, -3.83776e-03
58,1.112595e+01, -9.00000e-01, -2.11689e-08, -5.00000e-01, -3.88726e-03
59,1.112599e+01, -5.00000e-01, 9.46548e-08, -5.00000e-01, -3.79605e-03
59,1.118255e+01, -5.00000e-01, 2.96430e-08, -5.00000e-01, -3.76382e-03
59,1.118261e+01, -9.00000e-01, -9.84734e-08, -5.00000e-01, -3.85573e-03
59,1.123928e+01, -9.00000e-01, -3.21658e-08, -5.00000e-01, -3.88852e-03
60,1.123933e+01, -5.00000e-01, 9.07842e-08, -5.00000e-01, -3.80053e-03
60,1.129590e+01, -5.00000e-01, 2.77208e-08, -5.00000e-01, -3.77088e-03
60,1.129595e+01, -9.00000e-01, -9.95110e-08, -5.00000e-01, -3.86411e-03
60,1.135253e+01, -9.00000e-01, -3.29989e-08, -5.00000e-01, -3.89628e-03
61,1.135257e+01, -5.00000e-01, 9.00895e-08, -5.00000e-01, -3.81017e-03
61,1.140913e+01, -5.00000e-01, 2.73478e-08, -5.00000e-01, -3.78188e-03
61,1.140919e+01, -9.00000e-01, -9.98960e-08, -5.00000e-01, -3.87320e-03
61,1.146572e+01, -9.00000e-01, -3.32552e-08, -5.00000e-01, -3.90767e-03
62,1.146576e+01, -5.00000e-01, 9.02193e-08, -5.00000e-01, -3.82137e-03
62,1.152236e+01, -5.00000e-01, 2.72573e-08, -5.00000e-01, -3.79119e-03
62,1.152242e+01, -9.00000e-01, -4.74111e-08, -5.00000e-01, -3.89737e-03
62,1.164671e+01, -9.00000e-01, -2.10789e-08, -5.00000e-01, -3.94538e-03
63,1.164675e+01, -5.00000e-01, 9.46523e-08, -5.00000e-01, -3.85560e-03
63,1.170334e+01, -5.00000e-01, 2.96929e-08, -5.00000e-01, -3.82318e-03
63,1.170338e+01, -9.00000e-01, -9.82436e-08, -5.00000e-01, -3.91106e-03
63,1.176003e+01, -9.00000e-01, -3.20723e-08, -5.00000e-01, -3.94471e-03
64,1.176008e+01, -5.00000e-01, 9.05875e-08, -5.00000e-01, -3.85738e-03
64,1.181660e+01, -5.00000e-01, 2.78293e-08, -5.00000e-01, -3.82762e-03
64,1.181666e+01, -9.00000e-01, -9.93220e-08, -5.00000e-01, -3.91926e-03
64,1.187329e+01, -9.00000e-01, -3.28959e-08, -5.00000e-01, -3.95101e-03
65,1.187333e+01, -5.00000e-01, 9.01100e-08, -5.00000e-01, -3.86730e-03
65,1.192986e+01, -5.00000e-01, 2.74991e-08, -5.00000e-01, -3.83882e-03
65,1.192991e+01, -9.00000e-01, -9.64665e-08, -5.00000e-01, -3.93022e-03
65,1.198645e+01, -9.00000e-01, -3.28046e-08, -5.00000e-01, -3.96047e-03
66,1.198650e+01, -5.00000e-01, 9.02499e-08, -5.00000e-01, -3.87683e-03
66,1.204316e+01, -5.00000e-01, 2.73727e-08, -5.00000e-01, -3.84730e-03
66,1.204320e+01, -9.00000e-01, -9.94877e-08, -5.00000e-01, -3.93949e-03
66,1.209978e+01, -9.00000e-01, -3.31556e-08, -5.00000e-01, -3.97482e-03
67,1.209982e+01, -5.00000e-01, 8.97244e-08, -5.00000e-01, -3.88840e-03
67,1.215643e+01, -5.00000e-01, 2.72822e-08, -5.00000e-01, -3.85812e-03
67,1.215654e+01, -9.00000e-01, -9.94692e-08, -5.00000e-01, -3.95011e-03
67,1.221329e+01, -9.00000e-01, -3.32220e-08, -5.00000e-01, -3.98329e-03
68,1.221334e+01, -5.00000e-01, 8.99454e-08, -5.00000e-01, -3.89645e-03
68,1.226995e+01, -5.00000e-01, 2.72252e-08, -5.00000e-01, -3.87029e-03
68,1.226998e+01, -9.00000e-01, -9.97297e-08, -5.00000e-01, -3.96062e-03
68,1.232664e+01, -9.00000e-01, -3.32679e-08, -5.00000e-01, -3.99107e-03
69,1.232670e+01, -5.00000e-01, 8.94989e-08, -5.00000e-01, -3.90609e-03
69,1.238327e+01, -5.00000e-01, 2.72218e-08, -5.00000e-01, -3.87750e-03
69,1.238331e+01, -9.00000e-01, -9.93934e-08, -5.00000e-01, -3.96816e-03
69,1.244001e+01, -9.00000e-01, -3.31860e-08, -5.00000e-01, -4.00192e-03
70,1.244021e+01, -5.00000e-01, 8.97695e-08, -5.00000e-01, -3.91414e-03
70,1.249680e+01, -5.00000e-01, 2.71938e-08, -5.00000e-01, -3.88448e-03
70,1.249683e+01, -9.00000e-01, -9.95275e-08, -5.00000e-01, -3.97671e-03
70,1.255341e+01, -9.00000e-01, -3.32610e-08, -5.00000e-01, -4.00935e-03
71,1.255348e+01, -5.00000e-01, 8.97080e-08, -5.00000e-01, -3.92482e-03
71,1.261004e+01, -5.00000e-01, 2.71838e-08, -5.00000e-01, -3.89716e-03
71,1.261007e+01, -9.00000e-01, -9.93210e-08, -5.00000e-01, -3.98635e-03
71,1.266675e+01, -9.00000e-01, -3.31748e-08, -5.00000e-01, -4.01960e-03
72,1.266679e+01, -5.00000e-01, 8.94316e-08, -5.00000e-01, -3.93476e-03
72,1.272339e+01, -5.00000e-01, 2.72077e-08, -5.00000e-01, -3.90764e-03
72,1.272346e+01, -9.00000e-01, -9.93268e-08, -5.00000e-01, -3.99853e-03
72,1.278014e+01, -9.00000e-01, -3.31720e-08, -5.00000e-01, -4.03083e-03
73,1.278019e+01, -5.00000e-01, 8.95977e-08, -5.00000e-01, -3.94582e-03
73,1.283672e+01, -5.00000e-01, 2.72162e-08, -5.00000e-01, -3.91677e-03
73,1.283678e+01, -9.00000e-01, -8.98026e-08, -5.00000e-01, -4.01194e-03
73,1.289340e+01, -9.00000e-01, -3.22653e-08, -5.00000e-01, -4.04227e-03
74,1.289345e+01, -5.00000e-01, 8.96348e-08, -5.00000e-01, -3.95786e-03
74,1.295010e+01, -5.00000e-01, 2.73507e-08, -5.00000e-01, -3.92902e-03
74,1.295015e+01, -9.00000e-01, -9.91108e-08, -5.00000e-01, -4.01973e-03
74,1.300676e+01, -9.00000e-01, -3.30861e-08, -5.00000e-01, -4.05174e-03
75,1.300681e+01, -5.00000e-01, 8.97130e-08, -5.00000e-01, -3.96675e-03
75,1.306348e+01, -5.00000e-01, 2.72732e-08, -5.00000e-01, -3.93861e-03
75,1.306352e+01, -9.00000e-01, -9.91112e-08, -5.00000e-01, -4.02806e-03
75,1.312001e+01, -9.00000e-01, -3.31228e-08, -5.00000e-01, -4.06027e-03
