START TIME:2024-04-04 01:14:10
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
28,6.395228e+00, -5.00000e-01, 9.44669e-08, -5.00000e-01, -3.14676e-03
28,6.451724e+00, -5.00000e-01, 3.03030e-08, -5.00000e-01, -3.11389e-03
28,6.451762e+00, -9.00000e-01, -9.98969e-08, -5.00000e-01, -3.21167e-03
28,6.508441e+00, -9.00000e-01, -3.44401e-08, -5.00000e-01, -3.24697e-03
29,6.508479e+00, -5.00000e-01, 8.97993e-08, -5.00000e-01, -3.15699e-03
29,6.565021e+00, -5.00000e-01, 2.74876e-08, -5.00000e-01, -3.12462e-03
29,6.565063e+00, -9.00000e-01, -5.00978e-08, -5.00000e-01, -3.24057e-03
29,6.689374e+00, -9.00000e-01, -2.24716e-08, -5.00000e-01, -3.29501e-03
30,6.689427e+00, -5.00000e-01, 9.43087e-08, -5.00000e-01, -3.20065e-03
30,6.746086e+00, -5.00000e-01, 3.00497e-08, -5.00000e-01, -3.16612e-03
30,6.746130e+00, -9.00000e-01, -9.98857e-08, -5.00000e-01, -3.26287e-03
30,6.802612e+00, -9.00000e-01, -3.47051e-08, -5.00000e-01, -3.30223e-03
31,6.802664e+00, -5.00000e-01, 8.96440e-08, -5.00000e-01, -3.21156e-03
31,6.859286e+00, -5.00000e-01, 2.75165e-08, -5.00000e-01, -3.18105e-03
31,6.859336e+00, -9.00000e-01, -5.01884e-08, -5.00000e-01, -3.29726e-03
31,6.983745e+00, -9.00000e-01, -2.25646e-08, -5.00000e-01, -3.35337e-03
32,6.983920e+00, -5.00000e-01, 9.42174e-08, -5.00000e-01, -3.25680e-03
32,7.040661e+00, -5.00000e-01, 3.00948e-08, -5.00000e-01, -3.22244e-03
32,7.040833e+00, -9.00000e-01, -9.95316e-08, -5.00000e-01, -3.31988e-03
32,7.097429e+00, -9.00000e-01, -3.46846e-08, -5.00000e-01, -3.35714e-03
33,7.097473e+00, -5.00000e-01, 8.98616e-08, -5.00000e-01, -3.26465e-03
33,7.154044e+00, -5.00000e-01, 2.76990e-08, -5.00000e-01, -3.23190e-03
33,7.154086e+00, -9.00000e-01, -5.01215e-08, -5.00000e-01, -3.34882e-03
33,7.278421e+00, -9.00000e-01, -2.25185e-08, -5.00000e-01, -3.40533e-03
34,7.278601e+00, -5.00000e-01, 9.41126e-08, -5.00000e-01, -3.31010e-03
34,7.335162e+00, -5.00000e-01, 3.02563e-08, -5.00000e-01, -3.27448e-03
34,7.335205e+00, -9.00000e-01, -9.97376e-08, -5.00000e-01, -3.37133e-03
34,7.391778e+00, -9.00000e-01, -3.46939e-08, -5.00000e-01, -3.40613e-03
35,7.391894e+00, -5.00000e-01, 8.95200e-08, -5.00000e-01, -3.31701e-03
35,7.448417e+00, -5.00000e-01, 2.78388e-08, -5.00000e-01, -3.28619e-03
35,7.448603e+00, -9.00000e-01, -5.00350e-08, -5.00000e-01, -3.40195e-03
35,7.572828e+00, -9.00000e-01, -2.24862e-08, -5.00000e-01, -3.45583e-03
36,7.572873e+00, -5.00000e-01, 9.46119e-08, -5.00000e-01, -3.36209e-03
36,7.629572e+00, -5.00000e-01, 3.04662e-08, -5.00000e-01, -3.32865e-03
36,7.629644e+00, -9.00000e-01, -9.94574e-08, -5.00000e-01, -3.42266e-03
36,7.686262e+00, -9.00000e-01, -3.45983e-08, -5.00000e-01, -3.46110e-03
37,7.686303e+00, -5.00000e-01, 8.98443e-08, -5.00000e-01, -3.36995e-03
37,7.742942e+00, -5.00000e-01, 2.79731e-08, -5.00000e-01, -3.33661e-03
37,7.743096e+00, -9.00000e-01, -4.99722e-08, -5.00000e-01, -3.45264e-03
37,7.867284e+00, -9.00000e-01, -2.24391e-08, -5.00000e-01, -3.50753e-03
38,7.867398e+00, -5.00000e-01, 9.43480e-08, -5.00000e-01, -3.41266e-03
38,7.924037e+00, -5.00000e-01, 3.06259e-08, -5.00000e-01, -3.37888e-03
38,7.924110e+00, -9.00000e-01, -9.92338e-08, -5.00000e-01, -3.47377e-03
38,7.980700e+00, -9.00000e-01, -3.44796e-08, -5.00000e-01, -3.50931e-03
39,7.980735e+00, -5.00000e-01, 9.01568e-08, -5.00000e-01, -3.41938e-03
39,8.037277e+00, -5.00000e-01, 2.82615e-08, -5.00000e-01, -3.38705e-03
39,8.037327e+00, -9.00000e-01, -4.97899e-08, -5.00000e-01, -3.50177e-03
39,8.161576e+00, -9.00000e-01, -2.23047e-08, -5.00000e-01, -3.55917e-03
40,8.161615e+00, -5.00000e-01, 9.44000e-08, -5.00000e-01, -3.46344e-03
40,8.218146e+00, -5.00000e-01, 3.08224e-08, -5.00000e-01, -3.43055e-03
40,8.218178e+00, -9.00000e-01, -9.91262e-08, -5.00000e-01, -3.52253e-03
40,8.274774e+00, -9.00000e-01, -3.44249e-08, -5.00000e-01, -3.56093e-03
41,8.274826e+00, -5.00000e-01, 8.99911e-08, -5.00000e-01, -3.46809e-03
41,8.331338e+00, -5.00000e-01, 2.84512e-08, -5.00000e-01, -3.43601e-03
41,8.331376e+00, -9.00000e-01, -4.96932e-08, -5.00000e-01, -3.54895e-03
41,8.455591e+00, -9.00000e-01, -2.22233e-08, -5.00000e-01, -3.60752e-03
42,8.455629e+00, -5.00000e-01, 9.47827e-08, -5.00000e-01, -3.50991e-03
42,8.512231e+00, -5.00000e-01, 3.09760e-08, -5.00000e-01, -3.47515e-03
42,8.512274e+00, -9.00000e-01, -9.88009e-08, -5.00000e-01, -3.57182e-03
42,8.568785e+00, -9.00000e-01, -3.43359e-08, -5.00000e-01, -3.60923e-03
43,8.568844e+00, -5.00000e-01, 9.01228e-08, -5.00000e-01, -3.51630e-03
43,8.625360e+00, -5.00000e-01, 2.86093e-08, -5.00000e-01, -3.48489e-03
43,8.625398e+00, -9.00000e-01, -4.95691e-08, -5.00000e-01, -3.60172e-03
43,8.749660e+00, -9.00000e-01, -2.22042e-08, -5.00000e-01, -3.65369e-03
44,8.749706e+00, -5.00000e-01, 9.45664e-08, -5.00000e-01, -3.55579e-03
44,8.806272e+00, -5.00000e-01, 3.11643e-08, -5.00000e-01, -3.52157e-03
44,8.806317e+00, -9.00000e-01, -9.85848e-08, -5.00000e-01, -3.61900e-03
44,8.863085e+00, -9.00000e-01, -3.41911e-08, -5.00000e-01, -3.65500e-03
45,8.863124e+00, -5.00000e-01, 9.04199e-08, -5.00000e-01, -3.56492e-03
45,8.919671e+00, -5.00000e-01, 2.88307e-08, -5.00000e-01, -3.53098e-03
45,8.919728e+00, -9.00000e-01, -9.98632e-08, -5.00000e-01, -3.62619e-03
45,8.976374e+00, -9.00000e-01, -3.51886e-08, -5.00000e-01, -3.66629e-03
46,8.976538e+00, -5.00000e-01, 8.96549e-08, -5.00000e-01, -3.57450e-03
46,9.033134e+00, -5.00000e-01, 2.84149e-08, -5.00000e-01, -3.54320e-03
46,9.033177e+00, -9.00000e-01, -4.98141e-08, -5.00000e-01, -3.65955e-03
46,9.157404e+00, -9.00000e-01, -2.23481e-08, -5.00000e-01, -3.71258e-03
47,9.157496e+00, -5.00000e-01, 9.46513e-08, -5.00000e-01, -3.61723e-03
47,9.214055e+00, -5.00000e-01, 3.11782e-08, -5.00000e-01, -3.58129e-03
47,9.214085e+00, -9.00000e-01, -9.84356e-08, -5.00000e-01, -3.67683e-03
47,9.270708e+00, -9.00000e-01, -3.42299e-08, -5.00000e-01, -3.71492e-03
48,9.270748e+00, -5.00000e-01, 9.01822e-08, -5.00000e-01, -3.62639e-03
48,9.327256e+00, -5.00000e-01, 2.89634e-08, -5.00000e-01, -3.59073e-03
48,9.327306e+00, -9.00000e-01, -9.97056e-08, -5.00000e-01, -3.68617e-03
48,9.383858e+00, -9.00000e-01, -3.52363e-08, -5.00000e-01, -3.72247e-03
49,9.383904e+00, -5.00000e-01, 8.96749e-08, -5.00000e-01, -3.63569e-03
49,9.440511e+00, -5.00000e-01, 2.85724e-08, -5.00000e-01, -3.60022e-03
49,9.440556e+00, -9.00000e-01, -4.97320e-08, -5.00000e-01, -3.71833e-03
49,9.564756e+00, -9.00000e-01, -2.22963e-08, -5.00000e-01, -3.77432e-03
50,9.564804e+00, -5.00000e-01, 9.47039e-08, -5.00000e-01, -3.67561e-03
50,9.621487e+00, -5.00000e-01, 3.13453e-08, -5.00000e-01, -3.64080e-03
50,9.621545e+00, -9.00000e-01, -9.79644e-08, -5.00000e-01, -3.73686e-03
50,9.678139e+00, -9.00000e-01, -3.42615e-08, -5.00000e-01, -3.77308e-03
51,9.678190e+00, -5.00000e-01, 9.02385e-08, -5.00000e-01, -3.68415e-03
51,9.734733e+00, -5.00000e-01, 2.92115e-08, -5.00000e-01, -3.65165e-03
51,9.734773e+00, -9.00000e-01, -9.93619e-08, -5.00000e-01, -3.74734e-03
51,9.791444e+00, -9.00000e-01, -3.51777e-08, -5.00000e-01, -3.78508e-03
52,9.791504e+00, -5.00000e-01, 8.96276e-08, -5.00000e-01, -3.69270e-03
52,9.848023e+00, -5.00000e-01, 2.88468e-08, -5.00000e-01, -3.66102e-03
52,9.848060e+00, -9.00000e-01, -9.97447e-08, -5.00000e-01, -3.75868e-03
52,9.904700e+00, -9.00000e-01, -3.54839e-08, -5.00000e-01, -3.79466e-03
53,9.904755e+00, -5.00000e-01, 8.94133e-08, -5.00000e-01, -3.70406e-03
53,9.961259e+00, -5.00000e-01, 2.87114e-08, -5.00000e-01, -3.67237e-03
53,9.961309e+00, -9.00000e-01, -9.97472e-08, -5.00000e-01, -3.76831e-03
53,1.001782e+01, -9.00000e-01, -3.56201e-08, -5.00000e-01, -3.80634e-03
54,1.001787e+01, -5.00000e-01, 8.93273e-08, -5.00000e-01, -3.71886e-03
54,1.007448e+01, -5.00000e-01, 2.86804e-08, -5.00000e-01, -3.68732e-03
54,1.007452e+01, -9.00000e-01, -9.96241e-08, -5.00000e-01, -3.78324e-03
54,1.013110e+01, -9.00000e-01, -3.56529e-08, -5.00000e-01, -3.82055e-03
55,1.013115e+01, -5.00000e-01, 8.94421e-08, -5.00000e-01, -3.73354e-03
55,1.018774e+01, -5.00000e-01, 2.86997e-08, -5.00000e-01, -3.70284e-03
55,1.018781e+01, -9.00000e-01, -9.95300e-08, -5.00000e-01, -3.79524e-03
55,1.024435e+01, -9.00000e-01, -3.57663e-08, -5.00000e-01, -3.83444e-03
56,1.024438e+01, -5.00000e-01, 8.89630e-08, -5.00000e-01, -3.74688e-03
56,1.030102e+01, -5.00000e-01, 2.86213e-08, -5.00000e-01, -3.71284e-03
56,1.030106e+01, -9.00000e-01, -9.96041e-08, -5.00000e-01, -3.80968e-03
56,1.035768e+01, -9.00000e-01, -3.58128e-08, -5.00000e-01, -3.84673e-03
57,1.035776e+01, -5.00000e-01, 8.90233e-08, -5.00000e-01, -3.75925e-03
57,1.041439e+01, -5.00000e-01, 2.86856e-08, -5.00000e-01, -3.72708e-03
57,1.041453e+01, -9.00000e-01, -9.94516e-08, -5.00000e-01, -3.82242e-03
57,1.047121e+01, -9.00000e-01, -3.58385e-08, -5.00000e-01, -3.86034e-03
58,1.047126e+01, -5.00000e-01, 8.91230e-08, -5.00000e-01, -3.77353e-03
58,1.052782e+01, -5.00000e-01, 2.86928e-08, -5.00000e-01, -3.74008e-03
58,1.052787e+01, -9.00000e-01, -9.95000e-08, -5.00000e-01, -3.83551e-03
58,1.058456e+01, -9.00000e-01, -3.58169e-08, -5.00000e-01, -3.87392e-03
59,1.058460e+01, -5.00000e-01, 8.91383e-08, -5.00000e-01, -3.78507e-03
59,1.064116e+01, -5.00000e-01, 2.87420e-08, -5.00000e-01, -3.75135e-03
59,1.064120e+01, -9.00000e-01, -9.92755e-08, -5.00000e-01, -3.84850e-03
59,1.069781e+01, -9.00000e-01, -3.58395e-08, -5.00000e-01, -3.88448e-03
60,1.069785e+01, -5.00000e-01, 8.90330e-08, -5.00000e-01, -3.79576e-03
60,1.075458e+01, -5.00000e-01, 2.86535e-08, -5.00000e-01, -3.76272e-03
60,1.075462e+01, -9.00000e-01, -9.92183e-08, -5.00000e-01, -3.86044e-03
60,1.081125e+01, -9.00000e-01, -3.58287e-08, -5.00000e-01, -3.89756e-03
61,1.081129e+01, -5.00000e-01, 8.88715e-08, -5.00000e-01, -3.80826e-03
61,1.086785e+01, -5.00000e-01, 2.88262e-08, -5.00000e-01, -3.77653e-03
61,1.086790e+01, -9.00000e-01, -9.90759e-08, -5.00000e-01, -3.87295e-03
61,1.092456e+01, -9.00000e-01, -3.57768e-08, -5.00000e-01, -3.91048e-03
62,1.092461e+01, -5.00000e-01, 8.90931e-08, -5.00000e-01, -3.82226e-03
62,1.098136e+01, -5.00000e-01, 2.87764e-08, -5.00000e-01, -3.79087e-03
62,1.098141e+01, -9.00000e-01, -9.91142e-08, -5.00000e-01, -3.88638e-03
62,1.103793e+01, -9.00000e-01, -3.58143e-08, -5.00000e-01, -3.92265e-03
63,1.103797e+01, -5.00000e-01, 8.88094e-08, -5.00000e-01, -3.83307e-03
63,1.109453e+01, -5.00000e-01, 2.88462e-08, -5.00000e-01, -3.80097e-03
63,1.109458e+01, -9.00000e-01, -9.91439e-08, -5.00000e-01, -3.89746e-03
63,1.115112e+01, -9.00000e-01, -3.58465e-08, -5.00000e-01, -3.93547e-03
64,1.115116e+01, -5.00000e-01, 8.87926e-08, -5.00000e-01, -3.84686e-03
64,1.120787e+01, -5.00000e-01, 2.87919e-08, -5.00000e-01, -3.81388e-03
64,1.120792e+01, -9.00000e-01, -9.90078e-08, -5.00000e-01, -3.90941e-03
64,1.126457e+01, -9.00000e-01, -3.57631e-08, -5.00000e-01, -3.94633e-03
65,1.126462e+01, -5.00000e-01, 8.89770e-08, -5.00000e-01, -3.85998e-03
65,1.132124e+01, -5.00000e-01, 2.89594e-08, -5.00000e-01, -3.82719e-03
65,1.132140e+01, -9.00000e-01, -9.88590e-08, -5.00000e-01, -3.92110e-03
65,1.137805e+01, -9.00000e-01, -3.58036e-08, -5.00000e-01, -3.95973e-03
66,1.137811e+01, -5.00000e-01, 8.88712e-08, -5.00000e-01, -3.87180e-03
66,1.143466e+01, -5.00000e-01, 2.89106e-08, -5.00000e-01, -3.83640e-03
66,1.143471e+01, -9.00000e-01, -9.88554e-08, -5.00000e-01, -3.93234e-03
66,1.149131e+01, -9.00000e-01, -3.57864e-08, -5.00000e-01, -3.96893e-03
67,1.149137e+01, -5.00000e-01, 8.88289e-08, -5.00000e-01, -3.88014e-03
67,1.154804e+01, -5.00000e-01, 2.88965e-08, -5.00000e-01, -3.84860e-03
67,1.154808e+01, -9.00000e-01, -9.87092e-08, -5.00000e-01, -3.94236e-03
67,1.160471e+01, -9.00000e-01, -3.56970e-08, -5.00000e-01, -3.98176e-03
68,1.160477e+01, -5.00000e-01, 8.87290e-08, -5.00000e-01, -3.89403e-03
68,1.166146e+01, -5.00000e-01, 2.89405e-08, -5.00000e-01, -3.86009e-03
68,1.166162e+01, -9.00000e-01, -9.88882e-08, -5.00000e-01, -3.95512e-03
68,1.171830e+01, -9.00000e-01, -3.57434e-08, -5.00000e-01, -3.99011e-03
69,1.171834e+01, -5.00000e-01, 8.88549e-08, -5.00000e-01, -3.90064e-03
69,1.177483e+01, -5.00000e-01, 2.90690e-08, -5.00000e-01, -3.87125e-03
69,1.177487e+01, -9.00000e-01, -9.85386e-08, -5.00000e-01, -3.96491e-03
69,1.183142e+01, -9.00000e-01, -3.56210e-08, -5.00000e-01, -4.00372e-03
70,1.183146e+01, -5.00000e-01, 8.88937e-08, -5.00000e-01, -3.91728e-03
70,1.188803e+01, -5.00000e-01, 2.90756e-08, -5.00000e-01, -3.88486e-03
70,1.188808e+01, -9.00000e-01, -9.85446e-08, -5.00000e-01, -3.98002e-03
70,1.194468e+01, -9.00000e-01, -3.56620e-08, -5.00000e-01, -4.01542e-03
71,1.194472e+01, -5.00000e-01, 8.87059e-08, -5.00000e-01, -3.92854e-03
71,1.200138e+01, -5.00000e-01, 2.90500e-08, -5.00000e-01, -3.89751e-03
71,1.200142e+01, -9.00000e-01, -9.84694e-08, -5.00000e-01, -3.99105e-03
71,1.205804e+01, -9.00000e-01, -3.56219e-08, -5.00000e-01, -4.02737e-03
72,1.205808e+01, -5.00000e-01, 8.89285e-08, -5.00000e-01, -3.93968e-03
72,1.211474e+01, -5.00000e-01, 2.90513e-08, -5.00000e-01, -3.90454e-03
72,1.211478e+01, -9.00000e-01, -9.83972e-08, -5.00000e-01, -4.00122e-03
72,1.217131e+01, -9.00000e-01, -3.56373e-08, -5.00000e-01, -4.03815e-03
73,1.217135e+01, -5.00000e-01, 8.87842e-08, -5.00000e-01, -3.95374e-03
73,1.222798e+01, -5.00000e-01, 2.91007e-08, -5.00000e-01, -3.92178e-03
73,1.222803e+01, -9.00000e-01, -9.84491e-08, -5.00000e-01, -4.01218e-03
73,1.228464e+01, -9.00000e-01, -3.55730e-08, -5.00000e-01, -4.04970e-03
74,1.228470e+01, -5.00000e-01, 8.88809e-08, -5.00000e-01, -3.96670e-03
74,1.234124e+01, -5.00000e-01, 2.91443e-08, -5.00000e-01, -3.93341e-03
74,1.234127e+01, -9.00000e-01, -9.82146e-08, -5.00000e-01, -4.02641e-03
74,1.239789e+01, -9.00000e-01, -3.55747e-08, -5.00000e-01, -4.06176e-03
75,1.239793e+01, -5.00000e-01, 8.86186e-08, -5.00000e-01, -3.97494e-03
75,1.245457e+01, -5.00000e-01, 2.91299e-08, -5.00000e-01, -3.94349e-03
75,1.245461e+01, -9.00000e-01, -9.82497e-08, -5.00000e-01, -4.03596e-03
75,1.251115e+01, -9.00000e-01, -3.55885e-08, -5.00000e-01, -4.07036e-03
