START TIME:2024-04-03 22:39:33
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
10,2.066194e+00, 1.20000e+00, 2.34184e-07, -5.00000e-01, -1.35237e-07
11,2.066238e+00, -5.00000e-01, -3.58315e-07, -5.00000e-01, -9.38821e-04
11,2.188615e+00, -5.00000e-01, -3.65805e-08, -5.00000e-01, -9.39959e-04
11,2.188797e+00, 1.20000e+00, 7.48933e-07, -5.00000e-01, -2.49605e-07
11,2.235584e+00, 1.20000e+00, 3.13651e-07, -5.00000e-01, -1.69357e-07
11,2.282336e+00, 1.20000e+00, 2.30592e-07, -5.00000e-01, -1.31744e-07
12,2.282376e+00, -5.00000e-01, -3.60527e-07, -5.00000e-01, -9.57548e-04
12,2.404799e+00, -5.00000e-01, -3.66288e-08, -5.00000e-01, -9.60249e-04
12,2.404837e+00, 1.20000e+00, 7.45161e-07, -5.00000e-01, -2.46649e-07
12,2.451478e+00, 1.20000e+00, 3.11016e-07, -5.00000e-01, -1.67121e-07
12,2.498081e+00, 1.20000e+00, 2.28196e-07, -5.00000e-01, -1.29456e-07
13,2.498129e+00, -5.00000e-01, -3.65832e-07, -5.00000e-01, -9.99438e-04
13,2.640751e+00, -5.00000e-01, -3.77282e-08, -5.00000e-01, -1.00172e-03
13,2.640791e+00, 1.20000e+00, 7.49179e-07, -5.00000e-01, -2.45751e-07
13,2.687486e+00, 1.20000e+00, 3.10573e-07, -5.00000e-01, -1.65043e-07
13,2.734184e+00, 1.20000e+00, 2.26735e-07, -5.00000e-01, -1.27552e-07
14,2.734351e+00, -5.00000e-01, -3.65549e-07, -5.00000e-01, -1.01463e-03
14,2.856643e+00, -5.00000e-01, -3.41548e-08, -5.00000e-01, -1.01627e-03
14,2.856687e+00, 1.20000e+00, 7.41813e-07, -5.00000e-01, -1.34532e-07
14,2.903300e+00, 1.20000e+00, 1.90255e-07, -5.00000e-01, -1.09606e-07
14,3.030096e+00, 1.20000e+00, 1.58755e-07, -5.00000e-01, -7.86321e-08
15,3.030144e+00, -5.00000e-01, -3.88809e-07, -5.00000e-01, -1.03731e-03
15,3.152467e+00, -5.00000e-01, -3.31600e-08, -5.00000e-01, -1.03867e-03
15,3.152527e+00, 1.20000e+00, 7.48566e-07, -5.00000e-01, -1.32101e-07
15,3.199247e+00, 1.20000e+00, 1.89276e-07, -5.00000e-01, -1.07367e-07
15,3.326273e+00, 1.20000e+00, 1.56078e-07, -5.00000e-01, -7.58725e-08
16,3.326325e+00, -5.00000e-01, -3.87148e-07, -5.00000e-01, -1.06068e-03
16,3.448567e+00, -5.00000e-01, -3.54192e-08, -5.00000e-01, -1.06172e-03
16,3.448609e+00, 1.20000e+00, 7.47020e-07, -5.00000e-01, -1.30032e-07
16,3.495313e+00, 1.20000e+00, 1.85932e-07, -5.00000e-01, -1.05408e-07
16,3.622143e+00, 1.20000e+00, 1.53896e-07, -5.00000e-01, -7.42050e-08
17,3.622192e+00, -5.00000e-01, -3.91901e-07, -5.00000e-01, -1.07935e-03
17,3.744444e+00, -5.00000e-01, -3.64649e-08, -5.00000e-01, -1.07894e-03
17,3.744489e+00, 1.20000e+00, 7.46266e-07, -5.00000e-01, -1.28326e-07
17,3.791169e+00, 1.20000e+00, 1.83918e-07, -5.00000e-01, -1.04089e-07
17,3.917826e+00, 1.20000e+00, 1.52537e-07, -5.00000e-01, -7.28869e-08
18,3.917881e+00, -5.00000e-01, -3.95646e-07, -5.00000e-01, -1.09768e-03
18,4.040149e+00, -5.00000e-01, -3.63018e-08, -5.00000e-01, -1.09439e-03
18,4.040221e+00, 1.20000e+00, 7.46093e-07, -5.00000e-01, -1.27166e-07
18,4.086837e+00, 1.20000e+00, 1.84359e-07, -5.00000e-01, -1.02911e-07
18,4.213589e+00, 1.20000e+00, 1.51412e-07, -5.00000e-01, -7.17157e-08
19,4.213732e+00, -5.00000e-01, -3.97310e-07, -5.00000e-01, -1.11318e-03
19,4.335980e+00, -5.00000e-01, -3.69069e-08, -5.00000e-01, -1.11333e-03
19,4.336041e+00, 1.20000e+00, 7.45790e-07, -5.00000e-01, -1.26024e-07
19,4.382657e+00, 1.20000e+00, 1.84913e-07, -5.00000e-01, -1.01988e-07
19,4.509318e+00, 1.20000e+00, 1.50449e-07, -5.00000e-01, -7.07816e-08
20,4.509406e+00, -5.00000e-01, -4.04565e-07, -5.00000e-01, -1.12306e-03
20,4.631696e+00, -5.00000e-01, -3.67267e-08, -5.00000e-01, -1.12120e-03
20,4.631826e+00, 1.20000e+00, 7.46387e-07, -5.00000e-01, -1.25151e-07
20,4.678541e+00, 1.20000e+00, 1.82244e-07, -5.00000e-01, -1.01113e-07
20,4.805300e+00, 1.20000e+00, 1.49022e-07, -5.00000e-01, -7.01101e-08
21,4.805342e+00, -5.00000e-01, -4.07723e-07, -5.00000e-01, -1.13263e-03
21,4.927683e+00, -5.00000e-01, -3.69630e-08, -5.00000e-01, -1.13159e-03
21,4.927720e+00, 1.20000e+00, 7.47140e-07, -5.00000e-01, -1.24730e-07
21,4.974432e+00, 1.20000e+00, 1.80202e-07, -5.00000e-01, -1.00723e-07
21,5.101188e+00, 1.20000e+00, 1.48451e-07, -5.00000e-01, -6.95004e-08
22,5.101241e+00, -5.00000e-01, -4.05549e-07, -5.00000e-01, -1.13747e-03
22,5.223575e+00, -5.00000e-01, -3.80058e-08, -5.00000e-01, -1.13653e-03
22,5.223618e+00, 1.20000e+00, 7.47744e-07, -5.00000e-01, -1.24371e-07
22,5.270268e+00, 1.20000e+00, 1.82299e-07, -5.00000e-01, -1.00484e-07
22,5.396965e+00, 1.20000e+00, 1.47903e-07, -5.00000e-01, -6.91714e-08
23,5.397008e+00, -5.00000e-01, -3.68555e-07, -5.00000e-01, -1.13459e-03
23,5.519394e+00, -5.00000e-01, -3.79667e-08, -5.00000e-01, -1.13230e-03
23,5.519463e+00, 1.20000e+00, 7.48631e-07, -5.00000e-01, -1.23776e-07
23,5.646192e+00, 1.20000e+00, 1.81858e-07, -5.00000e-01, -7.78854e-08
24,5.646244e+00, -5.00000e-01, -3.99497e-07, -5.00000e-01, -1.13764e-03
24,5.768654e+00, -5.00000e-01, -3.79803e-08, -5.00000e-01, -1.13416e-03
24,5.768821e+00, 1.20000e+00, 7.51369e-07, -5.00000e-01, -2.32822e-07
24,5.815643e+00, 1.20000e+00, 2.94084e-07, -5.00000e-01, -1.52630e-07
24,5.862416e+00, 1.20000e+00, 2.11834e-07, -5.00000e-01, -1.15968e-07
25,5.862454e+00, -5.00000e-01, -3.86322e-07, -5.00000e-01, -1.12370e-03
25,5.984724e+00, -5.00000e-01, -3.99187e-08, -5.00000e-01, -1.12219e-03
25,5.984764e+00, 1.20000e+00, 7.49464e-07, -5.00000e-01, -1.24506e-07
25,6.031401e+00, 1.20000e+00, 1.80009e-07, -5.00000e-01, -1.00376e-07
25,6.158132e+00, 1.20000e+00, 1.47418e-07, -5.00000e-01, -6.91571e-08
26,6.158172e+00, -5.00000e-01, -4.15280e-07, -5.00000e-01, -1.12451e-03
26,6.280460e+00, -5.00000e-01, -3.90770e-08, -5.00000e-01, -1.11964e-03
26,6.280524e+00, 1.20000e+00, 7.54102e-07, -5.00000e-01, -2.32579e-07
26,6.327164e+00, 1.20000e+00, 2.93498e-07, -5.00000e-01, -1.52272e-07
26,6.373765e+00, 1.20000e+00, 2.11118e-07, -5.00000e-01, -1.15845e-07
27,6.373812e+00, -5.00000e-01, -3.86101e-07, -5.00000e-01, -1.11621e-03
27,6.496047e+00, -5.00000e-01, -3.98054e-08, -5.00000e-01, -1.11629e-03
27,6.496086e+00, 1.20000e+00, 7.53504e-07, -5.00000e-01, -1.24711e-07
27,6.542702e+00, 1.20000e+00, 1.80259e-07, -5.00000e-01, -1.00198e-07
27,6.669432e+00, 1.20000e+00, 1.46759e-07, -5.00000e-01, -6.90586e-08
28,6.669488e+00, -5.00000e-01, -4.21160e-07, -5.00000e-01, -1.11257e-03
28,6.791903e+00, -5.00000e-01, -3.89373e-08, -5.00000e-01, -1.10840e-03
28,6.792078e+00, 1.20000e+00, 7.53622e-07, -5.00000e-01, -2.31538e-07
28,6.838770e+00, 1.20000e+00, 2.93439e-07, -5.00000e-01, -1.51157e-07
28,6.885288e+00, 1.20000e+00, 2.10539e-07, -5.00000e-01, -1.14726e-07
29,6.885324e+00, -5.00000e-01, -3.89150e-07, -5.00000e-01, -1.09925e-03
