START TIME:2024-03-11 16:03:19
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
2,1.602598e+01, -1.00000e-01, 2.91348e-04, -6.44922e-05
2,1.604603e+01, -9.00000e-02, 2.95997e-04, -5.14984e-05
2,1.606608e+01, -8.00000e-02, 2.96235e-04, -5.55515e-05
2,1.608614e+01, -7.00000e-02, 2.96235e-04, -6.17504e-05
2,1.610619e+01, -6.00000e-02, 2.86579e-04, -5.54323e-05
2,1.612624e+01, -5.00000e-02, 2.97427e-04, -6.00815e-05
2,1.614629e+01, -4.00000e-02, 2.88486e-04, -4.75645e-05
2,1.616634e+01, -3.00000e-02, 2.85864e-04, -4.82798e-05
2,1.618640e+01, -2.00000e-02, 2.87056e-04, -4.91142e-05
2,1.620645e+01, -1.00000e-02, 2.85149e-04, -4.83990e-05
2,1.622661e+01, 0.00000e+00, 2.86937e-04, -5.19753e-05
2,1.624666e+01, 1.00000e-02, 2.94805e-04, -3.11136e-05
2,1.626671e+01, 2.00000e-02, 3.06726e-04, -3.93391e-05
2,1.628676e+01, 3.00000e-02, 2.94566e-04, -5.10216e-05
2,1.630682e+01, 4.00000e-02, 2.81334e-04, -5.11408e-05
2,1.632687e+01, 5.00000e-02, 2.84672e-04, -3.95775e-05
2,1.634692e+01, 6.00000e-02, 2.89440e-04, -4.12464e-05
2,1.636697e+01, 7.00000e-02, 2.98500e-04, -5.48363e-05
2,1.638702e+01, 8.00000e-02, 2.99931e-04, -5.30481e-05
2,1.640708e+01, 9.00000e-02, 2.81334e-04, -4.39882e-05
2,1.642713e+01, 1.00000e-01, 2.71082e-04, -3.01600e-05
2,1.644718e+01, 1.10000e-01, 2.87771e-04, -3.79086e-05
2,1.646724e+01, 1.20000e-01, 2.80142e-04, -3.71933e-05
2,1.648729e+01, 1.30000e-01, 2.85864e-04, -4.50611e-05
2,1.650734e+01, 1.40000e-01, 2.79546e-04, -3.39746e-05
2,1.652739e+01, 1.50000e-01, 2.77877e-04, -2.81334e-05
2,1.654744e+01, 1.60000e-01, 2.87771e-04, -3.06368e-05
2,1.656750e+01, 1.70000e-01, 2.83241e-04, -3.99351e-05
2,1.658755e+01, 1.80000e-01, 2.80619e-04, -3.02792e-05
2,1.660760e+01, 1.90000e-01, 2.87294e-04, -3.23057e-05
2,1.662765e+01, 2.00000e-01, 2.87652e-04, -3.07560e-05
2,1.664821e+01, 2.10000e-01, 3.00884e-04, -4.72069e-05
2,1.666826e+01, 2.20000e-01, 2.93851e-04, -6.04391e-05
2,1.668832e+01, 2.30000e-01, 3.00169e-04, -4.81606e-05
2,1.670837e+01, 2.40000e-01, 2.93136e-04, -5.82933e-05
2,1.672842e+01, 2.50000e-01, 2.81930e-04, -6.21080e-05
2,1.674847e+01, 2.60000e-01, 2.78831e-04, -5.45979e-05
2,1.676853e+01, 2.70000e-01, 2.70367e-04, -5.16176e-05
2,1.678858e+01, 2.80000e-01, 2.83122e-04, -4.44651e-05
2,1.680863e+01, 2.90000e-01, 2.79188e-04, -2.86102e-05
2,1.682868e+01, 3.00000e-01, 2.80857e-04, -4.01735e-05
2,1.684873e+01, 3.10000e-01, 2.95520e-04, -3.29018e-05
2,1.686879e+01, 3.20000e-01, 2.82168e-04, -3.56436e-05
2,1.688884e+01, 3.30000e-01, 2.90155e-04, -3.91006e-05
2,1.690889e+01, 3.40000e-01, 2.83360e-04, -4.05312e-05
2,1.692894e+01, 3.50000e-01, 3.09467e-04, -2.47955e-05
2,1.694899e+01, 3.60000e-01, 2.97189e-04, -3.88622e-05
2,1.696905e+01, 3.70000e-01, 2.92063e-04, -4.17233e-05
2,1.698910e+01, 3.80000e-01, 3.02076e-04, -4.01735e-05
2,1.700915e+01, 3.90000e-01, 3.11255e-04, -4.44651e-05
2,1.702920e+01, 4.00000e-01, 2.97546e-04, -4.04119e-05
2,1.704925e+01, 4.10000e-01, 2.95043e-04, -3.13520e-05
2,1.706931e+01, 4.20000e-01, 3.12209e-04, -2.67029e-05
2,1.708936e+01, 4.30000e-01, 3.29852e-04, -2.20537e-05
2,1.710941e+01, 4.40000e-01, 3.08871e-04, -1.10865e-05
2,1.712946e+01, 4.50000e-01, 3.20315e-04, -2.24113e-05
2,1.714951e+01, 4.60000e-01, 3.17454e-04, -1.37091e-05
2,1.716957e+01, 4.70000e-01, 3.16858e-04, -1.18017e-05
2,1.718962e+01, 4.80000e-01, 3.26633e-04, -1.62125e-05
2,1.720967e+01, 4.90000e-01, 3.36409e-04, -1.08480e-05
2,1.722972e+01, 5.00000e-01, 3.21865e-04, -1.49012e-05
3,1.832979e+01, 5.00000e-01, 2.76089e-04, 1.36256e-04
3,1.834984e+01, 4.90000e-01, 3.08514e-04, 3.34978e-05
3,1.836989e+01, 4.80000e-01, 3.00169e-04, -3.02792e-05
3,1.838994e+01, 4.70000e-01, 3.07918e-04, -4.49419e-05
3,1.841000e+01, 4.60000e-01, 3.20315e-04, -5.24521e-05
3,1.843005e+01, 4.50000e-01, 3.04461e-04, -3.61204e-05
3,1.845010e+01, 4.40000e-01, 2.92659e-04, -4.73261e-05
3,1.847015e+01, 4.30000e-01, 2.95997e-04, -4.78029e-05
3,1.849020e+01, 4.20000e-01, 3.01719e-04, -4.85182e-05
3,1.851026e+01, 4.10000e-01, 3.19242e-04, -5.73397e-05
3,1.853031e+01, 4.00000e-01, 3.02911e-04, -4.79221e-05
3,1.855036e+01, 3.90000e-01, 3.15785e-04, -5.32866e-05
3,1.857041e+01, 3.80000e-01, 3.26514e-04, -5.37634e-05
3,1.859046e+01, 3.70000e-01, 3.19839e-04, -5.55515e-05
3,1.861052e+01, 3.60000e-01, 3.14832e-04, -4.70877e-05
3,1.863057e+01, 3.50000e-01, 3.08752e-04, -6.09159e-05
3,1.865062e+01, 3.40000e-01, 3.02076e-04, -5.37634e-05
3,1.867067e+01, 3.30000e-01, 3.08156e-04, -5.63860e-05
3,1.869072e+01, 3.20000e-01, 3.01123e-04, -5.10216e-05
3,1.871078e+01, 3.10000e-01, 2.99454e-04, -5.10216e-05
3,1.873083e+01, 3.00000e-01, 3.21746e-04, -5.57899e-05
3,1.875088e+01, 2.90000e-01, 3.05653e-04, -5.49555e-05
3,1.877093e+01, 2.80000e-01, 3.08752e-04, -5.07832e-05
3,1.879098e+01, 2.70000e-01, 3.06368e-04, -5.37634e-05
3,1.881104e+01, 2.60000e-01, 3.03030e-04, -6.72340e-05
3,1.883109e+01, 2.50000e-01, 3.10302e-04, -5.14984e-05
3,1.885114e+01, 2.40000e-01, 3.05057e-04, -5.43594e-05
3,1.887119e+01, 2.30000e-01, 3.07560e-04, -5.05447e-05
3,1.889125e+01, 2.20000e-01, 3.05653e-04, -4.04119e-05
3,1.891130e+01, 2.10000e-01, 3.18170e-04, -3.49283e-05
3,1.893186e+01, 2.00000e-01, 3.11613e-04, -1.18017e-05
3,1.895191e+01, 1.90000e-01, 3.13640e-04, -1.23978e-05
3,1.897196e+01, 1.80000e-01, 3.18527e-04, -5.84126e-06
3,1.899201e+01, 1.70000e-01, 3.19004e-04, -1.07288e-05
3,1.901207e+01, 1.60000e-01, 3.06010e-04, -3.32594e-05
3,1.903212e+01, 1.50000e-01, 3.07798e-04, -3.79086e-05
3,1.905217e+01, 1.40000e-01, 3.13163e-04, -4.29153e-05
3,1.907222e+01, 1.30000e-01, 3.13997e-04, -4.62532e-05
3,1.909227e+01, 1.20000e-01, 3.13520e-04, -3.88622e-05
3,1.911233e+01, 1.10000e-01, 3.11494e-04, -4.32730e-05
3,1.913238e+01, 1.00000e-01, 3.12805e-04, -4.58956e-05
3,1.915243e+01, 9.00000e-02, 3.15070e-04, -3.62396e-05
3,1.917248e+01, 8.00000e-02, 3.16620e-04, -3.60012e-05
3,1.919253e+01, 7.00000e-02, 3.22223e-04, -3.18289e-05
3,1.921259e+01, 6.00000e-02, 3.18527e-04, -2.69413e-05
3,1.923264e+01, 5.00000e-02, 3.11732e-04, -4.14848e-05
3,1.925269e+01, 4.00000e-02, 3.14474e-04, -3.23057e-05
3,1.927274e+01, 3.00000e-02, 3.17454e-04, -3.74317e-05
3,1.929279e+01, 2.00000e-02, 3.19004e-04, -5.94854e-05
3,1.931284e+01, 1.00000e-02, 3.16739e-04, -6.19888e-05
3,1.933290e+01, 0.00000e+00, 3.28541e-04, -7.48634e-05
3,1.935306e+01, -1.00000e-02, 3.24607e-04, -8.54731e-05
3,1.937311e+01, -2.00000e-02, 3.36885e-04, -7.79629e-05
3,1.939316e+01, -3.00000e-02, 3.43084e-04, -7.92742e-05
3,1.941321e+01, -4.00000e-02, 3.26753e-04, -7.60555e-05
3,1.943326e+01, -5.00000e-02, 3.32355e-04, -9.16719e-05
3,1.945332e+01, -6.00000e-02, 3.42846e-04, -9.25064e-05
3,1.947337e+01, -7.00000e-02, 3.37243e-04, -7.46250e-05
3,1.949342e+01, -8.00000e-02, 3.21269e-04, -7.82013e-05
3,1.951347e+01, -9.00000e-02, 3.22342e-04, -7.41482e-05
3,1.953353e+01, -1.00000e-01, 3.42727e-04, -7.91550e-05
3,1.955358e+01, -1.10000e-01, 3.45945e-04, -6.47306e-05
3,1.957363e+01, -1.20000e-01, 3.42607e-04, -7.70092e-05
3,1.959368e+01, -1.30000e-01, 3.52740e-04, -8.21352e-05
3,1.961373e+01, -1.40000e-01, 3.54648e-04, -6.98566e-05
3,1.963378e+01, -1.50000e-01, 3.40223e-04, -8.11815e-05
3,1.965384e+01, -1.60000e-01, 3.22580e-04, -7.39098e-05
3,1.967389e+01, -1.70000e-01, 3.23653e-04, -8.29697e-05
3,1.969394e+01, -1.80000e-01, 3.33190e-04, -9.08375e-05
3,1.971399e+01, -1.90000e-01, 3.34620e-04, -8.14199e-05
3,1.973404e+01, -2.00000e-01, 3.26514e-04, -6.58035e-05
3,1.975460e+01, -2.10000e-01, 3.47018e-04, -6.38962e-05
3,1.977466e+01, -2.20000e-01, 3.27945e-04, -6.80685e-05
3,1.979471e+01, -2.30000e-01, 3.29256e-04, -6.09159e-05
3,1.981476e+01, -2.40000e-01, 3.21269e-04, -7.23600e-05
3,1.983481e+01, -2.50000e-01, 3.21627e-04, -7.43866e-05
3,1.985487e+01, -2.60000e-01, 3.28541e-04, -7.08103e-05
3,1.987492e+01, -2.70000e-01, 3.35336e-04, -7.30753e-05
3,1.989497e+01, -2.80000e-01, 3.39746e-04, -6.29425e-05
3,1.991502e+01, -2.90000e-01, 3.29375e-04, -6.00815e-05
3,1.993507e+01, -3.00000e-01, 3.41892e-04, -5.72205e-05
3,1.995513e+01, -3.10000e-01, 3.36289e-04, -6.48499e-05
3,1.997518e+01, -3.20000e-01, 3.34620e-04, -6.78301e-05
3,1.999523e+01, -3.30000e-01, 3.27468e-04, -6.89030e-05
3,2.001529e+01, -3.40000e-01, 3.22342e-04, -6.97374e-05
3,2.003534e+01, -3.50000e-01, 3.30925e-04, -5.17368e-05
3,2.005539e+01, -3.60000e-01, 3.23772e-04, -4.81606e-05
3,2.007544e+01, -3.70000e-01, 3.15309e-04, -6.75917e-05
3,2.009549e+01, -3.80000e-01, 3.26037e-04, -7.21216e-05
3,2.011555e+01, -3.90000e-01, 3.14832e-04, -7.17640e-05
3,2.013560e+01, -4.00000e-01, 3.13997e-04, -6.75917e-05
3,2.015565e+01, -4.10000e-01, 3.09944e-04, -6.56843e-05
3,2.017570e+01, -4.20000e-01, 3.12924e-04, -5.28097e-05
3,2.019575e+01, -4.30000e-01, 3.13520e-04, -5.17368e-05
3,2.021581e+01, -4.40000e-01, 3.18289e-04, -5.04255e-05
3,2.023586e+01, -4.50000e-01, 3.30687e-04, -5.99623e-05
3,2.025591e+01, -4.60000e-01, 3.24249e-04, -6.06775e-05
3,2.027596e+01, -4.70000e-01, 3.14474e-04, -5.11408e-05
3,2.029601e+01, -4.80000e-01, 3.31402e-04, -5.63860e-05
3,2.031607e+01, -4.90000e-01, 3.32475e-04, -5.50747e-05
3,2.033612e+01, -5.00000e-01, 3.43919e-04, -6.24657e-05
3,2.035617e+01, -5.10000e-01, 3.30210e-04, -6.87838e-05
3,2.037622e+01, -5.20000e-01, 3.22819e-04, -7.79629e-05
3,2.039628e+01, -5.30000e-01, 3.40700e-04, -6.93798e-05
3,2.041633e+01, -5.40000e-01, 3.37124e-04, -6.83069e-05
3,2.043638e+01, -5.50000e-01, 3.36885e-04, -5.81741e-05
3,2.045643e+01, -5.60000e-01, 3.24726e-04, -6.27041e-05
3,2.047648e+01, -5.70000e-01, 3.28064e-04, -7.84397e-05
3,2.049654e+01, -5.80000e-01, 3.16262e-04, -5.59092e-05
3,2.051659e+01, -5.90000e-01, 3.24368e-04, -6.41346e-05
3,2.053664e+01, -6.00000e-01, 3.15666e-04, -7.04527e-05
3,2.055669e+01, -6.10000e-01, 3.13520e-04, -6.10352e-05
3,2.057675e+01, -6.20000e-01, 3.13163e-04, -5.60284e-05
3,2.059680e+01, -6.30000e-01, 3.15428e-04, -5.66244e-05
3,2.061685e+01, -6.40000e-01, 3.13520e-04, -5.35250e-05
3,2.063690e+01, -6.50000e-01, 3.05295e-04, -5.54323e-05
3,2.065695e+01, -6.60000e-01, 3.15189e-04, -6.74725e-05
3,2.067701e+01, -6.70000e-01, 3.08752e-04, -5.34058e-05
3,2.069706e+01, -6.80000e-01, 3.17335e-04, -6.78301e-05
3,2.071711e+01, -6.90000e-01, 3.32594e-04, -8.88109e-05
3,2.073716e+01, -7.00000e-01, 3.30567e-04, -7.70092e-05
3,2.075721e+01, -7.10000e-01, 3.24607e-04, -8.09431e-05
3,2.077727e+01, -7.20000e-01, 3.32832e-04, -7.60555e-05
3,2.079732e+01, -7.30000e-01, 3.31640e-04, -7.64132e-05
3,2.081737e+01, -7.40000e-01, 3.32832e-04, -8.69036e-05
3,2.083742e+01, -7.50000e-01, 3.20196e-04, -7.99894e-05
3,2.085748e+01, -7.60000e-01, 3.26037e-04, -6.72340e-05
3,2.087753e+01, -7.70000e-01, 3.23176e-04, -7.06911e-05
3,2.089758e+01, -7.80000e-01, 3.21865e-04, -7.62939e-05
3,2.091763e+01, -7.90000e-01, 3.26753e-04, -7.41482e-05
3,2.093768e+01, -8.00000e-01, 3.22342e-04, -7.18832e-05
3,2.095774e+01, -8.10000e-01, 3.26872e-04, -8.95262e-05
3,2.097779e+01, -8.20000e-01, 3.20315e-04, -8.45194e-05
3,2.099784e+01, -8.30000e-01, 3.15309e-04, -8.18968e-05
3,2.101789e+01, -8.40000e-01, 3.14832e-04, -8.33273e-05
3,2.103794e+01, -8.50000e-01, 3.28302e-04, -7.65324e-05
3,2.105800e+01, -8.60000e-01, 3.14593e-04, -7.49826e-05
3,2.107805e+01, -8.70000e-01, 3.21388e-04, -7.89165e-05
3,2.109810e+01, -8.80000e-01, 3.20435e-04, -7.53403e-05
3,2.111815e+01, -8.90000e-01, 3.15547e-04, -7.64132e-05
3,2.113820e+01, -9.00000e-01, 3.16739e-04, -6.74725e-05
3,2.115826e+01, -9.10000e-01, 3.12924e-04, -7.28369e-05
3,2.117831e+01, -9.20000e-01, 3.03864e-04, -8.48770e-05
3,2.119836e+01, -9.30000e-01, 3.15785e-04, -9.38177e-05
3,2.121841e+01, -9.40000e-01, 3.26753e-04, -8.20160e-05
3,2.123846e+01, -9.50000e-01, 3.20673e-04, -8.41618e-05
3,2.125852e+01, -9.60000e-01, 3.21388e-04, -6.87838e-05
3,2.127857e+01, -9.70000e-01, 3.21865e-04, -7.96318e-05
3,2.129862e+01, -9.80000e-01, 3.22342e-04, -7.62939e-05
3,2.131867e+01, -9.90000e-01, 3.20554e-04, -8.15392e-05
3,2.133872e+01, -1.00000e+00, 3.28422e-04, -8.20160e-05
3,2.135878e+01, -1.01000e+00, 3.16501e-04, -6.36578e-05
3,2.137883e+01, -1.02000e+00, 3.28064e-04, -5.85318e-05
3,2.139888e+01, -1.03000e+00, 3.16501e-04, -7.58171e-05
3,2.141893e+01, -1.04000e+00, 3.10302e-04, -7.05719e-05
3,2.143899e+01, -1.05000e+00, 3.15309e-04, -6.40154e-05
3,2.145904e+01, -1.06000e+00, 3.19839e-04, -8.80957e-05
3,2.147909e+01, -1.07000e+00, 3.33905e-04, -8.85725e-05
3,2.149914e+01, -1.08000e+00, 3.47733e-04, -8.35657e-05
3,2.151919e+01, -1.09000e+00, 3.51071e-04, -6.41346e-05
3,2.153925e+01, -1.10000e+00, 3.41415e-04, -5.84126e-05
3,2.155930e+01, -1.11000e+00, 3.46541e-04, -6.02007e-05
3,2.157935e+01, -1.12000e+00, 3.46303e-04, -6.29425e-05
3,2.159940e+01, -1.13000e+00, 3.50714e-04, -5.80549e-05
3,2.161945e+01, -1.14000e+00, 3.47018e-04, -7.40290e-05
3,2.163951e+01, -1.15000e+00, 3.44634e-04, -7.96318e-05
3,2.165956e+01, -1.16000e+00, 3.39985e-04, -7.73668e-05
3,2.167961e+01, -1.17000e+00, 3.47018e-04, -7.39098e-05
3,2.169966e+01, -1.18000e+00, 3.39746e-04, -7.61747e-05
3,2.171972e+01, -1.19000e+00, 3.49045e-04, -7.34329e-05
3,2.173977e+01, -1.20000e+00, 3.36528e-04, -7.29561e-05
3,2.175982e+01, -1.21000e+00, 3.26514e-04, -7.67708e-05
3,2.177987e+01, -1.22000e+00, 3.25799e-04, -7.28369e-05
3,2.179992e+01, -1.23000e+00, 3.20196e-04, -5.97239e-05
3,2.181998e+01, -1.24000e+00, 3.20435e-04, -6.10352e-05
3,2.184003e+01, -1.25000e+00, 3.25680e-04, -6.11544e-05
3,2.186008e+01, -1.26000e+00, 3.19719e-04, -7.37906e-05
3,2.188013e+01, -1.27000e+00, 3.16024e-04, -8.71420e-05
3,2.190018e+01, -1.28000e+00, 3.19362e-04, -8.04663e-05
3,2.192023e+01, -1.29000e+00, 3.17454e-04, -7.98702e-05
3,2.194029e+01, -1.30000e+00, 3.21031e-04, -8.78572e-05
3,2.196034e+01, -1.31000e+00, 3.35693e-04, -7.51019e-05
3,2.198039e+01, -1.32000e+00, 3.33309e-04, -7.17640e-05
3,2.200045e+01, -1.33000e+00, 3.26395e-04, -7.09295e-05
3,2.202050e+01, -1.34000e+00, 3.39150e-04, -8.02279e-05
3,2.204055e+01, -1.35000e+00, 3.52621e-04, -8.33273e-05
3,2.206060e+01, -1.36000e+00, 3.27468e-04, -8.86917e-05
3,2.208065e+01, -1.37000e+00, 3.27229e-04, -6.99759e-05
3,2.210071e+01, -1.38000e+00, 3.33071e-04, -7.80821e-05
3,2.212076e+01, -1.39000e+00, 3.31521e-04, -8.28505e-05
3,2.214081e+01, -1.40000e+00, 3.30329e-04, -8.77380e-05
3,2.216086e+01, -1.41000e+00, 3.31998e-04, -8.08239e-05
3,2.218091e+01, -1.42000e+00, 3.44515e-04, -6.93798e-05
3,2.220096e+01, -1.43000e+00, 3.48568e-04, -8.80957e-05
3,2.222102e+01, -1.44000e+00, 3.42131e-04, -9.52482e-05
3,2.224107e+01, -1.45000e+00, 3.45945e-04, -8.88109e-05
3,2.226112e+01, -1.46000e+00, 3.45111e-04, -8.89301e-05
3,2.228117e+01, -1.47000e+00, 3.42369e-04, -8.90493e-05
3,2.230123e+01, -1.48000e+00, 3.36647e-04, -9.36985e-05
3,2.232128e+01, -1.49000e+00, 3.53932e-04, -9.65595e-05
3,2.234133e+01, -1.50000e+00, 3.51906e-04, -7.91550e-05
3,2.236138e+01, -1.49000e+00, 3.51667e-04, -8.29697e-05
3,2.238143e+01, -1.48000e+00, 3.40939e-04, -8.14199e-05
3,2.240149e+01, -1.47000e+00, 3.38197e-04, -7.00951e-05
3,2.242154e+01, -1.46000e+00, 3.39389e-04, -7.08103e-05
3,2.244159e+01, -1.45000e+00, 3.50356e-04, -7.08103e-05
3,2.246164e+01, -1.44000e+00, 3.38912e-04, -5.80549e-05
3,2.248169e+01, -1.43000e+00, 3.51787e-04, -6.05583e-05
3,2.250174e+01, -1.42000e+00, 3.41177e-04, -6.29425e-05
3,2.252180e+01, -1.41000e+00, 3.30925e-04, -7.48634e-05
3,2.254185e+01, -1.40000e+00, 3.26157e-04, -6.50883e-05
3,2.256190e+01, -1.39000e+00, 3.24726e-04, -6.65188e-05
3,2.258195e+01, -1.38000e+00, 3.24368e-04, -7.23600e-05
3,2.260201e+01, -1.37000e+00, 3.31283e-04, -6.63996e-05
3,2.262206e+01, -1.36000e+00, 3.23534e-04, -6.54459e-05
3,2.264211e+01, -1.35000e+00, 3.24845e-04, -7.31945e-05
3,2.266216e+01, -1.34000e+00, 3.35217e-04, -7.45058e-05
3,2.268221e+01, -1.33000e+00, 3.40700e-04, -7.28369e-05
3,2.270227e+01, -1.32000e+00, 3.18766e-04, -7.87973e-05
3,2.272232e+01, -1.31000e+00, 3.26037e-04, -7.74860e-05
3,2.274237e+01, -1.30000e+00, 3.12686e-04, -7.17640e-05
3,2.276242e+01, -1.29000e+00, 3.20673e-04, -6.37770e-05
3,2.278247e+01, -1.28000e+00, 3.14116e-04, -8.74996e-05
3,2.280253e+01, -1.27000e+00, 3.11375e-04, -8.02279e-05
3,2.282258e+01, -1.26000e+00, 3.06726e-04, -9.25064e-05
3,2.284263e+01, -1.25000e+00, 3.23176e-04, -1.01089e-04
3,2.286268e+01, -1.24000e+00, 3.27587e-04, -8.54731e-05
3,2.288274e+01, -1.23000e+00, 3.18646e-04, -8.18968e-05
3,2.290279e+01, -1.22000e+00, 3.20196e-04, -8.35657e-05
3,2.292284e+01, -1.21000e+00, 3.13878e-04, -7.04527e-05
3,2.294289e+01, -1.20000e+00, 3.16739e-04, -7.55787e-05
3,2.296294e+01, -1.19000e+00, 3.04580e-04, -6.41346e-05
3,2.298300e+01, -1.18000e+00, 3.04341e-04, -6.53267e-05
3,2.300305e+01, -1.17000e+00, 3.17097e-04, -7.54595e-05
3,2.302310e+01, -1.16000e+00, 3.19362e-04, -6.96182e-05
3,2.304315e+01, -1.15000e+00, 3.14116e-04, -6.55651e-05
3,2.306321e+01, -1.14000e+00, 3.15905e-04, -7.30753e-05
3,2.308326e+01, -1.13000e+00, 3.28422e-04, -5.78165e-05
3,2.310331e+01, -1.12000e+00, 3.18766e-04, -6.38962e-05
3,2.312336e+01, -1.11000e+00, 3.18408e-04, -5.85318e-05
3,2.314342e+01, -1.10000e+00, 3.17931e-04, -8.65459e-05
3,2.316347e+01, -1.09000e+00, 3.19481e-04, -9.36985e-05
3,2.318352e+01, -1.08000e+00, 3.10421e-04, -7.48634e-05
3,2.320357e+01, -1.07000e+00, 3.23892e-04, -8.02279e-05
3,2.322362e+01, -1.06000e+00, 3.09467e-04, -5.29289e-05
3,2.324367e+01, -1.05000e+00, 3.08037e-04, -6.68764e-05
3,2.326373e+01, -1.04000e+00, 3.06129e-04, -8.07047e-05
3,2.328378e+01, -1.03000e+00, 3.03745e-04, -5.71012e-05
3,2.330383e+01, -1.02000e+00, 3.09467e-04, -4.98295e-05
3,2.332388e+01, -1.01000e+00, 3.10659e-04, -3.52859e-05
3,2.334394e+01, -1.00000e+00, 3.06726e-04, -3.76701e-05
3,2.336399e+01, -9.90000e-01, 3.10063e-04, -5.43594e-05
3,2.338404e+01, -9.80000e-01, 3.07322e-04, -7.21216e-05
3,2.340409e+01, -9.70000e-01, 3.19958e-04, -7.14064e-05
3,2.342415e+01, -9.60000e-01, 3.10898e-04, -5.60284e-05
3,2.344420e+01, -9.50000e-01, 3.07918e-04, -5.03063e-05
3,2.346425e+01, -9.40000e-01, 2.98977e-04, -4.55379e-05
3,2.348430e+01, -9.30000e-01, 2.93732e-04, -3.81470e-05
3,2.350435e+01, -9.20000e-01, 2.98381e-04, -4.29153e-05
3,2.352441e+01, -9.10000e-01, 3.06010e-04, -4.17233e-05
3,2.354446e+01, -9.00000e-01, 3.12924e-04, -4.12464e-05
3,2.356451e+01, -8.90000e-01, 3.12090e-04, -4.11272e-05
3,2.358456e+01, -8.80000e-01, 3.19719e-04, -4.14848e-05
3,2.360461e+01, -8.70000e-01, 3.24607e-04, -3.61204e-05
3,2.362467e+01, -8.60000e-01, 3.05295e-04, -6.05583e-05
3,2.364472e+01, -8.50000e-01, 2.99573e-04, -4.27961e-05
3,2.366477e+01, -8.40000e-01, 3.03864e-04, -3.70741e-05
3,2.368482e+01, -8.30000e-01, 3.05176e-04, -4.68493e-05
3,2.370488e+01, -8.20000e-01, 3.00884e-04, -5.36442e-05
3,2.372493e+01, -8.10000e-01, 3.01838e-04, -5.74589e-05
3,2.374498e+01, -8.00000e-01, 3.07560e-04, -5.71012e-05
3,2.376503e+01, -7.90000e-01, 3.11255e-04, -5.53131e-05
3,2.378508e+01, -7.80000e-01, 3.10898e-04, -5.29289e-05
3,2.380514e+01, -7.70000e-01, 3.20554e-04, -5.41210e-05
3,2.382519e+01, -7.60000e-01, 3.06010e-04, -5.67436e-05
3,2.384524e+01, -7.50000e-01, 3.12567e-04, -4.64916e-05
3,2.386529e+01, -7.40000e-01, 3.16024e-04, -3.48091e-05
3,2.388534e+01, -7.30000e-01, 3.33667e-04, -4.00543e-05
3,2.390539e+01, -7.20000e-01, 3.31998e-04, -4.82798e-05
3,2.392545e+01, -7.10000e-01, 3.30091e-04, -5.14984e-05
3,2.394550e+01, -7.00000e-01, 3.38912e-04, -4.80413e-05
3,2.396555e+01, -6.90000e-01, 3.37481e-04, -5.28097e-05
3,2.398561e+01, -6.80000e-01, 3.26157e-04, -4.41074e-05
3,2.400566e+01, -6.70000e-01, 3.14474e-04, -4.24385e-05
3,2.402571e+01, -6.60000e-01, 3.26991e-04, -4.93526e-05
3,2.404576e+01, -6.50000e-01, 3.11971e-04, -4.38690e-05
3,2.406581e+01, -6.40000e-01, 3.11375e-04, -4.37498e-05
3,2.408586e+01, -6.30000e-01, 3.14713e-04, -4.79221e-05
3,2.410591e+01, -6.20000e-01, 3.23892e-04, -4.36306e-05
3,2.412597e+01, -6.10000e-01, 3.19839e-04, -5.99623e-05
3,2.414602e+01, -6.00000e-01, 3.32832e-04, -4.32730e-05
3,2.416607e+01, -5.90000e-01, 3.33905e-04, -4.20809e-05
3,2.418612e+01, -5.80000e-01, 3.32594e-04, -3.93391e-05
3,2.420618e+01, -5.70000e-01, 3.33548e-04, -4.17233e-05
3,2.422623e+01, -5.60000e-01, 3.20911e-04, -3.99351e-05
3,2.424628e+01, -5.50000e-01, 3.30806e-04, -5.29289e-05
3,2.426633e+01, -5.40000e-01, 3.42369e-04, -6.78301e-05
3,2.428639e+01, -5.30000e-01, 3.45349e-04, -5.57899e-05
3,2.430644e+01, -5.20000e-01, 3.50952e-04, -4.72069e-05
3,2.432649e+01, -5.10000e-01, 3.38078e-04, -4.49419e-05
3,2.434654e+01, -5.00000e-01, 3.40343e-04, -5.73397e-05
3,2.436659e+01, -4.90000e-01, 3.37243e-04, -5.50747e-05
3,2.438665e+01, -4.80000e-01, 3.36409e-04, -5.86510e-05
3,2.440670e+01, -4.70000e-01, 3.34024e-04, -5.62668e-05
3,2.442675e+01, -4.60000e-01, 3.46422e-04, -4.55379e-05
3,2.444680e+01, -4.50000e-01, 3.33071e-04, -3.63588e-05
3,2.446685e+01, -4.40000e-01, 3.38316e-04, -4.29153e-05
3,2.448691e+01, -4.30000e-01, 3.34740e-04, -4.80413e-05
3,2.450696e+01, -4.20000e-01, 3.37362e-04, -5.35250e-05
3,2.452701e+01, -4.10000e-01, 3.43919e-04, -5.86510e-05
3,2.454706e+01, -4.00000e-01, 3.31998e-04, -3.94583e-05
3,2.456712e+01, -3.90000e-01, 3.16978e-04, -5.57899e-05
3,2.458717e+01, -3.80000e-01, 3.29375e-04, -5.23329e-05
3,2.460722e+01, -3.70000e-01, 3.36647e-04, -5.00679e-05
3,2.462727e+01, -3.60000e-01, 3.23892e-04, -5.38826e-05
