START TIME:2024-03-11 15:35:12
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
2,1.609579e+01, -1.00000e-02, 3.12209e-04, -4.33922e-05
2,1.611595e+01, 0.00000e+00, 3.13282e-04, -3.96967e-05
2,1.613600e+01, 1.00000e-02, 3.05533e-04, -3.95775e-05
2,1.615605e+01, 2.00000e-02, 3.07441e-04, -5.03063e-05
2,1.617611e+01, 3.00000e-02, 3.24368e-04, -3.82662e-05
2,1.619616e+01, 4.00000e-02, 3.25918e-04, -3.05176e-05
2,1.621621e+01, 5.00000e-02, 3.21507e-04, -3.71933e-05
2,1.623626e+01, 6.00000e-02, 3.19839e-04, -2.55108e-05
2,1.625631e+01, 7.00000e-02, 3.13163e-04, -3.00407e-05
2,1.627637e+01, 8.00000e-02, 3.15785e-04, -1.94311e-05
2,1.629642e+01, 9.00000e-02, 3.22938e-04, -3.14713e-05
2,1.631647e+01, 1.00000e-01, 3.03745e-04, -4.74453e-05
2,1.633652e+01, 1.10000e-01, 3.12567e-04, -3.43323e-05
2,1.635658e+01, 1.20000e-01, 3.25561e-04, -2.28882e-05
2,1.637663e+01, 1.30000e-01, 3.21627e-04, -4.95911e-05
2,1.639668e+01, 1.40000e-01, 3.20792e-04, -3.76701e-05
2,1.641674e+01, 1.50000e-01, 3.10898e-04, -3.27826e-05
2,1.643679e+01, 1.60000e-01, 3.16978e-04, -4.08888e-05
2,1.645684e+01, 1.70000e-01, 3.26276e-04, -4.08888e-05
2,1.647689e+01, 1.80000e-01, 3.18408e-04, -2.62260e-05
2,1.649694e+01, 1.90000e-01, 3.21627e-04, -3.02792e-05
2,1.651700e+01, 2.00000e-01, 3.05176e-04, -3.55244e-05
2,1.653756e+01, 2.10000e-01, 3.16381e-04, -3.81470e-05
2,1.655761e+01, 2.20000e-01, 3.32713e-04, -4.07696e-05
2,1.657766e+01, 2.30000e-01, 3.30448e-04, -3.86238e-05
2,1.659771e+01, 2.40000e-01, 3.35932e-04, -4.79221e-05
2,1.661776e+01, 2.50000e-01, 3.10421e-04, -5.44786e-05
2,1.663782e+01, 2.60000e-01, 3.29256e-04, -4.31538e-05
2,1.665787e+01, 2.70000e-01, 3.26991e-04, -4.62532e-05
2,1.667792e+01, 2.80000e-01, 3.27945e-04, -3.19481e-05
2,1.669797e+01, 2.90000e-01, 3.21984e-04, -4.93526e-05
2,1.671803e+01, 3.00000e-01, 3.19362e-04, -4.80413e-05
2,1.673808e+01, 3.10000e-01, 3.15309e-04, -4.55379e-05
2,1.675813e+01, 3.20000e-01, 3.19242e-04, -4.11272e-05
2,1.677818e+01, 3.30000e-01, 3.11732e-04, -4.62532e-05
2,1.679824e+01, 3.40000e-01, 3.05772e-04, -4.69685e-05
2,1.681829e+01, 3.50000e-01, 3.20077e-04, -4.33922e-05
2,1.683834e+01, 3.60000e-01, 3.13878e-04, -3.95775e-05
2,1.685839e+01, 3.70000e-01, 2.98977e-04, -3.82662e-05
2,1.687844e+01, 3.80000e-01, 3.12686e-04, -3.71933e-05
2,1.689849e+01, 3.90000e-01, 3.11852e-04, -3.55244e-05
2,1.691855e+01, 4.00000e-01, 3.02911e-04, -2.57492e-05
2,1.693860e+01, 4.10000e-01, 3.12090e-04, -3.05176e-05
2,1.695865e+01, 4.20000e-01, 3.06368e-04, -2.72989e-05
2,1.697870e+01, 4.30000e-01, 2.97189e-04, -2.98023e-05
2,1.699875e+01, 4.40000e-01, 2.84910e-04, -3.01600e-05
2,1.701881e+01, 4.50000e-01, 3.02076e-04, -3.89814e-05
2,1.703886e+01, 4.60000e-01, 3.07679e-04, -3.67165e-05
2,1.705891e+01, 4.70000e-01, 3.03745e-04, -4.36306e-05
2,1.707896e+01, 4.80000e-01, 3.13044e-04, -4.54187e-05
2,1.709901e+01, 4.90000e-01, 3.17693e-04, -3.86238e-05
2,1.711907e+01, 5.00000e-01, 3.19481e-04, -3.08752e-05
3,1.825202e+01, 5.00000e-01, 3.05772e-04, 1.31011e-04
3,1.827207e+01, 4.90000e-01, 3.29614e-04, 3.25441e-05
3,1.829212e+01, 4.80000e-01, 3.38554e-04, -2.36034e-05
3,1.831217e+01, 4.70000e-01, 3.36051e-04, -4.42266e-05
3,1.833222e+01, 4.60000e-01, 3.29018e-04, -4.42266e-05
3,1.835228e+01, 4.50000e-01, 3.28541e-04, -3.80278e-05
3,1.837233e+01, 4.40000e-01, 3.21865e-04, -3.82662e-05
3,1.839238e+01, 4.30000e-01, 3.31640e-04, -4.11272e-05
3,1.841243e+01, 4.20000e-01, 3.30806e-04, -4.30346e-05
3,1.843248e+01, 4.10000e-01, 3.24726e-04, -4.30346e-05
3,1.845254e+01, 4.00000e-01, 3.24726e-04, -4.55379e-05
3,1.847259e+01, 3.90000e-01, 3.11255e-04, -6.87838e-05
3,1.849264e+01, 3.80000e-01, 3.16501e-04, -6.85453e-05
3,1.851269e+01, 3.70000e-01, 3.28183e-04, -6.93798e-05
3,1.853275e+01, 3.60000e-01, 3.19958e-04, -5.37634e-05
3,1.855280e+01, 3.50000e-01, 3.24368e-04, -3.39746e-05
3,1.857285e+01, 3.40000e-01, 3.47018e-04, -3.58820e-05
3,1.859290e+01, 3.30000e-01, 3.26514e-04, -3.39746e-05
3,1.861295e+01, 3.20000e-01, 3.36409e-04, -4.54187e-05
3,1.863300e+01, 3.10000e-01, 3.36528e-04, -6.00815e-05
3,1.865306e+01, 3.00000e-01, 3.31163e-04, -4.25577e-05
3,1.867311e+01, 2.90000e-01, 3.34382e-04, -5.49555e-05
3,1.869316e+01, 2.80000e-01, 3.28541e-04, -4.44651e-05
3,1.871321e+01, 2.70000e-01, 3.29971e-04, -4.20809e-05
3,1.873326e+01, 2.60000e-01, 3.20315e-04, -3.79086e-05
3,1.875331e+01, 2.50000e-01, 3.07679e-04, -4.11272e-05
3,1.877337e+01, 2.40000e-01, 3.21507e-04, -5.06639e-05
3,1.879342e+01, 2.30000e-01, 3.28660e-04, -6.47306e-05
3,1.881347e+01, 2.20000e-01, 3.44396e-04, -7.49826e-05
3,1.883352e+01, 2.10000e-01, 3.28779e-04, -5.72205e-05
3,1.885409e+01, 2.00000e-01, 3.31879e-04, -4.54187e-05
3,1.887414e+01, 1.90000e-01, 3.29614e-04, -5.40018e-05
3,1.889419e+01, 1.80000e-01, 3.31044e-04, -4.86374e-05
3,1.891424e+01, 1.70000e-01, 3.10540e-04, -4.57764e-05
3,1.893429e+01, 1.60000e-01, 3.11971e-04, -4.76837e-05
3,1.895434e+01, 1.50000e-01, 3.13282e-04, -4.64916e-05
3,1.897440e+01, 1.40000e-01, 3.27826e-04, -5.51939e-05
3,1.899445e+01, 1.30000e-01, 3.26753e-04, -3.88622e-05
3,1.901450e+01, 1.20000e-01, 3.09110e-04, -3.55244e-05
3,1.903455e+01, 1.10000e-01, 3.05295e-04, -4.38690e-05
3,1.905461e+01, 1.00000e-01, 3.10898e-04, -4.51803e-05
3,1.907466e+01, 9.00000e-02, 3.03030e-04, -4.79221e-05
3,1.909471e+01, 8.00000e-02, 3.07441e-04, -4.88758e-05
3,1.911476e+01, 7.00000e-02, 3.05772e-04, -2.81334e-05
3,1.913481e+01, 6.00000e-02, 3.24368e-04, -3.82662e-05
3,1.915487e+01, 5.00000e-02, 3.14832e-04, -3.06368e-05
3,1.917492e+01, 4.00000e-02, 3.19600e-04, -4.07696e-05
3,1.919497e+01, 3.00000e-02, 3.33309e-04, -4.79221e-05
3,1.921502e+01, 2.00000e-02, 3.26514e-04, -4.70877e-05
3,1.923507e+01, 1.00000e-02, 3.11613e-04, -3.48091e-05
3,1.925512e+01, 0.00000e+00, 3.10779e-04, -5.07832e-05
3,1.927529e+01, -1.00000e-02, 3.01838e-04, -7.45058e-05
3,1.929534e+01, -2.00000e-02, 2.92063e-04, -6.17504e-05
3,1.931539e+01, -3.00000e-02, 2.99931e-04, -6.68764e-05
3,1.933544e+01, -4.00000e-02, 3.11732e-04, -5.32866e-05
3,1.935549e+01, -5.00000e-02, 3.06606e-04, -5.31673e-05
3,1.937555e+01, -6.00000e-02, 3.16143e-04, -3.99351e-05
3,1.939560e+01, -7.00000e-02, 3.10898e-04, -3.25441e-05
3,1.941565e+01, -8.00000e-02, 3.05057e-04, -4.23193e-05
3,1.943570e+01, -9.00000e-02, 3.02792e-04, -4.05312e-05
3,1.945575e+01, -1.00000e-01, 3.06487e-04, -4.06504e-05
3,1.947581e+01, -1.10000e-01, 3.01719e-04, -4.38690e-05
3,1.949586e+01, -1.20000e-01, 2.87414e-04, -4.73261e-05
3,1.951591e+01, -1.30000e-01, 3.07918e-04, -5.82933e-05
3,1.953596e+01, -1.40000e-01, 3.08990e-04, -7.18832e-05
3,1.955601e+01, -1.50000e-01, 3.08752e-04, -6.85453e-05
3,1.957607e+01, -1.60000e-01, 3.11255e-04, -6.52075e-05
3,1.959612e+01, -1.70000e-01, 3.11494e-04, -6.03199e-05
3,1.961617e+01, -1.80000e-01, 3.10183e-04, -5.81741e-05
3,1.963622e+01, -1.90000e-01, 3.20077e-04, -4.18425e-05
3,1.965627e+01, -2.00000e-01, 3.16143e-04, -6.53267e-05
3,1.967683e+01, -2.10000e-01, 3.11136e-04, -8.20160e-05
3,1.969689e+01, -2.20000e-01, 3.22700e-04, -7.39098e-05
3,1.971694e+01, -2.30000e-01, 3.40462e-04, -5.85318e-05
3,1.973699e+01, -2.40000e-01, 3.28422e-04, -5.22137e-05
3,1.975704e+01, -2.50000e-01, 3.27706e-04, -5.20945e-05
3,1.977709e+01, -2.60000e-01, 3.29852e-04, -5.94854e-05
3,1.979715e+01, -2.70000e-01, 3.26991e-04, -6.50883e-05
3,1.981720e+01, -2.80000e-01, 3.34024e-04, -5.99623e-05
3,1.983725e+01, -2.90000e-01, 3.41177e-04, -5.90086e-05
3,1.985730e+01, -3.00000e-01, 3.38912e-04, -4.24385e-05
3,1.987736e+01, -3.10000e-01, 3.35217e-04, -4.11272e-05
3,1.989741e+01, -3.20000e-01, 3.21627e-04, -5.26905e-05
3,1.991746e+01, -3.30000e-01, 3.10779e-04, -5.00679e-05
3,1.993751e+01, -3.40000e-01, 3.20196e-04, -3.01600e-05
3,1.995756e+01, -3.50000e-01, 3.14116e-04, -2.99215e-05
3,1.997762e+01, -3.60000e-01, 3.05653e-04, -2.82526e-05
3,1.999767e+01, -3.70000e-01, 3.21865e-04, -3.54052e-05
3,2.001772e+01, -3.80000e-01, 3.17335e-04, -2.88486e-05
3,2.003777e+01, -3.90000e-01, 3.24965e-04, -3.68357e-05
3,2.005782e+01, -4.00000e-01, 3.34382e-04, -5.22137e-05
3,2.007788e+01, -4.10000e-01, 3.27826e-04, -4.25577e-05
3,2.009793e+01, -4.20000e-01, 3.24965e-04, -4.83990e-05
3,2.011798e+01, -4.30000e-01, 3.34144e-04, -4.30346e-05
3,2.013803e+01, -4.40000e-01, 3.33428e-04, -3.74317e-05
3,2.015808e+01, -4.50000e-01, 3.30448e-04, -3.83854e-05
3,2.017814e+01, -4.60000e-01, 3.36528e-04, -4.72069e-05
3,2.019819e+01, -4.70000e-01, 3.19719e-04, -4.07696e-05
3,2.021824e+01, -4.80000e-01, 3.14474e-04, -4.73261e-05
3,2.023829e+01, -4.90000e-01, 3.19123e-04, -4.92334e-05
3,2.025835e+01, -5.00000e-01, 3.27110e-04, -5.80549e-05
3,2.027840e+01, -5.10000e-01, 3.19481e-04, -5.12600e-05
3,2.029845e+01, -5.20000e-01, 3.22461e-04, -5.01871e-05
3,2.031850e+01, -5.30000e-01, 3.26514e-04, -5.87702e-05
3,2.033855e+01, -5.40000e-01, 3.04937e-04, -6.13928e-05
3,2.035860e+01, -5.50000e-01, 3.04341e-04, -5.50747e-05
3,2.037866e+01, -5.60000e-01, 3.08394e-04, -5.60284e-05
3,2.039871e+01, -5.70000e-01, 3.11613e-04, -5.25713e-05
3,2.041876e+01, -5.80000e-01, 3.12090e-04, -4.83990e-05
3,2.043881e+01, -5.90000e-01, 3.30091e-04, -5.40018e-05
3,2.045886e+01, -6.00000e-01, 3.29971e-04, -5.56707e-05
3,2.047892e+01, -6.10000e-01, 3.32832e-04, -5.48363e-05
3,2.049897e+01, -6.20000e-01, 3.27706e-04, -5.55515e-05
3,2.051902e+01, -6.30000e-01, 3.27229e-04, -3.81470e-05
3,2.053907e+01, -6.40000e-01, 3.22104e-04, -3.88622e-05
3,2.055913e+01, -6.50000e-01, 3.36289e-04, -4.32730e-05
3,2.057918e+01, -6.60000e-01, 3.34382e-04, -3.95775e-05
3,2.059923e+01, -6.70000e-01, 3.26753e-04, -4.83990e-05
3,2.061928e+01, -6.80000e-01, 3.27826e-04, -4.02927e-05
3,2.063933e+01, -6.90000e-01, 3.28422e-04, -4.13656e-05
3,2.065939e+01, -7.00000e-01, 3.38435e-04, -4.88758e-05
3,2.067944e+01, -7.10000e-01, 3.42607e-04, -2.84910e-05
3,2.069949e+01, -7.20000e-01, 3.38674e-04, -3.79086e-05
3,2.071954e+01, -7.30000e-01, 3.32236e-04, -3.86238e-05
3,2.073959e+01, -7.40000e-01, 3.41773e-04, -2.81334e-05
3,2.075965e+01, -7.50000e-01, 3.33071e-04, -3.26633e-05
3,2.077970e+01, -7.60000e-01, 3.38078e-04, -3.50475e-05
3,2.079975e+01, -7.70000e-01, 3.22819e-04, -2.96831e-05
3,2.081980e+01, -7.80000e-01, 3.26157e-04, -3.60012e-05
3,2.083986e+01, -7.90000e-01, 3.29971e-04, -2.83718e-05
3,2.085991e+01, -8.00000e-01, 3.17931e-04, -3.96967e-05
3,2.087996e+01, -8.10000e-01, 3.33548e-04, -9.41753e-06
3,2.090001e+01, -8.20000e-01, 3.32236e-04, -3.67165e-05
3,2.092006e+01, -8.30000e-01, 3.38316e-04, -2.71797e-05
3,2.094012e+01, -8.40000e-01, 3.25322e-04, -3.63588e-05
3,2.096017e+01, -8.50000e-01, 3.31879e-04, -3.83854e-05
3,2.098022e+01, -8.60000e-01, 3.23892e-04, -2.21729e-05
3,2.100027e+01, -8.70000e-01, 3.18289e-04, -3.34978e-05
3,2.102032e+01, -8.80000e-01, 3.17097e-04, -4.27961e-05
3,2.104038e+01, -8.90000e-01, 3.24607e-04, -2.61068e-05
3,2.106043e+01, -9.00000e-01, 3.34144e-04, -2.36034e-05
3,2.108048e+01, -9.10000e-01, 3.47018e-04, -1.12057e-05
3,2.110053e+01, -9.20000e-01, 3.42369e-04, -1.33514e-05
3,2.112058e+01, -9.30000e-01, 3.30806e-04, -2.55108e-05
3,2.114064e+01, -9.40000e-01, 3.39150e-04, -1.59740e-05
3,2.116069e+01, -9.50000e-01, 3.24011e-04, -7.62939e-06
3,2.118074e+01, -9.60000e-01, 3.26514e-04, -7.74860e-06
3,2.120079e+01, -9.70000e-01, 3.29018e-04, -2.25306e-05
3,2.122084e+01, -9.80000e-01, 3.34978e-04, -2.61068e-05
3,2.124090e+01, -9.90000e-01, 3.40343e-04, -2.26498e-05
3,2.126095e+01, -1.00000e+00, 3.32832e-04, -3.69549e-05
3,2.128100e+01, -1.01000e+00, 3.27706e-04, -3.52859e-05
3,2.130105e+01, -1.02000e+00, 3.18885e-04, -4.26769e-05
3,2.132111e+01, -1.03000e+00, 3.33428e-04, -3.11136e-05
3,2.134116e+01, -1.04000e+00, 3.36289e-04, -4.50611e-05
3,2.136121e+01, -1.05000e+00, 3.40581e-04, -4.23193e-05
3,2.138126e+01, -1.06000e+00, 3.45230e-04, -3.82662e-05
3,2.140132e+01, -1.07000e+00, 3.43919e-04, -3.80278e-05
3,2.142137e+01, -1.08000e+00, 3.54528e-04, -2.78950e-05
3,2.144142e+01, -1.09000e+00, 3.35455e-04, -2.96831e-05
3,2.146147e+01, -1.10000e+00, 3.27587e-04, -4.86374e-05
3,2.148153e+01, -1.11000e+00, 3.33309e-04, -4.80413e-05
3,2.150158e+01, -1.12000e+00, 3.42727e-04, -4.79221e-05
3,2.152163e+01, -1.13000e+00, 3.40462e-04, -4.01735e-05
3,2.154168e+01, -1.14000e+00, 3.40343e-04, -4.41074e-05
3,2.156173e+01, -1.15000e+00, 3.33309e-04, -2.50340e-05
3,2.158178e+01, -1.16000e+00, 3.20315e-04, -2.90871e-05
3,2.160184e+01, -1.17000e+00, 3.28898e-04, -3.54052e-05
3,2.162189e+01, -1.18000e+00, 3.42965e-04, -3.31402e-05
3,2.164194e+01, -1.19000e+00, 3.24845e-04, -4.00543e-05
3,2.166199e+01, -1.20000e+00, 3.16739e-04, -3.49283e-05
3,2.168204e+01, -1.21000e+00, 3.21507e-04, -3.83854e-05
3,2.170210e+01, -1.22000e+00, 3.26991e-04, -3.94583e-05
3,2.172215e+01, -1.23000e+00, 3.19719e-04, -3.98159e-05
3,2.174220e+01, -1.24000e+00, 3.33667e-04, -4.43459e-05
3,2.176225e+01, -1.25000e+00, 3.18050e-04, -4.22001e-05
3,2.178231e+01, -1.26000e+00, 3.19958e-04, -6.29425e-05
3,2.180236e+01, -1.27000e+00, 3.18527e-04, -4.05312e-05
3,2.182241e+01, -1.28000e+00, 3.01003e-04, -3.67165e-05
3,2.184246e+01, -1.29000e+00, 3.07679e-04, -2.71797e-05
3,2.186251e+01, -1.30000e+00, 3.04341e-04, -3.13520e-05
3,2.188257e+01, -1.31000e+00, 3.14832e-04, -3.86238e-05
3,2.190262e+01, -1.32000e+00, 3.28302e-04, -3.64780e-05
3,2.192267e+01, -1.33000e+00, 3.36409e-04, -2.99215e-05
3,2.194272e+01, -1.34000e+00, 3.37720e-04, -4.16040e-05
3,2.196278e+01, -1.35000e+00, 3.37481e-04, -3.57628e-05
3,2.198283e+01, -1.36000e+00, 3.57628e-04, -2.84910e-05
3,2.200288e+01, -1.37000e+00, 3.40581e-04, -1.97887e-05
3,2.202293e+01, -1.38000e+00, 3.20315e-04, -3.07560e-05
3,2.204298e+01, -1.39000e+00, 3.19362e-04, -4.26769e-05
3,2.206303e+01, -1.40000e+00, 3.25084e-04, -4.06504e-05
3,2.208309e+01, -1.41000e+00, 3.32117e-04, -5.56707e-05
3,2.210314e+01, -1.42000e+00, 3.21627e-04, -5.57899e-05
3,2.212319e+01, -1.43000e+00, 3.39389e-04, -4.63724e-05
3,2.214324e+01, -1.44000e+00, 3.40462e-04, -4.56572e-05
3,2.216330e+01, -1.45000e+00, 3.36766e-04, -4.27961e-05
3,2.218335e+01, -1.46000e+00, 3.28779e-04, -4.20809e-05
3,2.220340e+01, -1.47000e+00, 3.36647e-04, -3.58820e-05
3,2.222345e+01, -1.48000e+00, 3.35693e-04, -4.48227e-05
3,2.224351e+01, -1.49000e+00, 3.44157e-04, -5.35250e-05
3,2.226356e+01, -1.50000e+00, 3.39508e-04, -4.11272e-05
3,2.228361e+01, -1.49000e+00, 3.35455e-04, -3.54052e-05
3,2.230366e+01, -1.48000e+00, 3.45826e-04, -4.01735e-05
3,2.232371e+01, -1.47000e+00, 3.36289e-04, -2.37226e-05
3,2.234376e+01, -1.46000e+00, 3.36766e-04, -2.57492e-05
3,2.236382e+01, -1.45000e+00, 3.21150e-04, -2.43187e-05
3,2.238387e+01, -1.44000e+00, 3.24368e-04, -4.45843e-05
3,2.240392e+01, -1.43000e+00, 3.21031e-04, -4.12464e-05
3,2.242397e+01, -1.42000e+00, 3.31640e-04, -3.64780e-05
3,2.244403e+01, -1.41000e+00, 3.39866e-04, -3.52859e-05
3,2.246408e+01, -1.40000e+00, 3.49283e-04, -3.08752e-05
3,2.248413e+01, -1.39000e+00, 3.28064e-04, -2.81334e-05
3,2.250418e+01, -1.38000e+00, 3.34382e-04, -4.18425e-05
3,2.252423e+01, -1.37000e+00, 3.34620e-04, -4.76837e-05
3,2.254429e+01, -1.36000e+00, 3.22819e-04, -3.40939e-05
3,2.256434e+01, -1.35000e+00, 3.26037e-04, -3.34978e-05
3,2.258439e+01, -1.34000e+00, 3.21984e-04, -2.82526e-05
3,2.260444e+01, -1.33000e+00, 3.19123e-04, -2.86102e-05
3,2.262449e+01, -1.32000e+00, 3.13997e-04, -1.68085e-05
3,2.264455e+01, -1.31000e+00, 3.25322e-04, -3.48091e-05
3,2.266460e+01, -1.30000e+00, 3.22938e-04, -3.56436e-05
3,2.268465e+01, -1.29000e+00, 3.22819e-04, -4.23193e-05
3,2.270470e+01, -1.28000e+00, 3.22104e-04, -4.11272e-05
3,2.272475e+01, -1.27000e+00, 3.25203e-04, -3.51667e-05
3,2.274481e+01, -1.26000e+00, 3.24130e-04, -4.16040e-05
3,2.276486e+01, -1.25000e+00, 3.23415e-04, -2.61068e-05
3,2.278491e+01, -1.24000e+00, 3.28779e-04, -3.58820e-05
3,2.280496e+01, -1.23000e+00, 3.38793e-04, -3.76701e-05
3,2.282501e+01, -1.22000e+00, 3.40223e-04, -5.14984e-05
3,2.284507e+01, -1.21000e+00, 3.21031e-04, -5.47171e-05
3,2.286512e+01, -1.20000e+00, 3.26514e-04, -4.57764e-05
3,2.288517e+01, -1.19000e+00, 3.28660e-04, -4.27961e-05
3,2.290522e+01, -1.18000e+00, 3.26991e-04, -3.25441e-05
3,2.292527e+01, -1.17000e+00, 3.14713e-04, -2.87294e-05
3,2.294532e+01, -1.16000e+00, 3.22938e-04, -3.19481e-05
3,2.296538e+01, -1.15000e+00, 3.20435e-04, -2.64645e-05
3,2.298543e+01, -1.14000e+00, 3.29494e-04, -3.38554e-05
3,2.300548e+01, -1.13000e+00, 3.29614e-04, -4.22001e-05
3,2.302553e+01, -1.12000e+00, 3.19719e-04, -3.15905e-05
3,2.304559e+01, -1.11000e+00, 3.29971e-04, -2.50340e-05
3,2.306564e+01, -1.10000e+00, 3.16858e-04, -3.45707e-05
3,2.308569e+01, -1.09000e+00, 3.33309e-04, -3.25441e-05
3,2.310574e+01, -1.08000e+00, 3.25203e-04, -3.85046e-05
3,2.312580e+01, -1.07000e+00, 3.24249e-04, -5.24521e-05
3,2.314585e+01, -1.06000e+00, 3.21627e-04, -5.67436e-05
3,2.316590e+01, -1.05000e+00, 3.36528e-04, -4.38690e-05
3,2.318595e+01, -1.04000e+00, 3.28660e-04, -4.57764e-05
3,2.320600e+01, -1.03000e+00, 3.20554e-04, -5.36442e-05
3,2.322606e+01, -1.02000e+00, 3.20435e-04, -6.22272e-05
3,2.324611e+01, -1.01000e+00, 3.10659e-04, -6.19888e-05
3,2.326616e+01, -1.00000e+00, 3.04222e-04, -6.78301e-05
3,2.328621e+01, -9.90000e-01, 3.11494e-04, -6.53267e-05
3,2.330627e+01, -9.80000e-01, 3.18408e-04, -6.27041e-05
3,2.332632e+01, -9.70000e-01, 3.04580e-04, -6.38962e-05
3,2.334637e+01, -9.60000e-01, 3.07441e-04, -7.11679e-05
3,2.336642e+01, -9.50000e-01, 3.26633e-04, -8.47578e-05
3,2.338648e+01, -9.40000e-01, 3.19839e-04, -7.43866e-05
3,2.340653e+01, -9.30000e-01, 3.18646e-04, -6.98566e-05
3,2.342658e+01, -9.20000e-01, 3.24726e-04, -7.09295e-05
3,2.344663e+01, -9.10000e-01, 3.07798e-04, -6.04391e-05
3,2.346668e+01, -9.00000e-01, 3.13401e-04, -4.74453e-05
3,2.348673e+01, -8.90000e-01, 3.22104e-04, -5.47171e-05
3,2.350679e+01, -8.80000e-01, 3.32713e-04, -5.51939e-05
3,2.352684e+01, -8.70000e-01, 3.44396e-04, -5.40018e-05
3,2.354689e+01, -8.60000e-01, 3.38197e-04, -4.72069e-05
3,2.356694e+01, -8.50000e-01, 3.43919e-04, -4.56572e-05
3,2.358700e+01, -8.40000e-01, 3.47137e-04, -4.64916e-05
3,2.360705e+01, -8.30000e-01, 3.26276e-04, -5.88894e-05
3,2.362710e+01, -8.20000e-01, 3.30806e-04, -5.41210e-05
3,2.364715e+01, -8.10000e-01, 3.29614e-04, -6.27041e-05
3,2.366720e+01, -8.00000e-01, 3.41415e-04, -6.10352e-05
3,2.368725e+01, -7.90000e-01, 3.41058e-04, -5.61476e-05
3,2.370731e+01, -7.80000e-01, 3.51429e-04, -4.99487e-05
3,2.372736e+01, -7.70000e-01, 3.36528e-04, -5.35250e-05
3,2.374741e+01, -7.60000e-01, 3.31283e-04, -5.30481e-05
3,2.376746e+01, -7.50000e-01, 3.44872e-04, -4.57764e-05
3,2.378751e+01, -7.40000e-01, 3.35813e-04, -5.78165e-05
3,2.380757e+01, -7.30000e-01, 3.37958e-04, -4.93526e-05
3,2.382762e+01, -7.20000e-01, 3.32355e-04, -5.20945e-05
3,2.384767e+01, -7.10000e-01, 3.38912e-04, -4.92334e-05
3,2.386772e+01, -7.00000e-01, 3.40939e-04, -6.21080e-05
3,2.388777e+01, -6.90000e-01, 3.44872e-04, -4.98295e-05
3,2.390783e+01, -6.80000e-01, 3.41654e-04, -3.86238e-05
3,2.392788e+01, -6.70000e-01, 3.39746e-04, -4.20809e-05
3,2.394793e+01, -6.60000e-01, 3.27826e-04, -3.64780e-05
3,2.396798e+01, -6.50000e-01, 3.16858e-04, -3.34978e-05
3,2.398804e+01, -6.40000e-01, 3.25561e-04, -4.43459e-05
3,2.400809e+01, -6.30000e-01, 3.37243e-04, -4.32730e-05
3,2.402814e+01, -6.20000e-01, 3.35336e-04, -3.93391e-05
3,2.404819e+01, -6.10000e-01, 3.28064e-04, -3.83854e-05
3,2.406824e+01, -6.00000e-01, 3.25322e-04, -4.42266e-05
3,2.408829e+01, -5.90000e-01, 3.18170e-04, -3.40939e-05
3,2.410835e+01, -5.80000e-01, 3.14713e-04, -4.70877e-05
3,2.412840e+01, -5.70000e-01, 3.14593e-04, -3.88622e-05
3,2.414845e+01, -5.60000e-01, 3.05295e-04, -4.42266e-05
3,2.416851e+01, -5.50000e-01, 3.10421e-04, -3.37362e-05
3,2.418856e+01, -5.40000e-01, 3.15189e-04, -4.55379e-05
3,2.420861e+01, -5.30000e-01, 3.19481e-04, -4.22001e-05
3,2.422866e+01, -5.20000e-01, 3.13401e-04, -4.37498e-05
3,2.424871e+01, -5.10000e-01, 3.19600e-04, -3.30210e-05
3,2.426876e+01, -5.00000e-01, 3.29256e-04, -2.96831e-05
3,2.428882e+01, -4.90000e-01, 3.19958e-04, -2.78950e-05
3,2.430887e+01, -4.80000e-01, 3.06487e-04, -3.63588e-05
3,2.432892e+01, -4.70000e-01, 3.08275e-04, -3.42131e-05
3,2.434897e+01, -4.60000e-01, 3.08394e-04, -3.30210e-05
3,2.436903e+01, -4.50000e-01, 3.10183e-04, -4.52995e-05
3,2.438908e+01, -4.40000e-01, 3.08752e-04, -5.49555e-05
3,2.440913e+01, -4.30000e-01, 3.11494e-04, -4.69685e-05
3,2.442918e+01, -4.20000e-01, 3.12328e-04, -3.70741e-05
3,2.444924e+01, -4.10000e-01, 3.14474e-04, -4.92334e-05
3,2.446929e+01, -4.00000e-01, 3.14713e-04, -4.86374e-05
3,2.448934e+01, -3.90000e-01, 3.17574e-04, -5.22137e-05
3,2.450939e+01, -3.80000e-01, 3.23534e-04, -4.68493e-05
3,2.452944e+01, -3.70000e-01, 3.12567e-04, -3.93391e-05
3,2.454949e+01, -3.60000e-01, 3.20673e-04, -4.33922e-05
3,2.456955e+01, -3.50000e-01, 3.24607e-04, -5.14984e-05
3,2.458960e+01, -3.40000e-01, 3.16739e-04, -5.51939e-05
3,2.460965e+01, -3.30000e-01, 3.21865e-04, -4.82798e-05
3,2.462970e+01, -3.20000e-01, 3.09229e-04, -4.41074e-05
3,2.464975e+01, -3.10000e-01, 3.26633e-04, -3.91006e-05
3,2.466981e+01, -3.00000e-01, 3.30329e-04, -3.61204e-05
3,2.468986e+01, -2.90000e-01, 3.18885e-04, -3.11136e-05
3,2.470991e+01, -2.80000e-01, 3.06487e-04, -2.57492e-05
3,2.472996e+01, -2.70000e-01, 3.15547e-04, -2.99215e-05
