START TIME:2024-04-03 23:45:44
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
8,4.328990e+00, -1.20000e+00, -8.86844e-07, -5.00000e-01, -6.59957e-03
8,4.373028e+00, -1.20000e+00, -7.61930e-07, -5.00000e-01, -6.52191e-03
8,4.417102e+00, -1.20000e+00, -6.75795e-07, -5.00000e-01, -6.45419e-03
8,4.461097e+00, -1.20000e+00, -6.08044e-07, -5.00000e-01, -6.39476e-03
8,4.505126e+00, -1.20000e+00, -5.55787e-07, -5.00000e-01, -6.33936e-03
8,4.549250e+00, -1.20000e+00, -5.12420e-07, -5.00000e-01, -6.28812e-03
8,4.593246e+00, -1.20000e+00, -4.76572e-07, -5.00000e-01, -6.23981e-03
8,4.637385e+00, -1.20000e+00, -4.46665e-07, -5.00000e-01, -6.19395e-03
8,4.681488e+00, -1.20000e+00, -4.20200e-07, -5.00000e-01, -6.15245e-03
8,4.725550e+00, -1.20000e+00, -3.96743e-07, -5.00000e-01, -6.11025e-03
8,4.769633e+00, -1.20000e+00, -3.80569e-07, -5.00000e-01, -6.07233e-03
9,4.769695e+00, -5.00000e-01, 3.66604e-06, -5.00000e-01, -6.65348e-03
9,4.811736e+00, -5.00000e-01, 1.07183e-06, -5.00000e-01, -6.63856e-03
9,4.876717e+00, -5.00000e-01, 5.39728e-07, -5.00000e-01, -6.64712e-03
9,4.876781e+00, -1.20000e+00, -1.75621e-06, -5.00000e-01, -6.70413e-03
9,4.941810e+00, -1.20000e+00, -8.49259e-07, -5.00000e-01, -6.51232e-03
9,4.985907e+00, -1.20000e+00, -7.34998e-07, -5.00000e-01, -6.43963e-03
9,5.029981e+00, -1.20000e+00, -6.55389e-07, -5.00000e-01, -6.37735e-03
9,5.073985e+00, -1.20000e+00, -5.91973e-07, -5.00000e-01, -6.31897e-03
9,5.118080e+00, -1.20000e+00, -5.43925e-07, -5.00000e-01, -6.26719e-03
9,5.162288e+00, -1.20000e+00, -5.03146e-07, -5.00000e-01, -6.22025e-03
9,5.206596e+00, -1.20000e+00, -4.69151e-07, -5.00000e-01, -6.17508e-03
9,5.250648e+00, -1.20000e+00, -4.42815e-07, -5.00000e-01, -6.13373e-03
9,5.294732e+00, -1.20000e+00, -4.16059e-07, -5.00000e-01, -6.09429e-03
9,5.338772e+00, -1.20000e+00, -3.93494e-07, -5.00000e-01, -6.05794e-03
9,5.382815e+00, -1.20000e+00, -3.77236e-07, -5.00000e-01, -6.02311e-03
10,5.382854e+00, -5.00000e-01, 3.66879e-06, -5.00000e-01, -6.58131e-03
10,5.424916e+00, -5.00000e-01, 1.09136e-06, -5.00000e-01, -6.57973e-03
10,5.489807e+00, -5.00000e-01, 5.55079e-07, -5.00000e-01, -6.58225e-03
10,5.489850e+00, -1.20000e+00, -1.75676e-06, -5.00000e-01, -6.61023e-03
10,5.554820e+00, -1.20000e+00, -8.14327e-07, -5.00000e-01, -6.42520e-03
10,5.598826e+00, -1.20000e+00, -7.07973e-07, -5.00000e-01, -6.35688e-03
10,5.642864e+00, -1.20000e+00, -6.36146e-07, -5.00000e-01, -6.29991e-03
10,5.687040e+00, -1.20000e+00, -5.76784e-07, -5.00000e-01, -6.24971e-03
10,5.731112e+00, -1.20000e+00, -5.31098e-07, -5.00000e-01, -6.20531e-03
10,5.775174e+00, -1.20000e+00, -4.93163e-07, -5.00000e-01, -6.16344e-03
10,5.819206e+00, -1.20000e+00, -4.60640e-07, -5.00000e-01, -6.12295e-03
10,5.863206e+00, -1.20000e+00, -4.33783e-07, -5.00000e-01, -6.08371e-03
10,5.907303e+00, -1.20000e+00, -4.08948e-07, -5.00000e-01, -6.04640e-03
10,5.951399e+00, -1.20000e+00, -3.87605e-07, -5.00000e-01, -6.00984e-03
10,5.995424e+00, -1.20000e+00, -3.70640e-07, -5.00000e-01, -5.97483e-03
11,5.995465e+00, -5.00000e-01, 3.63663e-06, -5.00000e-01, -6.53120e-03
11,6.037604e+00, -5.00000e-01, 1.11465e-06, -5.00000e-01, -6.53023e-03
11,6.102603e+00, -5.00000e-01, 5.66577e-07, -5.00000e-01, -6.53427e-03
11,6.102656e+00, -1.20000e+00, -1.76703e-06, -5.00000e-01, -6.52871e-03
11,6.167657e+00, -1.20000e+00, -7.79268e-07, -5.00000e-01, -6.34128e-03
11,6.211819e+00, -1.20000e+00, -6.81630e-07, -5.00000e-01, -6.27634e-03
11,6.255981e+00, -1.20000e+00, -6.10142e-07, -5.00000e-01, -6.22177e-03
11,6.300053e+00, -1.20000e+00, -5.61460e-07, -5.00000e-01, -6.17416e-03
11,6.344108e+00, -1.20000e+00, -5.17480e-07, -5.00000e-01, -6.13277e-03
11,6.388204e+00, -1.20000e+00, -4.83538e-07, -5.00000e-01, -6.09390e-03
11,6.432219e+00, -1.20000e+00, -4.52346e-07, -5.00000e-01, -6.05684e-03
11,6.476193e+00, -1.20000e+00, -4.27605e-07, -5.00000e-01, -6.02198e-03
11,6.520210e+00, -1.20000e+00, -4.05931e-07, -5.00000e-01, -5.98782e-03
11,6.564264e+00, -1.20000e+00, -3.85690e-07, -5.00000e-01, -5.95309e-03
11,6.608357e+00, -1.20000e+00, -3.67124e-07, -5.00000e-01, -5.92225e-03
12,6.608462e+00, -5.00000e-01, 3.60900e-06, -5.00000e-01, -6.47840e-03
12,6.650593e+00, -5.00000e-01, 1.12436e-06, -5.00000e-01, -6.48416e-03
12,6.715563e+00, -5.00000e-01, 5.81877e-07, -5.00000e-01, -6.47875e-03
12,6.715632e+00, -1.20000e+00, -1.78026e-06, -5.00000e-01, -6.44448e-03
12,6.780639e+00, -1.20000e+00, -7.47274e-07, -5.00000e-01, -6.25634e-03
12,6.824643e+00, -1.20000e+00, -6.57412e-07, -5.00000e-01, -6.19421e-03
12,6.868734e+00, -1.20000e+00, -5.95253e-07, -5.00000e-01, -6.14530e-03
12,6.912827e+00, -1.20000e+00, -5.48968e-07, -5.00000e-01, -6.10151e-03
12,6.956880e+00, -1.20000e+00, -5.09057e-07, -5.00000e-01, -6.06320e-03
12,7.000913e+00, -1.20000e+00, -4.76458e-07, -5.00000e-01, -6.02735e-03
12,7.044963e+00, -1.20000e+00, -4.47575e-07, -5.00000e-01, -5.99244e-03
12,7.089007e+00, -1.20000e+00, -4.22825e-07, -5.00000e-01, -5.96080e-03
12,7.133001e+00, -1.20000e+00, -4.01613e-07, -5.00000e-01, -5.92940e-03
12,7.176935e+00, -1.20000e+00, -3.81437e-07, -5.00000e-01, -5.89876e-03
12,7.220933e+00, -1.20000e+00, -3.64369e-07, -5.00000e-01, -5.87105e-03
13,7.220989e+00, -5.00000e-01, 3.58565e-06, -5.00000e-01, -6.42794e-03
13,7.263052e+00, -5.00000e-01, 1.13747e-06, -5.00000e-01, -6.43577e-03
13,7.328007e+00, -5.00000e-01, 5.94853e-07, -5.00000e-01, -6.43275e-03
13,7.328048e+00, -1.20000e+00, -1.80829e-06, -5.00000e-01, -6.37990e-03
13,7.393076e+00, -1.20000e+00, -7.24301e-07, -5.00000e-01, -6.18811e-03
13,7.437261e+00, -1.20000e+00, -6.40512e-07, -5.00000e-01, -6.12912e-03
13,7.481299e+00, -1.20000e+00, -5.74945e-07, -5.00000e-01, -6.07941e-03
13,7.525261e+00, -1.20000e+00, -5.31783e-07, -5.00000e-01, -6.03893e-03
13,7.569265e+00, -1.20000e+00, -4.95872e-07, -5.00000e-01, -6.00287e-03
13,7.613341e+00, -1.20000e+00, -4.64733e-07, -5.00000e-01, -5.96903e-03
13,7.657510e+00, -1.20000e+00, -4.36350e-07, -5.00000e-01, -5.93670e-03
13,7.701611e+00, -1.20000e+00, -4.14589e-07, -5.00000e-01, -5.90465e-03
13,7.745679e+00, -1.20000e+00, -3.93615e-07, -5.00000e-01, -5.87663e-03
13,7.789710e+00, -1.20000e+00, -3.75214e-07, -5.00000e-01, -5.84907e-03
13,7.833715e+00, -1.20000e+00, -3.58698e-07, -5.00000e-01, -5.82146e-03
14,7.833757e+00, -5.00000e-01, 3.57871e-06, -5.00000e-01, -6.38923e-03
14,7.875853e+00, -5.00000e-01, 1.15209e-06, -5.00000e-01, -6.40225e-03
14,7.940815e+00, -5.00000e-01, 6.09208e-07, -5.00000e-01, -6.39870e-03
14,7.940850e+00, -1.20000e+00, -1.84475e-06, -5.00000e-01, -6.31149e-03
14,8.005995e+00, -1.20000e+00, -6.96433e-07, -5.00000e-01, -6.11701e-03
14,8.050102e+00, -1.20000e+00, -6.18235e-07, -5.00000e-01, -6.05814e-03
14,8.094178e+00, -1.20000e+00, -5.63910e-07, -5.00000e-01, -6.01476e-03
14,8.138255e+00, -1.20000e+00, -5.21402e-07, -5.00000e-01, -5.97326e-03
14,8.182281e+00, -1.20000e+00, -4.88388e-07, -5.00000e-01, -5.94073e-03
14,8.226384e+00, -1.20000e+00, -4.57563e-07, -5.00000e-01, -5.90682e-03
14,8.270466e+00, -1.20000e+00, -4.32960e-07, -5.00000e-01, -5.87478e-03
14,8.314613e+00, -1.20000e+00, -4.11936e-07, -5.00000e-01, -5.84521e-03
14,8.358696e+00, -1.20000e+00, -3.90146e-07, -5.00000e-01, -5.81668e-03
14,8.402710e+00, -1.20000e+00, -3.74230e-07, -5.00000e-01, -5.79043e-03
14,8.446812e+00, -1.20000e+00, -3.58872e-07, -5.00000e-01, -5.76496e-03
15,8.446876e+00, -5.00000e-01, 3.55926e-06, -5.00000e-01, -6.34522e-03
15,8.488892e+00, -5.00000e-01, 1.16439e-06, -5.00000e-01, -6.35906e-03
15,8.554188e+00, -5.00000e-01, 6.21051e-07, -5.00000e-01, -6.36593e-03
15,8.554230e+00, -1.20000e+00, -1.90756e-06, -5.00000e-01, -6.25265e-03
15,8.619221e+00, -1.20000e+00, -6.81109e-07, -5.00000e-01, -6.04518e-03
15,8.663339e+00, -1.20000e+00, -6.03060e-07, -5.00000e-01, -5.98458e-03
15,8.707565e+00, -1.20000e+00, -5.52664e-07, -5.00000e-01, -5.94252e-03
15,8.751575e+00, -1.20000e+00, -5.12524e-07, -5.00000e-01, -5.90553e-03
15,8.795634e+00, -1.20000e+00, -4.80497e-07, -5.00000e-01, -5.87281e-03
15,8.839671e+00, -1.20000e+00, -4.54654e-07, -5.00000e-01, -5.84169e-03
15,8.883745e+00, -1.20000e+00, -4.28802e-07, -5.00000e-01, -5.81266e-03
15,8.927890e+00, -1.20000e+00, -4.08127e-07, -5.00000e-01, -5.78491e-03
15,8.972005e+00, -1.20000e+00, -3.88551e-07, -5.00000e-01, -5.75695e-03
15,9.016077e+00, -1.20000e+00, -3.73415e-07, -5.00000e-01, -5.73101e-03
15,9.060149e+00, -1.20000e+00, -3.57977e-07, -5.00000e-01, -5.70697e-03
16,9.060191e+00, -5.00000e-01, 3.55722e-06, -5.00000e-01, -6.30089e-03
16,9.102322e+00, -5.00000e-01, 1.17762e-06, -5.00000e-01, -6.31940e-03
16,9.167298e+00, -5.00000e-01, 6.39992e-07, -5.00000e-01, -6.31338e-03
16,9.167335e+00, -1.20000e+00, -1.96678e-06, -5.00000e-01, -6.18128e-03
16,9.232443e+00, -1.20000e+00, -6.59949e-07, -5.00000e-01, -5.96919e-03
16,9.276520e+00, -1.20000e+00, -5.88388e-07, -5.00000e-01, -5.91221e-03
16,9.320514e+00, -1.20000e+00, -5.38516e-07, -5.00000e-01, -5.86791e-03
16,9.364527e+00, -1.20000e+00, -5.00664e-07, -5.00000e-01, -5.83197e-03
16,9.408582e+00, -1.20000e+00, -4.70142e-07, -5.00000e-01, -5.80126e-03
16,9.452656e+00, -1.20000e+00, -4.43315e-07, -5.00000e-01, -5.77266e-03
16,9.496655e+00, -1.20000e+00, -4.21089e-07, -5.00000e-01, -5.74553e-03
16,9.540797e+00, -1.20000e+00, -4.00095e-07, -5.00000e-01, -5.71821e-03
16,9.584843e+00, -1.20000e+00, -3.82263e-07, -5.00000e-01, -5.69416e-03
16,9.628906e+00, -1.20000e+00, -3.68841e-07, -5.00000e-01, -5.67087e-03
16,9.672990e+00, -1.20000e+00, -3.52157e-07, -5.00000e-01, -5.64805e-03
17,9.673032e+00, -5.00000e-01, 3.53328e-06, -5.00000e-01, -6.25857e-03
17,9.715074e+00, -5.00000e-01, 1.18656e-06, -5.00000e-01, -6.28063e-03
17,9.780183e+00, -5.00000e-01, 6.55017e-07, -5.00000e-01, -6.28206e-03
17,9.780381e+00, -1.20000e+00, -2.02025e-06, -5.00000e-01, -6.12684e-03
17,9.845333e+00, -1.20000e+00, -6.41571e-07, -5.00000e-01, -5.90806e-03
17,9.889444e+00, -1.20000e+00, -5.77797e-07, -5.00000e-01, -5.86444e-03
17,9.933445e+00, -1.20000e+00, -5.30826e-07, -5.00000e-01, -5.82744e-03
17,9.977439e+00, -1.20000e+00, -4.93992e-07, -5.00000e-01, -5.79270e-03
17,1.002147e+01, -1.20000e+00, -4.63679e-07, -5.00000e-01, -5.76091e-03
17,1.006553e+01, -1.20000e+00, -4.36838e-07, -5.00000e-01, -5.73105e-03
17,1.010962e+01, -1.20000e+00, -4.16034e-07, -5.00000e-01, -5.70170e-03
17,1.015363e+01, -1.20000e+00, -3.95051e-07, -5.00000e-01, -5.67504e-03
17,1.019762e+01, -1.20000e+00, -3.78990e-07, -5.00000e-01, -5.64989e-03
17,1.024161e+01, -1.20000e+00, -3.63393e-07, -5.00000e-01, -5.62704e-03
17,1.028568e+01, -1.20000e+00, -3.48109e-07, -5.00000e-01, -5.60454e-03
18,1.028573e+01, -5.00000e-01, 3.53750e-06, -5.00000e-01, -6.24062e-03
18,1.032778e+01, -5.00000e-01, 1.19761e-06, -5.00000e-01, -6.26476e-03
18,1.039321e+01, -5.00000e-01, 6.64886e-07, -5.00000e-01, -6.26195e-03
18,1.039329e+01, -1.20000e+00, -2.09538e-06, -5.00000e-01, -6.08218e-03
18,1.045822e+01, -1.20000e+00, -6.23495e-07, -5.00000e-01, -5.84586e-03
18,1.050222e+01, -1.20000e+00, -5.57677e-07, -5.00000e-01, -5.79254e-03
18,1.054630e+01, -1.20000e+00, -5.10921e-07, -5.00000e-01, -5.75136e-03
18,1.059041e+01, -1.20000e+00, -4.75942e-07, -5.00000e-01, -5.71423e-03
18,1.063457e+01, -1.20000e+00, -4.48922e-07, -5.00000e-01, -5.68578e-03
18,1.067865e+01, -1.20000e+00, -4.25496e-07, -5.00000e-01, -5.65829e-03
18,1.072264e+01, -1.20000e+00, -4.04479e-07, -5.00000e-01, -5.63407e-03
18,1.076674e+01, -1.20000e+00, -3.85492e-07, -5.00000e-01, -5.60901e-03
18,1.081082e+01, -1.20000e+00, -3.68434e-07, -5.00000e-01, -5.58511e-03
18,1.085485e+01, -1.20000e+00, -3.55944e-07, -5.00000e-01, -5.56188e-03
18,1.089888e+01, -1.20000e+00, -3.41761e-07, -5.00000e-01, -5.53909e-03
19,1.089892e+01, -5.00000e-01, 3.52355e-06, -5.00000e-01, -6.18687e-03
19,1.094101e+01, -5.00000e-01, 1.20438e-06, -5.00000e-01, -6.21367e-03
19,1.100605e+01, -5.00000e-01, 6.79574e-07, -5.00000e-01, -6.20806e-03
19,1.100611e+01, -1.20000e+00, -2.13150e-06, -5.00000e-01, -6.02482e-03
19,1.107104e+01, -1.20000e+00, -6.02968e-07, -5.00000e-01, -5.77266e-03
19,1.111508e+01, -1.20000e+00, -5.43062e-07, -5.00000e-01, -5.71847e-03
19,1.115915e+01, -1.20000e+00, -4.99751e-07, -5.00000e-01, -5.67798e-03
19,1.120319e+01, -1.20000e+00, -4.68248e-07, -5.00000e-01, -5.64551e-03
19,1.124724e+01, -1.20000e+00, -4.40691e-07, -5.00000e-01, -5.61711e-03
19,1.129133e+01, -1.20000e+00, -4.17025e-07, -5.00000e-01, -5.59067e-03
19,1.133534e+01, -1.20000e+00, -3.96567e-07, -5.00000e-01, -5.56582e-03
19,1.137931e+01, -1.20000e+00, -3.79875e-07, -5.00000e-01, -5.54067e-03
19,1.142332e+01, -1.20000e+00, -3.62440e-07, -5.00000e-01, -5.51793e-03
19,1.146738e+01, -1.20000e+00, -3.48791e-07, -5.00000e-01, -5.49568e-03
19,1.151146e+01, -1.20000e+00, -3.36419e-07, -5.00000e-01, -5.47434e-03
20,1.151149e+01, -5.00000e-01, 3.52131e-06, -5.00000e-01, -6.13576e-03
20,1.155363e+01, -5.00000e-01, 1.20977e-06, -5.00000e-01, -6.16123e-03
20,1.161868e+01, -5.00000e-01, 6.92027e-07, -5.00000e-01, -6.15438e-03
20,1.161872e+01, -1.20000e+00, -2.18147e-06, -5.00000e-01, -5.96505e-03
20,1.168372e+01, -1.20000e+00, -5.80190e-07, -5.00000e-01, -5.69710e-03
20,1.172802e+01, -1.20000e+00, -5.27494e-07, -5.00000e-01, -5.64551e-03
20,1.177216e+01, -1.20000e+00, -4.85323e-07, -5.00000e-01, -5.60718e-03
20,1.181617e+01, -1.20000e+00, -4.49909e-07, -5.00000e-01, -5.57465e-03
20,1.186014e+01, -1.20000e+00, -4.24886e-07, -5.00000e-01, -5.54614e-03
20,1.190415e+01, -1.20000e+00, -4.03689e-07, -5.00000e-01, -5.52032e-03
20,1.194820e+01, -1.20000e+00, -3.84034e-07, -5.00000e-01, -5.49577e-03
20,1.199219e+01, -1.20000e+00, -3.65809e-07, -5.00000e-01, -5.47342e-03
20,1.203625e+01, -1.20000e+00, -3.51739e-07, -5.00000e-01, -5.45139e-03
20,1.208027e+01, -1.20000e+00, -3.38234e-07, -5.00000e-01, -5.42897e-03
20,1.212429e+01, -1.20000e+00, -3.26883e-07, -5.00000e-01, -5.40961e-03
21,1.212433e+01, -5.00000e-01, 3.51059e-06, -5.00000e-01, -6.07987e-03
21,1.216641e+01, -5.00000e-01, 1.20801e-06, -5.00000e-01, -6.10669e-03
21,1.223134e+01, -5.00000e-01, 7.00721e-07, -5.00000e-01, -6.09402e-03
21,1.223138e+01, -1.20000e+00, -2.20489e-06, -5.00000e-01, -5.89864e-03
